Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Predicted_UpperBandInNext1Months,Actual_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
1.0,1.0223277191007196,1.4649239345454157,1.4482758620689653,2017-11-16,184.15,82.54999999999998,85.61574254653831,0.0,4.1116494723975165,81.5040930741408,-0.022327719100719623,0.4649239345454157,INVEST,NO
0.9903199784888412,1.0158005719491472,1.337371778710517,1.4342565205700455,2017-11-15,185.95,80.74999999999994,62.734282251220634,1.799999999999983,2.9381163539439115,59.79616589727672,-0.01580057194914719,0.33737177871051705,INVEST,NO
0.9429083461341524,0.9723230145333936,1.2963446791868527,1.213773681515617,2017-11-14,195.3,41.75,57.876115845192345,11.150000000000034,5.405315261628232,52.47080058356411,0.027676985466606352,0.2963446791868527,NO,NO
0.9277078085642316,0.9570379813823596,1.33499276051348,1.194206549118388,2017-11-13,198.5,38.55000000000001,66.49606296192576,14.350000000000023,8.527960695601621,57.96810226632414,0.042962018617640374,0.3349927605134799,NO,NO
0.895671206225681,0.9255849141399062,1.3307767901053351,1.1167315175097277,2017-11-10,205.6,24.0,68.00770804565693,21.44999999999999,15.29974165283528,52.707966392821646,0.07441508586009382,0.3307767901053351,NO,NO
0.8948007774538387,0.929032455847904,1.266603974720957,1.1156462585034013,2017-11-09,205.8,23.799999999999983,54.867097997572955,21.650000000000006,14.605120586501357,40.2619774110716,0.07096754415209605,0.266603974720957,NO,NO
0.899169921875,0.93222989437795,1.312969891002637,1.080810546875,2017-11-07,204.8,16.55000000000001,64.09623367734008,20.650000000000006,13.87931763139585,50.21691604594423,0.06777010562204999,0.31296989100263706,NO,NO
0.9022537971582558,0.923511112417292,1.1787142170831386,1.0845173934345909,2017-11-06,204.1,17.25,36.4755717066686,19.94999999999999,15.61138195563069,20.864189751037912,0.076488887582708,0.17871421708313862,NO,NO
0.9460570254302596,0.96877374543407,1.215202374352793,1.1371692781916258,2017-11-03,194.65,26.69999999999996,41.88914216777118,10.499999999999972,6.07819045125828,35.8109517165129,0.03122625456592998,0.2152023743527931,NO,NO
0.9541450777202072,0.9583206855863148,1.1278063779859957,1.1468911917098443,2017-11-02,193.0,28.349999999999966,24.66663095129718,8.850000000000023,8.04410768184124,16.62252326945594,0.04167931441368522,0.1278063779859957,NO,NO
0.9477611940298508,0.950402496469303,1.104618288089087,1.1392177045805454,2017-11-01,194.3,27.049999999999983,20.3273333757096,10.149999999999977,9.63679493601444,10.69053843969516,0.04959750353069703,0.10461828808908691,NO,NO
0.9477611940298508,0.9485593502218838,1.206311585190904,1.1392177045805454,2017-10-31,194.3,27.049999999999983,40.08634100259266,10.149999999999977,9.99491825188798,30.09142275070468,0.05144064977811624,0.2063115851909041,NO,NO
0.9312262958280658,0.9351180434976276,1.128166621535849,1.0687737041719343,2017-10-30,197.75,13.599999999999994,25.344949408714143,13.599999999999994,12.830406898344137,12.514542510370006,0.06488195650237238,0.128166621535849,NO,NO
0.93429731100964,0.9352832793745984,1.12828417585948,1.0441400304414004,2017-10-27,197.1,8.700000000000017,25.284811061903497,12.94999999999996,12.755665635266638,12.529145426636859,0.06471672062540157,0.12828417585947993,NO,NO
0.9055815097123188,0.9018826446463964,1.06045038087032,1.0120481927710845,2017-10-26,203.35,2.450000000000017,12.292584949979585,19.19999999999999,19.952164211155292,-7.659579261175708,0.09811735535360355,0.060450380870320064,NO,NO
0.9281754032258064,0.9296855947755958,1.0894199499565398,1.0372983870967742,2017-10-25,198.4,7.400000000000006,17.740918071377507,14.25,13.950377996521809,3.7905400748556985,0.07031440522440424,0.08941994995653979,NO,NO
0.9093827160493828,0.9117433189268864,1.057504219120177,1.0162962962962965,2017-10-24,202.5,3.30000000000004,11.644604371835811,18.349999999999994,17.871977917305486,-6.227373545469675,0.08825668107311357,0.05750421912017689,NO,NO
0.9020328190056331,0.9063969573928148,1.0560092300635746,1.0080822924320354,2017-10-23,204.15,1.650000000000034,11.434284317478756,20.0,19.10906114825687,-7.674776830778114,0.09360304260718522,0.05600923006357461,NO,NO
0.8682225365393683,0.8735342743152614,1.0263783738323076,1.0,2017-10-19,212.1,0.0,5.594853089832441,27.94999999999999,26.823380417733063,-21.228527327900622,0.12646572568473857,0.026378373832307567,NO,NO
0.8887548262548264,0.9011085420033076,1.089531112096157,1.023648648648649,2017-10-18,207.2,4.9000000000000625,18.550846426323744,23.049999999999983,20.49031009691467,-1.939463670590925,0.09889145799669241,0.08953111209615705,NO,NO
0.9331137572840132,0.9423571503953316,1.0687974449104372,1.0747403090955157,2017-10-17,197.35,14.750000000000028,13.577175753074783,13.199999999999989,11.3758163694813,2.201359383593484,0.05764284960466837,0.06879744491043716,NO,NO
0.9339527875439476,0.9436541563221912,1.0653208937313066,1.0652938221998995,2017-10-16,199.1,13.0,13.005389941903132,13.150000000000034,11.218457476251729,1.7869324656514038,0.056345843677808816,0.06532089373130656,NO,NO
0.9314671814671815,0.9053897873847334,1.035708627210688,1.023648648648649,2017-10-13,207.2,4.9000000000000625,7.398827558054535,14.199999999999989,19.603236053883222,-12.204408495828687,0.09461021261526659,0.035708627210687904,NO,NO
0.9029239766081872,0.8791085300837793,1.0336633758219378,1.0,2017-10-12,213.75,0.0,7.1955465819391975,20.74999999999997,25.840551694592165,-18.645005112652967,0.12089146991622068,0.03366337582193779,NO,NO
0.8152059134107709,0.7882436400544557,1.007418738003496,1.0,2017-10-10,236.75,0.0,1.7563862223276772,43.75,50.133318217107615,-48.37693199477994,0.21175635994554431,0.007418738003496017,NO,EXIT
0.9433040078201368,0.9374020238243528,1.1166196907105288,1.1571358748778104,2017-10-05,204.6,32.150000000000006,23.860388719374185,11.600000000000023,12.807545925537426,11.05284279383676,0.06259797617564722,0.1166196907105288,NO,NO
0.9902514109799896,0.9765776541975968,1.2051618740364622,1.2147255002565418,2017-10-04,194.9,41.849999999999994,39.9860492497065,1.900000000000034,4.565015196888396,35.4210340528181,0.02342234580240321,0.20516187403646224,NO,NO
1.0,1.009551281290062,1.2125536815783102,1.2752491246970106,2017-10-03,185.65,51.10000000000002,39.46059098501328,0.0,1.7731953715000088,37.687395613513274,-0.009551281290061997,0.21255368157831023,INVEST,NO
1.0,1.0080566148367374,1.295204776700065,1.3387051173310716,2017-09-29,176.85,59.900000000000006,52.206964759406475,0.0,1.4248123338770142,50.78215242552946,-0.008056614836737364,0.29520477670006495,INVEST,NO
1.0,1.0223177291411183,1.3672730207550774,1.4054615612941526,2017-09-28,168.45,68.29999999999998,61.86714034619277,0.0,3.7594214738213623,58.10771887237141,-0.022317729141118292,0.3672730207550774,INVEST,NO
0.9500846023688662,0.980325936205213,1.2684390704769124,1.335307388606881,2017-09-27,177.3,59.44999999999999,47.59424719555656,8.850000000000023,3.488211510815745,44.10603568474082,0.019674063794786978,0.2684390704769124,NO,NO
0.902733118971061,0.9280887577588112,1.160028627221388,1.2687566988210075,2017-09-26,186.6,50.150000000000006,29.861341839511,18.150000000000006,13.418637802205836,16.442704037305163,0.07191124224118883,0.160028627221388,NO,NO
0.8727979274611398,0.8851358065670514,1.183000811457041,1.226683937823834,2017-09-25,193.0,43.74999999999994,35.31915661120891,24.55000000000001,22.168789332559072,13.150367278649838,0.11486419343294862,0.18300081145704095,NO,NO
0.8291902535072606,0.8365884686546772,1.063761319290239,1.1653950283042087,2017-09-22,203.15,33.599999999999994,12.953112013812074,34.70000000000002,33.19705259280232,-20.243940578990248,0.16341153134532282,0.0637613192902391,NO,NO
0.7914023960535588,0.8011868134003233,1.0404393748876886,1.112285647169368,2017-09-21,212.85,23.900000000000006,8.60752094484451,44.400000000000006,42.3173867677412,-33.70986582289669,0.19881318659967673,0.04043937488768856,NO,NO
0.8308261405672009,0.8539900792463924,1.1753965970107951,1.1676942046855734,2017-09-20,202.75,34.0,35.5616600439387,34.30000000000001,29.603511432793937,5.958148611144765,0.14600992075360764,0.17539659701079513,NO,NO
0.871443352302121,0.9009283898161012,1.1929184896256608,1.2247801345059492,2017-09-19,193.3,43.44999999999999,37.29114404464025,24.850000000000023,19.150542248547623,18.140601796092625,0.09907161018389876,0.19291848962566083,NO,NO
1.0,1.0449794479095005,1.2299154458696109,1.4885256208739388,2017-09-13,159.05,77.69999999999996,36.568051665561626,0.0,7.15398119000605,29.414070475555576,-0.04497944790950048,0.22991544586961088,INVEST,NO
1.0,1.0635269240143432,1.3574050650284883,1.5621906961398877,2017-09-12,151.55,85.19999999999999,54.164737605067415,0.0,9.627505334373723,44.53723227069369,-0.06352692401434323,0.35740506502848834,INVEST,NO
1.0,1.0588024751954874,1.467288410009609,1.5889261744966443,2017-09-11,149.0,87.75,69.62597309143175,0.0,8.76156880412762,60.864404287304126,-0.058802475195487425,0.4672884100096091,INVEST,NO
0.9526854219948848,1.01893229304183,1.3586634254430694,1.3734015345268542,2017-09-08,156.4,58.400000000000006,56.09495973929606,7.400000000000006,2.9610106317422265,53.13394910755383,-0.018932293041830084,0.3586634254430694,INVEST,NO
0.971316818774446,1.0253559643935914,1.3747035093850135,1.4002607561929596,2017-09-07,153.4,61.400000000000006,57.47951833966107,4.399999999999977,3.889604937976941,53.58991340168413,-0.025355964393591446,0.3747035093850135,INVEST,NO
1.0,1.048885053354442,1.5236288226142165,1.4702258726899384,2017-09-06,146.1,68.69999999999999,76.50217098393702,0.0,7.142106295083977,69.36006468885304,-0.04888505335444204,0.5236288226142165,INVEST,NO
1.0,1.0564200941850506,1.5505231249804128,1.5296442687747034,2017-09-05,139.15,73.69999999999999,76.60529284102444,0.0,7.850856105849772,68.75443673517466,-0.05642009418505056,0.5505231249804128,INVEST,NO
1.0,1.0956755927303314,1.7956119278163036,1.854094076655052,2017-08-31,114.8,98.04999999999997,91.33624931331165,0.0,10.983558045442052,80.3526912678696,-0.09567559273033144,0.7956119278163036,INVEST,NO
1.0,1.111692814902434,1.961582245340256,2.038793103448276,2017-08-30,104.4,108.44999999999999,100.38918641352274,0.0,11.660729875814127,88.72845653770861,-0.1116928149024341,0.961582245340256,INVEST,NO
1.0,1.0557828439177852,1.950168276067272,2.2740384615384617,2017-08-29,93.6,119.25,88.93575063989667,0.0,5.2212741907046905,83.71447644919198,-0.05578284391778521,0.950168276067272,INVEST,NO
1.0,1.1268386273854225,1.8615626528798348,2.313586956521739,2017-08-28,92.0,120.85,79.26376406494481,0.0,11.669153719458876,67.59461034548593,-0.1268386273854225,0.8615626528798348,INVEST,NO
1.0,1.126864753070596,2.023159338005297,2.507067137809187,2017-08-24,84.9,127.94999999999999,86.8662277966497,0.0,10.770817535693595,76.0954102609561,-0.12686475307059597,1.0231593380052968,INVEST,NO
1.0,1.1172135488033137,2.0153440061614445,2.6908975979772443,2017-08-23,79.1,133.75,80.31371088737026,0.0,9.271591710342108,71.04211917702816,-0.1172135488033137,1.0153440061614445,INVEST,NO
1.0,1.1139883992470367,2.0239441158268887,2.8861016949152543,2017-08-22,73.75,139.1,75.51587854223305,0.0,8.406644444468967,67.10923409776409,-0.11398839924703674,1.0239441158268887,INVEST,NO
0.974240422721268,1.1007896100504422,1.98726593736638,2.678335535006605,2017-08-21,75.7,127.05,74.73603145863497,1.950000000000017,7.629773480818471,67.1062579778165,-0.10078961005044218,0.9872659373663799,INVEST,NO
0.9497746297488732,1.0697079430510794,2.018037044826327,2.258209916291049,2017-08-18,77.65,97.69999999999999,79.05057653076432,3.9000000000000057,5.412821777916321,73.637754752848,-0.06970794305107941,1.0180370448263272,INVEST,NO
0.93710292249047,1.0475271596612494,1.9124993126454293,2.2280813214739514,2017-08-17,78.7,96.64999999999999,71.81369590519527,4.950000000000017,3.7403874653403335,68.07330843985494,-0.04752715966124943,0.9124993126454293,INVEST,NO
0.9716732542819498,1.0685566077919082,1.928556262238512,2.310276679841897,2017-08-16,75.9,99.44999999999999,70.47742030390307,2.1500000000000057,5.203446531405831,65.27397377249724,-0.0685566077919082,0.928556262238512,INVEST,NO
0.9846461949265688,1.069300667840651,1.8975533975514,2.123497997329773,2017-08-14,74.9,84.15,67.22674947659988,1.1499999999999915,5.190620021264749,62.03612945533513,-0.06930066784065092,0.8975533975514001,INVEST,NO
1.0,1.0805376010485976,1.883272271474932,2.210600706713781,2017-08-11,70.75,85.65,62.49151320685144,0.0,5.698035274188285,56.79347793266315,-0.08053760104859764,0.8832722714749319,INVEST,NO
1.0,1.0698092137126798,1.8566777470891629,2.24551328068916,2017-08-10,69.65,86.75,59.6676050847602,0.0,4.862211735088152,54.805393349672045,-0.06980921371267979,0.8566777470891629,INVEST,NO
0.8900958466453675,0.9967082172887888,1.7507517887095465,1.9987220447284344,2017-08-09,78.25,78.15,58.74632746652202,8.599999999999994,0.2575819971522719,58.488745469369746,0.003291782711211222,0.7507517887095465,INVEST,NO
0.8684538653366584,0.97898313899379,1.7709400283885706,1.912718204488778,2017-08-08,80.2,73.2,61.82939027676336,10.549999999999997,1.685552252698045,60.14383802406532,0.02101686100621003,0.7709400283885706,NO,NO
0.8416918429003022,0.9537461025291168,1.8259016332179483,1.7655589123867068,2017-08-07,82.75,63.349999999999994,68.34336014878522,13.099999999999994,3.827510015715575,64.51585013306965,0.046253897470883154,0.8259016332179483,NO,NO
0.8551258440761204,0.9518337968981366,1.9548285213343977,1.503376304481277,2017-08-04,81.45,41.0,77.7707830626867,11.799999999999997,3.9231372426467743,73.84764582003993,0.04816620310186337,0.9548285213343977,NO,NO
0.8783102143757883,0.9692207084253072,1.8054427590850115,1.5441361916771754,2017-08-03,79.3,43.150000000000006,63.87161079544141,9.649999999999991,2.440797821873147,61.430812973568266,0.030779291574692835,0.8054427590850115,NO,NO
0.8488726386349787,0.9268431422810308,1.724270922176,1.4923826934795856,2017-08-02,82.05,40.400000000000006,59.42642916454081,12.399999999999991,6.0025201758414255,53.42390898869938,0.07315685771896918,0.724270922176,NO,NO
0.839662447257384,0.915188338736812,1.6489251776718794,1.3839662447257384,2017-08-01,82.95,31.849999999999994,53.82834348788241,13.299999999999997,7.0351273017814435,46.79321618610096,0.08481166126318795,0.6489251776718794,NO,NO
0.8341317365269462,0.9366747500105048,1.581567535345047,1.250299401197605,2017-07-31,83.5,20.90000000000002,48.560889201311426,13.849999999999994,5.287658374122842,43.273230827188584,0.06332524998949518,0.5815675353450469,NO,NO
0.8361344537815127,0.942077515974277,1.3776345586313328,1.0192076830732293,2017-07-28,83.3,1.5999999999999943,31.45695873399002,13.649999999999991,4.824942919342718,26.632015814647303,0.057922484025722976,0.3776345586313328,NO,NO
0.8356328734253151,0.943409485548478,1.4414302327849005,1.0185962807438511,2017-07-27,83.35,1.5499999999999972,36.793209902621456,13.699999999999989,4.716819379534357,32.0763905230871,0.05659051445152197,0.44143023278490046,NO,NO
0.8141437755698423,0.9300628034148412,1.4227386850735344,1.0,2017-07-26,85.55,0.0,36.16529450804087,15.899999999999991,5.983127167860346,30.182167340180527,0.06993719658515885,0.4227386850735344,NO,NO
0.8052023121387284,0.9149764779664638,1.3248689741666255,1.0,2017-07-25,86.5,0.0,28.101166265413113,16.849999999999994,7.354534655900892,20.74663160951222,0.08502352203353625,0.3248689741666255,NO,NO
0.8117715617715618,0.913730338865994,1.312830657376023,1.0081585081585085,2017-07-24,85.8,0.7000000000000313,26.840870402862762,16.14999999999999,7.4019369252977185,19.438933477565044,0.08626966113400603,0.3128306573760229,NO,NO
0.7932801822323463,0.8948840324142131,1.3526972222901616,1.0,2017-07-21,87.8,0.0,30.966816117076192,18.14999999999999,9.229181954032086,21.737634163044106,0.1051159675857869,0.35269722229016165,NO,NO
0.7878959276018099,0.8819531041202073,1.280838491402164,1.0,2017-07-20,88.4,0.0,24.826122639951294,18.75,10.435345595773668,14.390777044177625,0.11804689587979267,0.280838491402164,NO,NO
0.7892351274787536,0.8587634596800289,1.2071315899115886,1.001699716713881,2017-07-19,88.25,0.15000000000000568,18.2793628096977,18.599999999999994,12.464124683237458,5.815238126460244,0.14123654031997113,0.20713158991158864,NO,NO
0.8184488836662751,0.8804369552884641,1.1865403501136558,1.038777908343126,2017-07-18,85.1,3.3000000000000256,15.874583794672105,15.449999999999989,10.174815104951705,5.6997686897204005,0.11956304471153589,0.18654035011365577,NO,NO
0.810826542491269,0.8555365950094431,1.1045280745471568,1.0291036088474972,2017-07-17,85.9,2.500000000000014,8.97896160360078,16.25,12.40940648868883,-3.4304448850880505,0.14446340499055688,0.10452807454715685,NO,NO
0.8042725173210162,0.8209379935216481,1.032353286253206,1.020785219399538,2017-07-14,86.6,1.799999999999983,2.8017945895276455,16.94999999999999,15.506769761025268,-12.704975171497622,0.1790620064783519,0.032353286253206104,NO,NO
0.7910278250993754,0.7967423975944716,1.0137495127860112,1.0039750141964794,2017-07-13,88.05,0.3500000000000085,1.210644600808294,18.39999999999999,17.89683189180677,-16.686187290998475,0.20325760240552837,0.01374951278601122,NO,NO
0.7878959276018099,0.7925872618085408,1.0175595085918951,1.0,2017-07-12,88.4,0.0,1.552260559523532,18.75,18.335286056125,-16.783025496601468,0.20741273819145922,0.017559508591895145,NO,NO
0.8038084246970572,0.812511865968085,1.0231788769116137,1.0201961915753028,2017-07-11,86.65,1.7499999999999858,2.008449684391323,17.0,16.24584681386544,-14.237397129474118,0.187488134031915,0.02317887691161369,NO,NO
0.8757694459988808,0.7891535451934184,1.03961070059571,1.0,2017-07-10,89.35,0.0,3.5392160982266887,11.099999999999994,18.83913073696806,-15.29991463874137,0.2108464548065816,0.039610700595710036,NO,NO
0.8845510317902955,0.7918757199146684,1.033344860520287,1.0,2017-07-07,89.65,0.0,2.9893667456437356,10.350000000000009,18.658341709649974,-15.668974964006239,0.20812428008533157,0.03334486052028707,NO,NO
0.8801331853496116,0.7886773588780598,1.0274539209142166,1.0,2017-07-06,90.1,0.0,2.4735982743709144,10.799999999999997,19.040169965086818,-16.566571690715904,0.2113226411219402,0.027453920914216612,NO,NO
0.8990929705215419,0.809873774544672,1.0439277173718298,1.021541950113379,2017-07-05,88.2,1.90000000000002,3.8744246721953886,8.900000000000006,16.769133085159922,-12.894708412964533,0.19012622545532798,0.043927717371829766,NO,NO
1.0,0.8730894675910614,1.1051804355727677,1.1164807930607186,2017-06-30,80.7,9.399999999999991,8.48806115072236,0.0,10.241679965401346,-1.7536188146789868,0.12691053240893857,0.10518043557276768,NO,NO
0.9859499083689676,0.8600193547165158,1.0997665470358036,1.100794135613928,2017-06-29,81.85,8.25,8.165891874880515,1.1500000000000057,11.457415816453178,-3.291523941572663,0.1399806452834842,0.09976654703580357,NO,NO
0.9889705882352944,0.9122705387410066,1.059760059732633,1.1041666666666667,2017-06-28,81.6,8.5,4.876420874182855,0.8999999999999773,7.158724038733865,-2.28230316455101,0.08772946125899339,0.0597600597326331,NO,NO
1.0,0.9416577534293858,1.056692562559173,1.117866004962779,2017-06-27,80.6,9.5,4.5694205422693415,0.0,4.7023850735915005,-0.13296453132215902,0.058342246570614154,0.05669256255917299,NO,NO
0.96875,0.9176342537806546,1.0913837553486694,1.0829326923076923,2017-06-23,83.2,6.900000000000006,7.60312844500929,2.5999999999999943,6.85283008544954,0.7502983595597499,0.08236574621934545,0.09138375534866938,NO,NO
0.9339513325608344,0.8911231076676585,1.024760613492518,1.0440324449594438,2017-06-22,86.3,3.799999999999997,2.136840944404298,5.699999999999989,9.396075808281068,-7.25923486387677,0.10887689233234155,0.024760613492518013,NO,NO
0.9232531500572736,0.8878748284002398,1.045907805578318,1.0320733104238258,2017-06-21,87.3,2.799999999999983,4.007751426987156,6.700000000000017,9.78852748065907,-5.780776053671914,0.11212517159976021,0.04590780557831797,NO,NO
0.9465648854961832,0.9305928218401268,1.0293343065305127,1.0581327069876687,2017-06-20,85.15,4.949999999999989,2.4978162010731637,4.549999999999997,5.910021220313197,-3.4122050192400337,0.06940717815987318,0.02933430653051272,NO,NO
0.992,0.971288057283419,1.0364133974038228,1.108923076923077,2017-06-19,81.25,8.849999999999994,2.9585885390605995,0.6500000000000057,2.3328453457222054,0.6257431933383941,0.02871194271658095,0.03641339740382277,NO,NO
0.9799392097264435,0.9630973189638156,1.0505282531002622,1.0954407294832826,2017-06-16,82.25,7.849999999999994,4.155948817496565,1.65000000000002,3.0352455152261655,1.1207033022703996,0.03690268103618444,0.05052825310026221,NO,NO
0.977562158884172,0.9651132171677528,1.0387118839159404,1.092783505154639,2017-06-15,82.45,7.6499999999999915,3.1917948288692912,1.8500000000000227,2.876415244518782,0.3153795843505094,0.03488678283224722,0.03871188391594038,NO,NO
0.9675870348139256,0.9593219936002516,1.035928993644474,1.0816326530612244,2017-06-14,83.3,6.799999999999983,2.9928851705846853,2.700000000000003,3.3884779330990398,-0.3955927625143545,0.04067800639974839,0.035928993644473994,NO,NO
0.9926108374384236,0.9740020304256368,1.0382589056908231,1.1096059113300492,2017-06-13,81.2,8.899999999999991,3.1066231420948327,0.6000000000000085,2.1110351294382923,0.9955880126565404,0.025997969574363178,0.03825890569082313,NO,NO
0.9829268292682928,0.9650714984487604,1.0524331849812592,1.098780487804878,2017-06-12,82.0,8.099999999999994,4.299521168463244,1.3999999999999915,2.8641371272016443,1.4353840412615995,0.03492850155123961,0.05243318498125915,NO,NO
0.967006598680264,0.951113132695144,1.0474738049331684,1.0809838032393522,2017-06-09,83.35,6.75,3.956941641179583,2.75,4.074720389859749,-0.11777874868016625,0.04888686730485603,0.04747380493316844,NO,NO
0.960095294818344,0.950474698268812,1.0347571340167352,1.073257891602144,2017-06-08,83.95,6.1499999999999915,2.917861400704922,3.3500000000000227,4.157649080333229,-1.2397876796283072,0.049525301731187965,0.03475713401673519,NO,NO
0.991389913899139,0.9780324482763708,1.0359216300013785,1.108241082410824,2017-06-07,81.3,8.799999999999983,2.9204285191120647,0.7000000000000028,1.7859619551310573,1.1344665639810074,0.021967551723629186,0.03592163000137849,NO,NO
1.0,0.9707207958980372,1.111599491590309,1.160334835801674,2017-06-06,77.65,12.449999999999989,8.665700521987489,0.0,2.2735301985174203,6.392170323470069,0.02927920410196283,0.11159949159030891,NO,NO
1.0,0.9752458598576838,1.139377731838545,1.1499348109517602,2017-06-05,76.7,11.500000000000014,10.690272032016395,0.0,1.8986425489156602,8.791629483100735,0.02475414014231625,0.13937773183854496,NO,NO
1.0,0.9931008811174394,1.1539072247866085,1.2453637660485022,2017-06-02,70.1,17.200000000000003,10.788896457541256,0.0,0.4836282336674884,10.305268223873767,0.006899118882560562,0.15390722478660845,INVEST,NO
0.9901129943502824,0.979107506635656,1.2096113759888822,1.2330508474576272,2017-06-01,70.8,16.5,14.840485420012868,0.7000000000000028,1.4791885301955574,13.36129688981731,0.020892493364343956,0.20961137598888224,NO,NO
0.9770034843205574,0.9702809007373489,1.137986394616662,1.216724738675958,2017-05-30,71.75,15.549999999999997,9.900523813745494,1.6500000000000057,2.132345372095216,7.768178441650278,0.02971909926265115,0.13798639461666196,NO,NO
1.0,0.981553537935726,1.2064485869781385,1.2507163323782235,2017-05-25,69.8,17.5,14.410111371074066,0.0,1.2875630520863268,13.12254831898774,0.018446462064274027,0.2064485869781385,NO,NO
1.0,0.9864081993685908,1.2289426011169735,1.3029850746268656,2017-05-24,67.0,20.299999999999997,15.339154274837227,0.0,0.9106506423044181,14.42850363253281,0.01359180063140919,0.2289426011169735,NO,NO
0.9517045454545454,0.9425472828299268,1.1668181648849816,1.240056818181818,2017-05-23,70.4,16.899999999999977,11.743998807902699,3.4000000000000057,4.044671288773145,7.699327519129554,0.057452717170073164,0.16681816488498158,NO,NO
0.9041835357624832,0.898209978161604,1.1263575484520645,1.1781376518218625,2017-05-22,74.1,13.200000000000003,9.363094340297977,7.099999999999994,7.54264061822515,1.820453722072827,0.10179002183839603,0.12635754845206448,NO,NO
0.8678756476683938,0.8601637191423341,1.0391433751376773,1.087435233160622,2017-05-19,77.2,6.750000000000028,3.0218685606286897,10.200000000000003,10.79536088221181,-7.77349232158312,0.13983628085766586,0.039143375137677294,NO,NO
0.8486383787207092,0.8346543792664805,1.0478120016745274,1.06333122229259,2017-05-18,78.95,4.999999999999972,3.7747575322039353,11.950000000000003,13.054036756911373,-9.279279224707437,0.16534562073351955,0.04781200167452737,NO,NO
0.8136004857316333,0.7932435007139791,1.022396918292641,1.0194292653309047,2017-05-17,82.35,1.6000000000000085,1.8443862213989775,15.349999999999994,17.026397716203817,-15.18201149480484,0.2067564992860209,0.0223969182926409,NO,NO
0.8038392321535693,0.7738654794978432,1.0236980070722737,1.0071985602879423,2017-05-16,83.35,0.5999999999999943,1.9752288894740104,16.349999999999994,18.848312283854767,-16.873083394380757,0.22613452050215677,0.023698007072273652,NO,NO
0.8145896656534954,0.7922876908952066,1.0240875382523429,1.0206686930091189,2017-05-15,82.25,1.7000000000000313,1.981200021255205,15.25,17.084337423869258,-15.103137402614053,0.20771230910479344,0.024087538252342888,NO,NO
0.807715491259795,0.805298177977581,1.030771503378055,1.0120554550934298,2017-05-12,82.95,1.0,2.55249620520965,15.950000000000003,16.150516136759663,-13.598019931550013,0.19470182202241904,0.0307715033780549,NO,NO
0.7938388625592416,0.8086672846440406,1.01746668023536,1.0,2017-05-11,84.4,0.0,1.4741878118643825,17.400000000000006,16.148481176042978,-14.674293364178595,0.19133271535595942,0.01746668023536002,NO,NO
0.7886992348440258,0.8202709101041914,1.0334408765380676,1.0,2017-05-10,84.95,0.0,2.8408024619088366,17.950000000000003,15.26798618664894,-12.427183724740104,0.1797290898958086,0.0334408765380676,NO,NO
0.8072289156626506,0.8433360099039153,1.044576137758106,1.0234939759036146,2017-05-09,83.0,1.9500000000000028,3.699819433922798,16.0,13.003111177975029,-9.303291744052231,0.15666399009608467,0.04457613775810598,NO,NO
0.8023952095808383,0.8478898174973075,1.0440208957603485,1.017365269461078,2017-05-08,83.5,1.450000000000017,3.675744795989104,16.5,12.70120023897482,-9.025455442985717,0.15211018250269248,0.04402089576034851,NO,NO
0.7938388625592416,0.834934294784488,1.0139090774598811,1.0065165876777251,2017-05-05,84.4,0.5499999999999972,1.173926137613961,17.400000000000006,13.931545520189218,-12.757619382575257,0.165065705215512,0.013909077459881125,NO,NO
0.7804309842748981,0.8194055882881783,1.011433424022752,1.0,2017-05-04,85.85,0.0,0.9815594523532667,18.849999999999994,15.504030245459887,-14.52247079310662,0.18059441171182167,0.011433424022752048,NO,NO
0.7570621468926554,0.7863280665981258,1.0392713151861357,1.0,2017-05-03,88.5,0.0,3.475511393973008,21.5,18.909966106065866,-15.434454712092858,0.21367193340187418,0.03927131518613569,NO,NO
0.7799767171129219,0.8153715496521203,1.0336380854604106,1.0302677532013969,2017-05-02,85.9,2.5999999999999943,2.8895115410492735,18.900000000000006,15.859583884882866,-12.970072343833593,0.18462845034787967,0.03363808546041058,NO,NO
0.7754629629629629,0.8155261274849961,1.03361878795045,1.0243055555555556,2017-04-28,86.4,2.1000000000000085,2.904663278918875,19.400000000000006,15.938542585296332,-13.033879306377457,0.1844738725150039,0.033618787950449924,NO,NO
0.7665903890160183,0.7941099956177966,1.03552553985999,1.0125858123569793,2017-04-27,87.4,1.0999999999999943,3.1049321837631396,20.400000000000006,17.99478638300458,-14.88985419924144,0.2058900043822034,0.035525539859990074,NO,NO
0.7596371882086168,0.790710161086956,1.0406859570653364,1.0034013605442176,2017-04-26,88.2,0.29999999999999716,3.5885014131626747,21.200000000000003,18.459363792130475,-14.8708623789678,0.20928983891304398,0.0406859570653364,NO,NO
0.7494407158836689,0.8037862325273246,1.0543322004247464,1.0,2017-04-25,89.4,0.0,4.857298717972327,22.400000000000006,17.541510812057183,-12.684212094084856,0.19621376747267538,0.0543322004247464,NO,NO
