Predicted_LowerBandInNext1Months,Actual_LowerBandInNext1Months,Predicted_UpperBandInNext1Months,Actual_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.9779353768161396,0.952020202020202,1.1582899796466366,1.2058080808080809,2018-07-05,7.92,1.6300000000000008,1.2536566388013615,0.3799999999999999,0.17475181561617426,1.0789048231851872,0.022064623183860377,0.1582899796466366,NO,NO
0.9163434627819924,0.8798133022170361,1.089078116365064,1.0618436406067675,2018-07-03,8.57,0.5299999999999976,0.7633994572485978,1.0300000000000002,0.7169365239583252,0.04646293329027262,0.08365653721800759,0.08907811636506402,NO,NO
0.8557018397816837,0.8377777777777777,1.0591076126492505,1.002222222222222,2018-07-02,9.0,0.019999999999997797,0.5319685138432533,1.4600000000000009,1.2986834419648465,-0.7667149281215933,0.14429816021831632,0.05910761264925046,NO,NO
0.8844301317050723,0.8627002288329519,1.0877751799908046,1.0297482837528604,2018-06-29,8.74,0.2599999999999998,0.7671550731196319,1.2000000000000002,1.0100806488976675,-0.24292557577803553,0.11556986829492766,0.08777517999080464,NO,NO
0.8516724952874108,0.8258488499452354,1.0497030129520293,1.0,2018-06-28,9.13,0.0,0.45378850825202655,1.5900000000000007,1.3542301180259395,-0.900441609773913,0.14832750471258915,0.04970301295202928,NO,NO
0.8736452517024618,0.8666666666666667,1.1036182186891892,1.049425287356322,2018-06-27,8.7,0.4299999999999997,0.9014785025959462,1.1599999999999993,1.0992863101885826,-0.1978078075926364,0.12635474829753823,0.10361821868918919,NO,NO
0.8954368645922456,0.8617142857142858,1.0845417838552152,1.0434285714285716,2018-06-26,8.75,0.3800000000000008,0.7397406087331326,1.21,0.9149274348178515,-0.17518682608471892,0.10456313540775442,0.08454178385521516,NO,NO
0.8912720652423485,0.8568181818181817,1.064448469879907,1.0375,2018-06-25,8.8,0.33000000000000007,0.5671465349431823,1.2600000000000016,0.9568058258673338,-0.3896592909241514,0.10872793475765152,0.06444846987990704,NO,NO
0.9523244066302692,0.896551724137931,1.1163542238464708,1.0856123662306778,2018-06-22,8.41,0.7200000000000006,0.9785390225488193,0.8700000000000001,0.4009517402394369,0.5775872823093824,0.04767559336973082,0.11635422384647076,NO,NO
0.9026787376035832,0.875725900116144,1.0670006921803417,1.0603948896631823,2018-06-21,8.61,0.5199999999999996,0.5768759596727424,1.0699999999999994,0.837936069233149,-0.2610601095604066,0.09732126239641681,0.06700069218034166,NO,NO
0.8932513118133217,0.8558456299659477,1.0515103147037177,1.036322360953462,2018-06-20,8.81,0.3200000000000003,0.45380587253975335,1.2700000000000005,0.9404559429246353,-0.48665007038488195,0.10674868818667826,0.0515103147037177,NO,NO
0.8990014847006678,0.8568181818181817,1.046961363404424,1.0375,2018-06-19,8.8,0.33000000000000007,0.41325999795892976,1.2600000000000016,0.8887869346341235,-0.47552693667519375,0.10099851529933224,0.04696136340442392,NO,NO
0.8915331957357484,0.8568181818181817,1.0487427239542852,1.0375,2018-06-18,8.8,0.33000000000000007,0.42893597079770984,1.2600000000000016,0.9545078775254137,-0.5255719067277038,0.10846680426425159,0.04874272395428525,NO,NO
0.9093315653390698,0.8979591836734694,1.0508278803924735,1.0351473922902494,2018-06-15,8.82,0.3100000000000005,0.4483019050616175,0.9000000000000004,0.799695593709405,-0.3513936886477875,0.09066843466093022,0.050827880392473546,NO,NO
0.904681169764353,0.88,1.0317608087291927,1.0144444444444445,2018-06-14,9.0,0.13000000000000078,0.2858472785627342,1.08,0.8578694721208233,-0.5720221935580891,0.09531883023564702,0.031760808729192735,NO,NO
0.8563507845763689,0.88,1.035875637937728,1.0144444444444445,2018-06-13,9.0,0.13000000000000078,0.3228807414395529,1.08,1.2928429388126794,-0.9699621973731265,0.14364921542363107,0.03587563793772808,NO,NO
0.9023513141540448,0.88,1.0279884649983968,1.0144444444444445,2018-06-12,9.0,0.13000000000000078,0.2518961849855721,1.08,0.8788381726135963,-0.6269419876280242,0.09764868584595521,0.0279884649983968,NO,NO
0.8629128815444932,0.8608695652173913,1.028179231814127,1.0,2018-06-11,9.2,0.0,0.2592489326899674,1.2799999999999994,1.261201489790663,-1.0019525571006955,0.1370871184555068,0.02817923181412696,NO,NO
0.898952147772786,0.8959276018099548,1.0572383977237156,1.0407239819004523,2018-06-08,8.84,0.35999999999999943,0.5059874358776462,0.9199999999999999,0.8932630136885722,-0.38727557781092603,0.10104785222721402,0.05723839772371564,NO,NO
0.9040368469443696,0.8898876404494381,1.0613813241962855,1.0337078651685392,2018-06-07,8.9,0.29999999999999893,0.5462937853469416,0.9800000000000004,0.8540720621951099,-0.3077782768481683,0.09596315305563041,0.0613813241962855,NO,NO
0.920866631047808,0.9284876905041032,1.079720481630798,1.078546307151231,2018-06-06,8.53,0.6699999999999999,0.680015708310707,0.6099999999999994,0.6750076371621976,0.00500807114850943,0.07913336895219203,0.07972048163079792,NO,NO
0.9212715577637997,0.9092996555683122,1.0673701690683162,1.0562571756601606,2018-06-05,8.71,0.48999999999999844,0.5867941725850336,0.7900000000000009,0.6857247318773059,-0.09893055929227224,0.07872844223620035,0.06737016906831617,NO,NO
0.8587373634455822,0.898471615720524,1.036493085205138,1.004366812227074,2018-06-04,9.16,0.03999999999999737,0.33427666047906435,0.9299999999999997,1.2939657508384679,-0.9596890903594035,0.14126263655441784,0.03649308520513794,NO,NO
0.8935823254526698,0.90625,1.039041265049052,1.0,2018-06-01,9.28,0.0,0.36230293965520133,0.8699999999999992,0.987556019799225,-0.6252530801440237,0.1064176745473302,0.03904126504905192,NO,NO
0.8793556605609346,0.9091891891891892,1.0339323945644954,1.0032432432432432,2018-05-31,9.25,0.02999999999999936,0.31387464972158163,0.8399999999999999,1.1159601398113548,-0.8020854900897731,0.12064433943906538,0.03393239456449537,NO,NO
0.9092511434831714,0.9428251121076232,1.0695513593885757,1.0403587443946187,2018-05-30,8.92,0.35999999999999943,0.620398125746096,0.5100000000000016,0.8094798001301111,-0.18908167438401513,0.09074885651682862,0.0695513593885757,NO,NO
0.878470296082083,0.9091891891891892,1.0340124071750896,1.0032432432432432,2018-05-29,9.25,0.02999999999999936,0.3146147663695782,0.8399999999999999,1.1241497612407318,-0.8095349948711537,0.12152970391791695,0.034012407175089576,NO,NO
0.9025297659622616,0.9386160714285714,1.0706655042784778,1.0357142857142856,2018-05-25,8.96,0.3199999999999985,0.6331629183351613,0.5500000000000007,0.8733332969781351,-0.24017037864297386,0.09747023403773836,0.07066550427847784,NO,NO
0.8673749956596444,0.9091891891891892,1.0486255213227618,1.0032432432432432,2018-05-24,9.25,0.02999999999999936,0.4497860722355469,0.8399999999999999,1.2267812901482902,-0.7769952179127433,0.13262500434035562,0.04862552132276177,NO,NO
0.8939487448377822,0.8852631578947369,1.0281211917462467,1.0,2018-05-23,9.5,0.0,0.26715132158934374,1.0899999999999999,1.0074869240410695,-0.7403356024517258,0.1060512551622178,0.02812119174624672,NO,NO
0.9445716443879064,0.9181916038751344,1.0461391000650062,1.0226049515608182,2018-05-22,9.29,0.21000000000000085,0.42863223960390684,0.7600000000000016,0.5149294236363495,-0.08629718403244269,0.05542835561209358,0.04613910006500621,NO,NO
0.919496113936438,0.9191810344827586,1.0391307297513306,1.0237068965517242,2018-05-17,9.28,0.22000000000000064,0.36313317209234697,0.75,0.7470760626698549,-0.38394289057750797,0.08050388606356196,0.039130729751330584,NO,NO
0.9204554403627694,0.9181916038751344,1.0524039950294093,1.0226049515608182,2018-05-16,9.29,0.21000000000000085,0.4868331138232129,0.7600000000000016,0.7389689590298723,-0.2521358452066593,0.07954455963723062,0.05240399502940929,NO,NO
0.9297966458927116,0.9132762312633832,1.0396979046633104,1.0171306209850106,2018-05-15,9.34,0.15999999999999837,0.3707784295553189,0.8100000000000005,0.6556993273620737,-0.2849208978067548,0.0702033541072884,0.03969790466331036,NO,NO
0.9617631028895532,0.9456762749445676,1.0841861782512932,1.0532150776053215,2018-05-14,9.02,0.4800000000000004,0.7593593278266635,0.4900000000000002,0.34489681193623056,0.4144625158904329,0.038236897110446755,0.08418617825129315,NO,NO
0.9511523803904424,0.940463065049614,1.0788173509329375,1.0474090407938257,2018-05-11,9.07,0.4299999999999997,0.714873372961744,0.5400000000000009,0.4430479098586879,0.2718254631030561,0.048847619609557635,0.07881735093293751,NO,NO
0.9471474030704514,0.9383938393839384,1.0769550912778054,1.045104510451045,2018-05-10,9.09,0.40999999999999837,0.6995217797152513,0.5600000000000005,0.4804301060895959,0.2190916736256554,0.05285259692954858,0.07695509127780542,NO,NO
0.9662254680856652,0.9562780269058296,1.0856585963483507,1.0650224215246638,2018-05-09,8.92,0.5800000000000001,0.7640746794272886,0.3899999999999988,0.3012688246758657,0.4628058547514229,0.03377453191433477,0.08565859634835071,NO,NO
0.9479268888436015,0.922162162162162,1.0440412138128992,1.027027027027027,2018-05-08,9.25,0.25,0.4073812277693172,0.7200000000000024,0.48167627819668546,-0.07429505042736828,0.052073111156398455,0.04404121381289916,NO,NO
0.946606817351193,0.9373626373626374,1.043453087791545,1.043956043956044,2018-05-07,9.1,0.40000000000000036,0.39542309890306093,0.5700000000000003,0.48587796210414425,-0.09045486320108331,0.05339318264880699,0.04345308779154511,NO,NO
0.9393513736574524,0.9567567567567568,1.04909809565237,1.027027027027027,2018-05-04,9.25,0.25,0.45415738478442336,0.40000000000000036,0.5609997936685662,-0.10684240888414287,0.06064862634254764,0.04909809565237011,NO,NO
0.9164392629208012,0.9414893617021276,1.0285812126846616,1.0106382978723405,2018-05-03,9.4,0.10000000000000142,0.2686633992358196,0.5500000000000007,0.7854709285444681,-0.5168075293086485,0.08356073707919875,0.028581212684661628,NO,NO
0.9073369355089412,0.9039836567926456,1.0162654056474905,1.0,2018-05-02,9.79,0.0,0.15923832128893167,0.9399999999999995,0.9071714013674654,-0.7479330800785338,0.09266306449105877,0.01626540564749046,NO,NO
0.9178983914662736,0.9296218487394958,1.0345903286887408,1.028361344537815,2018-04-30,9.52,0.2699999999999996,0.3292999291168126,0.6699999999999999,0.781607313241075,-0.4523073841242624,0.08210160853372639,0.03459032868874079,NO,NO
0.8902342717356722,0.913312693498452,1.0150705658344057,1.0103199174406603,2018-04-27,9.69,0.09999999999999787,0.14603378293539038,0.8399999999999999,1.0636299068813369,-0.9175961239459465,0.10976572826432784,0.015070565834405691,NO,NO
0.9194323714002288,0.9286463798530956,1.036068738602175,1.0272822665267576,2018-04-26,9.53,0.2599999999999998,0.3437350788787281,0.6799999999999979,0.7678095005558188,-0.42407442167709064,0.08056762859977118,0.036068738602174966,NO,NO
0.92646172803093,0.9257322175732215,1.0349087604598406,1.0240585774058577,2018-04-25,9.56,0.23000000000000043,0.3337277499960756,0.7100000000000026,0.7030258800243097,-0.3692981300282341,0.07353827196907003,0.03490876045984059,NO,NO
0.8883116947503272,0.885,1.016146656844058,1.0,2018-04-24,10.0,0.0,0.16146656844058072,1.1500000000000004,1.1168830524967284,-0.9554164840561477,0.11168830524967277,0.016146656844058027,NO,NO
0.9271393830037844,0.921875,1.043404518031676,1.0416666666666667,2018-04-23,9.6,0.40000000000000036,0.41668337310408887,0.75,0.6994619231636694,-0.2827785500595805,0.0728606169962156,0.043404518031676,NO,NO
0.914579159994414,0.9010101010101008,1.0183511760395327,1.0101010101010102,2018-04-20,9.9,0.10000000000000142,0.1816766427913734,0.9800000000000022,0.8456663160553024,-0.663989673263929,0.08542084000558603,0.018351176039532735,NO,NO
0.9564263684061782,0.9429175475687104,1.0604378612147392,1.0570824524312896,2018-04-19,9.46,0.5399999999999991,0.5717421670914327,0.5399999999999991,0.41220655487755486,0.1595356122138778,0.04357363159382177,0.06043786121473915,NO,NO
0.9358528200179894,0.9359916054564532,1.0438961083614486,1.0493179433368311,2018-04-18,9.53,0.47000000000000064,0.4183299126846052,0.6100000000000012,0.61132262522856,-0.19299271254395478,0.06414717998201058,0.04389610836144864,NO,NO
0.901459615003057,0.9243523316062175,1.0437521482864762,1.0362694300518134,2018-04-17,9.65,0.34999999999999964,0.422208230964495,0.7300000000000004,0.9509147152204989,-0.5287064842560039,0.09854038499694295,0.04375214828647622,NO,NO
0.9123409516991547,0.895582329317269,1.022494826255005,1.004016064257028,2018-04-16,9.96,0.03999999999999915,0.22404846949985036,1.040000000000001,0.8730841210764186,-0.6490356515765683,0.08765904830084525,0.022494826255005096,NO,NO
0.9429126470512866,0.9350104821802936,1.0489312819542262,1.0482180293501049,2018-04-13,9.54,0.46000000000000085,0.46680442984331805,0.6199999999999992,0.544613347130726,-0.07780891728740791,0.057087352948713366,0.04893128195422625,NO,NO
0.9444492087851684,0.9148717948717948,1.032712498982303,1.0256410256410255,2018-04-12,9.75,0.25,0.3189468650774554,0.8300000000000001,0.5416202143446078,-0.22267334926715243,0.05555079121483164,0.032712498982303106,NO,NO
0.906322878564874,0.8937875751503006,1.018004849615159,1.002004008016032,2018-04-11,9.98,0.019999999999999574,0.17968839915928747,1.0600000000000005,0.9348976719225579,-0.7552092727632704,0.09367712143512597,0.018004849615159024,NO,NO
0.9099078617677948,0.8866799204771372,1.0161458045503402,1.0,2018-04-10,10.06,0.0,0.16242679377642233,1.1400000000000006,0.9063269106159844,-0.743900116839562,0.09009213823220519,0.016145804550340204,NO,NO
0.8879576255069396,0.8831683168316832,1.0225406480225288,1.0,2018-04-09,10.1,0.0,0.22766054502753974,1.1799999999999997,1.1316279823799107,-0.903967437352371,0.11204237449306043,0.022540648022528753,NO,NO
0.9206051420780734,0.9506680369989722,1.0451116674854808,1.0380267214799588,2018-04-06,9.73,0.3699999999999992,0.43893652463372845,0.4800000000000004,0.7725119675803462,-0.3335754429466178,0.07939485792192658,0.04511166748548079,NO,NO
0.9180465409092878,0.9343434343434344,1.0360214646777612,1.02020202020202,2018-04-05,9.9,0.1999999999999993,0.3566125003098364,0.6500000000000004,0.8113392449980505,-0.45472674468821417,0.08195345909071217,0.03602146467776124,NO,NO
0.9651744266794796,0.9625390218522372,1.0594230271963545,1.0509885535900103,2018-04-04,9.61,0.48999999999999844,0.5710552913569664,0.3600000000000012,0.33467375961020096,0.23638153174676546,0.03482557332052039,0.059423027196354505,NO,NO
0.9500010673733534,0.9822361546499476,1.0727396942606202,1.0553814002089863,2018-04-03,9.57,0.5299999999999994,0.696118874074136,0.1700000000000017,0.4784897852370076,0.2176290888371284,0.049998932626646564,0.07273969426062021,NO,NO
0.9588329742916945,0.972250770811922,1.0476035664103525,1.0380267214799588,2018-04-02,9.73,0.3699999999999992,0.4631827011727303,0.2699999999999996,0.40055516014181336,0.06262754103091694,0.04116702570830555,0.04760356641035246,NO,NO
0.9388922099785236,0.9813278008298756,1.0638815914659885,1.0477178423236513,2018-03-28,9.64,0.4599999999999991,0.6158185417321285,0.17999999999999972,0.5890790958070315,0.026739445925096916,0.06110779002147637,0.06388159146598849,NO,NO
0.9706773760895008,1.0,1.0779976135947882,1.0802139037433156,2018-03-27,9.35,0.7500000000000018,0.729277687111269,0.0,0.274166533563168,0.45511115354810094,0.029322623910499224,0.07799761359478818,NO,NO
0.936187930100443,0.9873284054910242,1.0706730834621048,1.0665258711721224,2018-03-26,9.47,0.629999999999999,0.6692741003861329,0.120000000000001,0.6043003019488058,0.06497379843732709,0.06381206989955701,0.07067308346210477,NO,NO
0.9018769894722232,0.9387550200803212,1.0253092468311475,1.0140562248995983,2018-03-23,9.96,0.1399999999999988,0.2520800984382294,0.6100000000000012,0.9773051848566574,-0.725225086418428,0.09812301052777683,0.025309246831147547,NO,NO
0.9343304482147832,0.9511698880976602,1.0386759869866402,1.027466937945066,2018-03-22,9.83,0.2699999999999996,0.38018495207867353,0.4800000000000004,0.6455316940486817,-0.2653467419700082,0.06566955178521683,0.03867598698664021,NO,NO
0.9335998057999534,0.9502032520325204,1.0427985330652574,1.0264227642276422,2018-03-21,9.84,0.2599999999999998,0.4211375653621321,0.48999999999999844,0.6533779109284588,-0.23224034556632667,0.06640019420004661,0.04279853306525738,NO,NO
0.934916273823102,0.9257425742574258,1.0199917703249806,1.0,2018-03-20,10.1,0.0,0.2019168802823028,0.75,0.6573456343866688,-0.455428754104366,0.06508372617689795,0.019991770324980562,NO,NO
0.9199515405109392,0.9266600594648168,1.022240130575431,1.0009910802775024,2018-03-19,10.09,0.009999999999999787,0.2244029175060991,0.7399999999999984,0.8076889562446237,-0.5832860387385246,0.08004845948906081,0.02224013057543095,NO,NO
0.9210383471861912,0.9060077519379844,1.014446946996408,1.0,2018-03-16,10.32,0.0,0.14909249300293048,0.9700000000000006,0.8148842570385071,-0.6657917640355766,0.07896165281380885,0.014446946996407917,NO,NO
0.8824804847870148,0.8722014925373134,1.0072436121000723,1.0,2018-03-15,10.72,0.0,0.07765152171277556,1.370000000000001,1.2598092030832007,-1.182157681370425,0.1175195152129852,0.007243612100072294,NO,EXIT
0.8954807788003656,0.8904761904761904,1.0316897933805051,1.020952380952381,2018-03-14,10.5,0.22000000000000064,0.3327428304953042,1.1500000000000004,1.0974518225961614,-0.7647089921008572,0.10451922119963442,0.03168979338050515,NO,NO
0.925841304040046,0.9042553191489362,1.0412798107784362,1.0367504835589942,2018-03-13,10.34,0.3800000000000008,0.42683324344903006,0.9900000000000002,0.7668009162259235,-0.33996767277689344,0.07415869595995395,0.04127981077843623,NO,NO
0.9720307825374505,0.949238578680203,1.0798017455838471,1.0883248730964468,2018-03-12,9.85,0.870000000000001,0.7860471940008935,0.5,0.27549679200611266,0.5105504019947809,0.027969217462549545,0.07980174558384712,NO,NO
0.916395551761205,0.9157688540646424,1.036796061874342,1.0499510284035258,2018-03-09,10.21,0.509999999999998,0.3756877917370307,0.8600000000000012,0.8536014165180976,-0.4779136247810669,0.08360444823879498,0.03679606187434192,NO,NO
0.9396425618250266,0.907766990291262,1.030373382017003,1.0407766990291265,2018-03-08,10.3,0.4200000000000035,0.31284583477513017,0.9500000000000011,0.6216816132022256,-0.3088357784270954,0.06035743817497341,0.030373382017002903,NO,NO
0.9084873102862542,0.8854166666666666,1.0213497361883306,1.0151515151515151,2018-03-07,10.56,0.16000000000000014,0.2254532141487715,1.2100000000000009,0.9663740033771564,-0.7409207892283849,0.09151268971374582,0.02134973618833058,NO,NO
0.8733106617770078,0.8469202898550725,1.0139976590923954,1.0,2018-03-06,11.04,0.0,0.15453415638004486,1.6899999999999995,1.3986502939818344,-1.2441161376017895,0.12668933822299222,0.013997659092395365,NO,NO
0.8814320602349416,0.8609576427255985,1.0181852917692744,1.0165745856353592,2018-03-05,10.86,0.1800000000000015,0.19749226861432057,1.5099999999999998,1.2876478258485342,-1.0901555572342136,0.11856793976505842,0.018185291769274414,NO,NO
0.8694832086217199,0.8348214285714286,1.0063134607217623,1.0,2018-03-01,11.2,0.0,0.07071076008373822,1.8499999999999996,1.461788063436737,-1.3910773033529988,0.1305167913782801,0.0063134607217623095,NO,EXIT
0.9031565180295316,0.8762886597938144,1.0386993273484146,1.049671977507029,2018-02-28,10.67,0.5299999999999976,0.4129218228075846,1.3200000000000003,1.0333199526248986,-0.620398129817314,0.09684348197046844,0.038699327348414636,NO,NO
0.8829473421471368,0.8665430954587582,1.0347103658391106,1.0379981464318817,2018-02-27,10.79,0.4100000000000037,0.37452484740400394,1.4399999999999995,1.2629981782323938,-0.8884733308283899,0.11705265785286323,0.03471036583911058,NO,NO
0.9107213533758752,0.8795860771401692,1.03092503090756,1.0536218250235183,2018-02-26,10.63,0.5700000000000003,0.3287330785473621,1.2800000000000011,0.9490320136144472,-0.6202989350670851,0.08927864662412477,0.030925030907559936,NO,NO
0.9182171703120898,0.8920145190562614,1.0203783988233983,1.0163339382940109,2018-02-23,11.02,0.17999999999999972,0.22456995503385002,1.1899999999999995,0.9012467831607704,-0.6766768281269204,0.08178282968791017,0.020378398823398314,NO,NO
0.9215417295535556,0.9018348623853212,1.0238738400557426,1.0275229357798163,2018-02-22,10.9,0.29999999999999893,0.26022485660759465,1.0699999999999985,0.8551951478662438,-0.5949702912586492,0.07845827044644438,0.023873840055742557,NO,NO
0.8882717600814868,0.8936363636363637,1.0254683545530998,1.018181818181818,2018-02-21,11.0,0.1999999999999993,0.28015190008409796,1.17,1.2290106391036453,-0.9488587390195473,0.11172823991851322,0.025468354553099815,NO,NO
0.872289512571985,0.8920145190562614,1.0185659881072011,1.0163339382940109,2018-02-20,11.02,0.17999999999999972,0.20459718894135648,1.1899999999999995,1.4073695714567265,-1.20277238251537,0.12771048742801505,0.018565988107201115,NO,NO
0.8689517604338463,0.8565217391304347,1.0115958779189036,1.0,2018-02-16,11.5,0.0,0.13335259606739136,1.6500000000000004,1.5070547550107687,-1.3737021589433773,0.13104823956615375,0.011595877918903597,NO,NO
0.8587482753301255,0.8678414096916299,1.0192192421713042,1.013215859030837,2018-02-15,11.35,0.15000000000000036,0.21813839864430307,1.5,1.6032070750030751,-1.385068676358772,0.14125172466987446,0.01921924217130422,NO,NO
0.8450669976578213,0.8535528596187175,1.010732090942412,1.0,2018-02-14,11.54,0.0,0.12384832947543423,1.6899999999999995,1.787926847028741,-1.6640785175533068,0.15493300234217866,0.01073209094241201,NO,NO
0.8557679318546241,0.8491379310344828,1.008420326950412,1.0,2018-02-12,11.6,0.0,0.09767579262477888,1.75,1.6730919904863608,-1.575416197861582,0.14423206814537592,0.00842032695041195,NO,EXIT
0.8935014371994576,0.9075555555555556,1.038053749391002,1.031111111111111,2018-02-09,11.25,0.34999999999999964,0.4281046806487723,1.0399999999999991,1.1981088315061008,-0.7700041508573285,0.10649856280054237,0.038053749391002034,NO,NO
0.8991704133739489,0.9256572982774254,1.0490784158780544,1.0516772438803264,2018-02-08,11.03,0.5700000000000003,0.5413349271349404,0.8199999999999985,1.1121503404853446,-0.5708154133504042,0.10082958662605113,0.04907841587805439,NO,NO
0.9506298005862202,0.927338782924614,1.0548327206966688,1.0535876475930972,2018-02-07,11.01,0.5899999999999999,0.6037082548703232,0.7999999999999989,0.5435658955457168,0.06014235932460643,0.04937019941377985,0.05483272069666878,NO,NO
0.9519534676595506,0.9545875810936052,1.0689647877405686,1.0750695088044486,2018-02-06,10.79,0.8100000000000005,0.7441300597207352,0.4900000000000002,0.5184220839534497,0.22570797576728552,0.04804653234044942,0.06896478774056858,NO,NO
0.8923130206070468,0.9303964757709252,1.0250859464144126,1.0220264317180616,2018-02-05,11.35,0.25,0.28472549180358264,0.7899999999999991,1.22224721611002,-0.9375217243064373,0.10768697939295324,0.02508594641441264,NO,NO
0.9189024120107072,0.9474153297682708,1.0424737754746394,1.033868092691622,2018-02-02,11.22,0.379999999999999,0.4765557608254536,0.5900000000000016,0.9099149372398649,-0.43335917641441135,0.08109758798929279,0.042473775474639375,NO,NO
0.865310984019179,0.92595818815331,1.024777423548806,1.0104529616724738,2018-02-01,11.48,0.11999999999999922,0.2844448223402942,0.8500000000000014,1.5462299034598246,-1.2617850811195304,0.13468901598082095,0.024777423548806077,NO,NO
0.9256987164418627,0.9707762557077628,1.0569144389247829,1.0593607305936072,2018-01-31,10.95,0.6499999999999986,0.6232131062263733,0.31999999999999673,0.8135990549616032,-0.19038594873522996,0.07430128355813725,0.05691443892478287,NO,NO
0.8970709011908343,0.94070796460177,1.036322781416113,1.0265486725663715,2018-01-30,11.3,0.29999999999999716,0.4104474300020762,0.6699999999999999,1.163098816543572,-0.7526513865414959,0.10292909880916568,0.03632278141611289,NO,NO
0.8914331927884422,0.9390459363957596,1.031842429874483,1.0247349823321554,2018-01-29,11.32,0.27999999999999936,0.3604563061791488,0.6900000000000013,1.2289762576348338,-0.868519951455685,0.10856680721155776,0.03184242987448305,NO,NO
0.8536484578979318,0.9105485232067512,1.0129716933131347,1.0,2018-01-25,11.85,0.0,0.15371456576064624,1.0599999999999987,1.7342657739095078,-1.5805512081488615,0.14635154210206824,0.012971693313134747,NO,NO
0.8304304877851912,0.8758116883116882,1.0138369851746574,1.0,2018-01-24,12.32,0.0,0.17047165735177927,1.5300000000000011,2.0890963904864446,-1.9186247331346653,0.16956951221480876,0.013836985174657368,NO,NO
0.8177562682036819,0.8482704402515722,1.007553980601099,1.0,2018-01-23,12.72,0.0,0.09608663324597799,1.9300000000000015,2.3181402684491665,-2.2220536352031885,0.18224373179631814,0.0075539806010989086,NO,EXIT
0.7923621801754299,0.8280890253261703,1.0080074847592198,1.0,2018-01-22,13.03,0.0,0.10433752641263361,2.24,2.7055207923141484,-2.601183265901515,0.20763781982457008,0.008007484759219752,NO,EXIT
0.8471265045945264,0.83,1.014449614081714,1.0023076923076923,2018-01-19,13.0,0.030000000000001137,0.18784498306228237,2.210000000000001,1.9873554402711555,-1.7995104572088731,0.15287349540547357,0.01444961408171408,NO,NO
0.8458818863469756,0.8180439727065959,1.0081854465538886,1.0,2018-01-18,13.19,0.0,0.1079660400457918,2.4000000000000004,2.032817919083392,-1.9248518790376004,0.1541181136530244,0.008185446553888642,NO,EXIT
0.8359791034162273,0.8199088145896656,1.011563905132013,1.0022796352583585,2018-01-17,13.16,0.029999999999997584,0.1521809915372927,2.370000000000001,2.158514999042449,-2.0063340075051563,0.16402089658377272,0.011563905132013108,NO,NO
0.8437552853574096,0.8161875945537064,1.0072569157570634,1.0,2018-01-16,13.22,0.0,0.09593642630837884,2.4300000000000015,2.0655551275750454,-1.9696187012666666,0.15624471464259038,0.007256915757063442,NO,EXIT
0.8760687909084224,0.7974870657797487,1.0233772525384837,1.0280857354028086,2018-01-12,13.53,0.379999999999999,0.31629422684568453,2.74,1.6767892590090447,-1.3604950321633602,0.12393120909157762,0.02337725253848366,NO,NO
0.8549612015835389,0.8332046332046332,1.0497297166612858,1.0741312741312743,2018-01-11,12.95,0.9600000000000026,0.6439998307636507,2.16,1.8782524394931706,-1.2342526087295198,0.14503879841646106,0.04972971666128578,NO,NO
0.8521530126106339,0.8137254901960784,1.0405750484645215,1.0490196078431373,2018-01-10,13.26,0.6500000000000004,0.5380251426395564,2.4700000000000006,1.9604510527829948,-1.4224259101434384,0.14784698738936608,0.040575048464521535,NO,NO
0.9716019982357266,1.0,1.2060755861980244,1.2738095238095235,2018-01-04,10.92,2.9899999999999967,2.2503454012824253,0.0,0.3101061792658655,1.9402392220165599,0.02839800176427343,0.20607558619802435,NO,NO
0.9950027462774544,1.0,1.2219344813816295,1.3209876543209875,2018-01-03,10.53,3.379999999999999,2.336970088948558,0.0,0.05262108169840474,2.284349007250153,0.004997253722545558,0.22193448138162952,INVEST,NO
0.9888108396449168,1.0,1.2714523356308958,1.3868394815553342,2018-01-02,10.03,3.8800000000000026,2.722666926377885,0.0,0.11222727836148394,2.610439648016401,0.011189160355083216,0.27145233563089577,NO,NO
0.9938968825957089,1.0,1.255562773389143,1.4281314168377823,2017-12-29,9.74,4.17,2.489181412810254,0.0,0.05944436351779636,2.4297370492924575,0.006103117404291147,0.255562773389143,INVEST,NO
0.9895339754032192,1.0,1.2627304575406533,1.4295991778006163,2017-12-28,9.73,4.179999999999996,2.5563673518705556,0.0,0.1018344193266767,2.454532932543879,0.01046602459678081,0.2627304575406533,NO,NO
0.9956916998929476,0.9928571428571428,1.2081273842803364,1.4193877551020406,2017-12-27,9.8,4.109999999999998,2.039648365947297,0.07000000000000028,0.0422213410491139,1.9974270248981831,0.00430830010705241,0.2081273842803364,INVEST,NO
0.9698231403556312,0.9798590130916416,1.1941237530656827,1.4008056394763344,2017-12-26,9.93,3.9800000000000004,1.9276488679422297,0.1999999999999993,0.2996562162685823,1.6279926516736474,0.03017685964436878,0.19412375306568275,NO,NO
0.981671967107114,0.997948717948718,1.2086792364582797,1.4266666666666667,2017-12-22,9.75,4.16,2.0346225554682267,0.019999999999999574,0.17869832070563874,1.855924234762588,0.01832803289288598,0.20867923645827968,NO,NO
