SC_CODE,SC_NAME,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Deliverable Quantity,% Deli. Qty to Traded Qty
541627,HITECHWIND  ,9.4,9.65,9.4,9.65,9.481847133757961,3140,19,29773.0,0.25,0.25,3140,100.0
541678,TVF1G       ,11.12,12.06,10.06,11.08,10.40569843603437,372067,39,3871617.0,2.0,-0.03999999999999915,320000,86.01
541700,TCNSBRANDS  ,479.3,511.35,479.3,505.65,497.6054506721516,13613,1041,6773903.0,32.05000000000001,26.349999999999966,4367,32.08
541701,SUPERSHAKT  ,290.0,290.0,290.0,290.0,290.0,9000,4,2610000.0,0.0,0.0,9000,100.0
541702,ASHNI       ,3.91,3.91,3.91,3.91,3.9099933818663137,1511,3,5908.0,0.0,0.0,1511,100.0
541729,HDFCAMC     ,2960.05,2997.0,2904.3,2934.6,2951.349940688019,13488,2566,39807808.0,92.69999999999982,-25.450000000000273,6271,46.49
541735,VIVANTA     ,18.35,18.35,18.35,18.35,18.346534653465348,202,3,3706.0,0.0,0.0,202,100.0
541744,TVF2G       ,10.99,11.07,10.91,10.91,10.986659290623205,46999,23,516362.0,0.16000000000000014,-0.08000000000000007,46999,100.0
541770,CREDITACC   ,704.0,705.0,675.4,688.0,688.3443701799486,9725,1465,6694149.0,29.600000000000023,-16.0,6173,63.48
541771,AMINTAN     ,0.94,0.94,0.85,0.92,0.8775844581415307,12817,33,11248.0,0.08999999999999997,-0.019999999999999907,10577,82.52
541809,ICICINXT50  ,36.98,36.98,35.2,35.52,35.88897113249445,1351,83,48486.0,1.779999999999994,-1.4599999999999937,1117,82.68
541865,ASRL        ,71.75,71.75,59.35,59.35,60.48698378890072,67608,224,4089404.0,12.399999999999999,-12.399999999999999,39780,58.84
541890,SPACEINCUBA ,0.73,0.73,0.73,0.73,0.7299819603126879,41575,42,30349.0,0.0,0.0,41575,100.0
541929,SGIL        ,110.0,110.0,100.0,105.35,105.33333333333333,12000,5,1264000.0,10.0,-4.650000000000006,10000,83.33
541946,ICICILIQ    ,1000.0,1000.0,1000.0,1000.0,1000.0,4834,12,4834000.0,0.0,0.0,4804,99.38
541956,IRCON       ,96.2,97.9,95.05,95.55,96.63475554951322,132399,955,12794345.0,2.8500000000000085,-0.6500000000000057,44004,33.24
541972,SETFSN50    ,419.0,419.0,405.0,405.0,415.462962962963,54,7,22435.0,14.0,-14.0,54,100.0
541974,MANORAMA    ,730.0,745.0,721.65,729.0,731.364537037037,10800,33,7898737.0,23.350000000000023,-1.0,10650,98.61
541983,INNOVATIVE  ,7.93,7.93,7.93,7.93,7.93,1000,1,7930.0,0.0,0.0,1000,100.0
541984,NIOSAG      ,11.15,11.6,11.15,11.53,11.389526109266527,13252,9,150934.0,0.4499999999999993,0.379999999999999,8000,60.37
541988,AAVAS       ,2220.0,2300.0,2188.55,2276.9,2248.317016317016,2574,467,5787168.0,111.44999999999982,56.90000000000009,1087,42.23
541999,GENERAAGRI  ,2.68,2.68,2.68,2.68,2.6796536796536796,924,17,2476.0,0.0,0.0,924,100.0
542011,GRSE        ,203.0,208.8,196.4,197.9,202.94588218847747,57227,1347,11613984.0,12.400000000000006,-5.099999999999994,25131,43.91
542012,AAL         ,71.95,71.95,71.85,71.85,71.9,6000,3,431400.0,0.10000000000000853,-0.10000000000000853,0,0.0
542013,DOLFIN      ,41.0,41.0,38.0,38.0,39.5,6000,3,237000.0,3.0,-3.0,6000,100.0
542019,SHUBHAM     ,46.5,46.5,46.5,46.5,46.5,3000,1,139500.0,0.0,0.0,3000,100.0
542020,AKI         ,16.95,16.95,16.95,16.95,16.95,10000,1,169500.0,0.0,0.0,10000,100.0
542034,SMGOLD      ,20.75,21.0,20.75,20.95,20.95,30000,3,628500.0,0.25,0.1999999999999993,30000,100.0
542057,BCPL        ,90.25,90.25,84.2,85.15,87.54519644656104,10919,103,955906.0,6.049999999999997,-5.099999999999994,1667,15.27
542066,ATGL        ,513.0,520.0,458.7,499.05,489.7607372510225,331556,16138,162383111.0,61.30000000000001,-13.949999999999989,121520,36.65
542117,NETRIPPLES  ,4.88,4.88,4.88,4.88,4.88,1000,1,4880.0,0.0,0.0,1000,100.0
542123,PHOSPHATE   ,58.0,58.0,58.0,58.0,58.0,10,1,580.0,0.0,0.0,10,100.0
542131,MAN50ETF    ,153.8,154.5,152.2,152.72,153.5247311827957,6045,81,928057.0,2.3000000000000114,-1.0800000000000125,4501,74.46
542141,TECHNOE     ,276.3,282.0,270.15,274.05,275.26517571884983,2817,188,775422.0,11.850000000000023,-2.25,2138,75.9
542156,IPRU3218    ,13.0,13.0,13.0,13.0,13.0,3000,1,39000.0,0.0,0.0,3000,100.0
542176,ARYAN       ,6.3,6.3,6.3,6.3,6.3,2000,1,12600.0,0.0,0.0,2000,100.0
542216,DALBHARAT   ,1480.75,1496.6,1467.6,1474.95,1482.5419453468373,5233,698,7758142.0,29.0,-5.7999999999999545,3330,63.63
542230,ABSLNN50ET  ,350.5,358.9,338.0,346.97,350.4390243902439,41,13,14368.0,20.899999999999977,-3.5299999999999727,32,78.05
542231,NILASPACES  ,1.74,1.81,1.66,1.77,1.7274242994675415,55779,60,96354.0,0.15000000000000013,0.030000000000000027,55779,100.0
542233,TREJHARA    ,30.5,32.3,29.7,31.0,30.57001743172574,5163,94,157833.0,2.599999999999998,0.5,4056,78.56
542247,AXISCCGPG   ,12.05,12.88,12.05,12.88,12.31002408993576,14944,6,183961.0,0.8300000000000001,0.8300000000000001,14942,99.99
542248,DECCAN      ,26.0,31.9,26.0,29.95,30.656432748538013,205200,109,6290700.0,5.899999999999999,3.9499999999999993,154800,75.44
542285,AXITA       ,44.6,44.6,44.6,44.6,44.6,4000,1,178400.0,0.0,0.0,4000,100.0
542333,RPSGVENT    ,309.95,315.0,297.3,299.3,303.75342874180086,3354,212,1018789.0,17.69999999999999,-10.649999999999977,2658,79.25
542337,SPENCER     ,76.85,81.45,76.4,78.8,79.68268284390044,167643,1607,13358244.0,5.049999999999997,1.9500000000000028,74035,44.16
542351,GLOSTERLTD  ,630.0,649.5,590.0,603.3,622.5812363238512,3656,180,2276157.0,59.5,-26.700000000000045,2912,79.65
542367,XELPMOC     ,303.25,308.0,294.0,295.65,302.97246676248653,22264,1626,6745379.0,14.0,-7.600000000000023,6387,28.69
542383,RITCO       ,16.95,17.0,16.95,17.0,16.983333333333334,4800,3,81520.0,0.05000000000000071,0.05000000000000071,4800,100.0
542399,CHALET      ,173.0,174.15,172.05,172.9,173.07170161010077,8633,146,1494128.0,2.0999999999999943,-0.09999999999999432,5020,58.15
542446,JONJUA      ,72.2,72.5,71.9,72.5,72.2,7800,3,563160.0,0.5999999999999943,0.29999999999999716,0,0.0
542459,KRANTI      ,20.5,20.9,20.5,20.9,20.7,6000,2,124200.0,0.3999999999999986,0.3999999999999986,6000,100.0
542460,ANUP        ,626.1,640.0,620.85,624.75,626.3224972294053,2707,457,1695455.0,19.149999999999977,-1.3500000000000227,1527,56.41
542484,ARVINDFASN  ,176.0,177.85,170.1,173.45,173.436364681536,86980,2139,15085495.0,7.75,-2.5500000000000114,53495,61.5
542513,UTISXN50    ,49.69,49.69,41.76,42.07,43.45830648279417,15518,278,674386.0,7.93,-7.619999999999997,13625,87.8
542579,AGOL        ,60.05,66.0,60.05,66.0,62.11388888888889,36000,16,2236100.0,5.950000000000003,5.950000000000003,30000,83.33
542597,MSTC        ,285.0,294.2,276.5,281.2,286.9992742143175,128137,4212,36775226.0,17.69999999999999,-3.8000000000000114,42357,33.06
542602,EMBASSY     ,345.68,345.79,341.1,344.11,342.79431623931623,46800,190,16042774.0,4.689999999999998,-1.5699999999999932,42200,90.17
542627,CHANDNIMACH ,11.35,11.35,10.81,10.85,11.288763339610798,3186,39,35966.0,0.5399999999999991,-0.5,3185,99.97
542628,NSL         ,23.0,23.0,23.0,23.0,23.0,3000,1,69000.0,0.0,0.0,3000,100.0
542649,RVNL        ,30.6,31.65,30.3,30.6,30.98280377654525,655202,1790,20299995.0,1.3499999999999979,0.0,207262,31.63
542650,METROPOLIS  ,2008.5,2035.95,1960.0,1971.95,1986.7339874120696,5402,1108,10732337.0,75.95000000000005,-36.549999999999955,2435,45.08
542651,KPITTECH    ,132.45,134.7,131.4,133.5,132.49547413301718,43859,918,5811119.0,3.299999999999983,1.0500000000000114,27508,62.72
542652,POLYCAB     ,1352.05,1359.5,1300.8,1328.7,1337.2611212969218,10363,906,13858037.0,58.700000000000045,-23.34999999999991,3307,31.91
542653,JINAAM      ,3.5,4.3,3.5,4.1,4.009047619047619,42000,21,168380.0,0.7999999999999998,0.5999999999999996,32000,76.19
542655,VIKASMCORP  ,3.42,3.42,3.25,3.26,3.2889982562543953,2873699,3610,9451591.0,0.16999999999999993,-0.16000000000000014,1736948,60.44
542665,NEOGEN      ,879.0,908.9,821.75,850.7,873.0589959084375,18086,1623,15790145.0,87.14999999999998,-28.299999999999955,4307,23.81
542669,BMW         ,23.55,24.0,23.55,23.8,23.875,328,13,7831.0,0.4499999999999993,0.25,328,100.0
542670,ARTEMISELC  ,49.45,49.45,48.0,48.0,48.70681525932276,6999,79,340899.0,1.4500000000000028,-1.4500000000000028,6913,98.77
542677,MAHESH      ,4.72,4.9,4.54,4.9,4.721472392638037,1630,8,7696.0,0.3600000000000003,0.1800000000000006,1630,100.0
542678,CHCL        ,12.2,12.3,12.2,12.3,12.266666666666667,6000,3,73600.0,0.10000000000000142,0.10000000000000142,6000,100.0
542679,DEL         ,17.75,17.75,17.7,17.7,17.710434782608697,1150,3,20367.0,0.05000000000000071,-0.05000000000000071,1150,100.0
542682,HARISH      ,34.0,34.35,32.0,32.0,33.53994653994654,3367,9,112929.0,2.3500000000000014,-2.0,3367,100.0
542684,PPL         ,114.05,118.0,113.65,114.8,115.44002348183419,15331,350,1769811.0,4.349999999999994,0.75,8918,58.17
542685,DGCONTENT   ,12.55,12.55,12.55,12.55,12.549834801762115,3632,11,45581.0,0.0,0.0,3632,100.0
542721,ARL         ,31.2,31.2,30.75,30.75,31.126470588235293,68000,3,2116600.0,0.4499999999999993,-0.4499999999999993,68000,100.0
542724,EARUM       ,79.0,79.0,79.0,79.0,79.0,1500,1,118500.0,0.0,0.0,1500,100.0
542725,SBC         ,42.7,42.7,42.65,42.65,42.675,6000,2,256050.0,0.05000000000000426,-0.05000000000000426,0,0.0
542726,INDIAMART   ,9057.0,9116.9,8751.5,8841.9,8864.040747976556,3583,1261,31759858.0,365.39999999999964,-215.10000000000036,1334,37.23
542729,DCMNVL      ,67.55,72.4,67.45,67.65,68.41720779220779,1848,45,126435.0,4.950000000000003,0.10000000000000853,1848,100.0
542730,ICICIBANKN  ,361.67,364.26,354.45,357.08,361.01471489883505,3262,276,1177630.0,9.810000000000002,-4.590000000000032,2912,89.27
542747,NETFSNX150  ,49.0,49.0,49.0,49.0,49.0,6,1,294.0,0.0,0.0,6,100.0
542752,AFFLE       ,5411.0,5549.0,5100.35,5286.95,5315.569460117598,16837,4104,89498243.0,448.64999999999964,-124.05000000000018,10920,64.86
542753,SEACOAST    ,116.05,124.9,115.0,117.05,119.8015153537061,337215,195,40398868.0,9.900000000000006,1.0,194661,57.73
542758,ICICIBANKP  ,191.1,191.1,186.95,188.23,188.5581188997338,2254,178,425010.0,4.150000000000006,-2.8700000000000045,1743,77.33
542759,SPANDANA    ,680.4,689.45,657.0,659.65,667.7465091299678,2793,496,1865016.0,32.450000000000045,-20.75,2120,75.9
542760,SWSOLAR     ,229.4,232.0,227.0,227.9,228.97355975451487,45461,1033,10409367.0,5.0,-1.5,16796,36.95
542772,IIFLWAM     ,1192.25,1204.5,1192.0,1197.45,1199.2104377104376,594,173,712331.0,12.5,5.2000000000000455,529,89.06
542773,IIFLSEC     ,46.35,47.8,45.65,45.95,46.72288117880656,38276,305,1788365.0,2.1499999999999986,-0.3999999999999986,26861,70.18
542774,APMFINVEST  ,24.2,24.2,22.1,23.7,23.03760799593427,5903,36,135991.0,2.099999999999998,-0.5,5425,91.9
542803,ELLORATRAD  ,112.2,112.2,106.0,106.05,106.02278828031298,17509,25,1856353.0,6.200000000000003,-6.150000000000006,17509,100.0
542804,NIESSPJ     ,9.95,9.95,9.95,9.95,9.95,180,5,1791.0,0.0,0.0,180,100.0
542808,NIESSPC     ,7.7,7.7,7.7,7.7,7.699115044247788,226,11,1740.0,0.0,0.0,223,98.67
542812,FLUOROCHEM  ,546.0,549.25,532.0,535.3,538.1062221622351,7409,486,3986829.0,17.25,-10.700000000000045,4924,66.46
542817,NIEHSPI     ,0.05,0.05,0.05,0.05,0.04929577464788732,142,1,7.0,0.0,0.0,142,100.0
542830,IRCTC       ,1700.0,1714.85,1654.95,1674.35,1684.8316182835683,164038,14616,276376409.0,59.899999999999864,-25.65000000000009,71533,43.61
542837,NIESSPE     ,3.33,3.33,3.33,3.33,3.3267326732673266,101,2,336.0,0.0,0.0,101,100.0
542839,NIEHSPD     ,0.88,0.96,0.86,0.94,0.8959316037735849,6784,18,6078.0,0.09999999999999998,0.05999999999999994,6137,90.46
542843,NIEHSPG     ,7.6,7.7,7.49,7.49,7.597087378640777,206,4,1565.0,0.20999999999999996,-0.10999999999999943,206,100.0
542844,NIEHSPH     ,1.03,1.03,1.03,1.03,1.03,1000,3,1030.0,0.0,0.0,1000,100.0
542845,NIEHSPJ     ,5.5,5.5,4.5,5.5,5.064070560825429,6009,40,30430.0,1.0,0.0,5460,90.86
542847,NIESSPL     ,2.4,2.4,2.02,2.02,2.2179245283018867,3180,18,7053.0,0.3799999999999999,-0.3799999999999999,2300,72.33
542848,NIESSPM     ,22.6,22.6,22.4,22.4,22.464285714285715,28,5,629.0,0.20000000000000284,-0.20000000000000284,16,57.14
542850,GOBLIN      ,24.5,25.9,24.2,24.25,24.833333333333332,12000,4,298000.0,1.6999999999999993,-0.25,12000,100.0
542851,GENSOL      ,75.3,75.3,75.3,75.3,75.3,3200,2,240960.0,0.0,0.0,3200,100.0
542852,VISHWARAJ   ,132.9,137.25,132.8,135.4,135.1780017528484,22820,509,3084762.0,4.449999999999989,2.5,3480,15.25
542857,GREENPANEL  ,177.4,177.4,174.65,175.5,175.70399385560677,6510,229,1143833.0,2.75,-1.9000000000000057,4976,76.44
542862,SHAHLON     ,90.0,96.95,89.75,93.35,94.19418284857072,11999,31,1130236.0,7.200000000000003,3.3499999999999943,11999,100.0
542863,ABSLBANETF  ,362.0,362.0,353.0,357.06,355.2631578947368,76,37,27000.0,9.0,-4.939999999999998,50,65.79
542867,CSBBANK     ,230.0,233.15,220.4,224.1,226.5930474604496,14412,529,3265659.0,12.75,-5.900000000000006,6806,47.22
542904,UJJIVANSFB  ,36.0,36.0,35.0,35.1,35.48562799585439,123504,562,4382617.0,1.0,-0.8999999999999986,79759,64.58
542905,SHIL        ,283.55,297.7,275.0,293.55,290.22137226324395,124189,1263,36042302.0,22.69999999999999,10.0,58254,46.91
542907,PRINCEPIPE  ,415.5,432.85,413.7,420.9,422.6279502497307,10211,437,4315454.0,19.150000000000034,5.399999999999977,4487,43.94
542908,EBBETF0423  ,1109.7,1109.7,1108.05,1108.05,1108.5,2,2,2217.0,1.650000000000091,-1.650000000000091,2,100.0
542909,EBBETF0430  ,1118.0,1121.99,1115.0,1117.88,1117.5617834394905,1570,80,1754572.0,6.990000000000009,-0.11999999999989086,1507,95.99
542919,ARTEMISMED  ,250.0,251.9,239.85,242.5,241.1747572815534,515,69,124205.0,12.050000000000011,-7.5,323,62.72
542920,SUMICHEM    ,299.95,305.0,297.0,299.05,299.74921487306113,41713,1118,12503439.0,8.0,-0.8999999999999773,20820,49.91
542921,ICICIM150   ,89.5,89.59,87.1,88.0,88.25991561181435,1185,35,104588.0,2.490000000000009,-1.5,1107,93.42
542922,MANXT50ETF  ,351.0,352.0,345.0,346.83,345.7850330154072,2726,60,942610.0,7.0,-4.170000000000016,2032,74.54
542924,JANUSCORP   ,112.95,113.0,108.0,112.75,112.67727272727272,49500,23,5577525.0,5.0,-0.20000000000000284,40500,81.82
542932,BIRLATYRES  ,28.5,29.45,28.5,28.75,28.929039655043493,40121,279,1160662.0,0.9499999999999993,0.25,19018,47.4
542933,UNIVPHOTO   ,185.05,190.6,185.05,186.9,187.20666666666668,300,38,56162.0,5.549999999999983,1.8499999999999943,281,93.67
542963,06AGG       ,6.3,6.3,6.3,6.3,6.0,1,1,6.0,0.0,0.0,1,100.0
542969,06GPG       ,3.05,3.05,2.99,2.99,3.038965238480194,6185,34,18796.0,0.05999999999999961,-0.05999999999999961,6184,99.98
543064,SUVENPHAR   ,495.45,497.15,487.0,491.3,491.7553019352333,46351,807,22793350.0,10.149999999999977,-4.149999999999977,37844,81.65
543066,SBICARD     ,1074.95,1095.0,999.7,1022.0,1058.159406599054,132322,6701,140017769.0,95.29999999999995,-52.950000000000045,23093,17.45
543087,09AGG       ,11.75,11.75,11.75,11.75,11.727272727272727,11,3,129.0,0.0,0.0,10,90.91
543150,08GPG       ,3.98,4.19,3.6,4.0,3.613124387855044,1021,11,3689.0,0.5900000000000003,0.020000000000000018,1010,98.92
543167,10GPG       ,3.12,3.12,2.6,3.12,2.810483870967742,2232,13,6273.0,0.52,0.0,2231,99.96
543171,ROJL        ,25.0,25.0,25.0,25.0,25.0,12000,1,300000.0,0.0,0.0,12000,100.0
543174,11GPG       ,3.0,3.33,3.0,3.24,3.0978781656399725,7305,28,22630.0,0.33000000000000007,0.2400000000000002,6585,90.14
543175,11MPD       ,3.0,3.0,2.51,2.78,2.6168763102725365,1908,17,4993.0,0.4900000000000002,-0.2200000000000002,1541,80.77
543181,11AGG       ,24.95,24.95,20.6,21.95,20.776944704779755,1067,28,22169.0,4.349999999999998,-3.0,896,83.97
543187,POWERINDIA  ,1387.0,1489.0,1387.0,1438.4,1452.9185924369747,9520,1320,13831785.0,102.0,51.40000000000009,5692,59.79
543209,BILLWIN     ,33.9,35.0,33.9,35.0,34.68,15000,5,520200.0,1.1000000000000014,1.1000000000000014,3000,20.0
543210,AARTISURF   ,894.85,941.05,884.4,920.25,929.5610187477891,5654,483,5255738.0,56.64999999999998,25.399999999999977,2071,36.63
543212,BOROLTD     ,204.0,206.9,197.15,199.1,202.25820480631276,44608,1173,9022334.0,9.75,-4.900000000000006,23825,53.41
543213,ROSSARI     ,990.0,1145.65,990.0,1036.0,1084.154655323209,125770,10586,136354131.0,155.6500000000001,46.0,21500,17.09
543214,NDRAUTO     ,251.45,251.45,241.65,243.55,248.9313953488372,860,79,214081.0,9.799999999999983,-7.899999999999977,632,73.49
543215,EBBETF0425  ,1020.0,1021.0,1017.5,1019.5,1019.7,10,8,10197.0,3.5,-0.5,5,50.0
543216,EBBETF0431  ,1004.15,1006.97,1004.0,1004.5,1005.6,205,14,206148.0,2.9700000000000273,0.35000000000002274,205,100.0
543217,MINDSPACE   ,313.0,314.0,310.42,310.59,312.67125,14400,58,4502466.0,3.579999999999984,-2.410000000000025,13600,94.44
543218,SBGLP       ,71.05,71.05,70.0,70.0,70.68333333333334,24000,3,1696400.0,1.0499999999999972,-1.0499999999999972,16000,66.67
543219,ICICIALPLV  ,142.5,142.5,140.0,140.2,140.81896551724137,116,33,16335.0,2.5,-2.3000000000000114,106,91.38
543220,MAXHEALTH   ,204.35,213.25,203.2,206.0,207.80574400538143,121901,2406,25331728.0,10.050000000000011,1.6500000000000057,73983,60.69
543221,ICICITECH   ,257.0,257.49,254.49,257.0,256.2077922077922,308,28,78912.0,3.0,0.0,283,91.88
543223,MAXINDIA    ,60.9,62.2,60.65,60.85,61.51194773032642,37957,808,2334809.0,1.5500000000000043,-0.04999999999999716,31604,83.26
543224,HBANKETF    ,365.1,366.28,355.0,357.64,359.8733431516937,679,79,244354.0,11.279999999999973,-7.460000000000036,533,78.5
543226,UTIBANKETF  ,39.0,39.5,35.75,36.71,37.848308021608396,39244,981,1485319.0,3.75,-2.289999999999999,16352,41.67
543227,HAPPSTMNDS  ,507.95,550.2,497.4,537.6,532.5798762746689,896017,28129,477200623.0,52.80000000000007,29.650000000000034,293293,32.73
543228,ROUTE       ,1843.9,1935.15,1806.7,1864.2,1887.8445500042412,58945,5420,111278997.0,128.45000000000005,20.299999999999955,10917,18.52
543231,ADL         ,25.3,27.55,25.25,26.5,25.566837107377648,1369,33,35001.0,2.3000000000000007,1.1999999999999993,1369,100.0
543232,CAMS        ,1883.0,1894.25,1805.0,1818.75,1838.3218421285246,11313,1707,20796935.0,89.25,-64.25,4843,42.81
543233,CHEMCON     ,442.0,469.9,441.0,449.15,458.56446910663385,92269,2893,42311285.0,28.899999999999977,7.149999999999977,19175,20.78
543234,SECMARK     ,54.0,54.0,54.0,54.0,54.0,3000,3,162000.0,0.0,0.0,3000,100.0
543235,ANGELBRKG   ,335.0,335.0,323.75,324.65,327.7473268247327,8604,465,2819938.0,11.25,-10.350000000000023,3839,44.62
543237,MAZDOCK     ,218.55,221.85,214.65,218.3,218.36733981857736,48726,1245,10640167.0,7.199999999999989,-0.25,19913,40.87
543238,UTIAMC      ,567.0,586.95,566.0,583.4,580.4459462652709,42319,2244,24563892.0,20.950000000000045,16.399999999999977,22014,52.02
543239,GMPL        ,169.05,169.05,169.05,169.05,169.05,800,1,135240.0,0.0,0.0,800,100.0
543240,LIKHITHA    ,279.9,284.9,265.1,273.4,278.94110275689223,31920,1004,8903800.0,19.799999999999955,-6.5,5166,16.18
543242,HEMIPROP    ,178.05,193.0,178.0,179.1,181.09072881654404,130609,1931,23652079.0,15.0,1.049999999999983,130609,100.0
543243,EQUITASBNK  ,50.3,50.3,47.0,48.15,49.20044286249056,157611,985,7754531.0,3.299999999999997,-2.1499999999999986,43314,27.48
543245,GLAND       ,2455.0,2463.55,2376.2,2414.65,2412.4872765235546,7663,879,18486890.0,87.35000000000036,-40.34999999999991,3033,39.58
543246,MAESGETF    ,25.55,25.55,25.29,25.37,25.432558139534883,215,13,5468.0,0.26000000000000156,-0.17999999999999972,12,5.58
543248,BURGERKING  ,143.05,146.8,142.0,143.2,144.67897267557447,86516,1781,12517046.0,4.800000000000011,0.14999999999997726,31461,36.36
543249,TARC        ,32.2,34.7,31.35,33.35,32.980615190917575,92134,566,3038636.0,3.3500000000000014,1.1499999999999986,66928,72.64
543250,G5          ,47.21,47.24,47.21,47.24,47.1764705882353,17,3,802.0,0.030000000000001137,0.030000000000001137,12,70.59
543251,RVHL        ,20.4,21.8,20.4,21.1,20.769166623234483,19187,194,398498.0,1.4000000000000021,0.7000000000000028,16006,83.42
543252,FAIRCHEMOR  ,674.25,675.45,655.85,655.85,671.3623853211009,3270,154,2195355.0,19.600000000000023,-18.399999999999977,2913,89.08
543253,BECTORFOOD  ,405.5,418.65,400.5,402.85,410.9273688158478,146645,5389,60260444.0,18.149999999999977,-2.6499999999999773,68799,46.92
543254,AWHCL       ,307.0,311.35,300.0,301.9,305.36628774687824,80404,3082,24552671.0,11.350000000000023,-5.100000000000023,20642,25.67
543255,INFRABEES   ,434.08,440.5,422.1,428.45,430.6170568561873,598,30,257509.0,18.399999999999977,-5.6299999999999955,519,86.79
543257,IRFC        ,25.65,25.65,25.2,25.35,25.413806740783055,1115093,3250,28338758.0,0.4499999999999993,-0.29999999999999716,599179,53.73
543258,INDIGOPNTS  ,2600.0,2659.95,2566.05,2574.95,2610.6731165088513,7287,1557,19023975.0,93.89999999999964,-25.050000000000182,3227,44.28
543259,HOMEFIRST   ,543.0,570.6,537.0,554.25,556.630631888916,85917,6125,47824034.0,33.60000000000002,11.25,27040,31.47
543260,STOVEKRAFT  ,479.75,482.9,454.85,458.0,470.1201291273735,39341,1539,18494996.0,28.049999999999955,-21.75,10716,27.24
543261,BIRET       ,267.0,268.1,253.0,258.96,262.8022529069767,137600,497,36161590.0,15.100000000000023,-8.04000000000002,106400,77.33
543262,MRP         ,37.9,37.9,36.2,36.55,36.8875,12000,4,442650.0,1.6999999999999957,-1.3500000000000014,12000,100.0
555555,ICICISENSX  ,556.19,556.19,544.42,550.33,552.552036199095,1326,49,732684.0,11.770000000000095,-5.860000000000014,1277,96.3
570001,TATAMTRTDVR ,128.6,129.0,119.5,123.45,123.8984988431619,548910,8775,68009125.0,9.5,-5.1499999999999915,217717,39.66
570002,FELDVR      ,14.0,15.0,13.85,14.58,14.311243940320987,21247,74,304071.0,1.1500000000000004,0.5800000000000001,17138,80.66
570004,JISLBNDVR   ,13.24,13.24,12.75,12.77,12.964523758331541,4651,22,60298.0,0.4900000000000002,-0.47000000000000064,4651,100.0
570005,SCAPDVR     ,1.94,1.94,1.94,1.94,1.9398968378560215,4459,15,8650.0,0.0,0.0,4459,100.0
590003,KARUR VY(PS ,58.85,63.45,57.2,60.85,61.10797781992511,676463,3384,41337286.0,6.25,2.0,205325,30.35
590005,TIDE WATE(PS,4405.0,4448.9,4401.0,4408.95,4421.287709497206,358,178,1582821.0,47.899999999999636,3.949999999999818,217,60.61
590006,AMRUTANJAN  ,564.0,575.0,554.0,556.65,560.5468500552622,8143,685,4564533.0,21.0,-7.350000000000023,4641,56.99
590013,XPRO INDI(PS,50.15,53.55,50.1,52.0,51.77341389728097,7282,242,377014.0,3.4499999999999957,1.8500000000000014,5247,72.05
590018,HISARMET(PS ,102.8,105.4,102.0,102.65,103.81692094313453,1442,42,149704.0,3.4000000000000057,-0.14999999999999147,1135,78.71
590021,BHARAT RA(PS,9599.0,9990.0,9560.8,9777.85,9761.658969804617,1689,806,16487442.0,429.2000000000007,178.85000000000036,544,32.21
590024,FERT CHE(PS ,79.1,80.75,76.7,77.7,78.87130041404693,52168,595,4114558.0,4.049999999999997,-1.3999999999999915,17384,33.32
590025,GINNI FIL(PS,19.45,19.6,19.3,19.3,19.422161529457668,7689,27,149337.0,0.3000000000000007,-0.14999999999999858,7439,96.75
590030,SOUTH PET(PS,25.0,25.35,24.55,24.65,24.81467498358503,18276,117,453513.0,0.8000000000000007,-0.3500000000000014,5126,28.05
590031,DE NORA     ,254.85,271.7,254.85,265.35,264.2562717097646,2591,163,684688.0,16.849999999999994,10.500000000000028,1371,52.91
590043,HARITA SEAT ,729.9,733.0,716.0,717.1,725.0549242424242,1056,233,765658.0,17.0,-12.799999999999955,604,57.2
590051,SAKSOFT LTD ,342.35,357.2,341.25,342.6,350.74189627228526,2468,161,865631.0,15.949999999999989,0.25,1055,42.75
590056,SALONA COTSP,88.9,91.3,87.95,89.75,89.40219014435043,2009,79,179609.0,3.3499999999999943,0.8499999999999943,1086,54.06
590062,ANDHRA SUGAR,298.0,299.85,290.0,291.2,293.73030230897405,4201,302,1233961.0,9.850000000000023,-6.800000000000011,3191,75.96
590065,INDIA MOTOR ,685.25,706.7,685.25,703.05,698.0908096280087,914,182,638055.0,21.450000000000045,17.799999999999955,728,79.65
590066,KCP LTD     ,75.6,76.15,74.0,75.35,74.9785990468483,33363,337,2501511.0,2.1500000000000057,-0.25,21897,65.63
590070,RADAAN MEDIA,0.78,0.78,0.78,0.78,0.7799588194921071,7285,13,5682.0,0.0,0.0,7285,100.0
590071,SUNDARAM FIN,2243.7,2289.45,2226.9,2287.45,2266.692485549133,865,209,1960689.0,62.54999999999973,43.75,428,49.48
590072,SUNDARAM BRK,362.3,363.0,352.0,361.4,361.2454268292683,656,38,236977.0,11.0,-0.9000000000000341,644,98.17
590073,WHEELS INDIA,486.1,506.0,483.0,486.7,495.0649205283188,4467,630,2211455.0,23.0,0.5999999999999659,2545,56.97
590075,LAMBODHARA T,50.3,50.3,47.1,47.95,48.87601351351351,5920,179,289346.0,3.1999999999999957,-2.3499999999999943,4610,77.87
590078,MAITHAN ALL ,614.35,614.5,607.85,609.9,610.3508599508599,2035,136,1242064.0,6.649999999999977,-4.4500000000000455,1558,76.56
