Date,Open,High,Low,Close,% Return,% YTD
2015-11-19,10344.9,10447.11,10344.86,10434.25,1.3485621262290692,85.9545247622014
2015-11-20,10439.83,10522.96,10426.98,10464.0,0.2851187196013072,85.42584097859327
2015-11-23,10494.64,10511.5,10446.71,10469.75,0.05495030581039728,85.32400487117648
2015-11-24,10465.17,10502.1,10443.99,10459.54,-0.0975190429570838,85.50490748159095
2015-11-26,10462.78,10530.8,10462.78,10516.86,0.5480164519663377,84.49385082619716
2015-11-27,10535.71,10590.88,10517.35,10573.65,0.5399900730826301,83.50295309566707
2015-11-30,10583.16,10611.31,10570.56,10580.88,0.06837752337176539,83.37756405894406
2015-12-01,10602.87,10632.82,10590.57,10611.64,0.29071305978329853,82.84600683777437
2015-12-02,10634.73,10646.36,10566.84,10595.76,-0.14964699141696292,83.12004046901778
2015-12-03,10597.42,10597.42,10504.29,10516.57,-0.7473744214667066,84.498938342064
2015-12-04,10492.43,10492.43,10412.49,10418.9,-0.928724859911545,86.22848861204157
2015-12-07,10456.41,10479.38,10389.89,10406.15,-0.12237376306519776,86.45666264660801
2015-12-08,10393.25,10417.75,10288.16,10306.51,-0.9575107028055418,88.25926526050038
2015-12-09,10305.64,10306.27,10154.75,10162.83,-1.3940703497110074,90.92083602697278
2015-12-10,10195.06,10264.21,10156.63,10255.39,0.9107699331780461,89.1976804392617
2015-12-11,10270.51,10280.47,10121.63,10161.21,-0.9183463525034186,90.95127450372544
2015-12-14,10132.11,10230.07,10110.55,10212.44,0.5041722393297698,89.99338062206483
2015-12-15,10228.35,10281.44,10196.99,10274.89,0.6115091006654527,88.8386153039108
2015-12-16,10306.6,10378.28,10305.27,10333.52,0.5706143812731934,87.7671887217521
2015-12-17,10370.75,10477.86,10342.73,10469.47,1.3156213952264073,85.3289612559184
2015-12-18,10459.31,10474.67,10382.83,10396.61,-0.6959282561581293,86.62775654756693
2015-12-21,10377.78,10484.36,10375.03,10476.69,0.7702510722245037,85.20124199532484
2015-12-22,10481.52,10510.53,10409.57,10431.51,-0.4312430739097928,86.00336863982298
2015-12-23,10461.66,10525.91,10461.01,10516.26,0.8124423022170424,84.50437703137806
2015-12-24,10535.3,10547.86,10498.18,10527.28,0.10479010598825056,84.31123709068247
2015-12-28,10540.76,10602.38,10540.25,10587.03,0.56757301031225,83.27104013117936
2015-12-29,10602.66,10625.01,10573.89,10603.01,0.150939404157735,82.99482882690859
2015-12-30,10619.19,10627.28,10568.29,10575.91,-0.2555878000681022,83.46373976329222
2015-12-31,10589.65,10640.38,10580.84,10634.22,0.551347354506615,82.45776370998531
2016-01-01,10633.25,10691.89,10610.8,10680.48,0.4350107483200416,81.66749059967341
2016-01-04,10672.75,10679.72,10474.77,10491.53,-1.769115245756736,84.93927959029806
2016-01-05,10526.51,10545.92,10464.69,10506.4,0.1417333792115949,84.67752988654533
2016-01-06,10522.92,10539.77,10431.75,10451.93,-0.5184458996421171,85.63997271317353
2016-01-07,10389.34,10389.34,10183.96,10195.66,-2.451891660200556,90.30607140685349
2016-01-08,10235.73,10304.86,10232.38,10266.94,0.699120998542524,88.9848387153329
2016-01-11,10216.62,10267.38,10121.99,10210.27,-0.5519658242864933,90.03376012583406
2016-01-12,10226.17,10241.37,10111.45,10133.5,-0.751890008785272,91.47342971332708
2016-01-13,10176.07,10230.01,9949.86,10142.07,0.08457097745102615,91.31163559312843
2016-01-14,10056.78,10175.63,9971.15,10082.75,-0.5848904612174799,92.43718231633234
2016-01-15,10119.18,10130.9,9890.41,9898.08,-1.8315439736183103,96.02751240644649
2016-01-18,9883.5,9916.18,9703.19,9718.1,-1.8183324442720195,99.6579578312633
2016-01-19,9747.01,9866.75,9722.37,9838.73,1.2412920221030799,97.21000576293892
2016-01-20,9782.65,9782.65,9567.77,9663.85,-1.7774651809735476,100.77877864412214
2016-01-21,9713.5,9799.18,9592.67,9634.83,-0.3002943961257776,101.38352207563601
2016-01-22,9687.59,9836.76,9687.58,9826.13,1.9855046741872995,97.46288722009582
2016-01-25,9872.65,9924.18,9844.65,9854.65,0.2902465161767731,96.89141674235006
2016-01-27,9900.65,9915.69,9838.66,9867.5,0.1303952956218657,96.63501393463389
2016-01-28,9869.49,9900.34,9844.65,9855.03,-0.12637446161640753,96.88382480824511
2016-01-29,9831.05,10027.93,9829.3,10014.03,1.6133893047509673,93.75775786571438
2016-02-01,10061.42,10077.14,10004.81,10020.7,0.06660655100894086,93.62878840799542
2016-02-02,10033.84,10056.88,9856.71,9885.58,-1.3484087937968514,96.27538293150224
2016-02-03,9821.71,9821.71,9729.81,9741.68,-1.4556556115068564,99.1746803426103
2016-02-04,9801.71,9855.34,9719.29,9771.22,0.30323311790163565,98.57254263029591
2016-02-05,9786.18,9922.7,9778.84,9904.23,1.361242506053495,95.90578974842063
2016-02-08,9919.17,9959.02,9784.78,9810.41,-0.9472720241755272,97.77929770519273
2016-02-09,9746.26,9746.26,9660.94,9678.93,-1.3402090228644803,100.46596059688414
2016-02-10,9661.82,9661.82,9511.51,9564.38,-1.1834985892035688,102.86688734659224
2016-02-11,9559.94,9560.0,9211.57,9228.94,-3.5071797649194103,110.24039597180173
2016-02-12,9264.83,9283.17,9033.07,9215.17,-0.14920456737177457,110.55455298165957
2016-02-15,9309.14,9501.17,9307.73,9472.97,2.797560978256497,104.82446371095864
2016-02-16,9519.67,9524.75,9292.81,9301.73,-1.8076696115368218,108.59517530609897
2016-02-17,9312.14,9385.16,9163.24,9365.01,0.6803035564352022,107.18568373125068
2016-02-18,9426.35,9506.58,9379.08,9457.66,0.9893208870038528,105.15603225322118
2016-02-19,9454.48,9494.12,9410.43,9476.53,0.19952081170184766,104.74751834268447
2016-02-22,9509.28,9536.76,9482.1,9517.77,0.43518038775796075,103.86035804605487
2016-02-23,9540.48,9540.56,9354.95,9370.97,-1.5423780990715397,107.05391224174234
2016-02-24,9351.41,9352.52,9247.94,9258.04,-1.2051047010074534,109.57956543717673
2016-02-25,9268.14,9273.03,9178.81,9187.97,-0.756855662753686,111.17787715893716
2016-02-26,9247.6,9285.35,9189.3,9239.56,0.5614950854214928,109.99874452896026
2016-02-29,9266.59,9318.91,9011.98,9206.02,-0.36300429890600006,110.76382627889139
2016-03-01,9243.88,9512.0,9239.71,9499.91,3.192367602938062,104.24361915007614
2016-03-02,9589.66,9707.9,9589.66,9685.99,1.9587553987353568,100.31984340268778
2016-03-03,9737.23,9821.8,9725.99,9811.57,1.2965117659629932,97.75591470070539
2016-03-04,9839.75,9867.4,9786.0,9851.02,0.4020763241764591,96.96396921334032
2016-03-08,9857.67,9914.03,9802.06,9856.11,0.05166977632773406,96.86225092861179
2016-03-09,9821.12,9914.95,9778.59,9906.77,0.5139958868153771,95.85556139892213
2016-03-10,9924.62,9929.17,9814.82,9854.27,-0.5299406365545933,96.89900926197474
2016-03-11,9854.19,9926.86,9823.38,9876.11,0.2216298112391879,96.46358738410161
2016-03-14,9911.48,9969.63,9884.59,9911.06,0.3538842722488722,95.77078536503664
2016-03-15,9922.68,9925.81,9813.3,9826.31,-0.8551053065968706,97.4592700617017
2016-03-16,9826.34,9854.19,9734.07,9847.12,0.21177837865893334,97.04197775593269
2016-03-17,9905.81,9956.47,9834.56,9868.01,0.21214324594398537,96.62485141381087
2016-03-18,9888.99,9982.02,9869.72,9973.19,1.0658683969716254,94.55119174506852
2016-03-21,9996.26,10118.21,9992.38,10108.15,1.3532280042794609,91.95362158258436
2016-03-22,10128.86,10146.06,10043.22,10131.23,0.22833060451219467,91.51633118584812
2016-03-23,10132.86,10148.06,10086.9,10138.16,0.06840235588374544,91.38541905039968
2016-03-28,10160.21,10165.08,9972.26,9998.79,-1.374707047432655,94.05308042273113
2016-03-29,10002.1,10037.83,9948.57,9979.78,-0.19012300488359113,94.42272274539117
2016-03-30,10038.13,10163.36,10038.13,10158.03,1.7861115174883535,91.01105233987296
2016-03-31,10171.06,10211.26,10137.41,10185.12,0.2666855679693825,90.50300831016224
2016-04-01,10181.87,10208.54,10127.82,10179.64,-0.053803980709121735,90.60556168980436
2016-04-04,10206.57,10237.62,10172.52,10232.62,0.5204506249729901,89.61869003246478
2016-04-05,10226.9,10226.9,10030.62,10044.97,-1.833841186323748,93.16095518453515
2016-04-06,10074.31,10086.77,10035.54,10075.66,0.305526049356053,92.57259574062641
2016-04-07,10107.65,10110.6,9989.36,10002.64,-0.7247167927460829,93.97838970511785
2016-04-08,9999.03,10038.9,9980.36,10028.48,0.2583318004046875,93.47857302402758
2016-04-11,10059.84,10162.54,9993.33,10155.41,1.265695299786218,91.06033138987002
2016-04-12,10168.93,10232.16,10160.18,10220.01,0.6361141499949374,89.8526518075814
2016-04-13,10289.52,10405.2,10289.12,10382.73,1.592170653453362,86.87724712094025
2016-04-18,10437.21,10480.2,10377.34,10473.9,0.8780927559514762,85.2505752394046
2016-04-20,10514.0,10539.82,10449.64,10492.03,0.17309693619378397,84.93046626820546
2016-04-21,10531.51,10574.96,10448.04,10476.08,-0.15202015243952482,85.21202587227283
2016-04-22,10478.37,10499.89,10441.77,10468.76,-0.0698734641201626,85.34153042003064
2016-04-25,10486.94,10487.06,10383.02,10414.28,-0.5204054730455154,86.31110360005682
2016-04-26,10396.34,10548.5,10380.53,10536.05,1.1692599008284565,84.15782005590331
2016-04-27,10530.57,10575.85,10513.53,10557.75,0.2059595389164004,83.77930903838411
2016-04-28,10560.11,10578.96,10390.62,10403.92,-1.457033932419316,86.4966281939884
2016-04-29,10405.57,10456.75,10322.72,10406.12,0.021145875785277823,86.45720018604435
2016-05-02,10399.94,10409.66,10343.6,10392.66,-0.1293469612112963,86.69868926723284
2016-05-03,10416.15,10496.2,10308.32,10322.06,-0.6793256009529847,87.97565602215063
2016-05-04,10313.87,10316.17,10228.17,10241.78,-0.7777517278527601,89.44909966822172
2016-05-05,10268.33,10320.95,10236.65,10271.52,0.2903792114261394,88.90057167780425
2016-05-06,10264.82,10284.3,10206.43,10271.89,0.0036021932488861097,88.89376735926884
2016-05-09,10302.41,10437.15,10300.11,10428.65,1.5261066853325067,86.05437904234967
2016-05-10,10431.24,10464.08,10403.28,10450.07,0.2053957127720274,85.67301463052401
2016-05-11,10375.87,10464.74,10320.11,10409.63,-0.3869830537020391,86.39432909719173
2016-05-12,10439.45,10498.77,10430.57,10489.92,0.7713050319752002,84.96766419572313
2016-05-13,10479.3,10484.97,10376.69,10399.54,-0.8615890302309137,86.57517544045214
2016-05-16,10411.5,10460.36,10351.39,10446.6,0.4525200153083553,85.73468879826929
2016-05-17,10481.85,10535.12,10465.44,10478.28,0.30325656194361006,85.17313910298252
2016-05-18,10452.15,10474.2,10396.34,10462.84,-0.1473524280702576,85.44639887449294
2016-05-19,10467.44,10468.76,10326.78,10342.49,-1.150261305725786,87.60433899380129
2016-05-20,10354.91,10384.37,10276.14,10292.45,-0.4838293293007667,88.51643680561962
2016-05-23,10333.79,10358.8,10260.01,10267.57,-0.2417305889268473,88.9732429386895
2016-05-24,10277.31,10282.2,10227.56,10270.35,0.027075539782051017,88.92209126271256
2016-05-25,10319.32,10476.52,10319.07,10470.12,1.94511384714251,85.31745576937033
2016-05-26,10504.53,10634.35,10488.16,10622.62,1.4565258086822297,82.65700928772748
2016-05-27,10641.21,10749.68,10640.43,10739.61,1.1013290506485252,80.66726817826716
2016-05-30,10763.3,10805.65,10739.6,10777.35,0.3514094087215369,80.03460962110351
2016-05-31,10811.16,10816.18,10723.17,10761.49,-0.1471604800809212,80.29993987821389
2016-06-01,10773.55,10831.61,10763.39,10771.38,0.09190177196651828,80.13439317896129
2016-06-02,10767.52,10835.93,10742.64,10822.35,0.4731984202581474,79.28601459017679
2016-06-03,10853.71,10886.07,10803.86,10817.38,-0.045923482422960404,79.36838679976113
2016-06-06,10836.95,10839.79,10779.94,10800.88,-0.15253231373955067,79.64239950818823
2016-06-07,10821.86,10911.59,10821.49,10878.74,0.72086718859945,78.35668468958721
2016-06-08,10899.25,10920.21,10880.96,10909.15,0.2795360492115817,77.859503261024
2016-06-09,10911.41,10918.3,10819.48,10843.2,-0.6045383920836978,78.94127194924006
2016-06-10,10838.86,10920.28,10796.1,10801.59,-0.3837428065515791,79.63059142218876
2016-06-13,10747.67,10747.79,10665.4,10728.7,-0.674808060665133,80.85098847017811
2016-06-14,10756.96,10759.46,10692.87,10738.95,0.09553813602767303,80.67837172163013
2016-06-15,10771.34,10858.62,10767.47,10847.35,1.0094096722677692,78.87281225368406
2016-06-16,10840.95,10840.95,10698.09,10776.21,-0.655828382047241,80.05365522758001
2016-06-17,10817.53,10853.45,10768.61,10805.87,0.27523591318285856,79.55944315450768
2016-06-20,10761.94,10895.8,10736.78,10889.34,0.7724505292030948,78.18306710966871
2016-06-21,10906.12,10910.51,10863.94,10879.7,-0.0885269447000403,78.34094690110938
2016-06-22,10880.45,10912.09,10809.98,10852.43,-0.2506502936661881,78.78908226083927
2016-06-23,10851.1,10936.55,10829.17,10915.89,0.5847538293267007,77.74968417600397
2016-06-24,10692.34,10717.54,10479.26,10707.39,-1.9100595553821043,81.2109206818842
2016-06-27,10699.0,10786.14,10683.85,10758.54,0.4777074525164515,80.34937826136257
2016-06-28,10767.93,10834.03,10759.98,10812.63,0.5027633861099945,79.44718352519232
2016-06-29,10850.08,10926.99,10848.53,10914.32,0.9404742416969869,77.77525306203226
2016-06-30,10968.64,11045.33,10966.44,11029.45,1.054852707268994,75.91956081218916
2016-07-01,11052.77,11132.1,11052.72,11106.31,0.6968615842131598,74.7021287898501
2016-07-04,11157.56,11210.46,11154.25,11172.62,0.5970479844340959,73.66526383247616
2016-07-05,11190.99,11196.66,11120.22,11140.28,-0.2894576205044075,74.16941046365079
2016-07-07,11158.07,11178.05,11123.82,11140.36,0.0007181148050205977,74.16815973631013
2016-07-08,11170.83,11172.26,11079.52,11122.45,-0.1607667974823035,74.44861518820043
2016-07-11,11197.13,11304.04,11196.71,11297.82,1.5767209562641327,71.74074290438332
2016-07-12,11319.65,11364.92,11307.65,11356.51,0.5194807493835052,70.85319345467929
2016-07-13,11388.27,11396.74,11314.44,11331.39,-0.22119471563006865,71.23194947839586
2016-07-14,11343.84,11402.93,11325.09,11397.4,0.5825410651296936,70.24023022794672
2016-07-15,11414.5,11448.53,11346.23,11361.58,-0.31428220471335644,70.77695179719721
2016-07-18,11393.52,11429.11,11301.92,11316.8,-0.39413532272800644,71.45270747914606
2016-07-19,11330.24,11348.5,11272.27,11334.01,0.15207479146048808,71.19236704396765
2016-07-20,11336.03,11416.96,11333.34,11410.93,0.6786653620386884,70.03837548736168
2016-07-21,11441.04,11447.88,11347.1,11353.3,-0.5050420956048352,70.901500004404
2016-07-22,11361.43,11426.87,11337.23,11420.35,0.5905771890111433,69.8981204604062
2016-07-25,11421.84,11542.66,11415.63,11538.83,1.0374463129413591,68.15361696116504
2016-07-26,11555.73,11573.88,11472.46,11490.05,-0.4227465002951014,68.86749840079025
2016-07-27,11499.64,11587.01,11474.01,11532.63,0.3705815031266102,68.24401719295598
2016-07-28,11566.62,11609.33,11555.55,11598.1,0.5676935790015047,67.29429820401616
2016-07-29,11613.89,11633.37,11577.71,11585.96,-0.10467231701745128,67.46959250679272
2016-08-01,11614.75,11690.38,11524.09,11591.48,0.04764387241109613,67.38984150427727
2016-08-02,11613.0,11661.16,11546.49,11552.0,-0.34059498873310057,67.96191135734071
2016-08-03,11572.02,11573.09,11411.65,11431.44,-1.043628808864261,69.73329694246742
2016-08-04,11507.01,11514.6,11404.92,11453.45,0.19253917266766063,69.40712187157581
2016-08-05,11493.13,11637.67,11490.18,11627.71,1.5214629653073741,66.86828274870977
2016-08-08,11669.72,11703.8,11657.79,11690.43,0.5394011374552754,65.97302237813321
2016-08-09,11720.23,11720.23,11596.83,11641.07,-0.42222570085104216,66.67677455766523
2016-08-10,11657.87,11661.2,11484.28,11497.06,-1.2370855943654724,68.76453632493873
2016-08-11,11508.2,11533.0,11440.36,11513.37,0.1418623543758324,68.52546213662896
2016-08-12,11529.65,11622.13,11527.01,11598.51,0.7394880908022428,67.28838445627929
2016-08-16,11618.78,11632.48,11537.26,11590.99,-0.06483591426830193,67.39691777837787
2016-08-17,11595.3,11643.96,11569.35,11596.86,0.05064278374842246,67.3121862297208
2016-08-18,11623.5,11687.33,11623.27,11670.0,0.6306879620862738,66.26358183376178
2016-08-19,11692.97,11710.32,11656.58,11681.18,0.09580119965724165,66.10445177627602
2016-08-22,11693.15,11714.82,11618.91,11633.64,-0.4069794318724673,66.78322519864805
2016-08-23,11639.94,11647.45,11567.97,11625.18,-0.07272014605917976,66.90459846643233
2016-08-24,11649.17,11684.12,11635.74,11671.3,0.3967250399563582,66.24506267510904
2016-08-25,11693.55,11719.08,11596.79,11608.35,-0.5393572267013869,67.14657983262046
2016-08-26,11628.04,11655.19,11565.24,11591.88,-0.1418806290299779,67.3840653975024
2016-08-29,11609.97,11638.96,11550.13,11626.39,0.2977083958771054,66.88722810777894
2016-08-30,11664.15,11817.82,11663.73,11788.84,1.3972522855331793,64.58752515090542
2016-08-31,11807.91,11880.02,11807.11,11834.89,0.3906236745939262,63.94710892961404
2016-09-01,11840.57,11872.42,11782.23,11805.03,-0.25230483764528966,64.36180170656066
2016-09-02,11828.96,11869.17,11810.53,11851.03,0.38966440576602146,63.723828224213406
2016-09-06,11888.23,12036.61,11888.05,12026.98,1.4846810783535114,61.32861283547491
2016-09-07,12055.69,12072.58,12010.4,12020.89,-0.050636153049232746,61.41034482471763
2016-09-08,12026.71,12083.11,12004.66,12074.35,0.44472580649186355,60.69568962304388
2016-09-09,12078.62,12078.73,11961.37,11972.58,-0.8428611063949654,62.06164419030817
2016-09-12,11851.94,11851.95,11715.79,11729.44,-2.030807060800588,65.42102606774066
2016-09-14,11741.12,11795.69,11717.2,11788.52,0.5036898607265083,64.59199288799611
2016-09-15,11800.56,11819.86,11758.36,11791.15,0.0223098404210198,64.55528086743023
2016-09-16,11832.23,11941.71,11801.93,11840.67,0.4199759989483631,63.867078467688046
2016-09-19,11857.63,11899.81,11838.3,11874.04,0.2818252683336464,63.40655749854302
2016-09-20,11894.22,11896.33,11822.45,11839.44,-0.29139197779357584,63.88410262647557
2016-09-21,11850.88,11910.43,11826.01,11840.4,0.008108491617830893,63.870815175162996
2016-09-22,11935.2,11991.19,11922.73,11970.49,1.0986959900003423,62.089939509577306
2016-09-23,11987.5,12005.76,11935.45,11947.61,-0.19113670367711943,62.40034617802219
2016-09-26,11935.72,11935.72,11823.47,11833.11,-0.9583506659490926,63.971770734827935
2016-09-27,11858.18,11892.22,11797.29,11816.9,-0.13698850090974046,64.19670133452935
2016-09-28,11818.23,11909.08,11817.91,11886.38,0.5879714645973033,63.23691485549008
2016-09-29,11933.7,11965.41,11552.51,11603.12,-2.3830636409066352,67.22191962161898
2016-09-30,11601.37,11722.65,11568.68,11700.65,0.8405497831617703,65.82805228769342
2016-10-03,11750.62,11920.85,11747.61,11915.57,1.8368210313102207,62.83702751945563
2016-10-04,11956.38,11980.33,11918.32,11968.0,0.4400125214320427,62.123663101604265
2016-10-05,12006.92,12023.02,11934.49,11965.62,-0.019886363636356652,62.1559100155278
2016-10-06,11993.12,12032.26,11882.51,11923.07,-0.35560213344566494,62.734597716863185
2016-10-07,11936.37,11957.73,11862.89,11907.81,-0.12798717108932767,62.943144037400664
2016-10-10,11937.26,11969.03,11910.75,11915.63,0.0656711855496539,62.83620756938575
2016-10-13,11909.85,11909.85,11673.27,11735.0,-1.5159080971799188,65.34265019173414
2016-10-14,11761.06,11791.76,11721.59,11774.6,0.3374520664678249,64.78657449085318
2016-10-17,11811.09,11817.66,11668.62,11684.16,-0.7680940329183206,66.06208747569357
