Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2017-03-29,143.0,145.0,141.7,142.2,143.33611584524596,86253,4349,12363170.0,64367.0,74.63,3.3,-0.8,1490725800.0,0.78,-0.5246589716684125,12547.77,0.3644958487306171,0.2872473969345539,23.417721518987356,58.70652713589747,5.998477385742007,0.0,7999.05,9257.51,-1887.66,1288.79,2.14,2017,16664.04,19569.879999999997,-3707.87,2850.8,4.550000000000001,34024.22,39345.219999999994,-7546.48,5919.9800000000005,9.170000000000002,71695.89000000001,82160.78,-16405.34,12748.49,18.720000000000002,66.4485981308411,495.85,11.44,484.41,143.3,146.5,142.2,145.6
2017-03-30,143.3,146.5,142.2,145.6,144.50647627235855,53503,981,7731530.0,29543.0,55.22,4.3,2.3,1490812200.0,0.78,2.390998593530247,12605.3,0.4584878428597117,0.28724660926043005,20.535714285714278,57.982197964348344,3.3245768782113387,0.0,7999.05,9257.51,-1887.66,1288.79,2.14,2017,16664.04,19569.879999999997,-3707.87,2850.8,4.550000000000001,34024.22,39345.219999999994,-7546.48,5919.9800000000005,9.170000000000002,71695.89000000001,82160.78,-16405.34,12748.49,18.720000000000002,68.03738317757009,495.85,11.44,484.41,145.15,152.5,145.15,151.25
2017-03-31,145.15,152.5,145.15,151.25,149.16413999625678,74802,691,11157776.0,29377.0,39.27,7.35,6.1,1490898600.0,0.76,3.880494505494503,12631.9,0.21102234774261766,0.28754543302732655,16.033057851239676,57.6495222413097,-1.0852644563554463,0.0,7999.05,9257.51,-1887.66,1288.79,2.14,2017,16664.04,19569.879999999997,-3707.87,2850.8,4.550000000000001,34024.22,39345.219999999994,-7546.48,5919.9800000000005,9.170000000000002,71695.89000000001,82160.78,-16405.34,12748.49,18.720000000000002,70.67757009345794,495.85,11.44,484.41,152.0,153.2,150.6,151.85
2017-04-03,152.0,153.2,150.6,151.85,152.02219682067098,37618,1450,5718771.0,20572.0,54.69,2.6,-0.15,1491157800.0,0.79,0.3966942148760255,12725.42,0.7403478494921512,0.2884366970128221,15.57458017780704,56.49094489612132,-1.2816163885234033,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.17167381974248,495.85,11.44,484.41,151.0,154.0,150.1,152.6
2017-04-05,151.0,154.0,150.1,152.6,152.22128730489604,39338,417,5988081.0,24431.0,62.11,3.9,1.6,1491330600.0,0.8,0.4939084622983314,12789.32,0.5021445264674851,0.2883444641722833,15.006553079947583,55.7090603722481,-1.6261705112918534,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.49356223175965,495.85,11.44,484.41,151.95,155.0,151.6,152.8
2017-04-06,151.95,155.0,151.6,152.8,153.26713722105785,32444,344,4972599.0,16473.0,50.77,3.4,0.85,1491417000.0,0.79,0.1310615989515096,12785.0,-0.03377818367199525,0.2883141267609133,14.856020942408366,55.7616738365272,-1.7830891963557196,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.5793991416309,495.85,11.44,484.41,152.85,154.95,152.0,152.4
2017-04-07,152.85,154.95,152.0,152.4,153.56327778699603,42187,877,6478374.0,15975.0,37.87,2.95,-0.45,1491503400.0,0.82,-0.2617801047120505,12712.39,-0.5679311693390754,0.28831274739521096,15.157480314960626,56.65134565569496,-1.7594083418044626,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.4077253218884,495.85,11.44,484.41,153.0,154.05,152.1,152.9
2017-04-10,153.0,154.05,152.1,152.9,153.1487620357634,29080,312,4453566.0,9938.0,34.17,1.95,-0.1,1491762600.0,0.82,0.32808398950130435,12724.97,0.09895857505946017,0.2882363697442172,14.780902550686715,56.496478970087956,-2.0870836277916887,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.62231759656652,495.85,11.44,484.41,158.0,158.0,152.1,153.25
2017-04-11,158.0,158.0,152.1,153.25,153.66323935474495,27524,360,4229427.0,12495.0,45.4,5.9,-4.75,1491849000.0,0.82,0.228907782864618,12809.11,0.6612196335237019,0.28824071797280765,14.518760195758574,55.468490785074046,-2.0531600242615298,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.7725321888412,495.85,11.44,484.41,153.95,154.65,145.0,145.7
2017-04-12,153.95,154.65,145.0,145.7,145.70828774782188,16399582,3873,2389555013.0,13356913.0,81.45,9.65,-8.25,1491935400.0,0.81,-4.926590538336062,12766.16,-0.3353082298457988,0.28816443900679645,20.452985586822248,55.99154326751351,3.741627127609952,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,62.53218884120171,495.85,11.44,484.41,149.1,151.5,146.65,150.75
2017-04-13,149.1,151.5,146.65,150.75,149.92366636278248,289584,1835,43415495.0,184304.0,63.64,4.85,1.65,1492021800.0,0.81,3.466026080988338,12710.75,-0.4340381132619364,0.2896454902897856,16.417910447761198,56.671557539877675,-0.5721377742277376,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,64.69957081545064,495.85,11.44,484.41,150.35,151.75,148.05,149.85
2017-04-17,150.35,151.75,148.05,149.85,149.9549809146022,53444,594,8014194.0,23358.0,43.71,3.7,-0.5,1492367400.0,0.83,-0.5970149253731405,12706.02,-0.03721259563754797,0.2903188445914934,17.117117117117118,56.729880796661746,0.05832831142807393,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,64.31330472103004,495.85,11.44,484.41,151.45,152.6,147.75,148.7
2017-04-18,151.45,152.6,147.75,148.7,150.95978113718414,53184,602,8028645.0,21493.0,40.41,4.85,-2.75,1492453800.0,0.82,-0.767434100767439,12643.78,-0.4898465451809386,0.29034195626553894,18.022864828513786,57.50139594330177,0.7458774464739655,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,63.81974248927038,495.85,11.44,484.41,148.0,149.5,147.1,148.65
2017-04-19,148.0,149.5,147.1,148.65,148.10046118933167,40981,584,6069305.0,19295.0,47.08,2.4,0.65,1492540200.0,0.81,-0.033624747814375855,12675.68,0.2522979678545534,0.2903190941702633,18.062563067608473,57.105023162465436,0.9090429367875181,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,63.798283261802574,495.85,11.44,484.41,149.5,149.55,147.75,148.9
2017-04-20,149.5,149.55,147.75,148.9,148.70724376315,16635,205,2473745.0,8752.0,52.61,1.8,-0.6,1492626600.0,0.79,0.16818028927010342,12741.44,0.5187887355944554,0.2903107823616467,17.86433848220281,56.294186528367284,0.9608746668057329,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,63.90557939914163,495.85,11.44,484.41,149.95,151.2,148.45,149.75
2017-04-21,149.95,151.2,148.45,149.75,149.61433428679368,18529,281,2772204.0,7718.0,41.65,2.75,-0.2,1492713000.0,0.79,0.5708529214237812,12729.13,-0.09661388351710487,0.2902654107780295,17.19532554257095,56.44533444155258,0.25050702890507637,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,64.27038626609442,495.85,11.44,484.41,149.0,152.0,148.75,151.35
2017-04-24,149.0,152.0,148.75,151.35,150.9930938734826,28091,250,4241547.0,16542.0,58.89,3.25,2.35,1492972200.0,0.81,1.0684474123539234,12854.14,0.9820781153150326,0.2902776183475531,15.956392467789904,54.92386110622726,-0.561650253716028,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,64.95708154506437,495.85,11.44,484.41,152.8,153.6,149.85,152.95
2017-04-25,152.8,153.6,149.85,152.95,152.30551910985398,58687,463,8938354.0,36046.0,61.42,3.75,0.15,1493058600.0,0.82,1.0571522960026503,12982.49,0.998510985565737,0.2901588680785523,14.74338018960446,53.39222290947271,-1.3309165021814753,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,65.64377682403433,495.85,11.44,484.41,153.65,161.0,153.65,159.75
2017-04-26,153.65,161.0,153.65,159.75,158.26386198703545,116163,1173,18384405.0,51147.0,44.03,7.35,6.1,1493145000.0,0.83,4.445897352075856,13005.91,0.1803968268028644,0.2900318076483045,9.859154929577475,53.11600649243306,-6.135450048133871,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,68.56223175965665,495.85,11.44,484.41,162.5,162.5,159.1,159.75
2017-04-27,162.5,162.5,159.1,159.75,160.52940367098705,72678,836,11666956.0,32260.0,44.39,3.4,-2.75,1493231400.0,0.81,0.0,12993.79,-0.09318840434847653,0.29123661138466617,9.859154929577475,53.258825946856156,-6.225863410289065,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,68.56223175965665,495.85,11.44,484.41,162.0,165.6,159.45,164.4
2017-04-28,162.0,165.6,159.45,164.4,161.67192906978917,106922,788,17286286.0,68362.0,63.94,6.15,2.4,1493317800.0,0.8,2.9107981220657386,12979.24,-0.11197656726791294,0.2912318569147234,6.751824817518237,53.43063230204543,-9.37589195840248,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.55793991416309,495.85,11.44,484.41,164.4,165.4,162.0,164.65
2017-05-02,164.4,165.4,162.0,164.65,163.80521863214756,49055,500,8035465.0,15748.0,32.1,3.4,0.25,1493663400.0,0.82,0.15206812652068802,13006.66,0.21126044360071367,0.291743697874959,6.589735803218955,53.107177399885906,-9.484718682867744,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.66523605150215,495.85,11.44,484.41,166.0,167.5,163.5,164.95
2017-05-03,166.0,167.5,163.5,164.95,165.64361069927583,81613,641,13518672.0,35287.0,43.24,4.0,-1.05,1493749800.0,0.85,0.1822046765866947,12997.91,-0.06727322771564738,0.2917388507843653,6.395877538648076,53.21024687815197,-9.72964071236963,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.79399141630901,495.85,11.44,484.41,166.0,168.0,163.4,164.25
2017-05-04,166.0,168.0,163.4,164.25,164.99598128787164,31851,395,5255287.0,12538.0,39.36,4.6,-1.75,1493836200.0,0.86,-0.4243710215216634,13062.14,0.4941563682161254,0.2917368983598528,6.849315068493156,52.456871538660614,-9.063396199267455,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.49356223175965,495.85,11.44,484.41,166.0,170.4,164.0,166.85
2017-05-05,166.0,170.4,164.0,166.85,167.6359021417521,170001,3675,28498271.0,72026.0,42.37,6.4,0.85,1493922600.0,0.9,1.5829528158295192,12945.57,-0.8924265089793826,0.291707634545123,5.184297272999694,53.829688457132455,-11.155696944040717,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,71.60944206008583,495.85,11.44,484.41,167.0,167.45,164.0,165.3
2017-05-08,167.0,167.45,164.0,165.3,165.14775231100415,39485,451,6520859.0,17248.0,43.68,3.45,-1.7,1494181800.0,0.91,-0.9289781240635175,13001.19,0.4296450445982813,0.2916667699509152,6.170598911070768,53.17159429252245,-9.982371488714438,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.94420600858369,495.85,11.44,484.41,165.3,169.65,165.3,169.0
2017-05-09,165.3,169.65,165.3,169.0,168.32588002299877,46959,381,7904415.0,26513.0,56.46,4.35,3.7,1494268200.0,0.91,2.238354506957041,13027.62,0.20328908353774988,0.2916936262761497,3.8461538461538547,52.860844881874065,-12.217576485549746,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.53218884120172,495.85,11.44,484.41,169.05,169.75,168.0,168.4
2017-05-10,169.05,169.75,168.0,168.4,168.70344,12500,176,2108793.0,5350.0,42.8,1.75,-0.65,1494354600.0,0.9,-0.35502958579881616,13151.07,0.9476020946266316,0.2919944499293594,4.216152019002362,51.42592960116554,-11.43713900205951,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.27467811158799,495.85,11.44,484.41,168.55,175.15,168.5,172.8
2017-05-11,168.55,175.15,168.5,172.8,172.7301670467854,97338,1773,16813209.0,45565.0,46.81,6.65,4.25,1494441000.0,0.89,2.6128266033254244,13167.6,0.12569319454616146,0.29183085283297233,1.5625,51.235836447036654,-14.01996838692805,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,74.16309012875537,495.85,11.44,484.41,173.1,174.45,171.2,173.5
2017-05-12,173.1,174.45,171.2,173.5,173.4616040728203,37517,616,6507759.0,16180.0,43.13,3.25,0.4,1494527400.0,0.88,0.4050925925925819,13112.98,-0.4148060390655961,0.2922494859326577,1.1527377521613813,51.865784894051565,-14.627831672998255,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,74.46351931330472,495.85,11.44,484.41,172.9,184.5,171.95,181.2
2017-05-15,172.9,184.5,171.95,181.2,180.7511563770924,114582,1737,20710829.0,31318.0,27.33,12.55,8.3,1494786600.0,0.9,4.438040345821315,13195.46,0.6289950873104244,0.2922114275769296,-3.14569536423841,50.916527351073796,-18.661096223936227,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,77.76824034334763,495.85,11.44,484.41,183.0,183.5,177.0,179.65
2017-05-16,183.0,183.5,177.0,179.65,180.20667369704242,103361,2106,18626342.0,49447.0,47.84,6.5,-3.35,1494873000.0,0.9,-0.8554083885209618,13273.3,0.5898998594971339,0.29337100863598414,-2.3100473142220967,50.03149179179256,-17.623802616970856,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,77.1030042918455,495.85,11.44,484.41,180.2,183.1,175.0,177.15
2017-05-17,180.2,183.1,175.0,177.15,177.8199491256743,162754,4064,28940908.0,50891.0,31.27,8.1,-3.05,1494959400.0,0.9,-1.3915947676036766,13270.3,-0.022601764444407646,0.2933566816148883,-0.9314140558848494,50.06540922209747,-16.25441535551739,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,76.03004291845494,495.85,11.44,484.41,176.7,176.7,173.6,174.7
2017-05-18,176.7,176.7,173.6,174.7,174.48893387218922,141287,5824,24653018.0,58215.0,41.2,3.1,-2.0,1495045800.0,0.93,-1.3830087496471966,13085.67,-1.3913023820109505,0.2934823111158254,0.4579278763594763,52.182731186099005,-15.513842123135,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,74.97854077253218,495.85,11.44,484.41,173.5,175.8,167.0,169.55
2017-05-19,173.5,175.8,167.0,169.55,170.85402860764074,27615,438,4718134.0,12323.0,44.62,8.8,-3.95,1495132200.0,0.92,-2.947910704064094,13051.03,-0.26471705308172,0.2931576889190612,3.509289295193141,52.58665408017605,-12.557187609131852,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.76824034334764,495.85,11.44,484.41,171.2,171.4,164.0,164.7
2017-05-22,171.2,171.4,164.0,164.7,166.3218489560959,23278,406,3871640.0,10067.0,43.25,7.4,-6.5,1495391400.0,0.93,-2.8605131229725855,13016.74,-0.2627378835233785,0.29369860514030527,6.557377049180335,52.98861312433068,-9.662165010974377,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.68669527896995,495.85,11.44,484.41,165.5,169.55,162.0,167.9
2017-05-23,165.5,169.55,162.0,167.9,165.87888327205883,43520,815,7219049.0,14083.0,32.36,7.55,2.4,1495477800.0,0.92,1.9429265330904721,12893.54,-0.9464735409941304,0.29421020663778413,4.526503871351983,54.45044572708504,-12.142699627426396,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.06008583690988,495.85,11.44,484.41,170.0,170.0,166.5,167.7
2017-05-24,170.0,170.0,166.5,167.7,168.1041776409093,24679,439,4148643.0,8977.0,36.38,3.5,-2.3,1495564200.0,0.93,-0.11911852293032821,12810.75,-0.642104495739737,0.2942267726065052,4.651162790697683,55.44858809983803,-12.319665432981083,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,71.97424892703862,495.85,11.44,484.41,167.25,169.5,165.0,168.7
2017-05-25,167.25,169.5,165.0,168.7,166.64074680386653,25656,395,4275335.0,9255.0,36.07,4.5,1.45,1495650600.0,0.94,0.5963029218843063,13007.44,1.5353511699158997,0.2941225014252197,4.030823947836404,53.09799622369965,-12.250016370805302,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.40343347639484,495.85,11.44,484.41,168.45,172.6,164.0,172.15
2017-05-26,168.45,172.6,164.0,172.15,168.73596059113297,31465,333,5309277.0,8842.0,28.1,8.6,3.7,1495737000.0,0.94,2.045050385299363,13164.84,1.2100766945686514,0.29366553763511594,1.9459773453383677,51.2675429401345,-13.773487610030614,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,73.88412017167381,495.85,11.44,484.41,183.0,183.75,164.6,165.4
2017-05-29,183.0,183.75,164.6,165.4,171.5442718127738,188777,3209,32383613.0,24587.0,13.02,19.15,-17.6,1495996200.0,0.93,-3.9209991286668577,13112.1,-0.400612540676526,0.29363376607602265,6.106408706166855,51.875977150875904,-9.783050431067835,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,70.98712446351931,495.85,11.44,484.41,165.4,168.9,165.4,166.7
2017-05-30,165.4,168.9,165.4,166.7,167.237773001088,37683,748,6302021.0,15973.0,42.39,3.5,1.3,1496082600.0,0.93,0.7859733978234473,13158.31,0.35242257151790746,0.2945899624637007,5.278944211157777,51.342611627177064,-10.502105155789437,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,71.5450643776824,495.85,11.44,484.41,168.0,172.0,167.7,171.3
2017-05-31,168.0,172.0,167.7,171.3,170.5620265739476,24159,445,4120608.0,13575.0,56.19,4.3,3.3,1496169000.0,0.98,2.759448110377938,13199.15,0.31037420459010256,0.2946066364258415,2.4518388791593626,50.87433660500866,-13.22736380474098,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,73.51931330472104,495.85,11.44,484.41,171.7,175.3,170.6,173.8
2017-06-01,171.7,175.3,170.6,173.8,173.58458513808253,32553,514,5650699.0,16915.0,51.96,4.7,2.1,1496255400.0,0.98,1.4594279042615232,13221.57,0.1698594227658612,0.29507252825549884,0.9781357882623576,50.61849689560318,-14.648820989526005,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,74.5922746781116,495.85,11.44,484.41,174.95,176.5,170.1,173.5
2017-06-02,174.95,176.5,170.1,173.5,173.67287412191058,232892,697,40447023.0,190582.0,81.83,6.4,-1.45,1496341800.0,0.98,-0.17261219792865656,13290.23,0.5193029269594973,0.29520178536015784,1.1527377521613813,49.84037146084003,-14.2509311364391,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,74.46351931330472,495.85,11.44,484.41,170.1,175.0,170.1,171.9
2017-06-05,170.1,175.0,170.1,171.9,173.3039947177286,15145,182,2624689.0,7895.0,52.13,4.9,1.8,1496601000.0,0.96,-0.9221902017291006,13332.17,0.3155701594329097,0.29515604523463906,2.0942408376963373,49.36900744589967,-13.153970353769605,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,73.77682403433477,495.85,11.44,484.41,172.0,173.5,169.2,169.5
2017-06-06,172.0,173.5,169.2,169.5,170.97617082731585,9694,201,1657443.0,4031.0,41.58,4.3,-2.5,1496687400.0,0.97,-1.3961605584642212,13271.8,-0.4528145080658352,0.2951985656281243,3.539823008849563,50.048448590244,-11.918064618244106,0.0,8255.27,9608.65,-1807.42,1403.24,2.33,2017,17062.33,19831.72,-3804.16,2995.48,4.550000000000001,34663.97,39922.7,-7783.86,6133.23,9.270000000000001,73733.0,84477.43999999999,-16885.68,13201.71,18.92,72.74678111587983,495.85,11.44,484.41,170.5,174.5,170.0,173.5
