Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,UB% of CP,LB% of CP
2019-09-05,395.0,400.67,395.0,400.08,398.79124999999993,3200,8,1276132.0,2000,62.5,5.67,5.08,1567621800.0,0,-2.295594412425528,14022.67,0.1421147387266952,0.3626406916866356,1.97,-21.490701859628068,38.14237944699548,-36.57827856223796,314.1,400.08,85.97999999999996,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,411.0,412.77,405.11,409.48,-0.0389294403892944,-0.0293141458923855,-0.0249561847399472,-0.0229559441242552,-0.0119004688063468,-0.0076451496574107,-0.008298653610771,0.0007087172218285,-0.0258441810473521,-0.5555555555555556,-0.5294117647058824,-0.5670418582432675,-0.6428571428571429,-0.1964515299562869,-0.2597911227154047,-4.342105263157895,-0.0395879569343667,-0.0091286273203116,0,2,-0.0018938424527819,0.0201538461538461,-7.15939192897232e-05,0.0813820969747203,-0.0367336683417085,0.0038447930180445,-0.0099836754760338,0.0276433843680952,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0157783958224538,-0.0160067609850314,-2.9403981299041157e-05,0.2108870025698933,-0.0881096132109283,0.0115209404849375,-0.0126549093556565,0.0557106502795134,,0.0,,,,,1.0131172448721195,0.9770440558757448,27.44032921810692,1.043559914445198,0.9310898554772044,8.639170805441589,1.043559914445198,0.8965378151260504,6.363607443931922,1.25244177310293,0.8335520970060628,2.492244440291534,1.25244177310293,0.8335520970060628,2.492244440291534,1.0,0.7850929814037193
2019-09-04,392.9,394.0,389.1,390.0,392.09,3200,8,1254688.0,2000,62.5,4.9,-2.9,1567535400.0,0,-2.519496100779839,14002.77,0.3362749931211661,0.3693507044838699,1.97,-19.461538461538453,38.3387001286174,-34.8643434752059,314.1,397.86,83.75999999999999,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,395.0,400.67,395.0,400.08,-0.0053164556962025,-0.016647116080565,-0.0149367088607594,-0.0251949610077984,-0.0389294403892944,-0.0293141458923855,-0.0249561847399472,-0.0229559441242552,-0.0168039042983013,0.0,0.0,-0.0168039042983014,0.0,0.0,-0.1358024691358024,-1.5708661417322836,-0.0468566360802299,0.0185031987613584,0,1,-0.0178957422208817,0.0182218354916312,-7.15939192897232e-05,0.0666836995401124,-0.0367336683417085,0.0008003766478342,-0.0100697456602573,0.0205717260647892,-7.15939192897232e-05,0.1540002968680421,-0.0881096132109283,0.0008003766478342,-0.015990827896815,0.0354078005363665,-2.9403981299041157e-05,0.170976001606587,-0.0881096132109283,0.0038447930180445,-0.0127126298009162,0.0367067502596078,,0.0,,,,,1.0,0.952427468985054,20.02053388090347,1.0172674630914498,0.9076310828736996,8.421507233858778,1.0172674630914498,0.8739495798319328,6.203276602513122,1.220886551465064,0.8125507844240265,2.429452438796486,1.220886551465064,0.8125507844240265,2.429452438796486,1.0201538461538462,0.8053846153846155
2019-09-03,398.0,398.0,388.1,390.74,391.7883333333333,4800,12,1880584.0,2800,58.33,9.9,-7.26,1567449000.0,0,0.1897435897435961,13955.84,-1.9546763504745928,0.3776038475801789,1.98,-19.61406561908173,38.80389858295881,-35.49891140690928,314.1,397.86,83.75999999999999,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,392.9,394.0,389.1,390.0,0.0129804021379486,0.0101522842639593,-0.0025700334104343,0.0018974358974359,-0.0053164556962025,-0.016647116080565,-0.0149367088607594,-0.0251949610077984,-0.0007693811794911,0.5,0.5,0.4988459282307633,0.4,-0.06672,1.020408163265306,1.5034482758620689,0.0182010578273088,0.0223450043444262,1,0,0.0493472240538046,-0.0470265922686373,-7.15939192897232e-05,0.0342862805331218,-0.0367336683417085,0.0005648387855966,-0.0096554119935737,0.0104907377190434,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.016069562721723,0.0170589515653292,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0008003766478342,-0.0127362869292818,0.0265378092776783,,0.0,,,,,1.001897435897436,0.9542346390544104,20.05852156057493,1.0191976628932131,0.9093532546719728,8.437486503994817,1.0191976628932131,0.8756078431372549,6.215046922220455,1.2232031054345105,0.8140925474508823,2.434062169064972,1.2232031054345105,0.8140925474508823,2.434062169064972,1.0182218354916313,0.8038593438091827
2019-08-30,390.0,400.0,386.25,397.86,395.4072727272728,8800,18,3479584.0,6000,68.18,13.75,7.86,1567103400.0,0,1.8221835491631253,14234.07,0.792870748684682,0.3617098123445751,1.99,-21.052631578947366,36.09073160382097,-35.37720080817817,314.1,397.86,83.75999999999999,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,398.0,398.0,388.1,390.74,-0.0201005025125628,0.0050251256281407,-0.0047668126771451,0.0182218354916312,0.0129804021379486,0.0101522842639593,-0.0025700334104343,0.0018974358974359,0.0092369759026502,0.8333333333333334,0.5,0.8502677891548582,1.1428571428571428,0.1688667923881366,0.3888888888888888,-2.0826446280991737,-0.0034285727056806,-0.0420918254341381,0,3,-0.0023418587517104,0.0286166424897798,0.0493472240538046,-0.0001895599838873,0.0001895959236876,-0.0470265922686373,0.0127205863398016,-0.0127239786769726,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0164327613836079,-0.0163340123053248,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.01273948358157,0.0146306814238402,,0.0,,,,,1.0201538461538462,0.971622545667676,20.424024640657063,1.0377693150399083,0.925923340082385,8.59123299503347,1.0377693150399083,0.891563025210084,6.328296484809925,1.2454921111945907,0.8289268079254953,2.478415249486077,1.2454921111945907,0.8289268079254953,2.478415249486077,1.0,0.7894736842105263
2019-08-29,380.0,382.8,379.0,379.15,380.35909090909087,4400,10,1673580.0,2400,54.55,3.8,-0.85,1567017000.0,0,-4.702659226863726,14122.1,-0.6864415659672329,0.3652317571714686,1.99,-17.156798101015415,37.16975520637864,-31.99556191190321,314.1,390.0,75.89999999999998,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,390.0,400.0,386.25,397.86,-0.0256410256410256,-0.0429999999999999,-0.0187702265372168,-0.0470265922686373,-0.0201005025125628,0.0050251256281407,-0.0047668126771451,0.0182218354916312,-0.0380574229563077,-0.5,-0.4444444444444444,-0.5190287114781537,-0.6,-0.1999119976532708,-0.7236363636363636,-1.108142493638677,-0.0955880855189998,0.0097369347103539,0,2,-0.0222793928479546,0.0262077676034101,-7.15939192897232e-05,0.0458207097395429,-0.0367336683417085,0.0038447930180445,-0.0092917347737195,0.0210477025574777,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.0158069721078304,0.0166615954908945,0.1660405709992487,-8.427676489600122e-05,0.0018851997749015,-0.1136436855670104,0.0288629608742138,-0.0141923786961571,,0.0,,,,,1.0,0.9259304483735468,12.500824266402883,1.0,0.8823803206963159,7.501978630787492,1.0,0.8496358543417366,5.650521609538001,1.1869208615076383,0.7899452049086401,2.361863826076122,1.1869208615076383,0.7899452049086401,2.361863826076122,1.0286166424897798,0.8284320189898459
2019-08-28,388.18,388.85,379.25,380.04,383.0157142857143,8400,21,3217332.0,5600,66.67,9.6,-8.14,1566930600.0,0,0.2347355927733163,14219.71,-0.579127903155674,0.4017428176792322,1.99,-17.350805178402272,36.22816499070658,-33.095742053935176,314.1,390.0,75.89999999999998,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,380.0,382.8,379.0,379.15,0.0215263157894737,0.0158045977011494,0.0006596306068601,0.0023473559277332,-0.0256410256410256,-0.0429999999999999,-0.0187702265372168,-0.0470265922686373,0.0069845139504195,0.9090909090909092,1.1,0.9224249811780734,1.3333333333333333,0.2221814848762604,1.5263157894736843,8.576470588235296,0.0343853983580976,0.0999668287076756,0,1,-0.0033333333333333,0.0033444816053512,-7.15939192897232e-05,0.0426469821065262,-0.0367336683417085,0.0008003766478342,-0.0092634133735604,0.0176805880693104,0.1660405709992487,-0.0001895599838873,0.005411940814094,-0.1136436855670104,0.0354357390218762,-0.0162315163553674,0.0700550246162756,-8.427676489600122e-05,8.42838680677349e-05,-0.1136436855670104,0.0133770601443568,-0.0142365873498873,,0.0,,,,,1.0023473559277332,0.9281039367002052,12.530168150346176,1.0023473559277332,0.8844515813726175,7.519588444796199,1.0023473559277332,0.8516302521008404,5.663785394932934,1.1897069872276484,0.7917994874679668,2.3674079611287606,1.1897069872276484,0.7917994874679668,2.3674079611287606,1.02620776760341,0.8264919482159773
2019-08-27,392.25,392.25,382.0,388.7,385.5993333333333,6000,15,2313596.0,2400,40.0,10.25,-3.55,1566844200.0,0,2.2787075044732097,14302.54,0.6578192661448101,0.4007060284030069,1.98,-19.192179058399784,35.43922967528843,-34.57949409500864,314.1,390.0,75.89999999999998,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,388.18,388.85,379.25,380.04,0.0104848266268225,0.0087437315160086,0.007251153592617,0.022787075044732,0.0215263157894737,0.0158045977011494,0.0006596306068601,0.0023473559277332,0.0067454648758659,-0.2857142857142857,-0.2857142857142857,-0.2808960965172385,-0.5714285714285714,-0.400029998500075,0.0677083333333333,-0.563882063882064,0.0448321128033762,-0.00258072884094,3,0,0.0310641110376734,-0.0256410256410256,-0.0002353494939985,0.0300117458110601,-0.0367336683417085,0.0005648387855966,-0.0094510015256884,0.0090842923132356,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0162270539934952,-0.0162411205148448,-2.9403981299041157e-05,0.2108870025698933,-0.0881096132109283,0.0115209404849375,-0.0127640907183061,0.0576469119159966,,0.0,,,,,1.025187920348147,0.949252710755104,12.815694032311225,1.025187920348147,0.9046056459307872,7.690937870993269,1.025187920348147,0.8710364145658263,5.792846497764528,1.216816929626847,0.8098422818092796,2.421354264000498,1.216816929626847,0.8098422818092796,2.421354264000498,1.0033444816053512,0.8080782094160022
2019-08-26,388.0,394.99,388.0,390.0,390.29370370370367,10800,25,4215172.0,6800,62.96,6.99,2.0,1566757800.0,0,0.3344481605351168,14209.07,1.9824357669566688,0.4110173099585544,2.01,-19.461538461538453,36.33017502201059,-35.57772447639202,314.1,390.0,75.89999999999998,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,392.25,392.25,382.0,388.7,-0.0108349267049075,0.0069853409815169,0.0157068062827225,0.0033444816053512,0.0104848266268225,0.0087437315160086,0.007251153592617,0.022787075044732,0.0121742180666902,0.8,0.6666666666666666,0.8219135925200424,1.8333333333333333,0.5740000000000001,-0.3180487804878049,-1.563380281690141,0.0288676976777248,0.0257327836984199,2,0,0.0046265697290152,-0.0019736842105263,0.0493472240538046,-0.0001895599838873,0.0001895959236876,-0.0470265922686373,0.0132703746524675,-0.0130429805020881,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.0157527465909758,0.0165445278564165,-2.9403981299041157e-05,0.170976001606587,-0.0881096132109283,0.0038447930180445,-0.0128267191751609,0.037084334352092,,0.0,,,,,1.0286166424897798,0.9748050389922016,18.6335403726708,1.0286166424897798,0.9076310828736996,7.716660071230705,1.0286166424897798,0.8739495798319328,5.812220566318925,1.220886551465064,0.8125507844240265,2.429452438796486,1.220886551465064,0.8125507844240265,2.429452438796486,1.0,0.8053846153846155
2019-08-23,377.0,380.0,377.0,380.0,378.5233333333333,2400,6,908456.0,1600,66.67,3.0,3.0,1566498600.0,0,-2.564102564102566,13932.86,0.8080352039406158,0.3889421026737563,1.97,-17.34210526315789,39.03283317280155,-33.72740152843397,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,388.0,394.99,388.0,390.0,-0.0283505154639175,-0.0379503278564014,-0.0283505154639175,-0.0256410256410256,-0.0108349267049075,0.0069853409815169,0.0157068062827225,0.0033444816053512,-0.0301577254735986,-0.7777777777777778,-0.76,-0.7844794945496886,-0.7647058823529411,0.0589263024142312,-0.5708154506437768,0.5,-0.052007905935239,-0.0537087045969526,1,0,0.0026437541308658,-0.002636783124588,-0.0002353494939985,0.0458207097395429,-0.0367336683417085,0.0038447930180445,-0.0095696380373282,0.0228212477083284,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0159228979821495,-0.0159190388990223,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0008003766478342,-0.0128637521710182,0.0268791641733795,,0.0,,,,,1.0022418567849136,0.9551098376313276,20.309994655264525,1.0022418567849136,0.8843584910051433,7.5187969924812,1.0022418567849136,0.8515406162464986,5.663189269746645,1.1895817680941647,0.7917161489259745,2.3671587865196533,1.1895817680941647,0.7917161489259745,2.3671587865196533,1.0102631578947368,0.8265789473684211
2019-08-22,379.1,381.88,378.06,379.25,379.6925,3200,8,1215016.0,2400,75.0,3.82,0.15,1566412200.0,0,-0.1973684210526349,13821.18,-1.6447829573927653,0.3964736976099307,2.0,-17.17864205669083,40.15626740987384,-34.30659848367681,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,377.0,380.0,377.0,380.0,0.0055702917771883,0.0049473684210526,0.0028116710875331,-0.0019736842105263,-0.0283505154639175,-0.0379503278564014,-0.0283505154639175,-0.0256410256410256,0.0030887571880201,0.3333333333333333,0.3333333333333333,0.3374516762506935,0.5,0.1249437528123593,0.2733333333333332,-0.95,0.0171728899646936,0.0193643086834748,0,1,-0.0046052631578947,0.0046265697290152,-0.0002353494939985,0.0426469821065262,-0.0367336683417085,0.0008003766478342,-0.0095713348705537,0.018745057759239,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.0153150848091267,0.0155606610059651,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0128806314808932,0.0144737644162193,,0.0,,,,,1.0002637478570486,0.9532247524254762,20.26990913949756,1.0002637478570486,0.8826130466150015,7.503957261574987,1.0002637478570486,0.849859943977591,5.652011922503724,1.187233909341347,0.7901535512636206,2.362486762598891,1.187233909341347,0.7901535512636206,2.362486762598891,1.012261041529334,0.8282135794330917
2019-08-21,381.79,381.79,371.0,378.25,377.1688888888888,3600,9,1357808.0,2800,77.78,10.79,-3.54,1566325800.0,0,-0.2636783124588038,14052.31,-0.9976109472301876,0.3832190665106747,1.97,-16.95968274950429,37.85100100979839,-32.67996646194781,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,379.1,381.88,378.06,379.25,0.007095753099446,-0.0002356761286267,-0.018674284505105,-0.002636783124588,0.0055702917771883,0.0049473684210526,0.0028116710875331,-0.0019736842105263,-0.0066464602569479,0.125,0.125,0.1175227322109338,0.1666666666666666,0.0370666666666666,1.824607329842932,-24.6,-0.0474145526990371,-0.0334312999302578,1,0,0.0120648786853809,-0.0119210526315788,-0.0002353494939985,0.0300117458110601,-0.0367336683417085,0.0005648387855966,-0.0097568541261447,0.0091231994335274,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0160317821587526,-0.0159749334942587,0.0700550246162756,-8.427676489600122e-05,8.42838680677349e-05,-0.1136436855670104,0.0133082719432248,-0.014188479518956,,0.0,,,,,1.0,0.9507113054843412,19.288628250892387,1.0,0.8802857874281459,7.353227060653189,1.0,0.8476190476190476,5.5625,1.1841034310042575,0.7880700877138154,2.3562573973712078,1.1841034310042575,0.7880700877138154,2.3562573973712078,1.014937210839392,0.8304031725049571
2019-08-20,378.8,380.0,378.8,380.0,379.37,1600,4,606992.0,1200,75.0,1.2,1.2,1566239400.0,0,0.4626569729015095,14193.91,-0.4124832487879537,0.378572743013977,1.94,-17.34210526315789,36.475784332858254,-32.35641187018717,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,381.79,381.79,371.0,378.25,-0.0078315304224835,-0.0046884412897142,0.0210242587601078,0.0046265697290152,0.007095753099446,-0.0002356761286267,-0.018674284505105,-0.002636783124588,0.0058358766482451,-0.5555555555555556,-0.5555555555555556,-0.5529618326007801,-0.5714285714285714,-0.0357418359475443,-0.8887859128822985,-1.3389830508474576,-0.009900701463001,-0.012124458052163,0,1,-0.0032387374233453,0.0032492609263056,0.049948717948718,-0.0001895599838873,0.0046265697290152,-0.0470265922686373,0.0224532015976482,-0.0130606584670145,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.0152007659811154,0.0153124606520073,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0128065979299432,0.0143169127583284,,0.0,,,,,1.004626569729015,0.9743589743589745,32.340425531914896,1.004626569729015,0.9170548060911744,10.52048726467331,1.004626569729015,0.8515406162464986,5.588235294117647,1.1895817680941647,0.7917161489259745,2.3671587865196533,1.1895817680941647,0.7917161489259745,2.3671587865196533,1.0102631578947368,0.8265789473684211
2019-08-19,385.99,397.98,375.0,375.47,382.1112698412697,25200,55,9629204.0,19200,76.19,22.98,-10.52,1566153000.0,0,-1.1921052631578832,14252.7,0.1230753668025386,0.3787938742066685,1.94,-16.344847790768902,35.912844583833234,-31.153553208500128,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,378.8,380.0,378.8,380.0,0.0189809926082365,0.0473157894736842,-0.0100316789862724,-0.0119210526315788,-0.0078315304224835,-0.0046884412897142,0.0210242587601078,0.0046265697290152,0.0072258476982093,14.75,12.75,14.863807101246804,15.0,0.0158666666666666,18.15,-9.766666666666666,-0.0371752797100269,0.0005841181035142,3,0,0.0547995071684587,-0.0018317449361543,0.0493472240538046,-0.0001895599838873,0.0001895959236876,-0.0470265922686373,0.0133022241870247,-0.0130814593945573,0.1660405709992487,-0.0001895599838873,0.0046265697290152,-0.1136436855670104,0.0340440147348825,-0.015914775233823,0.1660405709992487,-8.427676489600122e-05,0.0018851997749015,-0.1136436855670104,0.028663151818774,-0.0141771085013191,,0.0,,,,,1.0,0.96274358974359,25.841018582243684,1.0,0.9169434404610726,11.039988238753311,1.0,0.841389355742297,5.304747103701613,1.1754007012271477,0.782278059045357,2.338939762038248,1.1754007012271477,0.782278059045357,2.338939762038248,1.0224518603350465,0.836551522092311
2019-08-16,376.0,377.0,368.6,376.69,374.850625,6400,13,2399044.0,4400,68.75,8.4,0.69,1565893800.0,0,0.3249260926305508,14235.18,0.1645816607197314,0.3806746031380974,1.87,-16.615784862884595,36.08011981583654,-31.508708647084934,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,385.99,397.98,375.0,375.47,-0.0258814995207129,-0.0527162168953214,-0.0170666666666666,0.0032492609263056,0.0189809926082365,0.0473157894736842,-0.0100316789862724,-0.0119210526315788,-0.0190013888998505,-0.746031746031746,-0.7636363636363637,-0.7508574955936129,-0.7708333333333334,-0.0976506103163144,-0.6344647519582245,-1.0655893536121672,0.0114001583128534,0.0049650457926962,2,0,0.0528673835125447,-0.0123670212765956,-0.0002353494939985,0.0300117458110601,-0.0367336683417085,0.0005648387855966,-0.0096777627670214,0.0089524950843426,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0162358050134934,-0.0160405995963977,0.0700550246162756,-8.427676489600122e-05,8.42838680677349e-05,-0.1136436855670104,0.0134104903499083,-0.014200775986599,,0.0,,,,,1.0032492609263055,0.9658717948717948,25.924982794218906,1.0032492609263055,0.919922828953795,11.075860041164368,1.0032492609263055,0.8441232492997199,5.321983611189603,1.1792198847983972,0.7848198845761193,2.346539587616021,1.1792198847983972,0.7848198845761193,2.346539587616021,1.0191404072314103,0.833842151371154
2019-08-14,374.0,376.88,374.0,376.0,375.4828571428571,2800,7,1051352.0,2400,85.71,2.88,2.0,1565721000.0,0,-0.1831744936154344,14211.79,0.9119989207113433,0.3808642894006775,1.96,-16.462765957446802,36.30408273693884,-31.50320062416909,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,376.0,377.0,368.6,376.69,-0.0053191489361702,-0.0003183023872679,0.0146500271296798,-0.0018317449361543,-0.0258814995207129,-0.0527162168953214,-0.0170666666666666,0.0032492609263056,0.0016866242195997,-0.5625,-0.4615384615384615,-0.5617621019039251,-0.4545454545454545,0.246690909090909,-0.6571428571428571,1.8985507246376812,-0.0001748095416266,0.0004982897756152,1,0,0.0398465501792115,-0.0383196445401912,0.0528673835125447,-0.0001895599838873,0.0046265697290152,-0.0470265922686373,0.0250347857854186,-0.0135716235474558,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005648387855966,-0.0151730086332962,0.0152477057390695,-2.9403981299041157e-05,0.2108870025698933,-0.0881096132109283,0.0115209404849375,-0.0128134879544024,0.0597847200852788,,0.0,,,,,1.0014115641729031,0.964102564102564,25.877494838265704,1.0014115641729031,0.918237764970206,11.055571890620408,1.0014115641729031,0.8425770308123249,5.312235094659511,1.177059854745805,0.7833822947267537,2.34224132560892,1.177059854745805,0.7833822947267537,2.34224132560892,1.0210106382978723,0.835372340425532
2019-08-13,364.0,375.0,363.0,371.35,367.512,6000,13,2205072.0,3200,53.33,12.0,7.35,1565634600.0,0,-1.2367021276595724,14083.35,-1.7515183732582096,0.3753447618804829,2.0,-15.416722768277902,37.5471745003852,-30.75916851664896,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,374.0,376.88,374.0,376.0,-0.0267379679144385,-0.0049883251963489,-0.0294117647058823,-0.0123670212765956,-0.0053191489361702,-0.0003183023872679,0.0146500271296798,-0.0018317449361543,-0.0212282851033715,1.1428571428571428,0.8571428571428571,1.097367960492775,0.3333333333333333,-0.3777855559444639,3.166666666666667,2.675,-0.0236176671823406,-0.0144921109009198,0,4,-0.0070346169887389,0.0442428315412186,0.0493472240538046,-0.0001895599838873,0.0001895959236876,-0.0470265922686373,0.014395550466069,-0.0137158211208037,0.0700550246162756,-0.0001895599838873,0.0001895959236876,-0.1136436855670104,0.0170537391726573,-0.0164414951787819,-2.9403981299041157e-05,0.170976001606587,-0.0881096132109283,0.0038447930180445,-0.0128195481935044,0.0375289997019489,,0.0,,,,,1.0,0.9772368421052632,42.9306358381504,1.0,0.906881898993846,9.739050616312616,1.0,0.832156862745098,4.957943925233646,1.162503130478337,0.7736941892201596,2.313274777300193,1.162503130478337,0.7736941892201596,2.313274777300193,1.0337956106099366,0.845832772317221
2019-08-09,360.0,361.44,355.0,357.12,358.5141666666666,4800,12,1720868.0,4400,91.67,6.44,-2.88,1565289000.0,0,-3.831964454019121,14334.42,0.7304040341576723,0.3620541493648417,2.0,-12.046370967741924,35.138010467113425,-26.04412515905589,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,364.0,375.0,363.0,371.35,-0.0109890109890109,-0.03616,-0.0220385674931129,-0.0383196445401912,-0.0267379679144385,-0.0049883251963489,-0.0294117647058823,-0.0123670212765956,-0.0244831007785688,-0.2,-0.0769230769230769,-0.2195864806228549,0.375,0.7189199324957811,-0.4633333333333333,-1.3918367346938776,-0.1532890381949357,-0.0354090795061452,0,3,-0.0036568135856166,0.0368969831780899,-0.0002353494939985,0.0300117458110601,-0.0367336683417085,0.0005648387855966,-0.0093913832003899,0.008665423186174,-7.15939192897232e-05,0.2270359848484848,-0.0881096132109283,0.0310092543243374,-0.0150779730929855,0.1041813161884919,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0008003766478342,-0.0128201370169682,0.0270397312087122,,0.0,,,,,1.0,0.9397894736842104,15.608391608391612,1.0,0.872130506984468,6.820473644003054,1.0,0.8002689075630253,4.00673174015483,1.1179564237415478,0.7440465029064316,2.2246309101102595,1.1179564237415478,0.7440465029064316,2.2246309101102595,1.074988799283154,0.8795362903225807
2019-08-08,360.0,361.5,357.0,359.65,359.33,4400,11,1581052.0,3200,72.73,4.5,-0.35,1565202600.0,0,0.7084453405017843,14230.48,1.4369632950290478,0.3879528365028627,2.02,-12.665091060753497,36.12506394724564,-27.91624735819896,314.1,383.9,69.79999999999995,,,,,,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,360.0,361.44,355.0,357.12,0.0,0.0001660026560425,0.0056338028169014,0.0070844534050178,-0.0109890109890109,-0.03616,-0.0220385674931129,-0.0383196445401912,0.0022755958039781,-0.0833333333333333,-0.0833333333333333,-0.0812473705130201,-0.2727272727272727,-0.2066106687029562,-0.3012422360248448,-0.8784722222222222,0.0718827062805795,0.0715326345063454,0,2,-0.0156258521952548,0.0331052442031193,0.0528673835125447,-0.0001895599838873,0.0046265697290152,-0.0470265922686373,0.0261424999640557,-0.013957592321339,-7.15939192897232e-05,0.2108870025698933,-0.0881096132109283,0.0260873758318063,-0.0150792644261973,0.084223597725555,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0128719190542272,0.0143460944112355,,0.0,,,,,1.0070844534050178,0.9464473684210526,15.718968531468532,1.0070844534050178,0.8783090749242941,6.868792971734146,1.0070844534050178,0.80593837535014,4.035117244474363,1.125876533934385,0.7493176656874387,2.240391204136298,1.125876533934385,0.7493176656874387,2.240391204136298,1.0674266648130126,0.873349089392465
