Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-October-2018,1210.0,1257.0,1210.0,1235.2,1244.812229836584,9485,625,11807044.0,4827.0,50.89,47.0,25.2
29-October-2018,1239.9,1252.7,1223.85,1232.95,1233.8062413588784,15189,646,18740283.0,2841.0,18.7,28.85,-6.95
30-October-2018,1240.0,1261.0,1191.0,1209.25,1224.7977553026221,31541,2651,38631346.0,8395.0,26.62,70.0,-30.75
31-October-2018,1227.4,1289.0,1219.1,1280.05,1270.0420221518546,72319,2543,91848169.0,49865.0,68.95,69.9,52.65
1-November-2018,1299.1,1367.0,1283.6,1318.75,1325.702817658592,63244,1992,83842749.0,45421.0,71.82,83.4,19.65
2-November-2018,1340.0,1413.0,1311.0,1314.35,1306.1273423902471,12585008,2382,16437623053.0,12552409.0,99.74,102.0,-25.65
5-November-2018,1325.0,1334.9,1302.0,1310.8,1312.819797219609,9567,725,12559747.0,5279.0,55.18,32.9,-14.2
6-November-2018,1313.0,1331.25,1300.1,1305.3,1315.7737659689321,16673,1100,21937896.0,2292.0,13.75,31.15,-7.7
7-November-2018,1322.95,1333.0,1315.0,1329.5,1327.6089030206672,3774,255,5010396.0,2983.0,79.04,18.0,6.55
9-November-2018,1330.0,1330.0,1305.7,1313.15,1313.8541939711665,3052,493,4009883.0,1361.0,44.59,24.3,-16.85
12-November-2018,1321.15,1322.4,1302.2,1309.15,1314.2828956139185,45006,483,59150616.0,42555.0,94.55,20.2,-12.0
13-November-2018,1311.6,1320.0,1291.2,1294.2,1301.7727189947184,5491,545,7148034.0,1996.0,36.35,28.8,-17.4
14-November-2018,1295.2,1315.0,1279.15,1285.95,1297.5927892059278,4521,537,5866417.0,1827.0,40.41,35.85,-9.25
15-November-2018,1298.05,1311.0,1286.05,1292.35,1296.4555584348275,3859,530,5003022.0,1165.0,30.19,24.95,-5.7
16-November-2018,1293.55,1326.05,1292.35,1320.55,1314.7138224564246,9868,609,12973596.0,6221.0,63.04,33.7,27.0
19-November-2018,1331.9,1352.5,1324.75,1347.4,1338.0993144506585,11086,910,14834169.0,4913.0,44.32,27.75,15.5
20-November-2018,1346.0,1349.0,1333.0,1339.6,1341.9949253731345,3350,324,4495683.0,1351.0,40.33,16.0,-6.4
21-November-2018,1343.0,1346.95,1324.75,1344.15,1334.1268303878815,21785,242,29063953.0,20778.0,95.38,22.2,1.15
22-November-2018,1335.65,1357.9,1335.0,1345.25,1349.0004849072616,8249,528,11127905.0,2106.0,25.53,22.9,9.6
26-November-2018,1357.9,1362.1,1336.75,1348.95,1355.5512798189102,11486,768,15569862.0,5338.0,46.47,25.35,-8.95
27-November-2018,1349.2,1364.55,1345.3,1353.75,1356.2913735653458,2701,278,3663343.0,886.0,32.8,19.25,4.55
28-November-2018,1360.0,1402.1,1346.05,1398.35,1382.6362263047608,20521,1216,28373078.0,6744.0,32.86,56.05,38.35
29-November-2018,1410.0,1417.7,1370.15,1382.5,1389.7779332615714,9290,852,12911037.0,3032.0,32.64,47.55,-27.5
30-November-2018,1390.9,1410.0,1376.35,1405.85,1398.8588094012696,5829,587,8153948.0,1355.0,23.25,33.65,14.95
3-December-2018,1415.95,1417.45,1384.0,1391.55,1396.5735294117646,4012,368,5603053.0,958.0,23.88,33.45,-24.4
4-December-2018,1390.0,1399.15,1375.3,1381.8,1388.916825743114,3667,514,5093158.0,1432.0,39.05,23.85,-8.2
5-December-2018,1375.0,1382.85,1365.45,1374.3,1372.0809388911375,2471,291,3390412.0,685.0,27.72,17.4,-0.7
6-December-2018,1372.0,1398.55,1353.8,1378.2,1375.4151242084756,8212,912,11294909.0,1450.0,17.66,44.75,6.2
7-December-2018,1392.2,1405.0,1379.15,1392.45,1392.3239959500504,5926,687,8250912.0,1943.0,32.79,25.85,0.25
10-December-2018,1371.85,1414.15,1371.85,1397.0,1398.775020096463,9952,986,13920609.0,2700.0,27.13,42.3,25.15
11-December-2018,1395.0,1420.7,1389.25,1402.4,1404.3815648445875,7464,598,10482304.0,2049.0,27.45,31.45,7.4
12-December-2018,1412.0,1449.0,1402.0,1433.45,1435.050573257368,14217,1212,20402114.0,5050.0,35.52,47.0,21.45
13-December-2018,1450.0,1458.7,1430.0,1437.45,1442.885900883596,7809,678,11267496.0,2445.0,31.31,28.7,-12.55
14-December-2018,1420.0,1444.45,1407.85,1431.35,1429.1889865563599,3868,388,5528103.0,1377.0,35.6,36.6,11.35
17-December-2018,1453.9,1465.0,1392.55,1399.45,1419.9595689334824,13455,1203,19105556.0,4632.0,34.43,72.45,-54.45
18-December-2018,1399.0,1399.0,1325.0,1335.9,1361.8454707719768,22410,1652,30518957.0,14073.0,62.8,74.0,-63.1
19-December-2018,1333.1,1359.0,1284.0,1333.05,1318.1111026004367,52222,3397,68834398.0,8325.0,15.94,75.0,-0.05
20-December-2018,1334.0,1342.8,1298.1,1316.0,1319.5003574549207,12589,1150,16611190.0,3177.0,25.24,44.7,-18.0
21-December-2018,1320.0,1325.15,1296.0,1303.0,1304.6561435803033,10865,773,14175089.0,1752.0,16.13,29.15,-17.0
24-December-2018,1303.5,1316.5,1300.1,1305.45,1308.3836987243146,13091,526,17128051.0,1205.0,9.2,16.4,1.95
26-December-2018,1310.0,1318.5,1286.85,1297.95,1302.9726316628155,25102,1127,32707219.0,4252.0,16.94,31.65,-12.05
27-December-2018,1300.05,1323.05,1300.0,1310.95,1313.9811390635275,108001,1143,141911277.0,95639.0,88.55,23.05,10.9
28-December-2018,1310.0,1322.0,1310.0,1314.1,1315.4678505003985,22582,458,29705895.0,2447.0,10.84,12.0,4.1
31-December-2018,1312.0,1343.75,1307.25,1332.0,1321.061843730698,12952,741,17110393.0,2982.0,23.02,36.5,20.0
1-January-2019,1318.2,1338.75,1312.55,1320.4,1325.6398678414093,1816,255,2407362.0,573.0,31.55,26.2,2.2
2-January-2019,1314.4,1327.25,1313.75,1316.0,1319.0888561610209,8148,736,10747936.0,4299.0,52.76,13.5,1.6
3-January-2019,1318.95,1330.15,1305.25,1312.35,1322.8080082135525,18506,585,24479885.0,524.0,2.83,24.9,-6.6
4-January-2019,1312.3,1315.55,1299.0,1305.0,1306.1823329558324,2649,291,3460077.0,759.0,28.65,16.55,-7.3
7-January-2019,1315.0,1317.6,1294.3,1299.85,1306.6340733349962,4009,385,5238296.0,1599.0,39.89,23.3,-15.15
8-January-2019,1300.05,1309.0,1294.0,1297.0,1301.459992556755,8061,397,10491069.0,588.0,7.29,15.0,-3.05
9-January-2019,1306.0,1311.85,1294.1,1300.8,1304.8773096821874,2706,250,3530998.0,587.0,21.69,17.75,-5.2
10-January-2019,1296.0,1309.0,1295.95,1299.7,1299.7324232081912,2930,346,3808216.0,1319.0,45.02,13.05,3.7
11-January-2019,1302.35,1359.0,1302.35,1346.65,1332.786585365854,13776,1085,18360468.0,3823.0,27.75,56.65,44.3
14-January-2019,1350.0,1354.8,1300.0,1304.55,1317.6467206069765,33741,1205,44458718.0,9298.0,27.56,54.8,-45.45
15-January-2019,1309.4,1325.0,1281.0,1295.4,1307.6256887955915,7622,704,9966723.0,2199.0,28.85,44.0,-14.0
16-January-2019,1286.6,1314.75,1282.45,1287.55,1294.1843394965476,8978,652,11619187.0,2883.0,32.11,32.3,0.95
17-January-2019,1289.0,1297.1,1280.0,1284.4,1286.8881267352608,6123,455,7879616.0,2417.0,39.47,17.1,-4.6
18-January-2019,1294.45,1295.4,1271.1,1275.6,1280.373634377276,2746,263,3515906.0,1206.0,43.92,24.3,-18.85
21-January-2019,1285.2,1301.5,1271.0,1276.5,1288.7181962144634,13261,830,17089692.0,7099.0,53.53,30.5,-8.7
22-January-2019,1284.0,1313.7,1280.9,1305.35,1300.3330213903744,7480,666,9726491.0,2361.0,31.56,32.8,21.35
23-January-2019,1308.95,1311.95,1285.8,1294.85,1297.0535846864002,61958,371,80362846.0,56685.0,91.49,26.15,-14.1
24-January-2019,1296.6,1296.6,1254.55,1261.65,1278.8472763729535,8977,804,11480212.0,1734.0,19.32,42.05,-34.95
25-January-2019,1284.0,1284.0,1250.0,1255.9,1265.8692175899487,8755,582,11082685.0,910.0,10.39,34.0,-28.1
28-January-2019,1261.7,1261.7,1209.95,1235.0,1234.606783214165,80139,762,98940153.0,75902.0,94.71,51.75,-26.7
29-January-2019,1249.0,1267.95,1224.25,1256.8,1251.7110455803115,54936,709,68763998.0,49321.0,89.78,43.7,7.8
30-January-2019,1256.8,1281.4,1241.1,1263.9,1265.370662196144,5965,612,7547936.0,861.0,14.43,40.3,7.1
31-January-2019,1263.35,1287.0,1255.0,1274.9,1275.1645059565524,5708,550,7278639.0,1002.0,17.55,32.0,11.55
1-February-2019,1273.25,1294.3,1264.6,1268.55,1283.0528776398514,6203,479,7958777.0,1809.0,29.16,29.7,-4.7
4-February-2019,1270.0,1291.1,1259.25,1272.3,1276.0478674440012,6518,648,8317280.0,1848.0,28.35,31.85,2.3
5-February-2019,1272.2,1293.35,1253.25,1258.4,1275.5050515255607,9898,807,12624949.0,929.0,9.39,40.1,-13.8
6-February-2019,1260.15,1274.6,1254.6,1260.35,1263.745371156786,5887,468,7439669.0,490.0,8.32,20.0,0.2
7-February-2019,1269.65,1285.0,1256.3,1263.05,1272.5928388746804,1955,233,2487919.0,426.0,21.79,28.7,-6.6
8-February-2019,1264.85,1276.05,1249.95,1255.8,1264.21490508554,8534,663,10788810.0,955.0,11.19,26.1,-9.05
11-February-2019,1255.05,1260.4,1224.05,1230.35,1234.1225876177245,12954,894,15986824.0,2309.0,17.82,36.35,-24.7
12-February-2019,1231.05,1266.45,1231.0,1251.55,1241.991280353201,9060,574,11252441.0,887.0,9.79,35.45,20.5
13-February-2019,1251.25,1263.5,1243.8,1248.7,1255.751640262442,6249,464,7847192.0,432.0,6.91,19.7,-2.55
14-February-2019,1267.0,1275.0,1237.65,1256.45,1260.503481521157,63478,710,80014240.0,54288.0,85.52,37.35,-10.55
15-February-2019,1269.0,1270.0,1238.05,1245.65,1253.1465806451613,7750,706,9711886.0,521.0,6.72,31.95,-23.35
18-February-2019,1243.0,1248.0,1228.3,1232.15,1238.3043284248106,4482,328,5550080.0,1012.0,22.58,19.7,-10.85
19-February-2019,1233.25,1253.2,1231.25,1241.9,1242.6109452736314,4020,328,4995296.0,425.0,10.57,21.95,8.65
20-February-2019,1257.0,1274.0,1242.85,1248.1,1258.9320030829836,11677,785,14700549.0,1467.0,12.56,31.15,-8.9
21-February-2019,1260.0,1270.0,1240.15,1249.7,1253.7803715846997,22875,645,28680226.0,864.0,3.78,29.85,-10.3
22-February-2019,1242.0,1264.95,1242.0,1248.85,1250.4721926139568,31898,1083,39887562.0,969.0,3.04,22.95,6.85
25-February-2019,1258.0,1263.75,1241.0,1248.8,1256.1495412844033,3270,340,4107609.0,429.0,13.12,22.75,-9.2
26-February-2019,1237.4,1247.2,1230.0,1235.8,1240.7481967213114,4575,338,5676423.0,532.0,11.63,17.2,-1.6
27-February-2019,1242.9,1246.0,1221.5,1224.3,1227.1753420434661,110293,539,135348850.0,101120.0,91.68,24.5,-18.6
28-February-2019,1226.5,1234.5,1224.3,1229.95,1227.5460704096122,79563,250,97667248.0,60662.0,76.24,10.2,3.45
1-March-2019,1245.0,1259.5,1232.5,1240.5,1248.1298721412466,58111,1510,72530075.0,22970.0,39.53,27.0,-4.5
5-March-2019,1244.0,1253.2,1224.3,1233.85,1236.9450458715594,10900,943,13482701.0,4473.0,41.04,28.9,-10.15
6-March-2019,1233.85,1254.8,1227.15,1244.45,1231.5353505763962,58033,613,71469691.0,34691.0,59.78,27.65,10.6
7-March-2019,1245.0,1290.0,1245.0,1269.45,1277.921174557393,32591,1206,41648729.0,2972.0,9.12,45.0,24.45
8-March-2019,1269.45,1277.0,1250.9,1265.3,1260.9361554476054,5764,448,7268036.0,2181.0,37.84,26.1,-4.15
11-March-2019,1265.25,1276.25,1260.2,1265.35,1268.1607305936072,20805,535,26384084.0,2107.0,10.13,16.05,0.1
12-March-2019,1271.0,1280.1,1250.0,1256.65,1263.5060534160734,16437,487,20768249.0,1422.0,8.65,30.1,-14.35
13-March-2019,1256.65,1310.0,1250.0,1293.3,1288.5204144949118,16116,1396,20765795.0,4320.0,26.81,60.0,36.65
14-March-2019,1310.0,1324.0,1291.5,1307.2,1306.6843298622773,11908,933,15559997.0,2771.0,23.27,32.5,-2.8
15-March-2019,1315.2,1315.2,1296.0,1303.85,1303.0472234313784,80405,270,104771512.0,78223.0,97.29,19.2,-11.35
18-March-2019,1314.95,1324.0,1302.15,1307.6,1314.6620187304886,4805,441,6316951.0,1603.0,33.36,21.85,-7.35
19-March-2019,1307.65,1322.0,1301.4,1316.35,1314.753432835821,21775,446,28628756.0,1603.0,7.36,20.6,8.7
20-March-2019,1317.55,1342.0,1317.55,1336.15,1334.839368895567,6655,535,8883356.0,2146.0,32.25,24.45,18.6
22-March-2019,1342.25,1347.95,1334.2,1341.35,1339.3674853604075,23737,458,31792566.0,2084.0,8.78,13.75,-0.9
25-March-2019,1331.5,1342.1,1323.45,1338.35,1328.8003188693065,23207,464,30837469.0,1312.0,5.65,18.65,6.85
26-March-2019,1336.65,1340.85,1322.6,1333.3,1332.6074418604649,1075,141,1432553.0,388.0,36.09,18.25,-3.35
27-March-2019,1330.0,1346.5,1321.05,1329.3,1333.8062898814944,4388,439,5852742.0,1328.0,30.26,25.45,-0.7
28-March-2019,1327.0,1330.0,1307.05,1315.0,1316.7949626322427,20606,571,27133877.0,1684.0,8.17,22.95,-12.0
29-March-2019,1327.95,1328.0,1310.0,1319.85,1319.417866244232,72595,1324,95783140.0,44010.0,60.62,18.0,-8.1
1-April-2019,1319.85,1326.6,1306.35,1313.55,1316.3910083493895,7785,548,10248104.0,2558.0,32.86,20.25,-6.3
2-April-2019,1320.0,1342.25,1314.0,1322.6,1325.4261490406066,4482,362,5940560.0,838.0,18.7,28.25,2.6
3-April-2019,1323.35,1339.95,1319.7,1329.0,1333.406966284049,27791,545,37056713.0,1134.0,4.08,20.25,5.65
4-April-2019,1334.4,1336.1,1317.3,1326.0,1323.8995492594975,3106,295,4112032.0,656.0,21.12,18.8,-8.4
5-April-2019,1326.8,1379.0,1320.3,1374.75,1364.1718010398074,12887,1005,17580082.0,3651.0,28.33,58.7,47.95
8-April-2019,1375.0,1416.0,1370.0,1398.2,1406.5643450515968,34789,1741,48932967.0,2458.0,7.07,46.0,23.2
9-April-2019,1400.0,1414.9,1381.4,1408.4,1398.8575737265414,5968,551,8348382.0,1411.0,23.64,33.5,8.4
10-April-2019,1392.5,1405.25,1370.2,1379.05,1389.8172043010752,3999,302,5557879.0,1621.0,40.54,35.05,-13.45
11-April-2019,1377.05,1418.0,1370.6,1403.4,1394.8620011242274,32022,739,44666271.0,1544.0,4.82,47.4,26.35
12-April-2019,1400.05,1434.0,1400.0,1426.2,1423.7364318706698,6928,588,9863646.0,1767.0,25.51,34.0,26.15
15-April-2019,1430.0,1438.95,1419.0,1421.4,1427.3992974238877,2562,267,3656997.0,966.0,37.7,19.95,-8.6
16-April-2019,1424.0,1435.0,1406.2,1408.6,1419.096251874063,3335,270,4732686.0,1365.0,40.93,28.8,-15.4
18-April-2019,1410.05,1443.05,1410.05,1432.3,1422.0195011123208,21127,726,30043006.0,1827.0,8.65,33.0,22.25
22-April-2019,1415.05,1454.3,1411.35,1433.05,1431.2545757071548,6611,502,9462024.0,1271.0,19.23,42.95,18.0
23-April-2019,1442.0,1497.5,1442.0,1488.45,1479.2101450713446,50389,1616,74535920.0,4488.0,8.91,55.5,46.45
24-April-2019,1468.5,1503.5,1464.9,1484.45,1493.2823597960667,34325,1031,51256917.0,2228.0,6.49,38.6,15.95
25-April-2019,1485.0,1499.85,1475.0,1493.9,1486.0385099421094,3973,411,5904031.0,1627.0,40.95,24.85,8.9
26-April-2019,1491.1,1491.9,1474.0,1477.5,1487.3566906412855,23219,401,34534935.0,1084.0,4.67,17.9,-13.6
30-April-2019,1478.05,1486.45,1468.45,1473.4,1473.726692533633,27577,284,40640961.0,987.0,3.58,18.0,-4.65
2-May-2019,1474.0,1519.9,1464.0,1473.9,1493.6475331419979,7317,682,10929019.0,1413.0,19.31,55.9,-0.1
3-May-2019,1474.0,1515.5,1474.0,1490.55,1500.2061622111466,4414,468,6621910.0,1179.0,26.71,41.5,16.55
6-May-2019,1480.0,1503.15,1470.05,1481.3,1481.5866875552335,24894,491,36882619.0,1505.0,6.05,33.1,1.3
7-May-2019,1481.3,1488.5,1465.2,1470.25,1473.508676789588,2766,303,4075725.0,1165.0,42.12,23.3,-11.05
8-May-2019,1475.0,1495.45,1442.2,1448.6,1465.922695529253,47397,1433,69480338.0,6843.0,14.44,53.25,-26.4
9-May-2019,1440.5,1440.5,1379.0,1391.95,1402.8797150882824,9968,753,13983905.0,2330.0,23.37,61.5,-48.55
10-May-2019,1390.8,1393.05,1340.0,1376.95,1363.0565181518155,12120,994,16520245.0,1536.0,12.67,53.05,-13.85
13-May-2019,1388.95,1389.0,1340.2,1346.55,1363.6525029103611,1718,253,2342755.0,537.0,31.26,48.8,-42.4
14-May-2019,1342.05,1376.55,1318.8,1370.85,1346.4083056478405,3010,378,4052689.0,856.0,28.44,57.75,28.8
15-May-2019,1375.2,1382.05,1357.9,1375.4,1372.4815340909092,1408,224,1932454.0,490.0,34.8,24.15,0.2
16-May-2019,1378.2,1400.0,1363.9,1388.25,1378.2013808975832,31284,459,43115652.0,681.0,2.18,36.1,10.05
17-May-2019,1376.05,1405.0,1375.0,1392.05,1390.2886232846392,2259,259,3140662.0,770.0,34.09,30.0,16.0
20-May-2019,1408.0,1445.0,1403.6,1431.9,1425.6294658648746,5654,494,8060509.0,2616.0,46.27,41.4,23.9
21-May-2019,1440.45,1455.0,1414.3,1426.0,1433.783962631374,2569,294,3683391.0,813.0,31.65,40.7,-14.45
22-May-2019,1430.0,1458.0,1402.05,1452.2,1438.8254430044958,3781,473,5440199.0,1444.0,38.19,55.95,22.2
23-May-2019,1461.0,1485.0,1419.95,1429.35,1458.0454871060174,5584,974,8141726.0,2227.0,39.88,65.05,-31.65
24-May-2019,1450.0,1501.35,1450.0,1494.65,1488.5808511780176,37266,1136,55473454.0,2738.0,7.35,51.35,44.65
27-May-2019,1485.0,1620.0,1485.0,1610.7,1587.4054965374717,27581,2733,43782231.0,10982.0,39.82,135.0,125.7
28-May-2019,1621.0,1621.0,1560.0,1589.9,1581.6586714591824,14467,1208,22881856.0,2378.0,16.44,61.0,-31.1
29-May-2019,1595.0,1601.0,1574.45,1582.55,1588.9400895856666,1786,246,2837847.0,646.0,36.17,26.55,-12.45
30-May-2019,1584.6,1584.75,1563.2,1578.45,1575.5974025974022,1771,287,2790383.0,585.0,33.03,21.55,-6.15
31-May-2019,1583.85,1590.85,1561.7,1571.0,1570.8211038008633,119315,505,187422520.0,1216.0,1.02,29.15,-12.85
3-June-2019,1565.0,1611.7,1554.3,1591.85,1589.6643960036329,6606,590,10501323.0,2203.0,33.35,57.4,26.85
4-June-2019,1600.0,1607.0,1554.25,1560.2,1579.1749189978552,21913,569,34604460.0,1398.0,6.38,52.75,-39.8
6-June-2019,1565.0,1577.4,1523.3,1527.6,1552.475308641975,3402,439,5281521.0,983.0,28.89,54.1,-37.4
7-June-2019,1533.0,1575.0,1521.6,1564.35,1547.5871637109421,8289,818,12827950.0,2810.0,33.9,53.4,31.35
10-June-2019,1575.0,1625.4,1560.0,1566.7,1585.9216317209882,9634,921,15278769.0,3411.0,35.41,65.4,-8.3
11-June-2019,1560.0,1580.15,1541.45,1550.35,1567.1305688827965,26262,795,41155983.0,1701.0,6.48,38.7,-9.65
12-June-2019,1551.0,1572.0,1504.0,1509.85,1521.8677729349367,38086,1352,57961856.0,3850.0,10.11,68.0,-41.15
13-June-2019,1525.35,1554.0,1505.0,1513.1,1521.923744019139,16720,1147,25446565.0,9451.0,56.53,49.0,-12.25
14-June-2019,1524.0,1544.0,1501.15,1509.8,1529.7208372217035,22503,668,34423308.0,1455.0,6.47,42.85,-14.2
17-June-2019,1515.0,1538.6,1510.0,1531.8,1527.3389623103283,4086,356,6240707.0,2078.0,50.86,28.6,16.8
18-June-2019,1531.05,1545.7,1531.05,1540.6,1542.3443318301556,22397,367,34543886.0,1456.0,6.5,14.65,9.55
19-June-2019,1545.0,1562.3,1540.7,1551.95,1551.589624676445,27816,505,43159017.0,2042.0,7.34,21.6,6.95
20-June-2019,1544.35,1576.05,1536.25,1566.0,1557.789189189189,3885,391,6052011.0,1451.0,37.35,39.8,21.65
21-June-2019,1565.0,1576.05,1530.8,1561.1,1555.3478971008576,29388,583,45708564.0,1045.0,3.56,45.25,-3.9
24-June-2019,1559.0,1571.45,1550.95,1559.6,1564.230233212895,42622,806,66670621.0,8885.0,20.85,20.5,0.6
25-June-2019,1560.0,1566.15,1541.25,1558.9,1553.496894409938,1127,219,1750791.0,403.0,35.76,24.9,-1.1
26-June-2019,1554.0,1610.0,1554.0,1603.6,1592.706269180184,9124,835,14531852.0,3655.0,40.06,56.0,49.6
27-June-2019,1593.65,1639.7,1585.15,1605.45,1616.579756210461,32405,1445,52385267.0,5613.0,17.32,54.55,11.8
28-June-2019,1597.0,1617.1,1592.25,1603.35,1603.7722758746356,21952,638,35206009.0,2968.0,13.52,24.85,6.35
1-July-2019,1609.7,1633.0,1590.6,1601.25,1612.5520785746914,4378,471,7059753.0,1804.0,41.21,42.4,-8.45
2-July-2019,1613.95,1615.35,1597.6,1600.3,1604.235478338677,26822,365,43028804.0,2450.0,9.13,17.75,-13.65
3-July-2019,1602.55,1615.0,1602.5,1607.15,1608.2410865874372,1767,200,2841762.0,753.0,42.61,12.5,4.6
4-July-2019,1603.85,1666.35,1603.35,1653.2,1630.3039294001294,26289,869,42859060.0,3686.0,14.02,63.0,49.35
5-July-2019,1653.5,1669.0,1523.6,1543.35,1578.997841996622,21316,2001,33657918.0,7737.0,36.3,145.4,-110.15
8-July-2019,1543.0,1558.6,1457.65,1484.85,1497.9896231567452,14648,1257,21942552.0,3246.0,22.16,100.95,-58.15
9-July-2019,1494.0,1557.7,1479.3,1533.05,1532.7499237572426,9837,1030,15077661.0,2889.0,29.37,78.4,39.05
10-July-2019,1539.95,1548.0,1485.9,1514.0,1517.7617513267624,5276,649,8007711.0,2387.0,45.24,62.1,-25.95
11-July-2019,1540.0,1540.0,1504.95,1508.25,1518.5693018480492,1948,267,2958173.0,733.0,37.63,35.05,-31.75
12-July-2019,1508.0,1518.65,1488.0,1500.8,1502.9747162022702,1938,261,2912765.0,430.0,22.19,30.65,-7.2
15-July-2019,1504.2,1507.8,1488.2,1497.75,1496.831355402873,1601,165,2396427.0,800.0,49.97,19.6,-6.45
16-July-2019,1490.45,1522.15,1477.1,1518.35,1506.514492753623,2622,274,3950081.0,1331.0,50.76,45.05,27.9
17-July-2019,1518.35,1534.0,1482.15,1488.2,1513.5365398956005,5364,536,8118610.0,2241.0,41.78,51.85,-30.15
18-July-2019,1490.0,1500.0,1444.05,1455.25,1479.439331565727,28664,916,42406649.0,2219.0,7.74,55.95,-34.75
19-July-2019,1465.0,1466.15,1411.0,1414.5,1422.5086358829749,5674,629,8071314.0,2945.0,51.9,55.15,-50.5
22-July-2019,1414.5,1414.5,1377.3,1402.95,1395.4183976261127,29993,575,41852784.0,1410.0,4.7,37.2,-11.55
23-July-2019,1429.7,1444.0,1362.0,1374.45,1406.874985939574,44451,1812,62537000.0,4957.0,11.15,82.0,-55.25
24-July-2019,1385.5,1391.9,1350.45,1361.1,1365.9245071684586,4464,494,6097487.0,2212.0,49.55,41.45,-24.4
25-July-2019,1366.2,1413.65,1366.2,1403.0,1392.3733631427658,3131,446,4359521.0,1367.0,43.66,47.45,36.8
26-July-2019,1404.65,1423.0,1371.3,1380.1,1393.3004861384836,7611,938,10604410.0,2409.0,31.65,51.7,-24.55
29-July-2019,1415.0,1435.5,1350.0,1394.5,1376.938551141941,30562,825,42081996.0,2328.0,7.62,85.5,-20.5
30-July-2019,1395.0,1403.55,1353.1,1360.8,1371.1338821490467,4616,779,6329154.0,2114.0,45.8,50.45,-34.2
31-July-2019,1360.0,1372.5,1340.0,1362.55,1359.0911386845285,9107,503,12377243.0,1366.0,15.0,32.5,2.55
1-August-2019,1363.0,1390.0,1345.0,1350.55,1358.1083844580778,3423,492,4648805.0,1424.0,41.6,45.0,-12.45
2-August-2019,1350.55,1385.0,1341.3,1359.65,1351.0638947297025,14743,537,19918735.0,1486.0,10.08,43.7,9.1
5-August-2019,1359.65,1389.4,1331.95,1381.3,1364.5253910950655,4155,651,5669603.0,1249.0,30.06,57.45,21.65
6-August-2019,1372.15,1399.85,1372.15,1382.4,1385.7131882202304,1562,217,2164484.0,748.0,47.89,27.7,10.25
7-August-2019,1376.2,1398.85,1366.45,1390.5,1386.5982800982806,1628,269,2257382.0,720.0,44.23,32.4,14.3
8-August-2019,1391.1,1426.7,1370.55,1396.3,1395.4364940239045,6275,979,8756364.0,1248.0,19.89,56.15,5.2
9-August-2019,1411.5,1422.6,1388.8,1397.7,1405.3439655172413,1160,244,1630199.0,348.0,30.0,33.8,-13.8
13-August-2019,1400.0,1405.0,1371.3,1378.35,1386.1882496088995,23012,421,31898964.0,1127.0,4.9,33.7,-21.65
14-August-2019,1400.0,1400.0,1313.2,1349.95,1348.5816529395054,7042,850,9496712.0,1652.0,23.46,86.8,-50.05
16-August-2019,1365.0,1367.4,1338.55,1359.75,1358.9914843160507,9277,448,12607364.0,7718.0,83.19,28.85,-5.25
19-August-2019,1372.2,1381.0,1353.0,1375.05,1361.9061213450732,33277,494,45320150.0,1469.0,4.41,28.0,2.85
20-August-2019,1365.3,1376.4,1360.65,1364.25,1366.625,1128,241,1541553.0,380.0,33.69,15.75,-1.05
21-August-2019,1359.5,1372.2,1354.8,1359.15,1360.8846153846152,1040,161,1415320.0,426.0,40.96,17.4,-0.35
22-August-2019,1356.5,1356.5,1341.0,1349.0,1349.015801354402,1329,214,1792842.0,316.0,23.78,15.5,-7.5
23-August-2019,1348.95,1350.0,1328.25,1339.1,1339.0054644808745,2013,300,2695418.0,743.0,36.91,21.75,-9.85
26-August-2019,1361.0,1427.95,1334.15,1400.05,1353.1622639121767,31609,606,42772106.0,1369.0,4.33,93.8,39.05
27-August-2019,1414.4,1417.75,1374.0,1380.75,1398.690387858347,2965,367,4147117.0,893.0,30.12,43.75,-33.65
28-August-2019,1381.8,1390.0,1352.4,1361.3,1364.6902051447132,34171,769,46632829.0,1926.0,5.64,37.6,-20.5
