DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
15022021,524109,44162,6081108,65848,9092529,67.07
15022021,524129,5289,632829,7799,936915,67.82
15022021,524136,3025,372983,3578,462247,84.54
15022021,524164,12446,8204404,30143,20126256,41.29
15022021,524174,87940,497937,87940,497937,100.0
15022021,524200,3064,4553717,8911,13246720,34.38
15022021,524202,9210,207225,9474,212359,97.21
15022021,524208,2098,2551483,4111,5015598,51.03
15022021,524210,42,336,42,336,100.0
15022021,524212,2175,143550,2175,143550,100.0
15022021,524218,9202,1288280,11516,1644998,79.91
15022021,524226,7997,1011221,16775,2156240,47.67
15022021,524230,79563,4228774,173482,9276581,45.86
15022021,524280,8757,1075360,16076,2004251,54.47
15022021,524288,36763,3431827,45763,4225301,80.33
15022021,524314,3904,29515,4654,34824,83.88
15022021,524322,601,2828,601,2828,100.0
15022021,524324,12931,749998,16773,987902,77.09
15022021,524330,495,70043,688,98011,71.95
15022021,524332,17561,1548881,21376,1908981,82.15
15022021,524336,6694,278471,7061,290839,94.8
15022021,524342,27851,17316360,39668,24396785,70.21
15022021,524348,45934,29576903,77728,50341772,59.1
15022021,524370,8619,613242,14696,1056434,58.65
15022021,524372,57,32532,57,32532,100.0
15022021,524394,2575,441870,2873,495392,89.63
15022021,524396,16015,1066599,24641,1651040,64.99
15022021,524400,150,4163,150,4177,100.0
15022021,524404,111888,6271323,195127,11071929,57.34
15022021,524408,803,46774,803,46774,100.0
15022021,524412,50935,1428727,63984,1785138,79.61
15022021,524414,1000,5780,1000,5758,100.0
15022021,524434,108,358,108,358,100.0
15022021,524440,773,14378,1024,19066,75.49
15022021,524444,40024,5763456,99734,14491441,40.13
15022021,524458,301,1661,301,1661,100.0
15022021,524470,1226316,3973264,1226316,3973263,100.0
15022021,524480,6683,1625974,6999,1719691,95.48
15022021,524488,56431,68601,56431,68601,100.0
15022021,524494,5179,9824563,16018,30666717,32.33
15022021,524500,637,58573,784,70504,81.25
15022021,524502,100,918,100,918,100.0
15022021,524506,13643,4999478,20371,7781402,66.97
15022021,524516,1206,6860,1206,6860,100.0
15022021,524518,1017,111667,1170,128989,86.92
15022021,524520,41936,981303,51097,1203646,82.07
15022021,524522,7728,122953,7728,122952,100.0
15022021,524534,758,22664,758,22664,100.0
15022021,524542,2418,455914,3145,586442,76.88
15022021,524558,1165,2269712,2727,5302878,42.72
15022021,524564,6315,22312,6315,22312,100.0
15022021,524570,5926,1249201,11231,2372777,52.76
15022021,524572,14238,194919,17407,239092,81.79
15022021,524576,3302,62573,3303,60908,99.97
15022021,524580,12,129,12,128,100.0
15022021,524582,2088,79366,2088,79366,100.0
15022021,524592,100,286,100,286,100.0
15022021,524594,3014,244134,3837,308064,78.55
15022021,524598,2921,774065,7982,2218786,36.59
15022021,524606,615,4674,615,4674,100.0
15022021,524614,4500,42925,4500,42925,100.0
15022021,524624,15,105,15,105,100.0
15022021,524632,484,20812,485,20359,99.79
15022021,524634,18658,5455600,28525,8499870,65.41
15022021,524640,14916,355001,17072,428227,87.37
15022021,524642,1102,1224,1102,1223,100.0
15022021,524648,12958,1192136,17770,1639103,72.92
15022021,524652,14953,60151,14953,60151,100.0
15022021,524654,9157,893724,11404,1117236,80.3
15022021,524663,23691,1877511,23691,1877511,100.0
15022021,524667,2353,2194761,3347,3124211,70.3
15022021,524669,24,41280,25,43171,96.0
15022021,524675,527,3669,527,3669,100.0
15022021,524687,41616,275082,54876,365551,75.84
15022021,524703,3054,97270,3827,120002,79.8
15022021,524709,15804,613986,24654,933129,64.1
15022021,524711,1555,14555,2374,22071,65.5
15022021,524715,95539,59936392,331317,208952326,28.84
15022021,524717,72892,13707341,117045,22565351,62.28
15022021,524727,2150,27950,2277,28690,94.42
15022021,524731,3256,1320308,3918,1599848,83.1
15022021,524735,11496,1921557,32366,5459536,35.52
15022021,524742,5062,2408753,8214,3919122,61.63
15022021,524743,1,28,1,28,100.0
15022021,524748,925,25808,1049,29377,88.18
15022021,524752,7551,261265,7559,264907,99.89
15022021,524768,5542,100588,5647,108206,98.14
15022021,524774,8739,12862498,10066,14792602,86.82
15022021,524790,12345,3089954,14076,3453051,87.7
15022021,524804,9000,8390250,70160,65464357,12.83
15022021,524808,3439,81505,3449,82540,99.71
15022021,524816,12015,10109421,26221,22218757,45.82
15022021,524818,18045,749770,23139,973435,77.99
15022021,524820,23057,3109237,29832,4051351,77.29
15022021,524824,3736,205854,4373,242844,85.43
15022021,524828,12544,1310842,12544,1310842,100.0
15022021,526025,16,92,16,91,100.0
15022021,526027,889,14758,1044,17077,85.15
15022021,526043,566,20065,632,22454,89.56
15022021,526073,146,30176,146,30176,100.0
15022021,526093,5975,16660,5975,16660,100.0
15022021,526095,30,330,30,330,100.0
15022021,526113,200,2000,200,2000,100.0
15022021,526115,200,410,200,410,100.0
15022021,526117,1291,316295,1327,330282,97.29
15022021,526133,1679,5809,1679,5809,100.0
15022021,526137,1985,43075,2060,44043,96.36
15022021,526139,6894,27110,6894,27110,100.0
15022021,526143,7834,33991,7834,33991,100.0
15022021,526159,14161,5142568,22498,8144832,62.94
15022021,526161,600,29340,600,29340,100.0
15022021,526169,13514,2636582,17458,3515459,77.41
15022021,526173,156608,2599693,208158,3556554,75.24
15022021,526179,6889,566276,9642,795602,71.45
15022021,526187,2152,5229,2152,5229,100.0
15022021,526193,192,1512,192,1512,100.0
15022021,526217,676,90348,932,128335,72.53
15022021,526227,40381,2481413,66742,4069796,60.5
15022021,526231,1721,50855,1721,50855,100.0
15022021,526235,461330,470133,461330,470133,100.0
15022021,526237,105,575,105,573,100.0
15022021,526241,2108,8432,2108,8310,100.0
15022021,526247,14849,1843504,19355,2468855,76.72
15022021,526251,3,11,3,10,100.0
15022021,526263,15051,642678,35788,1541906,42.06
15022021,526269,1318,37675,1318,37675,100.0
15022021,526299,9840,16435260,16506,27530742,59.61
15022021,526301,3505,73966,3505,73966,100.0
15022021,526315,627,30316,1155,56229,54.29
15022021,526325,27,2406,65,5895,41.54
15022021,526335,16505,132440,16505,132440,100.0
15022021,526355,101,1548,101,1548,100.0
15022021,526365,5785,74743,7225,94914,80.07
15022021,526367,3419,140692,6373,267886,53.65
15022021,526371,129443,14458784,481659,54030806,26.87
15022021,526381,48390,1502510,75306,2366358,64.26
15022021,526397,2191,461425,3204,679205,68.38
15022021,526407,29004,709148,30564,698529,94.9
15022021,526409,7179,158656,7691,172843,93.34
15022021,526415,4489,79105,4489,79105,100.0
15022021,526423,33665,2173076,41202,2654622,81.71
15022021,526433,45707,12788426,45707,12788426,100.0
15022021,526441,40532,29670,40532,29670,100.0
15022021,526445,50833,417339,54618,451222,93.07
15022021,526471,11278,51663,11278,51663,100.0
15022021,526477,460,3929,461,3644,99.78
15022021,526479,125,5307,125,5306,100.0
15022021,526481,330,4438,330,4438,100.0
15022021,526490,100,336,100,336,100.0
15022021,526492,17715,1670525,20483,1918065,86.49
15022021,526500,100,825,100,825,100.0
15022021,526504,28168,55180,28168,55180,100.0
15022021,526506,954,142719,954,142718,100.0
15022021,526519,1314,18396,2380,32788,55.21
15022021,526521,36536,1441346,56325,2235895,64.87
15022021,526525,101,934,101,934,100.0
15022021,526544,3650,56393,4342,68211,84.06
15022021,526546,1800,17532,1800,17532,100.0
15022021,526550,27331,135836,53463,267339,51.12
15022021,526554,364,2598,364,2598,100.0
15022021,526568,1719,21933,1719,21933,100.0
15022021,526570,1,10,1,10,100.0
15022021,526582,224,33175,300,44716,74.67
15022021,526586,18860,7359172,22916,9002913,82.3
15022021,526588,1100,8830,1100,8830,100.0
15022021,526596,13415,1927736,20473,2956464,65.53
15022021,526604,3325,22664,3325,22664,100.0
15022021,526608,18495,2490352,34135,4553331,54.18
15022021,526612,538,2501539,901,4203191,59.71
15022021,526614,5389,25975,5389,26480,100.0
15022021,526616,7118,172612,7803,190714,91.22
15022021,526622,764193,145197,764193,145196,100.0
15022021,526640,1814,24987,1814,24987,100.0
15022021,526642,10793,543428,34788,1769163,31.02
15022021,526650,285176,16654279,471224,27943511,60.52
15022021,526654,400,25320,400,25320,100.0
15022021,526662,601,7231,3201,39008,18.78
15022021,526666,1394,221786,1531,246456,91.05
15022021,526668,950,33678,1641,58874,57.89
15022021,526689,1131,16782,1131,16782,100.0
15022021,526703,173,13667,333,25750,51.95
15022021,526711,9863,48526,9863,48525,100.0
15022021,526721,6447,315159,6447,315159,100.0
15022021,526723,19554,1006054,22843,1166751,85.6
15022021,526725,117,83655,119,85116,98.32
15022021,526727,12625,289744,12639,291581,99.89
15022021,526729,57848,17603147,81056,23413539,71.37
15022021,526731,3512,282190,3886,308463,90.38
15022021,526737,3916,13100,3916,13100,100.0
15022021,526739,2211,352876,2580,410820,85.7
15022021,526747,23237,2363203,31324,3160664,74.18
15022021,526751,52,930,52,930,100.0
15022021,526755,2055,4807,2055,4807,100.0
15022021,526761,406,1823,406,1822,100.0
15022021,526775,1647,111502,3338,234875,49.34
15022021,526783,290,106340,290,106340,100.0
15022021,526797,105621,17834106,351700,59027189,30.03
15022021,526799,100,1399,100,1399,100.0
15022021,526807,784,356564,1069,499151,73.34
15022021,526813,127,619,127,619,100.0
15022021,526817,4340,3398654,5641,4420558,76.94
15022021,526821,16223,4042772,23497,5816365,69.04
15022021,526823,181,938,181,851,100.0
15022021,526827,100,437,100,437,100.0
15022021,526829,52554,2438506,99994,4667305,52.56
15022021,526839,1300,11765,1300,11765,100.0
15022021,526847,103,1148,106,1170,97.17
15022021,526849,610,35075,810,46811,75.31
15022021,526851,400,23200,400,23200,100.0
15022021,526853,45129,2662611,45129,2662611,100.0
15022021,526859,5511,3307,5511,3299,100.0
15022021,526861,1150,15962,1284,18695,89.56
15022021,526871,7,108,7,107,100.0
15022021,526881,4206,335429,5854,472371,71.85
15022021,526885,12897,341126,18969,508407,67.99
15022021,526899,86850,979668,114108,1300026,76.11
15022021,526905,2501,10805,2501,10804,100.0
15022021,526921,150,1770,150,1770,100.0
15022021,526931,51474,2285446,80141,3510587,64.23
15022021,526935,725,17509,801,18864,90.51
15022021,526945,911,36076,911,36075,100.0
15022021,526947,8524,1790040,10250,2141744,83.16
15022021,526951,2799,2712651,2913,2812549,96.09
15022021,526953,5743,1079684,11028,2007898,52.08
15022021,526957,41300,121840,41300,121840,100.0
15022021,526965,209,8700,209,8700,100.0
15022021,526967,14,37,14,37,100.0
15022021,526971,1940,94090,2145,106997,90.44
15022021,526981,71100,5321835,76353,5714434,93.12
15022021,526987,1329333,10271369,1329333,10271369,100.0
15022021,527001,38469,4477792,62152,7284736,61.9
15022021,530001,8548,2656719,13070,4086094,65.4
15022021,530005,36404,6236006,89242,15331958,40.79
15022021,530007,46804,5946449,183868,23387785,25.46
15022021,530011,61155,4534644,170965,12769320,35.77
15022021,530017,5143,60231,5143,60231,100.0
15022021,530019,9462,8185665,9462,8185665,100.0
15022021,530023,5588,614680,7191,768556,77.71
15022021,530037,2,4,2,4,100.0
15022021,530043,6110,561815,6820,648215,89.59
15022021,530045,13020,140947,13020,140947,100.0
15022021,530047,100,909,100,909,100.0
15022021,530053,32,159,32,158,100.0
15022021,530057,10,1764,10,1764,100.0
15022021,530063,126,336,126,335,100.0
15022021,530065,2100,11532,2100,11532,100.0
15022021,530067,12217,3298590,12243,3258441,99.79
15022021,530073,3855,435423,4887,545107,78.88
15022021,530075,7444,985586,17823,2379832,41.77
15022021,530077,5120,386816,7208,545136,71.03
15022021,530079,14689,949644,17649,1139203,83.23
15022021,530109,15838,126704,17290,133200,91.6
15022021,530111,969,19187,969,19111,100.0
15022021,530117,1588,1033709,2427,1558890,65.43
15022021,530119,1074,20137,1074,20137,100.0
15022021,530125,3467,459551,4548,589555,76.23
15022021,530127,400,5240,400,5250,100.0
15022021,530129,9965,3407532,12051,4178835,82.69
15022021,530131,115325,2571748,141467,3176236,81.52
15022021,530133,606,15635,656,17322,92.38
15022021,530135,8410,885573,9032,931772,93.11
15022021,530139,1194,8119,1194,8119,100.0
15022021,530145,21449,310567,21449,310567,100.0
15022021,530151,4179,152116,5344,195714,78.2
15022021,530163,32151,1647739,40594,2119809,79.2
15022021,530169,7294,41066,7294,40229,100.0
15022021,530171,500,2625,500,2625,100.0
15022021,530173,101,254,101,254,100.0
15022021,530175,723,17822,725,16927,99.72
15022021,530185,284731,1215802,431171,1846971,66.04
15022021,530187,1176,1129,1176,1129,100.0
15022021,530199,5276,1766669,8451,2886391,62.43
15022021,530201,17191,204745,19129,224682,89.87
15022021,530207,140,3147,140,3147,100.0
15022021,530213,400,4326,400,4326,100.0
15022021,530215,8375,221938,14246,385213,58.79
15022021,530233,7666,729420,8654,832610,88.58
15022021,530235,5,48,5,47,100.0
15022021,530239,40268,3157012,64319,5084040,62.61
15022021,530245,1,41,1,41,100.0
15022021,530249,10000,49500,10000,49500,100.0
15022021,530263,6691,17731,6691,17731,100.0
15022021,530265,5,110,5,109,100.0
15022021,530281,224,448,224,448,100.0
15022021,530299,1242,89362,1466,104758,84.72
15022021,530305,76599,860973,85716,976358,89.36
15022021,530307,37470,2995727,47627,3830779,78.67
15022021,530309,17555,438875,18725,466333,93.75
15022021,530313,9789,403797,10866,454815,90.09
15022021,530315,81470,4700819,107081,6344297,76.08
15022021,530317,12949,534794,14343,597605,90.28
15022021,530331,14849,4811076,15762,5087073,94.21
15022021,530341,457,49014,557,59143,82.05
15022021,530343,10679,415414,24058,942105,44.39
15022021,530355,52142,4763172,66387,6167836,78.54
15022021,530363,10326,157472,10381,160237,99.47
15022021,530365,7458,1731002,36863,8491802,20.23
15022021,530367,24518,2826926,41182,4830820,59.54
15022021,530369,6313,111425,6813,120249,92.66
15022021,530377,186428,1072163,186428,1072163,100.0
15022021,530393,99,908,100,914,99.0
15022021,530401,972,32297,972,32297,100.0
15022021,530405,10503,97678,10503,97677,100.0
15022021,530407,624,2232,624,2232,100.0
15022021,530419,255796,7251817,271532,7716338,94.2
15022021,530427,14066,320565,16597,368037,84.75
15022021,530431,62249,2493073,71385,2835976,87.2
15022021,530433,4631,165327,8964,318990,51.66
15022021,530439,21299,31523,25974,37106,82.0
15022021,530445,4668,4659,4668,4659,100.0
15022021,530449,337,6094,337,6094,100.0
15022021,530459,1517,23742,2727,42309,55.63
15022021,530461,18554,99236,18554,99236,100.0
15022021,530475,227,9069,227,9237,100.0
15022021,530477,4410,717728,5881,959561,74.99
15022021,530495,14985,305341,14985,305341,100.0
15022021,530499,3066,1057924,4269,1470630,71.82
15022021,530517,11082,9687885,17669,15558316,62.72
15022021,530521,1327,49962,1842,73509,72.04
15022021,530525,6333,9879,6333,9879,100.0
15022021,530533,11829,450685,15503,593687,76.3
15022021,530543,17190,101178,17190,101178,100.0
15022021,530545,6820,740993,14579,1553628,46.78
15022021,530549,9244,3926852,23554,9870124,39.25
15022021,530555,106916,883127,141312,1162086,75.66
15022021,530557,24491,9307,24491,9306,100.0
15022021,530565,1450,3233,1450,3233,100.0
15022021,530577,2061,26278,2163,27939,95.28
15022021,530579,333595,967426,339049,969244,98.39
15022021,530585,770,118155,770,118155,100.0
15022021,530589,14196,1235052,18069,1582643,78.57
15022021,530595,50,397,50,397,100.0
15022021,530609,208,1100,208,1100,100.0
15022021,530615,52,560,52,560,100.0
15022021,530617,2008,38152,2008,38152,100.0
15022021,530621,4842,86914,6293,112530,76.94
15022021,530627,13853,2148601,17983,2796035,77.03
15022021,530643,43522,2200038,86702,4398570,50.2
15022021,530655,13657,1013350,28742,2161409,47.52
15022021,530663,4250,11560,4250,11560,100.0
15022021,530665,23294,236667,23294,236667,100.0
15022021,530675,200,1622,200,1622,100.0
15022021,530677,9292,138730,15076,222569,61.63
15022021,530689,25120,621720,26524,639854,94.71
15022021,530695,1015,11988,1355,17553,74.91
15022021,530697,267,7984,281,8642,95.02
15022021,530699,139819,32343,139819,32343,100.0
15022021,530709,27,458,27,458,100.0
15022021,530711,28216,850713,34244,1069205,82.4
15022021,530713,4320,26759,4320,26759,100.0
15022021,530715,5517,11590,5517,11590,100.0
15022021,530723,4831,252662,4831,248030,100.0
15022021,530735,2000,18000,2500,22500,80.0
15022021,530741,22700,1088780,22700,1088780,100.0
15022021,530755,123,421,123,421,100.0
15022021,530759,2041,424631,2556,531603,79.85
15022021,530765,1000,1440,1000,1440,100.0
15022021,530771,1,15,1,14,100.0
15022021,530777,8,64,8,64,100.0
15022021,530789,1023,95242,1753,165426,58.36
15022021,530803,5451,932939,7378,1263530,73.88
15022021,530809,49,473,76,732,64.47
15022021,530813,13698,2565636,27449,5160088,49.9
15022021,530815,10,270,20,544,50.0
15022021,530821,100,1321,250,3305,40.0
15022021,530825,2217,63407,2452,71992,90.42
15022021,530829,50,599,50,599,100.0
15022021,530839,6470,8088,7177,8910,90.15
15022021,530843,10028,2150505,14906,3201233,67.27
15022021,530845,21673,5127832,21882,5151903,99.04
15022021,530853,2224,72392,2224,71841,100.0
15022021,530859,1000,4400,1000,4400,100.0
15022021,530871,3414,645417,4502,857651,75.83
15022021,530879,7994,1219885,10727,1667949,74.52
15022021,530883,22421,193603,22421,193603,100.0
15022021,530889,873759,655319,873759,655319,100.0
15022021,530897,2322,94506,2352,92341,98.72
15022021,530907,300,7695,300,7695,100.0
15022021,530915,2009,6435,2009,6435,100.0
15022021,530919,1201,154990,1644,207448,73.05
15022021,530929,1000,5600,1000,5600,100.0
15022021,530943,847,1194,847,1194,100.0
15022021,530951,2179,67114,2536,78388,85.92
15022021,530959,12645,212436,15764,266702,80.21
15022021,530961,329899,837944,480059,1213997,68.72
15022021,530965,257586,24251722,651791,61626990,39.52
15022021,530973,2020,51287,2020,51287,100.0
15022021,530977,470,17328,470,17328,100.0
15022021,530979,8016,330660,8296,346390,96.62
15022021,530991,551,6061,601,6568,91.68
15022021,530997,1485,24428,1485,24428,100.0
15022021,530999,5724,9184731,18652,30398400,30.69
15022021,531017,101,577,101,576,100.0
15022021,531025,2308,2292,2308,2292,100.0
15022021,531027,50,537,50,537,100.0
15022021,531041,492,74809,720,110007,68.33
15022021,531049,66,509,66,509,100.0
15022021,531067,1565,17294,1565,17392,100.0
15022021,531069,436,317669,436,317669,100.0
15022021,531080,1409,22544,1409,23247,100.0
15022021,531082,24224,393640,32775,541253,73.91
15022021,531083,3899,34201,3899,34201,100.0
15022021,531091,452,5592,457,5089,98.91
15022021,531092,16898,433434,27661,708669,61.09
15022021,531099,312,640,312,640,100.0
15022021,531109,10953,560794,16234,850311,67.47
15022021,531111,3700,77375,3700,77375,100.0
15022021,531112,237,44793,237,45395,100.0
15022021,531120,43534,585097,57892,788702,75.2
15022021,531126,15600,36263,15600,36263,100.0
15022021,531129,6951,135545,7551,149102,92.05
15022021,531137,28697,58542,31845,65245,90.11
15022021,531146,39237,21490105,47147,25280299,83.22
15022021,531147,733,299211,957,394747,76.59
15022021,531158,2264,13936,2264,13936,100.0
15022021,531161,12944,1443256,13402,1500313,96.58
15022021,531162,5178,2429777,11802,5572310,43.87
15022021,531163,608,25628,2282,96061,26.64
15022021,531169,30,1740,30,1740,100.0
15022021,531173,21869,187637,24021,205257,91.04
15022021,531179,1581,1100139,2044,1464527,77.35
15022021,531192,616,901,616,901,100.0
15022021,531196,21000,27510,21000,27570,100.0
15022021,531198,86586,232902,86586,232902,100.0
15022021,531199,2000,69800,2000,69800,100.0
15022021,531201,96,19733,135,28132,71.11
15022021,531203,10,348,10,348,100.0
15022021,531209,14894,8464261,22709,12816461,65.59
15022021,531210,40,388,40,388,100.0
15022021,531212,2,46,2,45,100.0
15022021,531213,64811,11520156,451491,81257629,14.35
15022021,531215,28370,1221329,35823,1597029,79.19
15022021,531216,19848,119088,19949,119166,99.49
15022021,531223,451,8795,451,8701,100.0
15022021,531225,8535,233859,11104,301794,76.86
15022021,531233,18904,75049,21843,86044,86.54
15022021,531234,8708,836839,10328,1033148,84.31
15022021,531241,443,79962,458,81558,96.72
15022021,531253,4269,420284,4718,460279,90.48
15022021,531254,110,3043,110,3043,100.0
15022021,531255,4162,90524,4462,91499,93.28
15022021,531257,115,725,115,629,100.0
15022021,531260,290,35858,290,35858,100.0
15022021,531266,1271,2411596,2056,3883779,61.82
15022021,531268,11885,171068,11885,171068,100.0
15022021,531273,1293,11495,1935,17039,66.82
15022021,531274,727,4987,727,4987,100.0
15022021,531278,476,13781,577,16360,82.5
15022021,531280,2067,7442,2068,7395,99.95
15022021,531281,4263,27800,4263,27800,100.0
15022021,531287,2401,72631,2401,73031,100.0
15022021,531289,1939,74167,2494,95267,77.75
15022021,531297,13839,487133,15806,565297,87.56
15022021,531300,2006,4924,2006,4924,100.0
15022021,531306,931,401448,1119,483388,83.2
15022021,531307,141907,2305989,147155,2390791,96.43
15022021,531310,11600,150452,11600,150452,100.0
15022021,531314,607,10623,607,10622,100.0
15022021,531319,45,71,45,70,100.0
15022021,531322,9164,7827,9164,7827,100.0
15022021,531328,6966,39653,6966,39653,100.0
15022021,531334,40,212,40,212,100.0
15022021,531335,1904,3539346,3153,5928234,60.39
15022021,531336,1,4,1,4,100.0
15022021,531337,12511,161017,12511,161016,100.0
15022021,531338,19,170,19,169,100.0
15022021,531341,30,117,30,117,100.0
15022021,531343,4,12,4,11,100.0
15022021,531344,41841,22774057,152423,82533715,27.45
15022021,531346,2230,113284,2264,113133,98.5
15022021,531349,8442,1740741,20638,4307264,40.91
15022021,531352,3681,25336,3681,25336,100.0
15022021,531358,888,100078,8960,1009815,9.91
15022021,531359,1002,72091,1002,72091,100.0
15022021,531364,45,1451,45,1451,100.0
15022021,531370,711,2567,711,3116,100.0
15022021,531373,20351,378529,22262,409655,91.42
15022021,531380,14,805,14,811,100.0
15022021,531381,748,16868,749,16217,99.87
15022021,531387,22000,100100,22000,100100,100.0
15022021,531390,63840,1619905,63840,1619905,100.0
15022021,531396,4,11,4,11,100.0
15022021,531398,1669,281310,2582,420348,64.64
15022021,531400,690,15801,690,15644,100.0
15022021,531404,142,303,142,303,100.0
15022021,531406,44,604,44,604,100.0
15022021,531409,251,1682,251,1681,100.0
15022021,531411,512104,286679,512104,286679,100.0
15022021,531412,274,11043,274,11043,100.0
15022021,531417,69737,44632,70147,44903,99.42
15022021,531426,7396,915625,10491,1296344,70.5
15022021,531429,20705,37269,20705,37269,100.0
15022021,531431,24934,13827150,86092,46993601,28.96
15022021,531433,1,1,1,1,100.0
15022021,531436,5531,30475,5531,30475,100.0
15022021,531437,4428,110036,5395,134972,82.08
15022021,531439,4149,41615,5335,54175,77.77
15022021,531449,28782,22156384,41317,29588001,69.66
15022021,531453,247,1878,247,1897,100.0
15022021,531454,15882,206784,15882,206783,100.0
15022021,531456,10637,5532,10637,5490,100.0
15022021,531460,4878,19743,4878,19743,100.0
15022021,531471,2271,23301,2378,24734,95.5
15022021,531472,1500,8175,1500,8164,100.0
15022021,531489,3884,333636,5102,437210,76.13
15022021,531494,396,4308,396,4308,100.0
15022021,531495,1,4,2,7,50.0
15022021,531496,1100,869,1100,869,100.0
15022021,531497,5486,29405,6839,36318,80.22
15022021,531499,19172,78263,19172,78263,100.0
15022021,531500,40209,19197788,57563,27501300,69.85
15022021,531502,1180,4095,1180,4094,100.0
15022021,531503,1236,25338,1236,25338,100.0
15022021,531508,13120,3056304,25136,5840807,52.2
15022021,531512,74213,131758,74213,131758,100.0
15022021,531515,500,155,500,155,100.0
15022021,531518,492093,1358177,858113,2357772,57.35
15022021,531525,1379,18203,1391,18425,99.14
15022021,531531,1780,1267360,2826,2013612,62.99
15022021,531539,500,10000,886,17871,56.43
15022021,531540,2195,52790,7327,181971,29.96
15022021,531541,5050,20443,5050,20443,100.0
15022021,531543,10199,598682,124109,7607962,8.22
15022021,531548,7839,3253969,11638,4829804,67.36
15022021,531556,11715,263588,26270,597968,44.59
15022021,531560,20,576,20,576,100.0
15022021,531569,2300,24801,2300,24801,100.0
15022021,531574,4641,20446,4641,20446,100.0
15022021,531578,352,1729,352,1726,100.0
15022021,531582,1024,6379,1024,6379,100.0
15022021,531583,5,48,5,47,100.0
15022021,531585,6,10,6,10,100.0
15022021,531591,6996,14873,6996,14873,100.0
15022021,531592,45290,426179,60297,566689,75.11
15022021,531595,13164,4623855,81876,29203888,16.08
15022021,531599,7411,2241457,12939,3872306,57.28
15022021,531609,3120,562977,3120,562977,100.0
15022021,531613,12916,8575,12916,8575,100.0
15022021,531621,1042,1854,1042,1854,100.0
15022021,531624,16782,59064,16782,59064,100.0
15022021,531633,10289,2249176,14797,3284872,69.53
15022021,531635,27,492,27,492,100.0
15022021,531637,9840,621888,15962,1001468,61.65
15022021,531638,528,15022,528,14112,100.0
15022021,531642,19051,7817578,56288,23253223,33.85
15022021,531648,15100,9664,15100,9664,100.0
15022021,531658,941,2475,1103,3078,85.31
15022021,531661,500,1660,500,1660,100.0
15022021,531663,54500,43395,54500,43395,100.0
15022021,531668,9952,10152,9952,10151,100.0
15022021,531673,2125,22143,2125,22142,100.0
15022021,531680,3,12,3,12,100.0
15022021,531687,705943,218732,705943,218732,100.0
15022021,531688,495,9455,495,9500,100.0
15022021,531692,1102,688,1102,688,100.0
15022021,531717,10150,1423030,19749,2759349,51.4
15022021,531719,2226,822396,3018,1108872,73.76
15022021,531723,3480,2401,3480,2401,100.0
15022021,531726,10421,986869,12743,1229273,81.78
15022021,531727,18121,367857,18275,375438,99.16
15022021,531737,34773,18430,34773,18731,100.0
15022021,531739,200045,970219,283232,1412652,70.63
15022021,531746,2922,28782,6826,62189,42.81
15022021,531752,512831,100973,512831,100973,100.0
15022021,531761,1596,1101959,2385,1636241,66.92
15022021,531762,234,2066,234,2066,100.0
15022021,531768,29518,18366100,86135,53143985,34.27
15022021,531775,1000,320,1000,320,100.0
15022021,531778,600,3912,600,3912,100.0
15022021,531784,1752,1892,1752,1892,100.0
15022021,531795,6929,1244102,10971,1978797,63.16
15022021,531802,325,6338,325,6462,100.0
15022021,531810,2,59,2,58,100.0
15022021,531812,21570,12510,21570,12510,100.0
15022021,531813,202,6464,202,6464,100.0
15022021,531814,5380,39705,5983,45681,89.92
15022021,531822,167,10855,192,12565,86.98
15022021,531841,1445,7254,1445,7253,100.0
15022021,531842,21872,336829,35962,551063,60.82
15022021,531845,5000,5450,5000,5450,100.0
15022021,531859,3229,165325,14937,779961,21.62
15022021,531861,604,10872,766,13498,78.85
15022021,531862,823,132586,1162,188110,70.83
15022021,531867,3501,14004,3501,14004,100.0
15022021,531869,118075,2365215,118075,2365215,100.0
15022021,531870,99,792,99,792,100.0
15022021,531878,30200,115666,30200,115666,100.0
15022021,531879,5356,592374,5409,596254,99.02
15022021,531881,2369,34625,2369,34625,100.0
15022021,531882,229098,636893,371504,1008561,61.67
15022021,531888,10053,318681,11912,381002,84.39
15022021,531892,2948,41272,3018,42701,97.68
15022021,531893,5150,3657,5150,3606,100.0
15022021,531900,104,1602,104,1602,100.0
15022021,531902,2,14,2,13,100.0
15022021,531917,54308,46657,54308,46657,100.0
15022021,531921,5961,906291,5961,906291,100.0
15022021,531923,2556,56105,2556,53441,100.0
15022021,531925,5143,3908,5143,3908,100.0
15022021,531950,10,8,10,7,100.0
15022021,531952,3858,212383,8421,482094,45.81
15022021,531962,1168,30945,1168,30945,100.0
15022021,531977,10640,37028,10650,36665,99.91
15022021,531978,2406,2278843,3947,3755212,60.96
15022021,531979,44774,1546942,60465,2086011,74.05
15022021,531982,1233,14987,1233,14987,100.0
15022021,531989,10,30,10,30,100.0
15022021,531991,2365,1570,2365,1570,100.0
15022021,531996,500,450,500,450,100.0
15022021,532005,261,3127,261,3126,100.0
15022021,532007,100,525,100,525,100.0
15022021,532011,17013,1182826,17013,1182826,100.0
15022021,532015,6891,10333,6891,10333,100.0
15022021,532022,502,1074,502,1074,100.0
15022021,532029,141,9296,141,9296,100.0
