DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
26022021,524506,525,188633,771,278541,68.09
26022021,524518,2823,319705,4013,461681,70.35
26022021,524520,22320,507780,30354,691499,73.53
26022021,524522,3553,59513,3555,56216,99.94
26022021,524534,964,25850,964,25850,100.0
26022021,524542,462,82675,488,87743,94.67
26022021,524558,3396,6888956,6696,13696189,50.72
26022021,524564,425,2273,425,2273,100.0
26022021,524570,5697,1154782,7049,1454832,80.82
26022021,524572,4301,61204,6721,95142,63.99
26022021,524576,8647,161699,9554,174561,90.51
26022021,524580,80,812,80,811,100.0
26022021,524582,155,5634,155,5634,100.0
26022021,524590,2,31,2,30,100.0
26022021,524594,2773,248184,3475,311427,79.8
26022021,524598,2990,712667,3615,877499,82.71
26022021,524606,3,20,3,20,100.0
26022021,524624,1,7,1,7,100.0
26022021,524628,10,52,10,51,100.0
26022021,524632,675,28148,897,38945,75.25
26022021,524634,5333,1374315,7302,1901125,73.03
26022021,524640,1448,32436,1450,31913,99.86
26022021,524642,10840,10949,10840,10948,100.0
26022021,524648,6469,560863,9212,805469,70.22
26022021,524654,92719,10885211,153221,17026340,60.51
26022021,524661,205,438,205,438,100.0
26022021,524663,23888,1582580,23888,1582580,100.0
26022021,524667,3286,3563832,5441,5906992,60.39
26022021,524669,400,715700,484,865346,82.64
26022021,524675,219,1281,219,1281,100.0
26022021,524687,59483,395562,72285,480003,82.29
26022021,524703,1573,49078,1706,51783,92.2
26022021,524709,13538,522567,15086,577934,89.74
26022021,524711,12776,110896,17032,143792,75.01
26022021,524715,119342,71044293,653210,398863720,18.27
26022021,524717,35045,6115353,42435,7343295,82.59
26022021,524727,650,8320,700,9020,92.86
26022021,524731,4848,1917384,5257,2099316,92.22
26022021,524735,16177,2571335,30585,4885725,52.89
26022021,524742,3811,1768304,6543,3049630,58.25
26022021,524748,4130,110065,4446,117295,92.89
26022021,524752,3398,107887,4333,137187,78.42
26022021,524768,1071,18689,1271,22296,84.26
26022021,524774,2020,3006669,2223,3312742,90.87
26022021,524790,1183,291137,1734,423670,68.22
26022021,524804,89790,76761471,220441,189670203,40.73
26022021,524808,2108,45639,2316,49889,91.02
26022021,524816,6641,5396477,24501,19795133,27.1
26022021,524818,8428,375046,13135,569469,64.16
26022021,524820,11546,1948388,29308,5016462,39.4
26022021,524824,798,43691,1007,54946,79.25
26022021,524828,6062,572556,8910,841662,68.04
26022021,526001,34,141,34,140,100.0
26022021,526025,8,49,8,48,100.0
26022021,526027,17976,390978,17976,390674,100.0
26022021,526043,431,14784,472,16338,91.31
26022021,526073,2,392,2,392,100.0
26022021,526115,100,190,100,190,100.0
26022021,526117,642,155364,645,156264,99.53
26022021,526133,5688,24722,5688,24722,100.0
26022021,526137,3207,56283,3439,60021,93.25
26022021,526139,8719,32369,8719,32369,100.0
26022021,526143,4926,21163,4926,21163,100.0
26022021,526159,3765,1409805,4422,1654272,85.14
26022021,526161,25,1229,25,1228,100.0
26022021,526169,6275,1205742,9337,1813866,67.21
26022021,526173,1150934,26356389,2380370,52494882,48.35
26022021,526179,9586,760170,14977,1197184,64.0
26022021,526187,3459,9892,3459,9892,100.0
26022021,526217,240,33360,471,66492,50.96
26022021,526227,24500,1646400,72032,4845132,34.01
26022021,526231,984,29579,984,29579,100.0
26022021,526235,141264,143943,141264,143943,100.0
26022021,526241,8101,33215,8131,31332,99.63
26022021,526247,1593,231145,2450,351739,65.02
26022021,526263,3927,166898,6717,281832,58.46
26022021,526269,70,1977,70,1977,100.0
26022021,526299,5663,9327245,14303,23275360,39.59
26022021,526301,267,6275,267,6275,100.0
26022021,526315,727,36241,830,41325,87.59
26022021,526325,307,27247,367,32283,83.65
26022021,526335,145,994,145,994,100.0
26022021,526355,200,3602,200,3602,100.0
26022021,526365,4443,50917,5736,66643,77.46
26022021,526367,72531,4083496,100142,5566478,72.43
26022021,526371,246146,31272850,1136085,145926936,21.67
26022021,526381,6996,173851,9581,236757,73.02
26022021,526397,4650,1026488,6060,1348878,76.73
26022021,526407,2932,86494,3601,105850,81.42
26022021,526409,2228,48794,3091,67312,72.08
26022021,526415,11931,259499,11931,259499,100.0
26022021,526423,40951,2373111,66571,3872444,61.51
26022021,526433,27715,4623137,27715,4623137,100.0
26022021,526435,127,15355,127,15352,100.0
26022021,526441,33271,21954,33271,21954,100.0
26022021,526445,8223,59371,8277,58826,99.35
26022021,526471,5513,23560,5513,23560,100.0
26022021,526473,1000,1570,1000,1570,100.0
26022021,526479,1231,52810,1231,52812,100.0
26022021,526481,1116,13961,1116,13961,100.0
26022021,526490,2410,8528,2410,8528,100.0
26022021,526492,1316,97845,1760,131836,74.77
26022021,526504,13021,22611,13021,22611,100.0
26022021,526506,14245,2198716,14425,2208812,98.75
26022021,526519,1607,21856,1607,21863,100.0
26022021,526521,173321,7392141,376532,16247724,46.03
26022021,526525,42,273,42,273,100.0
26022021,526544,15171,223014,17814,263481,85.16
26022021,526546,3200,30336,3200,30336,100.0
26022021,526550,2049,10041,3025,14340,67.74
26022021,526574,11,99,11,98,100.0
26022021,526576,50,161,50,161,100.0
26022021,526582,690,106881,1962,305643,35.17
26022021,526586,3980,1526131,5436,2096052,73.22
26022021,526596,7164,1006901,18855,2660735,38.0
26022021,526604,220,1485,220,1485,100.0
26022021,526608,2462,295933,6726,795250,36.6
26022021,526612,177,832847,690,3228341,25.65
26022021,526614,5458,23579,5458,23766,100.0
26022021,526616,4649,108555,6006,139398,77.41
26022021,526622,152308,28939,152308,28938,100.0
26022021,526640,199,2830,199,2830,100.0
26022021,526642,39604,2067329,65582,3404845,60.39
26022021,526650,66373,3753394,82373,4679454,80.58
26022021,526654,209,13408,212,13897,98.58
26022021,526662,100,1178,101,1190,99.01
26022021,526666,120,17946,129,19446,93.02
26022021,526668,3367,115320,4213,143263,79.92
26022021,526677,18000,8448,18000,8448,100.0
26022021,526683,2,3,2,2,100.0
26022021,526687,1420,5607,1420,5607,100.0
26022021,526703,733,54975,827,64334,88.63
26022021,526721,6819,340869,6819,340869,100.0
26022021,526723,17468,1126686,27045,1737434,64.59
26022021,526725,136,92487,156,106585,87.18
26022021,526727,7779,152080,8960,177544,86.82
26022021,526729,13638,4595325,27780,9460084,49.09
26022021,526731,1773,143170,2280,186126,77.76
26022021,526737,91191,282826,91191,282826,100.0
26022021,526739,1748,277845,2067,328586,84.57
26022021,526747,2080,172952,2724,224569,76.36
26022021,526751,121,1660,121,1660,100.0
26022021,526755,401,1023,432,1108,92.82
26022021,526761,166,747,166,747,100.0
26022021,526775,5593,388434,5907,411180,94.68
26022021,526783,256,91413,256,91413,100.0
26022021,526795,1600,4800,1600,4800,100.0
26022021,526797,10920,1903356,30790,5272530,35.47
26022021,526799,160,2335,160,2335,100.0
26022021,526807,2904,1415846,5391,2588197,53.87
26022021,526817,1795,1386458,3145,2399736,57.07
26022021,526821,3614,946688,4827,1246800,74.87
26022021,526823,54,270,54,270,100.0
26022021,526827,323,1410,323,1410,100.0
26022021,526829,50573,2169582,103437,4489432,48.89
26022021,526839,295,2419,295,2419,100.0
26022021,526847,2072,25590,2078,27012,99.71
26022021,526849,550,31873,3879,223524,14.18
26022021,526853,50168,2836260,50168,2836260,100.0
26022021,526859,40850,36357,40850,36258,100.0
26022021,526861,600,6120,600,6122,100.0
26022021,526865,5,4,5,4,100.0
26022021,526869,1,3,1,3,100.0
26022021,526871,2008,32510,2365,37046,84.9
26022021,526881,12171,982809,22308,1809707,54.56
26022021,526885,22866,615096,36347,993619,62.91
26022021,526899,60530,665225,79998,883816,75.66
26022021,526905,768,3833,768,3748,100.0
26022021,526921,21,256,21,256,100.0
26022021,526931,3477,155944,5117,232732,67.95
26022021,526935,885,22435,1146,28400,77.23
26022021,526945,317,14725,537,24737,59.03
26022021,526947,8460,1853163,12390,2733908,68.28
26022021,526951,2410,2706792,2910,3219792,82.82
26022021,526953,2008,412444,3996,823803,50.25
26022021,526971,853,34675,1082,44572,78.84
26022021,526981,26952,2634558,42383,4126905,63.59
26022021,526987,1010816,7292261,1010816,7292261,100.0
26022021,527001,45658,5163920,63543,7244399,71.85
26022021,530001,10045,3147601,22367,7059363,44.91
26022021,530005,150252,24461026,415391,69263855,36.17
26022021,530007,100287,12445617,228306,28345133,43.93
26022021,530011,58791,4838500,219507,18135189,26.78
26022021,530017,72294,943809,72294,943809,100.0
26022021,530019,2020,1552067,8043,6089396,25.12
26022021,530023,885,86730,908,89527,97.47
26022021,530043,2890,275417,3555,342453,81.29
26022021,530045,25306,250287,25306,250287,100.0
26022021,530047,3051,22385,3051,22385,100.0
26022021,530053,51,253,51,252,100.0
26022021,530057,10,1503,10,1502,100.0
26022021,530063,23125,52263,23125,52262,100.0
26022021,530065,1000,4950,1000,4950,100.0
26022021,530067,2621,667307,4341,1066652,60.38
26022021,530073,9992,1053657,14979,1582535,66.71
26022021,530075,5522,734979,10795,1444933,51.15
26022021,530077,9569,723417,11018,830181,86.85
26022021,530079,4748,292952,7747,482436,61.29
26022021,530109,5582,43205,5596,43183,99.75
26022021,530111,3800,68970,4200,76530,90.48
26022021,530117,874,584357,1514,1005320,57.73
26022021,530119,1644,44802,1644,44802,100.0
26022021,530125,10762,1603538,12224,1808066,88.04
26022021,530127,300,3660,300,3680,100.0
26022021,530129,2210,771732,3234,1145895,68.34
26022021,530131,449778,9040538,619168,12527517,72.64
26022021,530133,2386,60128,2587,64946,92.23
26022021,530135,19641,3353701,27030,4543255,72.66
26022021,530145,15862,207683,15862,207683,100.0
26022021,530151,872,33311,972,36465,89.71
26022021,530163,2371,112623,2788,132839,85.04
26022021,530171,1,6,1,6,100.0
26022021,530173,10,33,10,33,100.0
26022021,530175,190,4370,205,4722,92.68
26022021,530179,100,429,100,429,100.0
26022021,530185,199807,801227,282432,1127333,70.75
26022021,530187,101,99,101,99,100.0
26022021,530199,1215,374646,1536,480434,79.1
26022021,530201,1016,10252,1092,10806,93.04
26022021,530207,98,2455,98,2455,100.0
26022021,530213,250,2970,250,2970,100.0
26022021,530215,40655,1063129,43280,1135016,93.93
26022021,530233,7142,649922,8500,777888,84.02
26022021,530239,38774,3284158,87802,7512195,44.16
26022021,530259,1166,11707,1166,11697,100.0
26022021,530263,594,1455,594,1455,100.0
26022021,530267,125,1611,125,1611,100.0
26022021,530271,2,14,2,14,100.0
26022021,530299,703,49386,713,50319,98.6
26022021,530305,33754,362518,36740,389414,91.87
26022021,530307,52372,4043119,76452,5898551,68.5
26022021,530309,5299,166124,6618,205435,80.07
26022021,530313,709,28999,884,35266,80.2
26022021,530315,49304,3133270,62805,4019744,78.5
26022021,530317,1385,56508,1699,67891,81.52
26022021,530331,669,204447,689,218103,97.1
26022021,530341,152,16872,249,27373,61.04
26022021,530343,15441,585986,79169,2984950,19.5
26022021,530355,21326,2008910,30579,2867618,69.74
26022021,530363,41232,690636,51751,859406,79.67
26022021,530365,1389,309747,4237,943969,32.78
26022021,530367,23547,2750290,47483,5538545,49.59
26022021,530369,110,1980,120,2253,91.67
26022021,530377,20840,109345,20840,109345,100.0
26022021,530393,6,55,7,63,85.71
26022021,530401,2649,84676,2649,84676,100.0
26022021,530405,2808,25413,3640,33033,77.14
26022021,530407,10964,33989,10964,33988,100.0
26022021,530419,1785,49980,1978,55935,90.24
26022021,530421,10,42,10,41,100.0
26022021,530427,9636,238684,10787,262733,89.33
26022021,530429,200,1806,200,1806,100.0
26022021,530431,15702,613164,16672,644205,94.18
26022021,530433,7949,254766,9279,297795,85.67
26022021,530439,13455,16819,17625,22604,76.34
26022021,530445,11860,11048,11860,11048,100.0
26022021,530459,40,630,40,603,100.0
26022021,530461,94579,826620,94579,826620,100.0
26022021,530475,773,27519,773,27518,100.0
26022021,530477,5223,832808,6073,975717,86.0
26022021,530495,1080,14904,1080,14904,100.0
26022021,530499,3259,1170470,3715,1336354,87.73
26022021,530517,3143,2685851,10918,9314339,28.79
26022021,530521,313,13006,386,16399,81.09
26022021,530525,2973,5262,2973,5262,100.0
26022021,530533,3685,140952,7367,285953,50.02
26022021,530543,37702,210937,37702,210937,100.0
26022021,530545,5521,620561,9258,1030003,59.63
26022021,530549,14245,5257118,29071,10757718,49.0
26022021,530555,15871,130778,21245,176396,74.7
26022021,530557,11510,6216,11510,6212,100.0
26022021,530565,390,834,390,834,100.0
26022021,530577,14165,202560,18458,264484,76.74
26022021,530579,133682,450319,133682,450319,100.0
26022021,530585,218,30298,218,30298,100.0
26022021,530589,11245,1002492,17139,1513078,65.61
26022021,530595,11,84,11,90,100.0
26022021,530609,662,3983,662,3983,100.0
26022021,530615,1953,32525,1953,32525,100.0
26022021,530617,100,1765,100,1765,100.0
26022021,530621,2154,39419,3148,57214,68.42
26022021,530627,2487,362232,3550,514100,70.06
26022021,530643,75221,3697113,126350,5979151,59.53
26022021,530655,30282,2192417,50560,3690706,59.89
26022021,530663,408130,1070646,408130,1070646,100.0
26022021,530665,34024,290905,34024,290905,100.0
26022021,530677,852,12576,1453,21057,58.64
26022021,530689,2995,78320,3596,94837,83.29
26022021,530695,150,1731,228,2528,65.79
26022021,530697,757,20591,887,24291,85.34
26022021,530699,336907,76472,336907,76472,100.0
26022021,530709,8,129,8,129,100.0
26022021,530711,2393,76576,3460,110353,69.16
26022021,530713,1,4,1,4,100.0
26022021,530715,5250,9401,5250,9401,100.0
26022021,530735,100,981,100,981,100.0
26022021,530759,3392,741152,3934,869394,86.22
26022021,530771,20,232,20,232,100.0
26022021,530789,540,48195,585,50889,92.31
26022021,530797,32,190,32,190,100.0
26022021,530803,2351,388973,3197,534394,73.54
26022021,530809,10,106,10,105,100.0
26022021,530813,11652,2294279,30057,5982962,38.77
26022021,530815,550,14080,618,14816,89.0
26022021,530821,6000,66300,7000,79877,85.71
26022021,530825,2539,77440,2990,91098,84.92
26022021,530829,501,6513,1002,13071,50.0
26022021,530839,180,252,180,252,100.0
26022021,530843,14635,3004566,18198,3771454,80.42
26022021,530845,6651,1421652,9066,1954721,73.36
26022021,530853,100,4100,100,4100,100.0
26022021,530871,1146,205707,1889,339792,60.67
26022021,530879,720,110232,1304,202677,55.21
26022021,530883,35164,282246,35164,282246,100.0
26022021,530889,107300,81548,107300,81548,100.0
26022021,530897,401,17444,407,17966,98.53
26022021,530915,4053,13166,4053,13166,100.0
26022021,530919,125,18494,193,28125,64.77
26022021,530925,165,1831,165,1831,100.0
26022021,530951,3250,97175,5868,176682,55.39
26022021,530953,443,14420,443,14666,100.0
26022021,530959,12058,183282,15105,228098,79.83
26022021,530961,1190697,3155348,1676591,4423386,71.02
26022021,530965,630740,61812520,2852329,284863641,22.11
26022021,530973,1,29,1,29,100.0
26022021,530977,200,6666,200,6666,100.0
26022021,530979,5518,249966,5634,244653,97.94
26022021,530985,87,749,87,749,100.0
26022021,530991,4615,41766,5615,54702,82.19
26022021,530997,1136,15336,1363,18258,83.35
26022021,530999,3528,5749229,7317,12061833,48.22
26022021,531017,2,9,2,8,100.0
26022021,531025,63207,56359,63207,56359,100.0
26022021,531041,576,87524,626,92013,92.01
26022021,531049,20,160,20,160,100.0
26022021,531051,300,1470,300,1470,100.0
26022021,531069,1226,1071661,1226,1071661,100.0
26022021,531080,112,1792,112,1801,100.0
26022021,531082,11841,191233,18244,296212,64.9
26022021,531083,100,633,100,633,100.0
26022021,531091,359,3734,359,4122,100.0
26022021,531092,5396,132202,7636,186677,70.67
26022021,531109,10856,550400,12688,633820,85.56
26022021,531111,800,15680,800,15680,100.0
26022021,531112,25,5375,25,5375,100.0
26022021,531120,22433,310249,44021,608595,50.96
26022021,531129,330,5940,708,12527,46.61
26022021,531137,31800,54696,49231,85330,64.59
26022021,531146,16444,10092505,20122,12351088,81.72
26022021,531147,501,210020,622,262958,80.55
26022021,531153,6,50,6,49,100.0
26022021,531158,992,6629,992,6629,100.0
26022021,531161,20354,2572746,31015,3946055,65.63
26022021,531162,7992,3631565,19402,8851606,41.19
26022021,531169,6,330,6,335,100.0
26022021,531172,4,76,4,75,100.0
26022021,531173,3556,29622,5581,46382,63.72
26022021,531179,3252,2007623,4788,2948211,67.92
26022021,531192,93,125,93,125,100.0
26022021,531196,200,272,200,272,100.0
26022021,531198,17822,73426,17822,73426,100.0
26022021,531199,1067,44814,1173,49819,90.96
26022021,531201,69,13611,122,24223,56.56
26022021,531203,111,4107,111,4107,100.0
26022021,531209,1665,875624,2339,1236441,71.18
26022021,531210,200,1707,200,1707,100.0
26022021,531212,697,13975,1198,25286,58.18
26022021,531213,111434,19634671,357914,63177695,31.13
26022021,531215,9359,388399,10303,427010,90.84
26022021,531216,20557,148422,20557,148373,100.0
26022021,531221,20,71,20,71,100.0
26022021,531223,15142,325553,24481,525820,61.85
26022021,531225,41418,948473,44868,1044573,92.31
26022021,531233,15366,62079,15366,61707,100.0
26022021,531234,3237,376302,5369,624789,60.29
26022021,531237,501,1383,501,1386,100.0
26022021,531241,2143,363346,2362,402632,90.73
26022021,531253,1139,108149,1203,114554,94.68
26022021,531255,1101,21195,1147,22389,95.99
26022021,531257,1212,6909,1220,6676,99.34
26022021,531260,36016,2821347,36016,2821347,100.0
26022021,531266,146,268838,224,408232,65.18
26022021,531268,4965,69595,4965,69595,100.0
26022021,531273,1570,13173,1896,16421,82.81
26022021,531274,171,968,171,968,100.0
26022021,531278,371,11038,544,16243,68.2
26022021,531279,16,145,16,145,100.0
26022021,531280,1001,3404,1001,3403,100.0
26022021,531281,7708,45666,7708,45666,100.0
26022021,531287,3185,116571,3965,143810,80.33
26022021,531288,24,106,24,106,100.0
26022021,531289,847,32186,1283,48863,66.02
26022021,531297,1220,42639,1270,43562,96.06
26022021,531300,1215,3149,1215,3149,100.0
26022021,531306,615,241542,825,330009,74.55
26022021,531307,616,8372,616,8371,100.0
26022021,531310,4000,60600,4000,60600,100.0
26022021,531314,150,2213,150,2212,100.0
26022021,531319,4,6,4,6,100.0
26022021,531322,3630,2969,3630,2969,100.0
26022021,531323,101,420,101,419,100.0
26022021,531324,1550,35847,1550,35847,100.0
26022021,531327,1624,2355,1624,2354,100.0
26022021,531335,1229,2348558,2728,5265719,45.05
26022021,531337,9211,124810,9211,124809,100.0
26022021,531340,1200,12000,1200,12000,100.0
26022021,531341,35,145,35,144,100.0
26022021,531343,1,3,1,2,100.0
26022021,531344,26684,14892341,200622,114201211,13.3
26022021,531346,2501,134429,4071,212828,61.43
26022021,531349,7641,1511008,14158,2826759,53.97
26022021,531352,19,129,19,129,100.0
26022021,531358,2150,251550,10476,1222491,20.52
26022021,531359,27,1771,27,1771,100.0
26022021,531364,18208,582642,18208,582642,100.0
26022021,531370,5,16,5,15,100.0
26022021,531373,4508,83849,4583,85350,98.36
26022021,531380,56,3344,56,3256,100.0
26022021,531381,60,1356,61,1391,98.36
26022021,531390,76,2048,76,2048,100.0
26022021,531396,607,1966,607,1966,100.0
26022021,531398,633,94887,649,97104,97.53
26022021,531400,414,11944,626,17684,66.13
26022021,531406,11,173,11,173,100.0
26022021,531409,52,321,52,320,100.0
26022021,531411,48192,27165,48192,27165,100.0
26022021,531412,103,3548,103,3548,100.0
26022021,531416,111,1127,111,1126,100.0
26022021,531417,116443,76853,135014,88342,86.25
26022021,531426,9422,1224860,15612,2031040,60.35
26022021,531429,350,604,350,604,100.0
26022021,531431,4924,2599134,11279,5936879,43.66
26022021,531433,50,63,50,63,100.0
26022021,531436,9370,42258,9370,42258,100.0
26022021,531437,20825,535203,20825,535202,100.0
26022021,531449,11839,12913982,14761,15946410,80.2
26022021,531453,3737,27019,3737,28038,100.0
26022021,531454,5059,68904,5608,75491,90.21
26022021,531456,1261,707,1261,706,100.0
26022021,531465,71,864,71,863,100.0
26022021,531471,2595,28597,3385,37578,76.66
26022021,531489,5583,502470,7029,642538,79.43
26022021,531494,450,4263,450,4263,100.0
26022021,531496,50,53,50,52,100.0
26022021,531497,46429,318503,60203,410759,77.12
26022021,531499,875,3071,875,3071,100.0
26022021,531500,6520,3309226,14189,7123856,45.95
26022021,531502,580,1706,580,1705,100.0
26022021,531503,54,1649,54,1649,100.0
26022021,531508,512966,159891503,689330,212364605,74.42
26022021,531509,102,612,102,612,100.0
26022021,531515,500,115,500,115,100.0
26022021,531518,363019,954740,554809,1453758,65.43
26022021,531525,1675,23450,2575,34477,65.05
26022021,531531,4948,3481413,14699,10590465,33.66
26022021,531533,190,1784,190,1784,100.0
26022021,531539,41,841,42,841,97.62
26022021,531540,3026,69447,8924,215506,33.91
26022021,531541,3908,16434,3908,16434,100.0
26022021,531543,6961,389120,76573,4293473,9.09
26022021,531548,2442,1062759,5718,2495337,42.71
26022021,531556,11423,270154,18836,454863,60.64
26022021,531574,10627,51610,10627,51610,100.0
26022021,531578,220,902,220,902,100.0
26022021,531585,18,31,18,31,100.0
26022021,531591,5229,10835,5229,10835,100.0
26022021,531592,80160,724647,82165,737532,97.56
26022021,531594,1164,5331,1164,5331,100.0
26022021,531595,3479,1290014,190640,68254576,1.82
26022021,531599,7836,2178017,14886,4168370,52.64
26022021,531609,125,22984,125,22984,100.0
26022021,531613,4215,3060,4215,3060,100.0
26022021,531621,684,1088,684,1088,100.0
26022021,531624,110979,264142,110979,264142,100.0
26022021,531626,500,1625,500,1625,100.0
26022021,531633,6715,1515912,10831,2460239,62.0
26022021,531635,51,1009,51,1009,100.0
26022021,531637,12364,807988,14798,954936,83.55
26022021,531638,1,31,1,31,100.0
26022021,531642,103163,40976344,262016,105444124,39.37
26022021,531648,7777,5445,7777,5445,100.0
26022021,531658,716,2148,1020,3071,70.2
26022021,531661,1114,5292,1114,5291,100.0
26022021,531668,13614,14703,13614,14703,100.0
26022021,531672,5,90,5,90,100.0
26022021,531680,3675,19845,3675,19845,100.0
26022021,531687,295140,90142,295140,90142,100.0
26022021,531688,1642,32430,2151,39570,76.34
26022021,531694,1,8,1,7,100.0
26022021,531717,11969,1645738,22351,3039774,53.55
26022021,531719,3791,1402481,4061,1475037,93.35
26022021,531726,152,13380,152,13380,100.0
26022021,531727,26553,523095,31692,617124,83.78
26022021,531737,505899,298481,508947,308430,99.4
26022021,531739,203304,890472,267815,1149735,75.91
26022021,531746,1000,9250,1000,9250,100.0
26022021,531752,188813,36635,188813,36635,100.0
26022021,531761,7938,5585177,14909,10695560,53.24
26022021,531762,4000,30800,4000,30800,100.0
26022021,531768,3763,2656302,8464,6021356,44.46
26022021,531778,10,72,20,146,50.0
26022021,531784,10388,10690,10388,10690,100.0
26022021,531795,44842,8549128,77113,14876191,58.15
26022021,531812,2451,1200,2451,1200,100.0
26022021,531813,450,13500,450,13500,100.0
26022021,531814,10317,71910,11580,78494,89.09
26022021,531822,84,5221,113,7541,74.34
26022021,531832,251,1250,251,1249,100.0
26022021,531834,2,2,2,1,100.0
26022021,531842,3896,58246,5540,83620,70.32
26022021,531847,15,12525,15,12512,100.0
26022021,531859,1807,97127,12016,652763,15.04
26022021,531861,1,19,2,37,50.0
26022021,531862,1147,185700,1178,189471,97.37
26022021,531867,7005,24868,8605,30497,81.41
26022021,531869,21906,420291,21906,420291,100.0
26022021,531878,1259,4080,1265,4111,99.53
26022021,531879,1569,165765,1821,193954,86.16
26022021,531888,4910,148528,5278,162523,93.03
26022021,531892,100,1430,100,1432,100.0
26022021,531893,500,470,500,470,100.0
26022021,531900,671,10493,671,10493,100.0
26022021,531909,730,3051,730,3051,100.0
26022021,531917,25748,20174,25748,20174,100.0
26022021,531921,943,142272,943,142272,100.0
26022021,531923,400,7860,550,11080,72.73
26022021,531925,6196,6065,6196,6065,100.0
26022021,531929,200,240,200,240,100.0
26022021,531950,5000,4100,5000,4100,100.0
26022021,531952,2062,106709,9369,488722,22.01
26022021,531962,550,11832,550,11832,100.0
26022021,531977,7647,26612,10511,36054,72.75
26022021,531978,373,361437,853,833734,43.73
26022021,531979,5990,221630,8580,316745,69.81
26022021,531982,1,12,1,12,100.0
26022021,531996,1,1,1,0,100.0
26022021,532005,5080,61875,5280,64578,96.21
26022021,532011,1481,100559,1481,100559,100.0
26022021,532015,12615,17577,12615,17577,100.0
26022021,532022,24150,65439,24150,65439,100.0
26022021,532029,224,16667,224,16667,100.0
26022021,532033,3845,8000,3845,8000,100.0
26022021,532035,57685,268783,57685,268783,100.0
26022021,532039,22731,897990,22731,897990,100.0
26022021,532041,6315,16925,6315,17100,100.0
26022021,532051,2539,463495,2781,518710,91.3
26022021,532053,1922,63619,1991,68597,96.53
26022021,532054,119,34748,123,36382,96.75
26022021,532067,124787,35052669,166459,48024239,74.97
26022021,532070,17247,194029,180692,1993044,9.54
26022021,532090,14100,8661,14100,8661,100.0
26022021,532092,693978,4372062,696111,4395491,99.69
26022021,532097,1885,24317,4173,54094,45.17
26022021,532100,50,115,50,114,100.0
26022021,532102,1476,8989,1818,11003,81.19
26022021,532113,1228,2014,1228,2013,100.0
26022021,532114,20343,79332,20343,79332,100.0
26022021,532123,26216,25954,41598,41438,63.02
26022021,532124,19,136,19,135,100.0
26022021,532134,1085742,92722367,5307752,457045770,20.46
26022021,532140,3100,33170,3114,30818,99.55
26022021,532141,35789,200419,44964,251970,79.59
26022021,532143,4115,207396,5208,263977,79.01
26022021,532144,59049,7711800,226510,29401579,26.07
26022021,532149,213013,17562922,525864,43793641,40.51
26022021,532150,12964,689685,13922,742811,93.12
26022021,532154,1,3,1,2,100.0
26022021,532155,839957,119063905,2520921,366591134,33.32
26022021,532156,697,2456054,1704,5897735,40.9
26022021,532159,482,29836,1737,109608,27.75
26022021,532160,3327,8863,3327,8863,100.0
26022021,532162,38303,5571172,120313,17550611,31.84
26022021,532163,549,580019,2831,2975598,19.39
26022021,532164,8734,9190,8734,9190,100.0
26022021,532172,951,8141,951,8140,100.0
26022021,532173,16134,2018364,30227,3812406,53.38
26022021,532174,2101860,1256071536,3441516,2080372073,61.07
26022021,532175,9010,5901550,25869,16720830,34.83
26022021,532178,477719,38265292,1530352,120716182,31.22
26022021,532180,154996,2235043,215387,3130856,71.96
26022021,532181,118509,7341633,398945,24860706,29.71
26022021,532183,6858,13031,8418,16106,81.47
26022021,532187,260772,277278868,708961,754604592,36.78
26022021,532189,18274,5907071,55865,18416700,32.71
26022021,532209,257889,7491676,509930,14757410,50.57
26022021,532210,40598,6708820,96288,15879241,42.16
26022021,532212,17680,205088,20422,239643,86.57
26022021,532215,229069,166006305,884811,651834763,25.89
26022021,532216,19567,307958,19567,307958,100.0
26022021,532217,256661,741750,256661,741750,100.0
26022021,532218,6587671,64822683,21452592,207096949,30.71
26022021,532219,3577,36319,3577,36319,100.0
26022021,532221,20713,9919456,106231,50858828,19.5
26022021,532230,13050,521348,13782,543562,94.69
26022021,532234,1132622,67957320,4864483,288318909,23.28
26022021,532240,2415,935571,4014,1553709,60.16
26022021,532256,225,247500,225,247300,100.0
26022021,532259,5393,2485365,16684,7669642,32.32
26022021,532268,585,523956,774,692199,75.58
26022021,532271,16350,23381,16350,23381,100.0
26022021,532281,61507,55937542,203432,186028678,30.23
26022021,532284,8,217,8,216,100.0
26022021,532285,53482,2775716,73431,3811770,72.83
26022021,532286,45379,15240538,401517,136183431,11.3
26022021,532290,2116,11554,3044,16152,69.51
26022021,532296,24879,11618493,107577,50608722,23.13
26022021,532300,93421,46794579,236429,120547850,39.51
26022021,532301,330187,42841764,1484247,189265501,22.25
26022021,532304,250,3700,250,3700,100.0
26022021,532305,9666,735100,13403,1016672,72.12
26022021,532307,10619,20777,10619,20777,100.0
26022021,532309,7563,2075288,11648,3209322,64.93
26022021,532310,3668,29528,4170,33501,87.96
26022021,532313,4090,2100829,10197,5266887,40.11
26022021,532321,23307,10132719,168039,73697434,13.87
26022021,532323,181056,3775018,263300,5514068,68.76
26022021,532324,1099,6858,1327,8151,82.82
26022021,532326,19676,697515,30081,1050034,65.41
