Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-01-07,394.0,395.1,390.95,393.1,393.1942651214643,38571.0,1018.0,15165896.0,18834.0,48.83,4.15,-0.9,1546819200.0
2019-01-04,392.3,393.5,387.4,392.5,390.81173243943323,32815.0,840.0,12824487.0,12403.0,37.8,6.1,0.2,1546560000.0
2019-01-03,392.0,394.9,389.5,390.75,392.879564493276,40229.0,981.0,15805152.0,13423.0,33.37,5.4,-1.25,1546473600.0
2019-01-02,386.8,393.0,383.8,390.5,389.685166163142,33100.0,1488.0,12898579.0,12235.0,36.96,9.2,3.7,1546387200.0
2019-01-01,387.6,389.05,383.1,385.65,386.40208373528844,25915.0,495.0,10013610.0,8479.0,32.72,5.95,-1.95,1546300800.0
2018-12-31,389.1,390.6,385.5,387.55,387.6666467191287,33421.0,853.0,12956207.0,13817.0,41.34,5.1,-1.55,1546214400.0
2018-12-28,393.85,393.85,385.0,388.65,389.34630745129203,45321.0,1238.0,17645564.0,15616.0,34.46,8.85,-5.2,1545955200.0
2018-12-27,386.1,394.0,385.0,390.75,391.5743596311476,39040.0,1012.0,15287063.0,14398.0,36.88,9.0,4.65,1545868800.0
2018-12-26,385.0,387.45,379.85,385.1,384.4803503894046,133794.0,1315.0,51441164.0,109148.0,81.58,7.6,0.1,1545782400.0
2018-12-24,382.7,387.2,382.05,385.35,384.8195148559328,31166.0,727.0,11993285.0,12011.0,38.54,5.15,2.65,1545609600.0
2018-12-21,389.0,389.0,381.35,384.7,385.2590958239575,68438.0,1337.0,26366362.0,28794.0,42.07,7.65,-4.3,1545350400.0
2018-12-20,386.1,390.75,384.25,387.1,388.05239699691236,433021.0,800.0,168034837.0,412803.0,95.33,6.5,1.0,1545264000.0
2018-12-19,392.95,393.5,387.4,388.25,390.22514597709846,39561.0,851.0,15437697.0,22138.0,55.96,6.1,-4.7,1545177600.0
2018-12-18,392.05,394.6,390.0,391.85,391.8700784651563,42949.0,841.0,16830428.0,20241.0,47.13,4.6,-0.2,1545091200.0
2018-12-17,394.1,395.55,391.1,393.05,393.6766279347122,29347.0,722.0,11553228.0,10916.0,37.2,4.45,-1.05,1545004800.0
2018-12-14,386.3,394.6,386.3,393.5,392.31825539319937,181015.0,754.0,71015489.0,159569.0,88.15,8.3,7.2,1544745600.0
2018-12-13,396.15,396.2,386.0,387.4,390.99312186978295,29950.0,836.0,11710244.0,11221.0,37.47,10.2,-8.75,1544659200.0
2018-12-12,385.75,396.2,385.75,392.75,392.7582438650306,31296.0,851.0,12291762.0,10346.0,33.06,10.45,7.0,1544572800.0
2018-12-11,383.0,388.5,380.05,384.05,384.58600650860086,51624.0,1388.0,19853868.0,12869.0,24.93,8.45,1.05,1544486400.0
2018-12-10,385.0,388.95,383.55,385.1,386.07646286297967,41118.0,865.0,15874692.0,9674.0,23.53,5.4,0.1,1544400000.0
2018-12-07,395.95,398.9,391.3,393.15,395.4156751254783,28491.0,820.0,11265788.0,8152.0,28.61,7.6,-2.8,1544140800.0
2018-12-06,391.6,400.7,391.5,396.3,396.8866291759752,38943.0,891.0,15455956.0,11977.0,30.76,9.2,4.7,1544054400.0
2018-12-05,394.1,397.95,393.0,395.3,395.20678956834536,44480.0,1096.0,17578798.0,7740.0,17.4,4.95,1.2,1543968000.0
2018-12-04,398.45,398.95,393.0,397.35,396.6858474611228,48486.0,1209.0,19233710.0,10487.0,21.63,5.95,-1.1,1543881600.0
2018-12-03,396.5,400.0,393.0,397.0,396.65066272802255,52133.0,1271.0,20678589.0,17368.0,33.31,7.0,0.5,1543795200.0
2018-11-30,392.5,399.7,392.25,396.15,396.84698395863717,37715.0,1057.0,14967084.0,13484.0,35.75,7.45,3.65,1543536000.0
2018-11-29,394.0,395.7,390.05,392.4,393.1782732541008,30543.0,693.0,12008844.0,13140.0,43.02,5.65,-1.6,1543449600.0
2018-11-28,393.05,395.95,391.0,394.45,394.95637581217363,752610.0,1096.0,297248118.0,716980.0,95.27,4.95,1.4,1543363200.0
2018-11-27,398.8,398.8,391.3,392.55,394.3678863860293,29433.0,670.0,11607430.0,12611.0,42.85,7.5,-6.25,1543276800.0
2018-11-26,394.3,397.35,389.35,395.5,394.313085519272,59776.0,1235.0,23570459.0,23351.0,39.06,8.0,1.2,1543190400.0
2018-11-22,390.65,394.7,386.7,393.05,391.03639775441206,64482.0,1457.0,25214809.0,21330.0,33.08,8.0,2.4,1542844800.0
2018-11-21,388.25,393.8,382.65,390.25,388.8176931690929,44650.0,1107.0,17360710.0,15401.0,34.49,11.15,2.0,1542758400.0
2018-11-20,382.9,388.2,380.25,386.05,384.6073331048877,64202.0,1351.0,24692560.0,17891.0,27.87,7.95,3.15,1542672000.0
2018-11-19,393.0,396.5,378.85,382.4,380.2289715106832,2181695.0,3274.0,829543646.0,1978033.0,90.66,17.65,-10.6,1542585600.0
2018-11-16,400.0,400.0,390.2,392.7,395.1961066474797,25017.0,569.0,9886621.0,8311.0,33.22,9.8,-7.3,1542326400.0
2018-11-15,401.0,401.55,395.85,398.6,398.22385060867515,33844.0,674.0,13477488.0,14159.0,41.84,5.7,-2.4,1542240000.0
2018-11-14,403.95,407.0,397.45,400.55,402.27996173703383,76314.0,1799.0,30699593.0,18493.0,24.23,9.55,-3.4,1542153600.0
2018-11-13,399.0,401.65,392.2,398.95,395.8142373556352,50220.0,1132.0,19877791.0,18045.0,35.93,9.45,-0.05,1542067200.0
2018-11-12,401.4,401.8,395.05,398.35,397.9855253366619,41659.0,972.0,16579679.0,17205.0,41.3,6.75,-3.05,1541980800.0
2018-11-09,400.0,405.0,396.4,400.85,400.04660100888776,37467.0,986.0,14988546.0,10232.0,27.31,8.6,0.85,1541721600.0
2018-11-07,401.0,405.95,396.95,403.6,402.8844111215245,28809.0,994.0,11606697.0,17857.0,61.98,9.0,2.6,1541548800.0
2018-11-06,402.0,407.9,394.0,397.65,400.94713022528214,119539.0,3148.0,47928819.0,36144.0,30.24,13.9,-4.35,1541462400.0
2018-11-05,387.0,406.0,382.0,400.35,392.5149065386866,124811.0,2498.0,48990178.0,43139.0,34.56,24.0,13.35,1541376000.0
2018-11-02,375.75,387.5,372.0,386.6,380.55509903640257,149440.0,3425.0,56870154.0,40251.0,26.93,15.5,10.85,1541116800.0
2018-11-01,375.75,383.35,370.1,371.65,375.2646542944439,70696.0,2254.0,26529710.0,24241.0,34.29,13.25,-4.1,1541030400.0
2018-10-31,370.0,373.7,365.0,371.3,369.2570287005272,47804.0,1064.0,17651963.0,14076.0,29.45,8.7,1.3,1540944000.0
2018-10-30,366.25,372.0,366.25,369.4,369.7178087062529,39374.0,1139.0,14557269.0,14966.0,38.01,5.75,3.15,1540857600.0
2018-10-29,364.8,378.65,355.7,366.9,370.72332361914926,73089.0,2087.0,27095797.0,20057.0,27.44,22.95,2.1,1540771200.0
2018-10-26,360.5,363.45,355.4,359.7,359.4068776348005,54321.0,1427.0,19523341.0,19098.0,35.16,8.05,-0.8,1540512000.0
2018-10-25,364.9,364.9,358.1,360.2,360.0563823923144,38097.0,1018.0,13717068.0,18584.0,48.78,6.8,-4.7,1540425600.0
2018-10-24,368.0,368.0,361.3,364.9,364.4051371916937,106712.0,2478.0,38886401.0,43381.0,40.65,6.7,-3.1,1540339200.0
2018-10-23,366.75,369.3,358.15,359.15,363.69076671197325,64744.0,1710.0,23546795.0,27620.0,42.66,11.15,-7.6,1540252800.0
2018-10-22,375.0,375.0,365.2,366.75,369.9896148284473,45642.0,1002.0,16887066.0,20319.0,44.52,9.8,-8.25,1540166400.0
2018-10-19,370.95,375.3,366.5,369.6,370.6344469136257,54449.0,1447.0,20180675.0,17720.0,32.54,8.8,-1.35,1539907200.0
2018-10-17,379.7,382.45,369.7,371.85,375.9094249227134,61783.0,1508.0,23224812.0,16147.0,26.14,12.75,-7.85,1539734400.0
2018-10-16,374.75,384.8,369.1,376.15,380.80566108082496,396956.0,2357.0,151163092.0,330828.0,83.34,15.7,1.4,1539648000.0
2018-10-15,380.0,380.0,368.4,370.3,371.5153293641545,47197.0,1483.0,17534409.0,17329.0,36.72,11.6,-9.7,1539561600.0
2018-10-12,369.0,379.0,368.7,373.75,373.7027219970523,86848.0,2237.0,32455334.0,29060.0,33.46,10.3,4.75,1539302400.0
2018-10-11,360.0,374.05,356.1,365.85,366.5931750710265,93979.0,2077.0,34452060.0,27459.0,29.22,17.95,5.85,1539216000.0
2018-10-10,365.0,372.95,360.8,369.35,369.06141424740576,68616.0,1855.0,25323518.0,33052.0,48.17,12.15,4.35,1539129600.0
2018-10-09,372.0,374.6,354.0,360.65,367.4073776845562,219310.0,4259.0,80576112.0,89258.0,40.7,20.6,-11.35,1539043200.0
2018-10-08,367.5,372.9,362.6,368.5,368.7140798200183,85342.0,2411.0,31466797.0,26356.0,30.88,10.3,1.0,1538956800.0
2018-10-05,372.0,377.0,365.5,367.5,371.63339939164894,260376.0,2296.0,96764418.0,208863.0,80.22,11.5,-4.5,1538697600.0
2018-10-04,376.0,380.0,366.2,372.95,372.5869489407457,137644.0,3854.0,51284358.0,46040.0,33.45,13.8,-3.05,1538611200.0
2018-10-03,386.0,392.55,379.0,381.05,384.7213762390461,111376.0,3473.0,42848728.0,44403.0,39.87,13.55,-4.95,1538524800.0
2018-10-01,393.5,393.95,379.2,388.85,384.89528547476164,90656.0,2614.0,34893067.0,26944.0,29.72,14.75,-4.65,1538352000.0
2018-09-28,410.9,413.8,390.0,392.1,399.0559328616218,105573.0,3001.0,42129532.0,31613.0,29.94,23.8,-18.8,1538092800.0
2018-09-27,406.5,414.9,397.9,401.4,401.3714280057025,252520.0,1936.0,101354313.0,209769.0,83.07,17.0,-5.1,1538006400.0
2018-09-26,396.8,405.9,393.0,402.3,401.8416916947593,163150.0,4564.0,65560472.0,49257.0,30.19,12.9,5.5,1537920000.0
2018-09-25,369.95,396.4,363.1,390.05,386.55378111314513,494365.0,7709.0,191098660.0,283980.0,57.44,33.3,20.1,1537833600.0
2018-09-24,392.0,392.0,369.0,369.85,375.8899756603264,199674.0,8394.0,75055455.0,79144.0,39.64,23.0,-22.15,1537747200.0
2018-09-21,400.3,400.6,374.5,387.5,390.2038426303298,277258.0,6156.0,108187137.0,117394.0,42.34,26.1,-12.8,1537488000.0
2018-09-19,410.05,413.05,399.1,400.3,405.2313788272964,124925.0,4695.0,50623530.0,57363.0,45.92,13.95,-9.75,1537315200.0
2018-09-18,412.0,418.05,407.0,409.65,411.5954799077677,170439.0,5859.0,70151922.0,104096.0,61.08,11.05,-2.35,1537228800.0
2018-09-17,425.6,425.8,409.7,412.85,414.2262639828357,244228.0,8321.0,101165652.0,108745.0,44.53,16.1,-12.75,1537142400.0
2018-09-14,437.85,437.85,422.0,425.3,427.04529252364165,198907.0,7079.0,84942298.0,113609.0,57.12,15.85,-12.55,1536883200.0
2018-09-12,446.5,446.5,429.1,436.3,435.20980396603136,176398.0,6989.0,76770139.0,85044.0,48.21,17.4,-10.2,1536710400.0
2018-09-11,455.0,455.55,444.0,445.9,450.13663324759864,76204.0,2669.0,34302212.0,41778.0,54.82,11.55,-9.1,1536624000.0
2018-09-10,449.0,456.6,443.1,450.25,448.7625998016489,99823.0,4577.0,44796829.0,44062.0,44.14,13.5,1.25,1536537600.0
2018-09-07,455.0,455.0,447.4,450.5,450.0919250634369,55567.0,2490.0,25010258.0,27592.0,49.66,7.6,-4.5,1536278400.0
2018-09-06,462.95,462.95,451.05,453.55,454.61494856906563,58039.0,2368.0,26385397.0,24106.0,41.53,11.9,-9.4,1536192000.0
2018-09-05,451.1,462.0,441.55,456.1,448.2115760465135,122287.0,5140.0,54810449.0,64410.0,52.67,20.45,5.0,1536105600.0
2018-09-04,461.55,462.0,452.35,452.9,455.78095508408416,70465.0,2550.0,32116605.0,34968.0,49.62,9.65,-8.65,1536019200.0
2018-09-03,461.0,465.7,459.0,460.15,462.46726412745835,84357.0,2907.0,39012351.0,37308.0,44.23,6.7,-0.85,1535932800.0
2018-08-31,464.0,467.2,461.25,461.9,463.067463968108,48915.0,1623.0,22650945.0,22260.0,45.51,5.95,-2.1,1535673600.0
2018-08-30,469.95,475.05,465.05,466.75,469.24995445045823,93305.0,3475.0,43783367.0,36038.0,38.62,10.0,-3.2,1535587200.0
2018-08-29,463.5,470.0,460.2,466.15,464.0185130910512,61416.0,2045.0,28498161.0,26279.0,42.79,9.8,2.65,1535500800.0
2018-08-28,462.75,464.0,460.5,461.45,461.8992783304077,51270.0,1688.0,23681576.0,23826.0,46.47,3.5,-1.3,1535414400.0
2018-08-27,463.1,465.7,460.1,461.25,462.254619725672,103307.0,2910.0,47754138.0,52914.0,51.22,5.6,-1.85,1535328000.0
2018-08-24,466.7,471.5,461.75,462.8,465.4343504950243,78683.0,2526.0,36621771.0,31807.0,40.42,9.75,-3.9,1535068800.0
2018-08-23,464.0,473.6,463.25,467.55,469.00720405227935,79955.0,1652.0,37499471.0,24392.0,30.51,10.35,3.55,1534982400.0
2018-08-21,464.0,464.85,460.45,462.65,463.1567026761602,48876.0,1237.0,22637247.0,22459.0,45.95,4.4,-1.35,1534809600.0
2018-08-20,464.65,468.0,458.5,462.15,463.8793511282206,86242.0,2577.0,40005883.0,40242.0,46.66,9.5,-2.5,1534723200.0
2018-08-17,462.9,466.0,460.1,461.2,462.18213656156234,85661.0,1828.0,39590984.0,42048.0,49.09,5.9,-1.7,1534464000.0
2018-08-16,470.1,470.1,459.3,461.65,463.9235547605496,61495.0,1647.0,28528979.0,32428.0,52.73,10.8,-8.45,1534377600.0
2018-08-14,465.6,471.0,464.1,468.0,468.50699087053414,55644.0,1586.0,26069603.0,30221.0,54.31,6.9,2.4,1534204800.0
2018-08-13,465.0,468.85,461.0,464.05,464.90458715596327,81205.0,2152.0,37752577.0,38837.0,47.83,7.85,-0.95,1534118400.0
2018-08-10,467.9,468.45,459.95,465.2,463.1879968119397,141779.0,3273.0,65670331.0,59556.0,42.01,8.5,-2.7,1533859200.0
2018-08-09,470.9,474.7,464.0,466.15,466.8779168382625,143263.0,3023.0,66886331.0,61051.0,42.61,10.7,-4.75,1533772800.0
2018-08-08,478.95,480.15,465.0,467.5,472.75568761357187,637262.0,5509.0,301269235.0,433460.0,68.02,15.15,-11.45,1533686400.0
2018-08-07,486.95,487.25,477.85,478.95,481.60803471851824,82492.0,2077.0,39728810.0,32647.0,39.58,9.4,-8.0,1533600000.0
2018-08-06,490.6,492.8,482.1,484.8,486.22751838119774,127304.0,2917.0,61898708.0,37301.0,29.3,10.7,-5.8,1533513600.0
2018-08-03,496.0,505.0,485.5,488.3,494.59232111426894,131243.0,2804.0,64911780.0,52147.0,39.73,19.5,-7.7,1533254400.0
2018-08-02,495.95,504.0,491.0,493.3,496.9599141902392,72719.0,1891.0,36138428.0,24299.0,33.41,13.0,-2.65,1533168000.0
2018-08-01,501.95,502.75,493.25,496.05,497.4985822453495,64186.0,1413.0,31932444.0,22142.0,34.5,9.5,-5.9,1533081600.0
2018-07-31,495.0,503.75,489.0,501.15,496.8311937321623,90749.0,2025.0,45086934.0,26947.0,29.69,14.75,6.15,1532995200.0
2018-07-30,507.65,508.0,494.0,495.75,498.38599278860846,130904.0,2661.0,65240720.0,49337.0,37.69,14.0,-11.9,1532908800.0
2018-07-27,491.0,510.75,491.0,508.4,502.6070238564669,202880.0,4870.0,101968913.0,78530.0,38.71,19.75,17.4,1532649600.0
2018-07-26,493.4,495.5,486.05,489.1,490.4100401716928,72688.0,1437.0,35646925.0,22982.0,31.62,9.45,-4.3,1532563200.0
2018-07-25,477.6,496.0,477.6,494.05,491.4024347410717,142356.0,3644.0,69954085.0,55634.0,39.08,18.4,16.45,1532476800.0
2018-07-24,483.9,487.8,471.0,480.2,479.2676441192383,109059.0,2714.0,52268450.0,40100.0,36.77,16.8,-3.7,1532390400.0
2018-07-23,494.05,496.6,479.4,483.35,484.5260184210086,119646.0,3343.0,57971600.0,51747.0,43.25,17.2,-10.7,1532304000.0
2018-07-20,471.6,493.4,469.2,489.7,482.0963488990001,208129.0,5239.0,100338231.0,61368.0,29.49,24.2,18.1,1532044800.0
2018-07-19,473.5,474.5,468.0,471.25,471.56759685722017,33219.0,803.0,15665004.0,16123.0,48.54,6.5,-2.25,1531958400.0
2018-07-18,467.9,476.85,467.05,473.45,471.96620405025385,98858.0,2493.0,46657635.0,32045.0,32.42,9.8,5.55,1531872000.0
2018-07-17,462.95,468.0,455.65,464.3,461.76375661375664,56700.0,1713.0,26182005.0,18596.0,32.8,12.35,1.35,1531785600.0
2018-07-16,471.5,471.85,457.6,459.4,464.45879504998015,47919.0,1266.0,22256401.0,23740.0,49.54,14.25,-12.1,1531699200.0
2018-07-13,478.0,481.1,470.0,471.7,471.668952182366,375991.0,1030.0,177343281.0,352438.0,93.74,11.1,-6.3,1531440000.0
2018-07-12,470.35,481.5,470.35,478.0,475.05537930775864,266670.0,1495.0,126683018.0,228299.0,85.61,11.15,7.65,1531353600.0
2018-07-11,476.6,476.6,468.0,469.05,471.83985595993204,54707.0,1224.0,25812943.0,22325.0,40.81,8.6,-7.55,1531267200.0
2018-07-10,477.0,481.95,475.0,476.7,478.1506995798002,66397.0,1736.0,31747772.0,23410.0,35.26,6.95,-0.3,1531180800.0
2018-07-09,472.1,479.0,471.1,474.3,474.91817983277167,64104.0,1363.0,30444155.0,29329.0,45.75,7.9,2.2,1531094400.0
2018-07-06,464.95,471.4,460.45,468.9,466.154456185922,50817.0,1590.0,23688571.0,23920.0,47.07,10.95,3.95,1530835200.0
2018-07-05,461.0,469.4,458.0,462.05,464.1270166403309,51261.0,1247.0,23791615.0,20877.0,40.73,11.4,1.05,1530748800.0
2018-07-04,459.0,464.45,456.5,459.6,459.3162345860501,57821.0,1456.0,26558124.0,22176.0,38.35,7.95,0.6,1530662400.0
2018-07-03,455.05,464.3,453.5,459.65,459.92730176364387,43206.0,900.0,19871619.0,18438.0,42.67,10.8,4.6,1530576000.0
2018-07-02,458.85,464.25,451.0,457.65,456.2999106222069,72725.0,2083.0,33184411.0,29269.0,40.25,13.25,-1.2,1530489600.0
2018-06-29,461.5,465.0,454.1,455.7,459.1778656126482,99682.0,2229.0,45771768.0,55875.0,56.05,10.9,-5.8,1530230400.0
2018-06-28,468.85,468.85,458.6,461.2,461.848099453578,83818.0,1811.0,38711184.0,33882.0,40.42,10.25,-7.65,1530144000.0
2018-06-27,467.0,470.7,462.5,467.25,466.523681820148,69357.0,1625.0,32356683.0,23934.0,34.51,8.2,0.25,1530057600.0
2018-06-26,465.0,470.35,457.0,467.6,464.08009136753714,124333.0,2718.0,57700470.0,34842.0,28.02,13.35,2.6,1529971200.0
2018-06-25,471.65,475.0,467.0,467.8,469.59927662555606,61379.0,1115.0,28823534.0,28919.0,47.12,8.0,-3.85,1529884800.0
2018-06-22,474.95,474.95,469.5,471.65,471.69900415917687,76217.0,1412.0,35951483.0,34040.0,44.66,5.45,-3.3,1529625600.0
2018-06-21,474.9,476.4,468.35,472.45,472.4743251726303,79650.0,1563.0,37632580.0,24226.0,30.42,8.05,-2.45,1529539200.0
2018-06-20,474.2,478.75,471.95,473.5,474.4152280224364,77909.0,1773.0,36961216.0,30857.0,39.61,6.8,-0.7,1529452800.0
2018-06-19,475.0,483.0,471.7,474.75,476.26352927195205,67317.0,2863.0,32060632.0,21877.0,32.5,11.3,-0.25,1529366400.0
2018-06-18,471.45,484.7,471.2,479.25,478.4243606296184,109209.0,2511.0,52248246.0,41319.0,37.83,13.5,7.8,1529280000.0
2018-06-15,484.9,487.6,466.0,469.25,473.6192875660276,226042.0,5727.0,107057851.0,113286.0,50.12,21.6,-15.65,1529020800.0
2018-06-14,488.15,490.25,479.1,481.2,484.8850220308133,100541.0,4764.0,48750825.0,53410.0,53.12,11.15,-6.95,1528934400.0
2018-06-13,505.0,505.7,490.25,491.2,495.36620418875884,94491.0,2706.0,46807648.0,37604.0,39.8,15.45,-13.8,1528848000.0
2018-06-12,486.0,506.4,485.2,501.6,500.63458984209035,223609.0,4528.0,111946400.0,61746.0,27.61,21.2,15.6,1528761600.0
2018-06-11,473.5,487.95,473.5,485.5,482.12000653319,146942.0,4616.0,70843678.0,56300.0,38.31,14.45,12.0,1528675200.0
2018-06-08,470.0,476.4,467.0,472.45,473.09410299286765,117212.0,2107.0,55452306.0,29990.0,25.59,9.4,2.45,1528416000.0
2018-06-07,471.05,476.15,469.45,471.4,472.5512814624288,130632.0,2153.0,61730319.0,43524.0,33.32,6.7,0.35,1528329600.0
2018-06-06,463.3,472.0,461.2,469.0,468.3676431560682,146955.0,3242.0,68828967.0,54171.0,36.86,10.8,5.7,1528243200.0
2018-06-05,470.0,479.0,463.2,465.8,468.7245838683885,165092.0,4738.0,77382679.0,60597.0,36.7,15.8,-4.2,1528156800.0
2018-06-04,494.0,494.0,472.6,473.65,480.0249653467425,333302.0,3870.0,159993281.0,67185.0,20.16,21.4,-20.35,1528070400.0
2018-06-01,490.1,492.75,485.4,488.35,489.2038951969001,88776.0,1982.0,43429565.0,28408.0,32.0,7.35,-1.75,1527811200.0
2018-05-31,504.9,509.25,486.0,492.05,500.0765459770474,159721.0,3255.0,79872726.0,59127.0,37.02,23.25,-12.85,1527724800.0
2018-05-30,491.0,507.0,485.15,502.85,496.65037685069376,152713.0,2828.0,75844969.0,52418.0,34.32,21.85,11.85,1527638400.0
2018-05-29,491.0,497.85,489.9,493.05,493.5036855553569,95101.0,2067.0,46932694.0,29688.0,31.22,7.95,2.05,1527552000.0
2018-05-28,485.0,493.0,484.0,491.0,489.5263385358057,122634.0,3039.0,60032573.0,44815.0,36.54,9.0,6.0,1527465600.0
2018-05-25,476.05,487.0,474.05,481.3,480.2378295591292,127974.0,3834.0,61457956.0,47822.0,37.37,12.95,5.25,1527206400.0
2018-05-24,477.1,483.85,470.0,474.45,476.16218703270584,130405.0,4131.0,62093930.0,48674.0,37.33,13.85,-2.65,1527120000.0
2018-05-23,482.0,485.5,475.0,476.55,478.98937588312134,150036.0,5581.0,71865650.0,54359.0,36.23,10.5,-5.45,1527033600.0
2018-05-22,490.15,496.15,480.0,481.75,487.7308813739849,150220.0,5015.0,73266933.0,59691.0,39.74,16.15,-8.4,1526947200.0
2018-05-21,492.3,501.35,488.0,489.4,493.4842547622051,126832.0,3047.0,62589595.0,48981.0,38.62,13.35,-2.9,1526860800.0
2018-05-18,496.0,497.3,485.4,493.75,490.97175040662887,123577.0,5486.0,60672816.0,55063.0,44.56,11.9,-2.25,1526601600.0
2018-05-17,499.0,503.15,492.0,494.55,497.6269326094654,135568.0,4812.0,67462288.0,60417.0,44.57,11.15,-4.45,1526515200.0
2018-05-16,505.95,509.5,495.25,497.55,499.6080763204348,252095.0,8659.0,125948698.0,112168.0,44.49,14.25,-8.4,1526428800.0
2018-05-15,525.0,525.3,496.3,506.35,512.3762306712225,552544.0,15373.0,283110412.0,148269.0,26.83,29.0,-18.65,1526342400.0
2018-05-14,524.9,547.25,524.9,540.3,538.4644154084061,230212.0,5950.0,123960970.0,69515.0,30.2,22.35,15.4,1526256000.0
2018-05-11,517.0,524.9,516.5,522.3,521.7520288469893,115090.0,3487.0,60048441.0,38428.0,33.39,8.4,5.3,1525996800.0
2018-05-10,513.9,521.0,509.45,516.85,515.7869196018149,101159.0,2951.0,52176489.0,31667.0,31.3,11.55,2.95,1525910400.0
2018-05-09,510.0,518.1,510.0,513.3,514.6048353617235,91534.0,3140.0,47103839.0,39793.0,43.47,8.1,3.3,1525824000.0
2018-05-08,501.95,513.0,499.5,509.8,506.3964464235426,113632.0,2529.0,57542841.0,37178.0,32.72,13.5,7.85,1525737600.0
2018-05-07,503.0,505.1,497.9,499.6,500.44344269137656,59895.0,2056.0,29974060.0,29484.0,49.23,7.2,-3.4,1525651200.0
2018-05-04,497.1,504.5,492.0,500.3,498.796274075632,80839.0,2548.0,40322192.0,30835.0,38.14,12.5,3.2,1525392000.0
2018-05-03,509.0,511.0,493.8,496.65,498.7568540043817,131456.0,4987.0,65564581.0,54351.0,41.35,17.2,-12.35,1525305600.0
2018-05-02,518.95,525.0,507.7,509.05,515.5573279020214,148767.0,3067.0,76697917.0,61331.0,41.23,17.3,-9.9,1525219200.0
2018-04-30,519.9,526.0,514.95,518.95,519.803736804887,117373.0,2972.0,61010924.0,47213.0,40.22,11.05,-0.95,1525046400.0
2018-04-27,536.0,546.5,518.25,520.6,535.7220674557817,258095.0,6342.0,138267187.0,82692.0,32.04,28.25,-15.4,1524787200.0
2018-04-26,513.5,536.2,513.45,533.1,526.3090620661486,484757.0,13969.0,255132002.0,119794.0,24.71,22.75,19.6,1524700800.0
2018-04-25,497.15,514.3,495.45,510.85,505.7427173908896,262097.0,4640.0,132553649.0,82638.0,31.53,18.85,13.7,1524614400.0
2018-04-24,494.0,502.8,489.85,499.85,497.2498807942509,117444.0,5081.0,58399015.0,45392.0,38.65,12.95,5.85,1524528000.0
2018-04-23,497.0,497.05,489.55,493.15,494.02297964759873,57094.0,1520.0,28205748.0,20637.0,36.15,7.5,-3.85,1524441600.0
2018-04-20,504.5,504.5,493.1,495.65,499.3921994773125,331747.0,2596.0,165671864.0,285827.0,86.16,11.4,-8.85,1524182400.0
2018-04-19,501.0,511.0,497.0,503.15,505.68199886038803,1458391.0,8696.0,737482076.0,1143649.0,78.42,14.0,2.15,1524096000.0
2018-04-18,496.6,500.0,489.0,492.1,494.86842767823424,95324.0,2477.0,47172838.0,30284.0,31.77,11.0,-4.5,1524009600.0
2018-04-17,496.1,499.55,486.05,491.45,491.75873277160866,71684.0,1756.0,35251233.0,24642.0,34.38,13.5,-4.65,1523923200.0
2018-04-16,497.0,500.0,492.75,494.7,496.37948570832464,38344.0,1202.0,19033175.0,16796.0,43.8,7.25,-2.3,1523836800.0
2018-04-13,500.0,501.75,497.45,498.95,499.5241648153582,71571.0,1545.0,35751444.0,30527.0,42.65,4.3,-1.05,1523577600.0
2018-04-12,500.0,501.5,497.7,499.5,499.84998009686194,60292.0,2280.0,30136955.0,25236.0,41.86,3.8,-0.5,1523491200.0
2018-04-11,502.65,507.7,495.0,498.9,500.4945082120988,117266.0,2938.0,58690989.0,39947.0,34.07,12.7,-3.75,1523404800.0
2018-04-10,493.0,506.0,492.25,503.65,499.9921230127418,145741.0,3592.0,72869352.0,65801.0,45.15,13.75,10.65,1523318400.0
2018-04-09,497.0,511.1,489.35,492.0,499.4043776411945,168721.0,3927.0,84260006.0,71630.0,42.45,21.75,-5.0,1523232000.0
2018-04-06,499.0,504.05,494.15,496.3,499.7806659810632,84597.0,4446.0,42279945.0,39956.0,47.23,9.9,-2.7,1522972800.0
2018-04-05,499.0,505.0,488.2,497.9,498.48800674698,120943.0,3620.0,60288635.0,32452.0,26.83,16.8,-1.1,1522886400.0
2018-04-04,495.5,503.9,489.0,496.0,497.76347939931685,154291.0,5024.0,76800425.0,58264.0,37.76,14.9,0.5,1522800000.0
2018-04-03,480.0,507.65,480.0,493.9,495.9741773239803,330446.0,9199.0,163892683.0,91904.0,27.81,27.65,13.9,1522713600.0
2018-04-02,455.0,485.0,455.0,480.7,475.815507806981,261881.0,5626.0,124607041.0,81926.0,31.28,30.0,25.7,1522627200.0
2018-03-28,447.8,459.6,444.1,453.5,455.8604669107245,116639.0,2925.0,53171109.0,40943.0,35.1,15.5,5.7,1522195200.0
2018-03-27,440.0,450.05,440.0,449.15,447.1342975632905,96934.0,3684.0,43342516.0,53772.0,55.47,10.05,9.15,1522108800.0
2018-03-26,430.0,438.9,424.0,436.45,433.4465041938745,73202.0,1744.0,31729151.0,29272.0,39.99,14.9,6.45,1522022400.0
