Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-12-31,257.05,258.9,255.85,258.7,257.2650410209663,4388.0,197.0,1128879.0,1972.0,44.94,3.05,1.65,1546214400.0
2018-12-28,261.7,264.15,254.5,255.9,257.0008142493638,9825.0,355.0,2525033.0,6855.0,69.77,9.65,-5.8,1545955200.0
2018-12-27,259.05,265.0,252.6,260.65,259.60489138690565,6583.0,256.0,1708979.0,3312.0,50.31,12.4,1.6,1545868800.0
2018-12-26,264.05,265.05,248.5,259.85,255.27766794733108,26809.0,1453.0,6843739.0,6496.0,24.23,16.55,-4.2,1545782400.0
2018-12-24,269.05,270.7,263.15,264.0,266.2269699635541,7957.0,328.0,2118368.0,4456.0,56.0,7.55,-5.05,1545609600.0
2018-12-21,276.05,277.05,266.45,269.45,271.9487494245818,6517.0,432.0,1772290.0,3175.0,48.72,10.6,-6.6,1545350400.0
2018-12-20,275.75,278.2,272.75,275.7,276.00676895306856,4432.0,293.0,1223262.0,1336.0,30.14,5.45,-0.05,1545264000.0
2018-12-19,282.55,285.9,275.0,275.75,280.256046705588,5995.0,407.0,1680135.0,2587.0,43.15,10.9,-6.8,1545177600.0
2018-12-18,276.95,288.0,274.1,282.5,278.81103334705637,2429.0,188.0,677232.0,1559.0,64.18,13.9,5.55,1545091200.0
2018-12-17,272.5,276.9,271.0,276.1,275.13853354134164,3205.0,161.0,881819.0,1758.0,54.85,5.9,3.6,1545004800.0
2018-12-14,274.85,274.85,271.0,273.25,272.6997903563941,4770.0,175.0,1300778.0,2531.0,53.06,3.85,-1.6,1544745600.0
2018-12-13,277.9,278.2,272.0,272.15,273.4958535887904,3497.0,230.0,956415.0,1757.0,50.24,6.2,-5.75,1544659200.0
2018-12-12,272.05,279.95,272.0,277.3,276.8706797235023,3472.0,166.0,961295.0,1359.0,39.14,7.95,5.25,1544572800.0
2018-12-11,271.05,276.2,266.45,275.0,273.1324992891669,3517.0,176.0,960607.0,1795.0,51.04,9.75,3.95,1544486400.0
2018-12-10,275.25,275.25,270.35,271.95,272.00394477317553,3042.0,184.0,827436.0,1919.0,63.08,4.9,-3.3,1544400000.0
2018-12-07,275.0,277.8,274.1,275.0,275.19548387096773,3100.0,183.0,853106.0,2197.0,70.87,3.7,0.0,1544140800.0
2018-12-06,275.0,281.2,271.3,278.1,277.5335607260324,8209.0,305.0,2278273.0,5540.0,67.49,9.9,3.1,1544054400.0
2018-12-05,279.0,279.5,273.35,274.65,275.9906134790548,374047.0,825.0,103233461.0,367568.0,98.27,6.15,-4.35,1543968000.0
2018-12-04,277.5,281.55,277.0,278.25,278.5552662037037,3456.0,242.0,962687.0,1610.0,46.59,4.55,0.75,1543881600.0
2018-12-03,285.35,298.85,275.55,277.45,284.29874957756,17754.0,1015.0,5047440.0,6758.0,38.06,23.3,-7.9,1543795200.0
2018-11-30,290.0,293.4,284.05,286.0,286.0004139085063,1355372.0,328.0,387636953.0,1352678.0,99.8,9.35,-4.0,1543536000.0
2018-11-29,289.1,292.65,289.1,291.4,290.7171052631578,4408.0,243.0,1281481.0,2629.0,59.64,3.55,2.3,1543449600.0
2018-11-28,302.4,302.4,289.0,290.3,293.96428870819005,11929.0,617.0,3506700.0,6197.0,51.95,13.4,-12.1,1543363200.0
2018-11-27,301.55,304.9,301.3,301.7,302.50673000791767,1263.0,89.0,382066.0,801.0,63.42,3.6,0.15,1543276800.0
2018-11-26,303.0,307.75,300.5,301.7,302.6560202205883,4352.0,209.0,1317159.0,2093.0,48.09,7.25,-1.3,1543190400.0
2018-11-22,302.4,304.45,301.2,303.85,302.79350033852404,2954.0,183.0,894452.0,1327.0,44.92,3.25,1.45,1542844800.0
2018-11-21,306.75,306.75,302.0,302.8,303.43883277216605,2673.0,167.0,811092.0,1467.0,54.88,4.75,-3.95,1542758400.0
2018-11-20,308.0,308.8,305.0,306.6,306.70306006800155,2647.0,131.0,811843.0,1769.0,66.83,3.8,-1.4,1542672000.0
2018-11-19,310.15,310.15,305.85,307.3,308.32078009414926,2974.0,212.0,916946.0,1463.0,49.19,4.3,-2.85,1542585600.0
2018-11-16,309.0,313.0,308.2,309.85,309.6800970873786,2060.0,134.0,637941.0,944.0,45.83,4.8,0.85,1542326400.0
2018-11-15,308.0,312.8,307.0,311.8,309.5425320056899,3515.0,144.0,1088042.0,1415.0,40.26,5.8,3.8,1542240000.0
2018-11-14,315.0,316.05,309.0,310.4,310.8164282269732,12442.0,491.0,3867178.0,3627.0,29.15,7.05,-4.6,1542153600.0
2018-11-13,323.0,326.0,316.0,320.2,321.5379075553228,7637.0,335.0,2455585.0,3040.0,39.81,10.0,-2.8,1542067200.0
2018-11-12,328.9,331.0,321.55,325.25,325.281663516068,3174.0,193.0,1032444.0,1680.0,52.93,9.45,-3.65,1541980800.0
2018-11-09,324.2,329.0,320.0,325.75,325.084893339138,2297.0,139.0,746720.0,1211.0,52.72,9.0,1.55,1541721600.0
2018-11-07,323.7,327.0,321.05,324.0,323.69201520912554,1315.0,93.0,425655.0,1009.0,76.73,5.95,0.3,1541548800.0
2018-11-06,327.05,327.05,320.1,323.7,324.09693251533736,1630.0,104.0,528278.0,734.0,45.03,6.95,-3.35,1541462400.0
2018-11-05,325.05,328.05,321.2,326.25,323.8150787696924,2666.0,156.0,863291.0,1339.0,50.23,6.85,1.2,1541376000.0
2018-11-02,319.2,329.0,318.8,326.7,326.0030218503022,4302.0,253.0,1402465.0,1914.0,44.49,10.2,7.5,1541116800.0
2018-11-01,320.4,321.25,317.5,317.8,318.7871452420701,1198.0,84.0,381907.0,617.0,51.5,3.75,-2.6,1541030400.0
2018-10-31,320.75,322.9,315.35,317.2,319.2722048066876,5742.0,288.0,1833261.0,2410.0,41.97,7.55,-3.55,1540944000.0
2018-10-30,317.5,325.0,315.25,323.4,321.4112785610112,12342.0,557.0,3966858.0,3590.0,29.09,9.75,5.9,1540857600.0
2018-10-29,317.05,321.0,315.0,319.55,318.0350282485876,3540.0,180.0,1125844.0,1064.0,30.06,6.0,2.5,1540771200.0
2018-10-26,315.0,316.9,313.65,316.0,315.65881891308607,5097.0,280.0,1608913.0,2685.0,52.68,3.25,1.0,1540512000.0
2018-10-25,312.4,325.05,312.4,314.2,315.8817137534927,6442.0,374.0,2034910.0,1732.0,26.89,12.65,1.8,1540425600.0
2018-10-24,315.9,318.9,312.0,312.6,315.8076923076923,3016.0,133.0,952476.0,812.0,26.92,6.9,-3.3,1540339200.0
2018-10-23,314.45,318.85,310.0,312.3,315.17583353614015,8218.0,404.0,2590115.0,2395.0,29.14,8.85,-2.15,1540252800.0
2018-10-22,316.7,317.0,306.0,312.05,313.41562413122045,10791.0,554.0,3382068.0,5487.0,50.85,11.0,-4.65,1540166400.0
2018-10-19,308.3,318.0,308.3,313.75,314.91641945053533,7753.0,382.0,2441547.0,4098.0,52.86,9.7,5.45,1539907200.0
2018-10-17,317.6,318.7,305.0,311.15,314.75682486350274,4762.0,314.0,1498872.0,2113.0,44.37,13.7,-6.45,1539734400.0
2018-10-16,315.7,320.2,315.0,316.15,317.53176100628934,6360.0,416.0,2019502.0,3577.0,56.24,5.2,0.45,1539648000.0
2018-10-15,303.9,318.0,302.0,315.85,314.39644118801516,7643.0,411.0,2402932.0,3306.0,43.26,16.0,11.95,1539561600.0
2018-10-12,321.9,321.9,299.9,306.25,311.5167089055225,16967.0,489.0,5285504.0,7846.0,46.24,22.0,-15.65,1539302400.0
2018-10-11,314.95,319.9,313.0,315.5,315.8653312788906,3245.0,232.0,1024983.0,1509.0,46.5,6.9,0.55,1539216000.0
2018-10-10,314.1,323.55,314.1,318.5,318.7004616805171,5415.0,325.0,1725763.0,2479.0,45.78,9.45,4.4,1539129600.0
2018-10-09,327.95,327.95,315.05,318.1,318.12786640079764,4012.0,241.0,1276329.0,1910.0,47.61,12.9,-9.85,1539043200.0
2018-10-08,318.0,319.0,312.55,316.35,316.2890955198648,7098.0,497.0,2245020.0,4190.0,59.03,6.45,-1.65,1538956800.0
2018-10-05,324.05,324.05,316.0,318.05,320.1740572411252,8141.0,437.0,2606537.0,4393.0,53.96,8.05,-6.0,1538697600.0
2018-10-04,326.05,327.9,320.5,323.95,323.97092620794683,7223.0,371.0,2340042.0,3698.0,51.2,7.4,-2.1,1538611200.0
2018-10-03,322.0,329.7,316.35,325.25,321.40822675423436,8679.0,507.0,2789502.0,3618.0,41.69,13.35,3.25,1538524800.0
2018-10-01,326.5,326.5,310.9,317.7,314.73414510400806,17739.0,989.0,5583069.0,9295.0,52.4,15.6,-8.8,1538352000.0
2018-09-28,329.65,334.8,325.0,327.25,327.3874709976798,5603.0,406.0,1834352.0,2982.0,53.22,9.8,-2.4,1538092800.0
2018-09-27,327.5,334.55,325.0,332.05,328.308765464596,7598.0,583.0,2494490.0,3878.0,51.04,9.55,4.55,1538006400.0
2018-09-26,330.0,334.55,326.0,327.65,329.82261798753336,5615.0,492.0,1851954.0,2212.0,39.39,8.55,-2.35,1537920000.0
2018-09-25,336.05,336.8,326.0,328.25,329.87789862507685,9746.0,556.0,3214990.0,5491.0,56.34,10.8,-7.8,1537833600.0
2018-09-24,341.05,348.8,337.2,340.05,341.5986986986987,9990.0,655.0,3412571.0,6075.0,60.81,11.6,-1.0,1537747200.0
2018-09-21,341.6,357.05,335.05,351.8,350.10995697602965,32540.0,1705.0,11392578.0,14587.0,44.83,22.0,10.2,1537488000.0
2018-09-19,344.0,355.5,340.0,342.45,349.0162278909578,17131.0,1009.0,5978997.0,11123.0,64.93,15.5,-1.55,1537315200.0
2018-09-18,348.0,358.9,338.7,354.3,350.84171621404465,12446.0,785.0,4366576.0,5382.0,43.24,20.2,6.3,1537228800.0
2018-09-17,335.05,349.0,330.0,346.65,341.66433442564875,11291.0,777.0,3857732.0,5660.0,50.13,19.0,11.6,1537142400.0
2018-09-14,328.3,337.5,328.3,334.65,334.0215568862276,10855.0,760.0,3625804.0,4030.0,37.13,9.2,6.35,1536883200.0
2018-09-12,325.2,328.0,325.2,326.65,326.5054860933912,11757.0,206.0,3838725.0,10323.0,87.8,2.8,1.45,1536710400.0
2018-09-11,329.9,333.9,328.0,329.65,329.33812218836164,6891.0,359.0,2269469.0,5369.0,77.91,5.9,-0.25,1536624000.0
2018-09-10,328.0,333.5,325.1,329.9,328.7848187827673,4387.0,289.0,1442379.0,2208.0,50.33,8.4,1.9,1536537600.0
2018-09-07,326.0,330.1,325.2,326.75,326.69649670482136,2883.0,179.0,941866.0,1617.0,56.09,4.9,0.75,1536278400.0
2018-09-06,326.35,328.75,325.3,325.65,326.2332774842119,15518.0,200.0,5062488.0,14310.0,92.22,3.45,-0.7,1536192000.0
2018-09-05,329.0,331.8,325.4,328.0,327.4680815226545,5937.0,332.0,1944178.0,3270.0,55.08,6.4,-1.0,1536105600.0
2018-09-04,339.7,339.75,329.85,330.25,334.09950922321883,5909.0,263.0,1974194.0,3231.0,54.68,9.9,-9.45,1536019200.0
2018-09-03,336.0,345.0,333.75,337.65,335.72713257965063,5838.0,247.0,1959975.0,3673.0,62.92,11.25,1.65,1535932800.0
2018-08-31,333.0,337.0,333.0,334.0,334.7463359639233,6209.0,345.0,2078440.0,2760.0,44.45,4.0,1.0,1535673600.0
2018-08-30,334.5,337.0,331.3,333.4,333.0219933184855,3592.0,188.0,1196215.0,2142.0,59.63,5.7,-1.1,1535587200.0
2018-08-29,335.0,343.7,335.0,336.5,339.46001002883287,15954.0,752.0,5415745.0,7194.0,45.09,8.7,1.5,1535500800.0
2018-08-28,333.0,333.9,330.95,331.2,331.71553108511125,4359.0,263.0,1445948.0,2816.0,64.6,2.95,-1.8,1535414400.0
2018-08-27,336.95,336.95,326.0,332.6,332.2492793411118,7285.0,318.0,2420436.0,3921.0,53.82,10.95,-4.35,1535328000.0
2018-08-24,333.0,336.0,326.3,332.5,332.9594034797018,7242.0,378.0,2411292.0,3184.0,43.97,9.7,-0.5,1535068800.0
2018-08-23,332.35,333.0,330.0,331.65,331.0599481086986,7323.0,370.0,2424352.0,3757.0,51.3,3.0,-0.7,1534982400.0
2018-08-21,332.4,334.85,330.0,330.65,331.92321239873195,17034.0,498.0,5653980.0,10717.0,62.92,4.85,-1.75,1534809600.0
2018-08-20,337.0,340.35,333.0,333.8,336.21894434699414,6271.0,361.0,2108429.0,3103.0,49.48,7.35,-3.2,1534723200.0
2018-08-17,338.0,344.45,335.1,337.05,337.7766429840142,11260.0,508.0,3803365.0,5640.0,50.09,9.35,-0.95,1534464000.0
2018-08-16,335.0,345.35,335.0,338.5,341.4469663902226,6873.0,356.0,2346765.0,2332.0,33.93,10.35,3.5,1534377600.0
2018-08-14,335.65,339.0,334.1,334.8,336.05628827131414,4246.0,273.0,1426895.0,2149.0,50.61,4.9,-0.85,1534204800.0
2018-08-13,341.5,342.5,335.0,335.65,337.4134036144578,6640.0,308.0,2240425.0,3639.0,54.8,7.5,-5.85,1534118400.0
2018-08-10,345.5,348.9,341.0,343.05,345.20824989987983,4994.0,283.0,1723970.0,2464.0,49.34,7.9,-2.45,1533859200.0
2018-08-09,346.75,349.75,345.0,345.8,346.8430458430458,3861.0,245.0,1339161.0,2051.0,53.12,4.75,-0.95,1533772800.0
2018-08-08,355.35,355.35,347.0,347.55,349.6035726554448,5822.0,348.0,2035392.0,2745.0,47.15,8.35,-7.8,1533686400.0
2018-08-07,362.05,365.1,354.05,355.25,359.3235570399749,9581.0,703.0,3442679.0,3703.0,38.65,11.05,-6.8,1533600000.0
2018-08-06,362.0,375.0,360.4,363.9,366.70454375886004,26806.0,1012.0,9829882.0,6527.0,24.35,14.6,1.9,1533513600.0
2018-08-03,364.15,369.0,352.2,361.2,365.56808416061637,6749.0,438.0,2467219.0,2625.0,38.89,16.8,-2.95,1533254400.0
2018-08-02,364.1,370.0,358.25,363.0,366.0909481277912,11644.0,720.0,4262763.0,3832.0,32.91,11.75,-1.1,1533168000.0
2018-08-01,355.15,376.0,355.15,364.05,364.9461028192371,28944.0,1519.0,10563000.0,7740.0,26.74,20.85,8.9,1533081600.0
2018-07-31,374.9,376.75,352.0,355.65,362.1791569750951,35254.0,1437.0,12768264.0,13734.0,38.96,24.75,-19.25,1532995200.0
2018-07-30,334.0,383.0,331.45,376.75,367.3442011205169,97812.0,3915.0,35930671.0,19030.0,19.46,51.55,42.75,1532908800.0
2018-07-27,333.25,336.0,328.3,334.45,331.4373401534527,9384.0,394.0,3110208.0,5178.0,55.18,7.7,1.2,1532649600.0
2018-07-26,330.0,333.5,325.15,330.85,329.14665304036794,13699.0,503.0,4508980.0,6958.0,50.79,8.35,0.85,1532563200.0
2018-07-25,337.95,337.95,330.0,330.95,331.7336698637052,9905.0,464.0,3285822.0,5133.0,51.82,7.95,-7.0,1532476800.0
2018-07-24,340.05,340.05,333.9,336.75,337.045377197958,8815.0,302.0,2971055.0,5684.0,64.48,6.15,-3.3,1532390400.0
2018-07-23,344.05,345.7,339.9,342.0,342.3209302325581,2150.0,154.0,735990.0,1250.0,58.14,5.8,-2.05,1532304000.0
2018-07-20,346.05,354.05,339.0,347.45,346.4929239899566,8762.0,406.0,3035971.0,2960.0,33.78,15.05,1.4,1532044800.0
2018-07-19,350.95,351.0,343.25,345.25,347.22060252672514,1029.0,87.0,357290.0,446.0,43.34,7.75,-5.7,1531958400.0
2018-07-18,354.95,358.65,345.25,351.5,353.8742161563998,2711.0,187.0,959353.0,1057.0,38.99,13.4,-3.45,1531872000.0
2018-07-17,357.75,357.75,350.0,355.05,353.8184493987976,15968.0,179.0,5649773.0,14388.0,90.11,7.75,-2.7,1531785600.0
2018-07-16,375.0,375.0,357.4,362.5,364.96982498491246,9942.0,365.0,3628530.0,7151.0,71.93,17.6,-12.5,1531699200.0
2018-07-13,372.95,373.0,363.9,370.7,367.1648517520217,9275.0,425.0,3405454.0,2769.0,29.85,9.1,-2.25,1531440000.0
2018-07-12,321.0,374.0,321.0,371.85,368.04340151593806,19262.0,736.0,7089252.0,10319.0,53.57,53.0,50.85,1531353600.0
2018-07-11,758.0,767.95,757.2,764.0,764.4406096706379,11416.0,638.0,8726854.0,6812.0,59.67,10.75,6.0,1531267200.0
2018-07-10,762.0,762.15,750.55,760.6,757.9742326638877,10556.0,423.0,8001176.0,5785.0,54.8,11.6,-1.4,1531180800.0
2018-07-09,760.0,765.0,755.55,762.4,760.4951669595782,4552.0,336.0,3461774.0,2184.0,47.98,9.45,2.4,1531094400.0
2018-07-06,755.0,769.1,748.0,763.85,761.5019028232588,11299.0,551.0,8604210.0,5293.0,46.84,21.1,8.85,1530835200.0
2018-07-05,754.9,760.95,750.0,759.3,756.4416695773664,11452.0,482.0,8662770.0,6848.0,59.8,10.95,4.4,1530748800.0
2018-07-04,743.15,752.0,740.15,750.1,748.2133201450708,9099.0,298.0,6807993.0,7188.0,79.0,11.85,6.95,1530662400.0
2018-07-03,735.1,745.0,735.1,743.0,740.6794111184355,4551.0,272.0,3370832.0,2948.0,64.78,9.9,7.9,1530576000.0
2018-07-02,730.45,738.0,730.45,735.25,732.8787294890777,197212.0,339.0,144532480.0,193489.0,98.11,7.55,4.8,1530489600.0
2018-06-29,718.0,736.0,718.0,730.6,729.5434487440598,5892.0,418.0,4298470.0,2770.0,47.01,18.0,12.6,1530230400.0
2018-06-28,722.25,739.0,716.5,727.25,722.7588842975208,4840.0,256.0,3498153.0,3203.0,66.18,22.5,5.0,1530144000.0
2018-06-27,725.0,726.0,716.45,723.5,720.5984860188478,6473.0,370.0,4664434.0,3083.0,47.63,9.55,-1.5,1530057600.0
2018-06-26,705.5,725.1,705.5,722.1,717.2700152207002,3285.0,240.0,2356232.0,1969.0,59.94,19.6,16.6,1529971200.0
2018-06-25,717.0,719.95,707.2,711.85,711.9665887069832,2993.0,211.0,2130916.0,1648.0,55.06,12.75,-5.15,1529884800.0
2018-06-22,722.05,725.0,718.1,720.75,720.017217296836,103094.0,181.0,74229455.0,102192.0,99.13,6.9,-1.3,1529625600.0
2018-06-21,725.0,728.25,707.0,725.85,722.7524991382284,5802.0,249.0,4193410.0,4259.0,73.41,21.25,0.85,1529539200.0
2018-06-20,715.4,724.0,715.4,720.5,721.2211372774268,1741.0,128.0,1255646.0,1093.0,62.78,8.6,5.1,1529452800.0
2018-06-19,725.0,727.95,717.0,720.6,720.9995999188071,339931.0,289.0,245090115.0,337012.0,99.14,10.95,-4.4,1529366400.0
2018-06-18,713.9,731.0,713.9,724.5,722.1412119550314,3647.0,244.0,2633649.0,2426.0,66.52,17.1,10.6,1529280000.0
2018-06-15,715.0,728.4,709.0,719.7,718.3156876963983,4137.0,239.0,2971672.0,1772.0,42.83,19.4,4.7,1529020800.0
2018-06-14,725.0,727.85,718.9,722.85,721.8301601692352,3309.0,231.0,2388536.0,1702.0,51.44,8.95,-2.15,1528934400.0
2018-06-13,733.5,735.75,725.25,728.0,730.3129990418397,3131.0,228.0,2286610.0,1606.0,51.29,10.5,-5.5,1528848000.0
2018-06-12,738.95,740.3,726.25,731.05,731.0329319475893,105551.0,284.0,77161257.0,101558.0,96.22,14.05,-7.9,1528761600.0
2018-06-11,728.0,739.5,727.25,735.25,735.9615127175367,5976.0,465.0,4398106.0,3319.0,55.54,12.25,7.25,1528675200.0
2018-06-08,715.8,729.35,715.8,727.25,725.0460251046028,4063.0,369.0,2945862.0,1699.0,41.82,13.55,11.45,1528416000.0
2018-06-07,718.0,718.8,699.0,715.05,707.1667299658185,5266.0,404.0,3723940.0,2912.0,55.3,19.8,-2.95,1528329600.0
2018-06-06,695.1,704.0,695.0,700.9,701.251065340909,2816.0,211.0,1974723.0,1454.0,51.63,9.0,5.8,1528243200.0
2018-06-05,706.65,710.0,695.0,705.7,702.8895771038017,4682.0,377.0,3290929.0,2119.0,45.26,15.0,-0.95,1528156800.0
2018-06-04,714.0,716.35,703.1,707.9,710.8319254927443,4617.0,418.0,3281911.0,2448.0,53.02,13.25,-6.1,1528070400.0
2018-06-01,719.5,732.35,715.05,716.1,719.6660259490628,4162.0,394.0,2995250.0,1795.0,43.13,17.3,-3.4,1527811200.0
2018-05-31,743.05,753.0,706.05,726.4,732.9908330652942,6218.0,548.0,4557737.0,3391.0,54.54,46.95,-16.65,1527724800.0
2018-05-30,743.4,765.8,734.65,747.3,753.9757346767423,11910.0,949.0,8979851.0,4515.0,37.91,31.15,3.9,1527638400.0
2018-05-29,727.15,757.0,727.15,749.55,748.7635876188156,12309.0,1177.0,9216531.0,5414.0,43.98,29.85,22.4,1527552000.0
2018-05-28,699.0,730.35,696.65,724.8,717.7368577663161,20164.0,1398.0,14472446.0,9755.0,48.38,33.7,25.8,1527465600.0
2018-05-25,695.0,695.0,686.0,691.6,691.6528345996492,6844.0,549.0,4733672.0,4039.0,59.02,9.0,-3.4,1527206400.0
2018-05-24,691.85,693.45,683.0,686.1,688.6963448922212,5335.0,329.0,3674195.0,3348.0,62.76,10.45,-5.75,1527120000.0
2018-05-23,697.95,698.75,689.25,691.2,692.1805728518058,4015.0,205.0,2779105.0,2467.0,61.44,9.5,-6.75,1527033600.0
2018-05-22,700.05,700.9,690.05,691.05,694.9434561626429,3148.0,187.0,2187682.0,1372.0,43.58,10.85,-9.0,1526947200.0
2018-05-21,705.0,706.0,695.5,697.15,700.1911409395973,3725.0,278.0,2608212.0,2141.0,57.48,10.5,-7.85,1526860800.0
2018-05-18,720.0,720.9,702.0,704.05,711.0023255813952,4300.0,322.0,3057310.0,2096.0,48.74,18.9,-15.95,1526601600.0
2018-05-17,691.0,719.95,690.0,716.3,699.1679609717244,30132.0,596.0,21067329.0,26045.0,86.44,29.95,25.3,1526515200.0
2018-05-16,681.0,700.0,681.0,689.4,693.908226284585,8096.0,534.0,5617881.0,4035.0,49.84,19.0,8.4,1526428800.0
2018-05-15,674.6,694.0,671.0,675.8,682.6481355932202,2950.0,275.0,2013812.0,1464.0,49.63,23.0,1.2,1526342400.0
2018-05-14,687.0,692.0,673.7,674.6,677.7991516045739,5422.0,472.0,3675027.0,3308.0,61.01,18.3,-12.4,1526256000.0
2018-05-11,690.95,696.4,678.0,680.0,683.8172121566336,6844.0,414.0,4680045.0,4741.0,69.27,18.4,-10.95,1525996800.0
2018-05-10,698.0,705.0,690.15,691.9,695.8265802269044,1851.0,174.0,1287975.0,1171.0,63.26,14.85,-6.1,1525910400.0
2018-05-09,695.25,704.45,690.0,697.1,698.7316955684007,2076.0,191.0,1450567.0,1215.0,58.53,14.45,1.85,1525824000.0
2018-05-08,692.0,700.1,691.15,695.15,694.2891296227119,2677.0,216.0,1858612.0,1614.0,60.29,8.95,3.15,1525737600.0
2018-05-07,696.5,696.5,691.0,691.8,692.5874867444327,2829.0,262.0,1959330.0,2079.0,73.49,5.5,-4.7,1525651200.0
2018-05-04,708.0,708.0,695.0,696.65,697.6192872117401,2385.0,228.0,1663822.0,1648.0,69.1,13.0,-11.35,1525392000.0
2018-05-03,701.0,709.85,700.0,700.85,701.8056061157628,2747.0,213.0,1927860.0,1756.0,63.92,9.85,-0.15,1525305600.0
2018-05-02,710.0,717.3,701.3,703.3,708.240703945501,3523.0,247.0,2495132.0,1767.0,50.16,16.0,-6.7,1525219200.0
2018-04-30,710.05,715.7,709.0,709.25,710.6471111111111,2250.0,217.0,1598956.0,1558.0,69.24,6.7,-0.8,1525046400.0
2018-04-27,715.0,718.0,710.0,712.05,714.0820642978003,2364.0,250.0,1688090.0,1358.0,57.45,8.0,-2.95,1524787200.0
2018-04-26,715.95,718.15,710.55,713.0,714.0385746976136,3059.0,242.0,2184244.0,1509.0,49.33,7.6,-2.95,1524700800.0
2018-04-25,708.15,727.45,708.1,716.25,717.796585003712,4041.0,345.0,2900616.0,2033.0,50.31,19.35,8.1,1524614400.0
2018-04-24,712.0,716.6,707.45,710.15,711.8202686202685,4095.0,280.0,2914904.0,2500.0,61.05,9.15,-1.85,1524528000.0
2018-04-23,725.0,725.0,709.15,710.5,713.5871944819313,6669.0,346.0,4758913.0,4696.0,70.42,15.85,-14.5,1524441600.0
2018-04-20,725.3,728.5,721.6,724.5,724.7455395072217,2354.0,171.0,1706051.0,1540.0,65.42,6.9,-0.8,1524182400.0
2018-04-19,735.0,735.0,728.0,730.05,730.4978838014621,2599.0,204.0,1898564.0,1720.0,66.18,7.0,-4.95,1524096000.0
2018-04-18,731.0,736.85,720.6,735.1,731.1013322567622,2477.0,265.0,1810938.0,1469.0,59.31,16.25,4.1,1524009600.0
2018-04-17,733.55,738.95,725.4,732.75,730.7908921933085,2152.0,180.0,1572662.0,1474.0,68.49,13.55,-0.8,1523923200.0
2018-04-16,724.0,741.0,719.0,733.0,732.1920157436043,3557.0,418.0,2604407.0,1774.0,49.87,22.0,9.0,1523836800.0
2018-04-13,723.15,729.0,722.1,724.0,725.519535374868,1894.0,178.0,1374134.0,1192.0,62.94,6.9,0.85,1523577600.0
2018-04-12,730.0,735.7,720.3,723.7,726.9864108713028,2502.0,202.0,1818920.0,1396.0,55.8,15.4,-6.3,1523491200.0
2018-04-11,735.0,735.0,727.0,728.35,729.8513618677043,1285.0,134.0,937859.0,691.0,53.77,8.0,-6.65,1523404800.0
2018-04-10,735.0,742.1,732.9,735.1,734.9739180280882,6978.0,222.0,5128648.0,5163.0,73.99,9.2,0.1,1523318400.0
2018-04-09,737.15,742.0,731.2,739.35,737.8032036613272,3496.0,257.0,2579360.0,1894.0,54.18,10.8,2.2,1523232000.0
2018-04-06,727.35,738.7,721.6,735.0,730.3772139779802,2089.0,218.0,1525758.0,1081.0,51.75,17.1,7.65,1522972800.0
2018-04-05,738.05,742.65,730.0,732.4,734.215406064831,2869.0,259.0,2106464.0,1479.0,51.55,12.65,-5.65,1522886400.0
2018-04-04,746.0,748.0,735.6,737.6,743.4499788940483,2369.0,189.0,1761233.0,1529.0,64.54,12.4,-8.4,1522800000.0
2018-04-03,739.65,749.0,736.2,747.4,738.8692339891168,11945.0,297.0,8825793.0,10350.0,86.65,12.8,7.75,1522713600.0
2018-04-02,734.0,751.65,733.6,739.25,740.8807031404306,5063.0,390.0,3751079.0,2574.0,50.84,18.05,5.25,1522627200.0
2018-03-28,700.0,740.0,700.0,728.95,712.6946199236377,14405.0,836.0,10266366.0,9991.0,69.36,40.0,28.95,1522195200.0
2018-03-27,700.15,706.0,700.15,705.3,705.0226600985222,6090.0,409.0,4293588.0,4847.0,79.59,5.85,5.15,1522108800.0
2018-03-26,700.0,703.25,696.7,700.1,700.2735416752672,24223.0,587.0,16962726.0,20740.0,85.62,6.55,0.1,1522022400.0
2018-03-23,699.5,702.8,696.0,700.2,700.2121610639084,67675.0,473.0,47386858.0,65475.0,96.75,6.8,0.7,1521763200.0
2018-03-22,705.15,707.0,700.0,705.1,704.9130761817455,85086.0,270.0,59978234.0,82873.0,97.4,7.0,-0.05,1521676800.0
2018-03-21,706.95,707.0,704.05,705.2,705.122667703243,18008.0,270.0,12697849.0,16189.0,89.9,2.95,-1.75,1521590400.0
2018-03-20,700.0,707.0,699.0,705.3,704.6215395296364,11523.0,547.0,8119354.0,10004.0,86.82,8.0,5.3,1521504000.0
2018-03-19,700.05,706.0,696.2,705.2,702.687003968254,8064.0,319.0,5666468.0,5979.0,74.14,9.8,5.15,1521417600.0
2018-03-16,710.0,713.8,701.0,702.2,706.7964243548662,5929.0,319.0,4190596.0,3299.0,55.64,12.8,-7.8,1521158400.0
2018-03-15,699.0,709.0,699.0,708.0,706.0563619227144,5305.0,365.0,3745629.0,3142.0,59.23,10.0,9.0,1521072000.0
2018-03-14,680.05,708.0,680.05,702.3,699.0445041243048,5213.0,334.0,3644119.0,3883.0,74.49,27.95,22.25,1520985600.0
