Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-01-04,320.0,325.7,316.0,324.1,322.0705716302046,32591.0,733.0,10496602.0,9017.0,27.67,9.7,4.1,1546560000.0
2019-01-03,318.05,320.45,315.45,316.1,317.7358439811701,29740.0,722.0,9449464.0,9236.0,31.06,5.0,-1.95,1546473600.0
2019-01-02,325.85,325.85,318.0,319.55,320.90693505268126,31795.0,786.0,10203236.0,8095.0,25.46,7.85,-6.3,1546387200.0
2019-01-01,324.5,327.0,322.65,325.85,324.70637827780683,17199.0,435.0,5584625.0,3553.0,20.66,4.35,1.35,1546300800.0
2018-12-31,334.5,334.5,322.0,323.9,325.70426557201495,28015.0,663.0,9124605.0,9061.0,32.34,12.5,-10.6,1546214400.0
2018-12-28,324.65,330.5,324.35,327.4,328.02873952576215,56090.0,1032.0,18399132.0,11602.0,20.68,6.15,2.75,1545955200.0
2018-12-27,324.35,326.95,321.55,323.35,323.94852195945936,47360.0,928.0,15342202.0,9975.0,21.06,5.4,-1.0,1545868800.0
2018-12-26,321.6,323.15,315.85,321.25,319.33226082491865,29215.0,591.0,9329292.0,4625.0,15.83,7.3,-0.35,1545782400.0
2018-12-24,327.0,332.0,323.05,324.25,327.51374860322954,45641.0,974.0,14948055.0,10700.0,23.44,8.95,-2.75,1545609600.0
2018-12-21,325.3,329.25,319.35,326.75,325.5064297291265,103037.0,1471.0,33539206.0,32589.0,31.63,9.9,1.45,1545350400.0
2018-12-20,316.0,325.2,315.25,323.8,322.3833537720716,333517.0,1445.0,107520329.0,263186.0,78.91,9.95,7.8,1545264000.0
2018-12-19,315.6,318.85,314.2,316.2,316.32038247397725,33048.0,687.0,10453756.0,10239.0,30.98,4.65,0.6,1545177600.0
2018-12-18,320.1,321.4,314.8,315.6,316.5897091977969,35041.0,756.0,11093620.0,12997.0,37.09,6.6,-4.5,1545091200.0
2018-12-17,311.0,324.4,311.0,321.15,319.2823506634697,67147.0,1347.0,21438852.0,18053.0,26.89,13.4,10.15,1545004800.0
2018-12-14,310.8,313.85,309.0,310.15,310.6438769277753,78588.0,1196.0,24412881.0,43285.0,55.08,4.85,-0.65,1544745600.0
2018-12-13,315.0,323.55,307.85,314.15,317.14801583757554,100773.0,1626.0,31959957.0,28078.0,27.86,15.7,-0.85,1544659200.0
2018-12-12,309.3,316.0,308.25,312.8,311.78592181048987,39238.0,1327.0,12233856.0,11258.0,28.69,7.75,3.5,1544572800.0
2018-12-11,305.9,310.4,302.55,306.7,307.188764274062,49040.0,1693.0,15064537.0,14453.0,29.47,7.85,0.8,1544486400.0
2018-12-10,313.9,313.9,303.5,307.45,306.9513203250512,64113.0,1399.0,19679570.0,12050.0,18.79,10.4,-6.45,1544400000.0
2018-12-07,310.0,316.35,308.55,314.8,313.24290625906133,241410.0,2007.0,75619970.0,182347.0,75.53,7.8,4.8,1544140800.0
2018-12-06,319.9,319.9,305.15,308.45,310.42744618395307,81760.0,2250.0,25380548.0,24715.0,30.23,14.75,-11.45,1544054400.0
2018-12-05,319.0,322.1,316.5,318.15,317.8575856432656,147443.0,1298.0,46865876.0,107244.0,72.74,5.6,-0.85,1543968000.0
2018-12-04,322.4,324.75,318.05,318.75,319.59517837486686,55417.0,1532.0,17711006.0,27135.0,48.97,6.7,-3.65,1543881600.0
2018-12-03,324.2,326.85,319.0,321.25,321.18782110215784,55473.0,1165.0,17817252.0,27057.0,48.78,7.85,-2.95,1543795200.0
2018-11-30,319.55,328.05,317.05,325.35,324.50314223693107,140505.0,1393.0,45594314.0,79838.0,56.82,11.0,5.8,1543536000.0
2018-11-29,326.0,326.0,315.5,318.65,319.7453679322066,41774.0,1473.0,13357043.0,13101.0,31.36,10.5,-7.35,1543449600.0
2018-11-28,326.0,330.25,320.1,322.2,324.3023194977328,22936.0,618.0,7438198.0,6251.0,27.25,10.15,-3.8,1543363200.0
2018-11-27,324.8,330.15,324.1,326.0,326.98668320817217,75769.0,1183.0,24775454.0,35888.0,47.37,6.05,1.2,1543276800.0
2018-11-26,320.0,326.5,320.0,323.95,323.7997195344272,35655.0,864.0,11545079.0,10487.0,29.41,6.5,3.95,1543190400.0
2018-11-22,321.4,323.3,319.55,320.55,321.1012435921777,21068.0,513.0,6764961.0,7116.0,33.78,3.75,-0.85,1542844800.0
2018-11-21,322.05,322.8,319.5,321.4,321.2988628921832,16797.0,382.0,5396857.0,5745.0,34.2,3.3,-0.65,1542758400.0
2018-11-20,323.0,326.5,320.0,322.05,323.17072785808983,31682.0,778.0,10238695.0,10979.0,34.65,6.5,-0.95,1542672000.0
2018-11-19,329.55,331.55,321.0,323.5,324.32421588407925,43616.0,733.0,14145725.0,15855.0,36.35,10.55,-6.05,1542585600.0
2018-11-16,326.0,335.0,325.65,328.1,329.2217216030353,59038.0,1469.0,19436592.0,12663.0,21.45,9.35,2.1,1542326400.0
2018-11-15,341.7,341.7,325.0,326.0,327.1160863990532,81112.0,2421.0,26533040.0,33471.0,41.27,16.7,-15.7,1542240000.0
2018-11-14,355.0,355.0,329.9,336.9,335.0964123167708,159295.0,4508.0,53379183.0,50040.0,31.41,25.1,-18.1,1542153600.0
2018-11-13,350.0,359.4,341.5,354.75,349.6337553977896,54652.0,1027.0,19108184.0,9818.0,17.96,17.9,4.75,1542067200.0
2018-11-12,362.0,362.0,347.0,350.2,354.32868637321974,46482.0,752.0,16469906.0,9883.0,21.26,15.0,-11.8,1541980800.0
2018-11-09,356.6,363.0,355.1,357.85,359.01051835035935,13215.0,420.0,4744324.0,4151.0,31.41,7.9,1.25,1541721600.0
2018-11-07,361.9,364.0,352.0,359.5,359.0079464007479,6418.0,219.0,2304113.0,3147.0,49.03,12.0,-2.4,1541548800.0
2018-11-06,360.0,361.25,354.45,356.65,357.5702230042733,27847.0,791.0,9957258.0,7710.0,27.69,6.8,-3.35,1541462400.0
2018-11-05,354.4,359.5,350.15,357.95,356.32973875466524,50910.0,1345.0,18140747.0,22186.0,43.58,9.35,3.55,1541376000.0
2018-11-02,351.0,357.0,346.5,351.3,351.9246604578968,51540.0,1622.0,18138197.0,18527.0,35.95,10.5,0.3,1541116800.0
2018-11-01,338.9,347.0,331.35,345.45,342.78129751647236,59190.0,1565.0,20289225.0,19199.0,32.44,15.65,6.55,1541030400.0
2018-10-31,326.9,334.0,323.5,331.5,328.97945305644924,27352.0,830.0,8998246.0,6596.0,24.12,10.5,4.6,1540944000.0
2018-10-30,331.0,336.15,321.5,324.35,328.7363016157989,41775.0,1205.0,13732959.0,9651.0,23.1,14.65,-6.65,1540857600.0
2018-10-29,324.0,333.7,324.0,332.3,331.32097503641046,39137.0,1077.0,12966909.0,13007.0,33.23,9.7,8.3,1540771200.0
2018-10-26,318.2,329.0,314.25,325.8,324.78061098792807,48708.0,1454.0,15819414.0,13391.0,27.49,14.75,7.6,1540512000.0
2018-10-25,318.95,321.0,314.0,318.45,317.84244018628465,28129.0,827.0,8940590.0,7656.0,27.22,7.0,-0.5,1540425600.0
2018-10-24,325.0,331.75,312.35,322.1,320.7332484056998,131092.0,5267.0,42045563.0,41337.0,31.53,19.4,-2.9,1540339200.0
2018-10-23,315.8,328.35,315.75,323.2,322.8564274059355,61899.0,1176.0,19984490.0,12324.0,19.91,12.6,7.4,1540252800.0
2018-10-22,330.1,333.55,315.3,316.35,320.84114872364034,72080.0,1299.0,23126230.0,28399.0,39.4,18.25,-13.75,1540166400.0
2018-10-19,328.75,335.0,325.0,328.0,328.9701977783798,18455.0,688.0,6071145.0,6082.0,32.96,10.0,-0.75,1539907200.0
2018-10-17,333.6,341.65,327.3,328.75,335.0093314345676,80052.0,1619.0,26818167.0,21279.0,26.58,14.35,-4.85,1539734400.0
2018-10-16,318.25,331.55,316.15,329.05,328.18460675027086,51672.0,1547.0,16957955.0,18927.0,36.63,15.4,10.8,1539648000.0
2018-10-15,320.0,320.0,310.0,318.2,314.67000123502527,40485.0,1556.0,12739415.0,10512.0,25.97,10.0,-1.8,1539561600.0
2018-10-12,325.0,329.05,316.95,318.7,321.76434980002165,55506.0,2147.0,17859852.0,18883.0,34.02,12.1,-6.3,1539302400.0
2018-10-11,330.3,335.1,317.05,320.0,324.19531426633506,70768.0,1927.0,22942654.0,22297.0,31.51,18.05,-10.3,1539216000.0
2018-10-10,318.0,334.05,317.05,332.45,325.10233413180316,53853.0,1434.0,17507736.0,15358.0,28.52,17.0,14.45,1539129600.0
2018-10-09,317.0,321.0,310.5,316.65,313.92709888670595,38175.0,1127.0,11984167.0,10861.0,28.45,10.5,-0.35,1539043200.0
2018-10-08,320.2,326.95,302.0,317.2,319.9588059592092,54571.0,1322.0,17460472.0,13420.0,24.59,24.95,-3.0,1538956800.0
2018-10-05,326.0,326.0,314.0,321.9,320.031181855978,117857.0,3310.0,37717915.0,55277.0,46.9,12.0,-4.1,1538697600.0
2018-10-04,325.0,332.3,309.0,326.95,319.2566031758604,227277.0,5073.0,72559683.0,52124.0,22.93,23.3,1.95,1538611200.0
2018-10-03,333.0,336.6,328.9,330.7,331.87386666666663,26250.0,746.0,8711689.0,8734.0,33.27,7.7,-2.3,1538524800.0
2018-10-01,334.0,334.9,322.2,330.65,326.61235887581074,49956.0,1534.0,16316247.0,20112.0,40.26,12.7,-3.35,1538352000.0
2018-09-28,340.0,342.05,328.35,333.45,334.1308803831636,49274.0,1786.0,16463965.0,14113.0,28.64,13.7,-6.55,1538092800.0
2018-09-27,345.0,347.9,335.2,338.1,342.3388215959584,32858.0,914.0,11248569.0,10017.0,30.49,12.7,-6.9,1538006400.0
2018-09-26,350.95,351.0,340.5,343.3,343.21661152310327,43825.0,1383.0,15041468.0,13622.0,31.08,10.5,-7.65,1537920000.0
2018-09-25,330.0,355.0,325.8,350.2,338.67910845821683,157480.0,3066.0,53335186.0,35112.0,22.3,29.2,20.2,1537833600.0
2018-09-24,343.05,343.05,330.1,334.2,336.2336149099752,71147.0,1737.0,23922013.0,14350.0,20.17,12.95,-8.85,1537747200.0
2018-09-21,351.0,356.25,317.85,338.8,340.17712896568037,122583.0,2858.0,41699933.0,40740.0,33.23,38.4,-12.2,1537488000.0
2018-09-19,359.0,359.0,346.5,348.45,350.6232593105259,83803.0,1789.0,29383281.0,26493.0,31.61,12.5,-10.55,1537315200.0
2018-09-18,363.0,363.0,357.1,358.55,359.78318559505516,54037.0,1660.0,19441604.0,19690.0,36.44,5.9,-4.45,1537228800.0
2018-09-17,375.0,377.45,359.65,364.45,367.6085408575128,52524.0,1340.0,19308271.0,27999.0,53.31,17.8,-10.55,1537142400.0
2018-09-14,365.0,380.3,365.0,378.55,375.109174915993,88088.0,1738.0,33042617.0,14613.0,16.59,15.3,13.55,1536883200.0
2018-09-12,373.0,373.8,360.7,363.55,365.9020565873114,80230.0,2158.0,29356322.0,32702.0,40.76,13.1,-9.45,1536710400.0
2018-09-11,375.0,375.35,370.2,371.9,372.7216506291636,27020.0,725.0,10070939.0,9788.0,36.23,5.15,-3.1,1536624000.0
2018-09-10,379.95,385.0,373.05,373.75,375.98533639585645,65741.0,581.0,24717652.0,42093.0,64.03,11.95,-6.2,1536537600.0
2018-09-07,373.6,380.4,372.0,378.55,376.9847825218676,25037.0,483.0,9438568.0,9132.0,36.47,8.4,4.95,1536278400.0
2018-09-06,370.0,375.7,367.25,373.6,372.4527538873384,35114.0,1067.0,13078306.0,6866.0,19.55,8.45,3.6,1536192000.0
2018-09-05,368.0,371.05,358.65,368.75,362.32345738877433,82490.0,3140.0,29888062.0,27478.0,33.31,12.4,0.75,1536105600.0
2018-09-04,381.2,381.2,367.5,369.45,371.90114252631827,84637.0,2829.0,31476597.0,45512.0,53.77,13.7,-11.75,1536019200.0
2018-09-03,375.0,385.0,375.0,379.95,381.5632792647304,42107.0,1137.0,16066485.0,10478.0,24.88,10.0,4.95,1535932800.0
2018-08-31,375.0,381.9,374.3,375.75,377.528167405309,65661.0,2523.0,24788877.0,27150.0,41.35,7.6,0.75,1535673600.0
2018-08-30,381.5,384.0,375.85,378.25,378.2559345764653,31426.0,1020.0,11887071.0,11826.0,37.63,8.15,-3.25,1535587200.0
2018-08-29,380.0,385.2,380.0,382.15,382.6945703316688,34643.0,973.0,13257688.0,12880.0,37.18,5.2,2.15,1535500800.0
2018-08-28,379.05,383.65,377.55,380.15,380.7728828493002,29509.0,770.0,11236227.0,9598.0,32.53,6.1,1.1,1535414400.0
2018-08-27,374.4,384.15,374.4,383.7,381.07502303086136,34736.0,746.0,13237022.0,11133.0,32.05,9.75,9.3,1535328000.0
2018-08-24,379.95,380.0,372.95,374.3,375.4887152513858,197346.0,1358.0,74101196.0,157424.0,79.77,7.05,-5.65,1535068800.0
2018-08-23,386.75,386.75,375.8,379.05,379.78844752186586,43904.0,1635.0,16674232.0,17208.0,39.19,10.95,-7.7,1534982400.0
2018-08-21,389.0,390.95,383.5,384.6,386.7520068807338,31392.0,1085.0,12140919.0,16348.0,52.08,7.45,-4.4,1534809600.0
2018-08-20,395.4,396.7,386.35,388.15,391.1714801444043,68142.0,3209.0,26655207.0,25136.0,36.89,10.35,-7.25,1534723200.0
2018-08-17,390.55,395.0,385.35,389.9,389.7090333807942,63210.0,2628.0,24633508.0,27388.0,43.33,9.65,-0.65,1534464000.0
2018-08-16,400.85,400.85,386.2,387.5,389.82184454217963,45247.0,2118.0,17638269.0,18258.0,40.35,14.65,-13.35,1534377600.0
2018-08-14,405.95,408.0,397.6,399.2,398.7243229005738,197423.0,1600.0,78717352.0,169525.0,85.87,10.4,-6.75,1534204800.0
2018-08-13,412.5,412.5,404.75,405.95,407.2808919170022,16145.0,554.0,6575550.0,4688.0,29.04,7.75,-6.55,1534118400.0
2018-08-10,414.15,416.6,403.95,412.5,409.6120333311464,30482.0,1090.0,12485794.0,8085.0,26.52,12.65,-1.65,1533859200.0
2018-08-09,413.95,418.3,409.8,413.95,414.25934018698285,27917.0,725.0,11564878.0,7539.0,27.01,8.5,0.0,1533772800.0
2018-08-08,420.0,420.0,409.5,411.9,413.3298211015637,35495.0,1178.0,14671142.0,10479.0,29.52,10.5,-8.1,1533686400.0
2018-08-07,412.95,427.8,412.95,419.9,422.6027631438363,121673.0,2997.0,51419346.0,31126.0,25.58,14.85,6.95,1533600000.0
2018-08-06,414.0,416.4,408.0,413.2,412.6807847693486,37871.0,1124.0,15628634.0,10881.0,28.73,8.4,-0.8,1533513600.0
2018-08-03,414.0,418.2,410.2,412.5,414.04504421234253,32457.0,957.0,13438660.0,7888.0,24.3,8.0,-1.5,1533254400.0
2018-08-02,415.2,418.65,411.55,413.3,415.9459729448491,24025.0,704.0,9993102.0,6283.0,26.15,7.1,-1.9,1533168000.0
2018-08-01,417.0,423.45,413.35,417.85,420.1855005108274,49919.0,1318.0,20975240.0,11958.0,23.95,10.1,0.85,1533081600.0
2018-07-31,421.0,421.8,413.5,417.85,417.8520708692338,43291.0,1221.0,18089234.0,8934.0,20.64,8.3,-3.15,1532995200.0
2018-07-30,408.95,422.55,408.95,420.2,419.35831094259316,73319.0,1713.0,30746932.0,27591.0,37.63,13.6,11.25,1532908800.0
2018-07-27,414.9,416.0,405.3,410.8,410.1583087841457,59744.0,1803.0,24504498.0,20719.0,34.68,10.7,-4.1,1532649600.0
2018-07-26,402.0,418.1,401.95,413.15,413.3291095446092,208107.0,4376.0,86016681.0,62674.0,30.12,16.15,11.15,1532563200.0
2018-07-25,370.2,410.4,370.2,404.05,400.82537370112345,450293.0,10473.0,180488860.0,118610.0,26.34,40.2,33.85,1532476800.0
2018-07-24,379.0,388.45,374.0,385.3,381.82712161123015,122242.0,4209.0,46675311.0,35448.0,29.0,14.45,6.3,1532390400.0
2018-07-23,355.8,379.0,355.8,375.05,368.4066023973634,129559.0,4335.0,47730391.0,49387.0,38.12,23.2,19.25,1532304000.0
2018-07-20,348.15,357.65,347.5,355.6,352.56171859209417,34633.0,1995.0,12210270.0,11835.0,34.17,10.15,7.45,1532044800.0
2018-07-19,356.7,356.7,347.25,349.0,352.0540441383981,35434.0,1442.0,12474683.0,8102.0,22.87,9.45,-7.7,1531958400.0
2018-07-18,357.0,361.0,352.95,355.4,355.33993385346,47168.0,1758.0,16760674.0,16659.0,35.32,8.05,-1.6,1531872000.0
2018-07-17,353.0,360.45,349.2,354.4,353.90174158625564,212450.0,5093.0,75186425.0,165629.0,77.96,11.25,1.4,1531785600.0
2018-07-16,364.0,364.0,350.4,351.95,353.802586370154,36963.0,1642.0,13077605.0,13181.0,35.66,13.6,-12.05,1531699200.0
2018-07-13,361.5,362.4,353.4,360.75,357.770925657486,72435.0,1968.0,25915137.0,21050.0,29.06,9.0,-0.75,1531440000.0
2018-07-12,367.9,369.6,360.15,361.75,365.63747645951037,145494.0,4687.0,53198059.0,69573.0,47.82,9.45,-6.15,1531353600.0
2018-07-11,375.0,375.0,365.0,365.55,367.2038282462494,32861.0,1395.0,12066685.0,16357.0,49.78,10.0,-9.45,1531267200.0
2018-07-10,375.0,376.8,372.0,374.6,375.2466321980837,42164.0,1770.0,15821899.0,14582.0,34.58,4.8,-0.4,1531180800.0
2018-07-09,369.0,374.95,369.0,371.8,372.7619131274978,22769.0,864.0,8487416.0,7512.0,32.99,5.95,2.8,1531094400.0
2018-07-06,367.15,371.0,367.05,369.55,369.6615466383205,18815.0,974.0,6955182.0,8062.0,42.85,3.95,2.4,1530835200.0
2018-07-05,371.05,373.6,366.3,367.35,368.97409009988365,327481.0,1422.0,120832004.0,289314.0,88.35,7.3,-3.7,1530748800.0
2018-07-04,376.0,376.0,369.0,371.5,372.09592496449034,40834.0,1385.0,15194165.0,17636.0,43.19,7.0,-4.5,1530662400.0
2018-07-03,367.0,378.15,361.2,375.6,369.98142298877593,136136.0,4703.0,50367791.0,22363.0,16.43,16.95,8.6,1530576000.0
2018-07-02,375.2,377.85,371.7,373.45,373.6248244655954,25636.0,581.0,9578246.0,9943.0,38.79,6.15,-1.75,1530489600.0
2018-06-29,373.0,379.65,371.3,377.25,375.8885394671818,44518.0,1343.0,16733806.0,17804.0,39.99,8.35,4.25,1530230400.0
2018-06-28,375.8,377.5,368.0,370.25,372.6874330007421,48508.0,1484.0,18078322.0,17021.0,35.09,9.5,-5.55,1530144000.0
2018-06-27,373.35,381.15,373.35,375.5,377.6377191017528,71428.0,2468.0,26973907.0,26518.0,37.13,7.8,2.15,1530057600.0
2018-06-26,377.5,382.35,373.0,374.55,375.8892876393657,70498.0,2182.0,26499443.0,18421.0,26.13,9.35,-2.95,1529971200.0
2018-06-25,389.8,391.6,380.0,380.95,384.1363161890301,42152.0,1127.0,16192114.0,19424.0,46.08,11.6,-8.85,1529884800.0
2018-06-22,393.8,394.75,387.7,389.85,389.80045940550735,36569.0,560.0,14254613.0,10716.0,29.3,7.05,-3.95,1529625600.0
2018-06-21,390.0,391.0,386.55,389.25,388.9057830852466,35673.0,534.0,13873436.0,16047.0,44.98,4.45,-0.75,1529539200.0
2018-06-20,393.15,393.55,386.85,388.3,389.5373171118193,56797.0,953.0,22124551.0,20162.0,35.5,6.7,-4.85,1529452800.0
2018-06-19,400.0,400.0,384.95,389.7,388.377695651261,95246.0,2372.0,36991422.0,48721.0,51.15,15.05,-10.3,1529366400.0
2018-06-18,398.2,401.5,395.85,397.1,398.88201212185936,112359.0,1563.0,44817984.0,62240.0,55.39,5.65,-1.1,1529280000.0
2018-06-15,397.9,407.9,397.9,400.55,403.0700295002674,304743.0,3467.0,122832770.0,155191.0,50.93,10.0,2.65,1529020800.0
2018-06-14,398.0,407.6,396.55,403.4,402.3555806852878,309505.0,4159.0,124531064.0,91406.0,29.53,11.05,5.4,1528934400.0
2018-06-13,422.0,426.0,406.2,410.25,413.75272884919167,168386.0,2709.0,69670167.0,87144.0,51.75,19.8,-11.75,1528848000.0
2018-06-12,415.0,425.9,414.75,421.95,422.7744372081957,33627.0,1279.0,14216636.0,11367.0,33.8,11.15,6.95,1528761600.0
2018-06-11,418.4,422.65,415.1,417.0,418.4811211798152,22512.0,641.0,9420847.0,7438.0,33.04,7.55,-1.4,1528675200.0
2018-06-08,414.85,421.65,412.35,420.0,418.3825869088631,31930.0,622.0,13358956.0,10793.0,33.8,9.3,5.15,1528416000.0
2018-06-07,412.85,416.4,404.3,413.55,409.84793479005407,43797.0,905.0,17950110.0,15704.0,35.86,12.1,0.7,1528329600.0
2018-06-06,403.85,410.75,403.0,407.05,407.215895540186,16772.0,449.0,6829825.0,6539.0,38.99,7.75,3.2,1528243200.0
2018-06-05,414.0,414.0,399.2,403.6,404.6106558882969,27215.0,875.0,11011479.0,8962.0,32.93,14.8,-10.4,1528156800.0
2018-06-04,415.0,419.2,408.05,411.6,416.690561646558,835294.0,619.0,348059126.0,5931.0,0.71,11.15,-3.4,1528070400.0
2018-06-01,419.0,427.2,409.35,412.3,418.6061703273685,33418.0,868.0,13988981.0,10948.0,32.76,17.85,-6.7,1527811200.0
2018-05-31,420.0,429.95,419.05,422.95,424.78441638435476,35717.0,1442.0,15172025.0,12970.0,36.31,10.9,2.95,1527724800.0
2018-05-30,416.0,423.1,413.05,419.95,419.70083712733145,20427.0,665.0,8573229.0,5684.0,27.83,10.05,3.95,1527638400.0
2018-05-29,424.3,426.3,410.95,416.5,419.0778231724247,25211.0,856.0,10565371.0,6052.0,24.01,15.35,-7.8,1527552000.0
2018-05-28,420.35,428.5,417.65,424.25,423.5613700372488,44028.0,1570.0,18648560.0,12410.0,28.19,10.85,3.9,1527465600.0
2018-05-25,405.2,422.0,404.95,419.75,415.166273659058,63612.0,1882.0,26409557.0,18436.0,28.98,17.05,14.55,1527206400.0
2018-05-24,411.15,417.3,401.2,402.6,408.01660280970634,39150.0,1821.0,15973850.0,11759.0,30.04,16.1,-8.55,1527120000.0
2018-05-23,423.0,423.0,402.55,407.75,412.70061483443453,104581.0,1482.0,43160643.0,52371.0,50.08,20.45,-15.25,1527033600.0
2018-05-22,416.0,421.2,415.0,418.85,419.19767566218667,28051.0,644.0,11758914.0,6970.0,24.85,6.2,2.85,1526947200.0
2018-05-21,421.5,430.8,411.0,415.0,416.26490791318565,663993.0,3321.0,276396985.0,538227.0,81.06,19.8,-6.5,1526860800.0
2018-05-18,427.35,431.85,420.35,421.9,426.14917868965085,32022.0,672.0,13646149.0,6276.0,19.6,11.5,-5.45,1526601600.0
2018-05-17,435.6,436.45,425.55,429.45,431.69590835294326,54819.0,1404.0,23665138.0,10310.0,18.81,10.9,-6.15,1526515200.0
2018-05-16,444.9,444.95,431.0,433.5,435.1347414420976,59039.0,1096.0,25689920.0,7539.0,12.77,13.95,-11.4,1526428800.0
2018-05-15,443.1,453.4,442.0,445.75,447.6848379629629,129600.0,3218.0,58019955.0,52702.0,40.67,11.4,2.65,1526342400.0
2018-05-14,455.0,456.0,440.45,444.05,448.80901643932737,53591.0,1089.0,24052124.0,26287.0,49.05,15.55,-10.95,1526256000.0
2018-05-11,453.0,462.0,450.45,454.85,456.6813264227847,99365.0,2279.0,45378140.0,33396.0,33.61,11.55,1.85,1525996800.0
2018-05-10,453.0,456.3,448.55,450.45,452.60914875438436,88952.0,1788.0,40260489.0,33608.0,37.78,7.75,-2.55,1525910400.0
2018-05-09,441.85,452.95,440.4,448.65,449.31864575553897,172731.0,3336.0,77611259.0,58820.0,34.05,12.55,6.8,1525824000.0
2018-05-08,445.0,449.5,439.2,441.5,444.19398725025457,79531.0,2485.0,35327192.0,22430.0,28.2,10.3,-3.5,1525737600.0
2018-05-07,438.0,455.4,436.5,450.05,446.3793146597834,407564.0,7276.0,181928139.0,165978.0,40.72,18.9,12.05,1525651200.0
2018-05-04,423.4,441.4,423.4,434.95,434.0831892236279,153818.0,2898.0,66769808.0,55909.0,36.35,18.0,11.55,1525392000.0
2018-05-03,432.0,433.75,423.45,425.55,427.514407053005,55806.0,1283.0,23857869.0,19024.0,34.09,10.3,-6.45,1525305600.0
2018-05-02,426.0,439.4,426.0,432.9,434.435092947745,217434.0,3379.0,94460960.0,132681.0,61.02,13.4,6.9,1525219200.0
2018-04-30,433.05,434.8,423.5,426.95,428.6837858009144,64314.0,1675.0,27570369.0,25707.0,39.97,11.3,-6.1,1525046400.0
2018-04-27,431.1,447.0,427.65,432.95,436.55150031527023,134805.0,3934.0,58849325.0,45171.0,33.51,19.35,1.85,1524787200.0
2018-04-26,438.35,438.35,425.95,430.95,430.215131325662,187016.0,6405.0,80457113.0,64710.0,34.6,12.4,-7.4,1524700800.0
2018-04-25,429.0,459.9,427.1,438.7,443.74157839971406,948543.0,20418.0,420907968.0,180553.0,19.03,32.8,9.7,1524614400.0
2018-04-24,389.95,432.0,379.2,415.95,409.9388816683668,1344932.0,16601.0,551339920.0,648593.0,48.22,52.8,26.0,1524528000.0
2018-04-23,375.0,389.95,374.1,388.4,384.2049107827297,84793.0,1976.0,32577887.0,39091.0,46.1,15.85,13.4,1524441600.0
2018-04-20,380.05,381.35,372.35,374.25,375.645383024998,74486.0,1577.0,27980322.0,39025.0,52.39,9.0,-5.8,1524182400.0
2018-04-19,382.5,385.5,380.1,380.55,381.73145546670486,41643.0,837.0,15896443.0,18639.0,44.76,5.4,-1.95,1524096000.0
2018-04-18,385.4,392.1,381.1,382.45,385.5861229207083,72681.0,1594.0,28024785.0,14688.0,20.21,11.0,-2.95,1524009600.0
2018-04-17,391.8,391.8,382.15,384.5,386.69218032040396,24157.0,753.0,9341323.0,11103.0,45.96,9.65,-7.3,1523923200.0
2018-04-16,400.0,400.0,389.0,390.45,391.29087628865983,19400.0,673.0,7591043.0,6328.0,32.62,11.0,-9.55,1523836800.0
2018-04-13,395.3,398.25,393.05,394.5,395.4786539822312,12719.0,433.0,5030093.0,6056.0,47.61,5.2,-0.8,1523577600.0
2018-04-12,398.7,402.85,394.2,396.2,398.0336892869445,14515.0,564.0,5777459.0,6578.0,45.32,8.65,-2.5,1523491200.0
2018-04-11,398.95,403.6,394.2,398.55,399.9124556823937,25667.0,698.0,10264553.0,6383.0,24.87,9.4,-0.4,1523404800.0
2018-04-10,401.7,402.05,393.0,396.2,396.4381701215153,16788.0,556.0,6655404.0,6351.0,37.83,9.05,-5.5,1523318400.0
2018-04-09,402.45,404.2,398.4,400.8,401.06894852381174,22321.0,505.0,8952260.0,9982.0,44.72,5.8,-1.65,1523232000.0
2018-04-06,393.0,402.8,393.0,399.8,399.85169559905023,43377.0,1139.0,17344367.0,14104.0,32.51,9.8,6.8,1522972800.0
2018-04-05,390.15,396.75,390.15,393.6,393.2516930431319,27613.0,736.0,10858859.0,11716.0,42.43,6.6,3.45,1522886400.0
2018-04-04,395.35,401.0,386.3,389.3,397.4684194832757,114026.0,2100.0,45321734.0,58536.0,51.34,14.7,-6.05,1522800000.0
2018-04-03,385.4,397.6,385.4,396.0,394.1365897534739,54477.0,1234.0,21471379.0,21081.0,38.7,12.2,10.6,1522713600.0
2018-04-02,387.55,389.0,376.7,383.45,382.16214828836337,31169.0,1023.0,11911612.0,11817.0,37.91,12.3,-4.1,1522627200.0
2018-03-28,390.0,399.0,378.5,389.95,391.6754816364817,110872.0,2958.0,43425844.0,36485.0,32.91,20.5,-0.05,1522195200.0
2018-03-27,385.0,393.5,380.5,390.3,386.1901285536872,59586.0,1426.0,23011525.0,24766.0,41.56,13.0,5.3,1522108800.0
2018-03-26,380.0,383.8,373.0,382.5,379.4872741847748,34929.0,914.0,13255111.0,14542.0,41.63,10.8,2.5,1522022400.0
2018-03-23,375.0,385.0,369.55,380.65,377.1742322097378,33375.0,1061.0,12588190.0,12108.0,36.28,15.45,5.65,1521763200.0
2018-03-22,386.0,390.0,375.1,377.8,379.19756328116796,38084.0,1023.0,14441360.0,16488.0,43.29,14.9,-8.2,1521676800.0
