Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-05-09,751.9,753.0,739.15,744.65,746.5694208868427,4127.0,329.0,3081092.0,1741.0,42.19,13.85,-7.25,1525824000.0
2018-05-08,729.75,755.0,725.0,751.95,743.9437620245668,6757.0,530.0,5026828.0,3063.0,45.33,30.0,22.2,1525737600.0
2018-05-07,725.0,740.0,723.0,733.05,730.3355317394887,6065.0,539.0,4429485.0,2109.0,34.77,17.0,8.05,1525651200.0
2018-05-04,738.0,747.15,718.1,722.55,731.4944428612141,7018.0,579.0,5133628.0,2798.0,39.87,29.05,-15.45,1525392000.0
2018-05-03,740.1,748.9,735.4,737.75,739.9229539641942,3128.0,253.0,2314479.0,1828.0,58.44,13.5,-2.35,1525305600.0
2018-05-02,758.8,763.65,735.0,747.55,753.8926696072252,4761.0,470.0,3589283.0,2706.0,56.84,28.65,-11.25,1525219200.0
2018-04-30,758.75,765.0,754.4,760.8,760.4219487525287,5932.0,577.0,4510823.0,2699.0,45.5,10.6,2.05,1525046400.0
2018-04-27,755.0,760.7,741.0,752.95,754.5027105168051,11068.0,864.0,8350836.0,5033.0,45.47,19.7,-2.05,1524787200.0
2018-04-26,774.25,774.25,745.0,752.55,757.3392696797366,13364.0,889.0,10121082.0,6101.0,45.65,29.25,-21.7,1524700800.0
2018-04-25,775.0,788.65,765.0,775.7,775.9482378118103,14953.0,836.0,11602754.0,5525.0,36.95,23.65,0.7,1524614400.0
2018-04-24,761.5,790.0,760.1,773.0,773.4265867611005,7342.0,470.0,5678498.0,3602.0,49.06,29.9,11.5,1524528000.0
2018-04-23,765.0,771.0,755.15,758.95,763.6879166666665,4800.0,324.0,3665702.0,2595.0,54.06,15.85,-6.05,1524441600.0
2018-04-20,768.0,773.0,762.6,767.25,767.5390781563126,3493.0,317.0,2681014.0,1396.0,39.97,10.4,-0.75,1524182400.0
2018-04-19,774.7,778.7,763.0,768.45,771.953431372549,2856.0,225.0,2204699.0,1458.0,51.05,15.7,-6.25,1524096000.0
2018-04-18,760.5,778.0,760.5,768.05,770.4304546677428,3717.0,365.0,2863690.0,1856.0,49.93,17.5,7.55,1524009600.0
2018-04-17,772.0,781.0,745.0,756.7,764.5491260985484,10127.0,811.0,7742589.0,3307.0,32.66,36.0,-15.3,1523923200.0
2018-04-16,765.5,802.65,765.5,777.35,782.2001372683596,7285.0,620.0,5698328.0,3281.0,45.04,37.15,11.85,1523836800.0
2018-04-13,764.0,782.95,760.05,776.4,769.3258557339008,5171.0,913.0,3978184.0,2705.0,52.31,22.9,12.4,1523577600.0
2018-04-12,770.7,773.25,762.1,765.1,768.6419196865817,5105.0,645.0,3923917.0,3380.0,66.21,11.15,-5.6,1523491200.0
2018-04-11,772.05,780.95,768.0,770.7,774.51368840219,2009.0,434.0,1555998.0,1221.0,60.78,12.95,-1.35,1523404800.0
2018-04-10,770.0,790.25,770.0,780.5,781.9163561076605,4830.0,1066.0,3776656.0,2155.0,44.62,20.25,10.5,1523318400.0
2018-04-09,782.65,782.65,751.3,765.85,765.8532754556256,526858.0,1545.0,403495925.0,514300.0,97.62,31.35,-16.8,1523232000.0
2018-04-06,780.9,800.2,780.85,789.95,793.5106488360574,4038.0,369.0,3204196.0,1563.0,38.71,19.35,9.05,1522972800.0
2018-04-05,785.0,789.95,777.0,779.4,783.5431357839459,3999.0,316.0,3133389.0,2008.0,50.21,12.95,-5.6,1522886400.0
2018-04-04,792.0,793.0,774.45,780.45,784.2462667015981,3817.0,318.0,2993468.0,1372.0,35.94,18.55,-11.55,1522800000.0
2018-04-03,770.5,793.4,764.1,791.45,789.0156643356643,3575.0,245.0,2820731.0,1336.0,37.37,29.3,20.95,1522713600.0
2018-04-02,793.0,793.75,773.85,785.9,786.2849239280774,5784.0,626.0,4547872.0,2339.0,40.44,19.9,-7.1,1522627200.0
2018-03-28,795.0,797.2,788.95,792.45,793.2390047750691,3979.0,382.0,3156298.0,1308.0,32.87,8.25,-2.55,1522195200.0
2018-03-27,757.5,799.0,757.25,791.45,788.8624273580687,8948.0,989.0,7058741.0,4092.0,45.73,41.75,33.95,1522108800.0
2018-03-26,744.25,767.3,744.0,763.25,759.1792980838875,15187.0,765.0,11529656.0,5883.0,38.74,23.3,19.0,1522022400.0
2018-03-23,710.1,744.4,701.4,740.15,726.2912664237607,9057.0,609.0,6578020.0,4372.0,48.27,43.0,30.05,1521763200.0
2018-03-22,731.0,756.0,713.0,729.45,729.8963994388736,57741.0,690.0,42144948.0,50094.0,86.76,43.0,-1.55,1521676800.0
2018-03-21,756.0,760.95,730.25,731.7,741.2283339228862,11308.0,670.0,8381810.0,5309.0,46.95,30.7,-24.3,1521590400.0
2018-03-20,775.85,775.85,749.0,751.75,759.5681917848268,6841.0,383.0,5196206.0,4266.0,62.36,26.85,-24.1,1521504000.0
2018-03-19,770.5,796.3,765.15,767.85,770.4336886993602,4690.0,292.0,3613334.0,2657.0,56.65,31.15,-2.65,1521417600.0
2018-03-16,805.0,809.65,764.0,770.5,780.3493796526054,10075.0,616.0,7862020.0,4275.0,42.43,45.65,-34.5,1521158400.0
2018-03-15,796.0,813.75,794.0,798.95,800.2000620347394,3224.0,478.0,2579845.0,1620.0,50.25,19.75,2.95,1521072000.0
2018-03-14,809.0,821.0,795.25,805.25,812.3499091145156,7702.0,479.0,6256719.0,3484.0,45.24,25.75,-3.75,1520985600.0
2018-03-13,817.0,827.0,806.85,823.85,818.1822007481296,6416.0,361.0,5249457.0,3218.0,50.16,20.15,6.85,1520899200.0
2018-03-12,810.0,820.0,803.75,816.0,811.067848985624,7443.0,543.0,6036778.0,4135.0,55.56,16.25,6.0,1520812800.0
2018-03-09,806.95,820.95,798.35,806.95,809.9939492669304,8594.0,447.0,6961088.0,3587.0,41.74,22.6,0.0,1520553600.0
2018-03-08,790.7,805.5,790.7,798.3,798.3544587773413,5349.0,297.0,4270398.0,2559.0,47.84,14.8,7.6,1520467200.0
2018-03-07,792.4,795.0,785.5,790.7,790.9623400365631,8205.0,985.0,6489846.0,4110.0,50.09,9.5,-1.7,1520380800.0
2018-03-06,789.95,797.05,776.5,792.4,792.8655597214782,7468.0,582.0,5921120.0,1510.0,20.22,20.55,2.45,1520294400.0
2018-03-05,785.5,795.8,774.0,782.95,784.9046219489011,331397.0,753.0,260115037.0,327024.0,98.68,21.8,-2.55,1520208000.0
2018-03-01,803.45,810.05,785.05,786.65,790.6183632059517,5914.0,512.0,4675717.0,1899.0,32.11,25.0,-16.8,1519862400.0
2018-02-28,814.15,818.2,785.2,795.95,799.8660382488898,11033.0,1459.0,8824922.0,3756.0,34.04,33.0,-18.2,1519776000.0
2018-02-27,818.0,820.5,810.05,814.0,814.7440633245383,164486.0,450.0,134013992.0,1432.0,0.87,10.45,-4.0,1519689600.0
2018-02-26,810.65,823.15,806.0,817.7,816.0173415132925,12225.0,946.0,9975812.0,3981.0,32.56,17.15,7.05,1519603200.0
2018-02-23,801.1,825.0,801.1,810.45,818.8271106157704,7178.0,418.0,5877541.0,2830.0,39.43,23.9,9.35,1519344000.0
2018-02-22,811.3,819.85,800.1,805.45,805.0940874035989,3890.0,629.0,3131816.0,1846.0,47.46,19.75,-5.85,1519257600.0
2018-02-21,819.7,820.0,792.0,811.2,813.4645002730749,3662.0,431.0,2978907.0,1743.0,47.6,28.0,-8.5,1519171200.0
2018-02-20,817.05,824.85,812.0,819.65,819.6659503342884,4188.0,291.0,3432761.0,2496.0,59.6,12.85,2.6,1519084800.0
2018-02-19,814.3,818.9,810.0,816.95,814.5467778405879,7076.0,578.0,5763733.0,4868.0,68.8,8.9,2.65,1518998400.0
2018-02-16,809.95,818.2,808.0,814.2,811.7909984480083,21263.0,1216.0,17261112.0,18831.0,88.56,10.2,4.25,1518739200.0
2018-02-15,815.5,819.95,792.1,799.9,814.6609996630269,557908.0,1185.0,454505889.0,550200.0,98.62,27.85,-15.6,1518652800.0
2018-02-14,829.5,829.5,810.0,814.8,816.2572429906543,4280.0,410.0,3493581.0,2475.0,57.83,19.5,-14.7,1518566400.0
2018-02-12,816.1,827.2,810.5,819.85,819.0191320578627,8572.0,1603.0,7020632.0,3763.0,43.9,16.7,3.75,1518393600.0
2018-02-09,799.95,820.0,796.2,816.05,812.7025282409896,9295.0,1067.0,7554070.0,3058.0,32.9,23.8,16.1,1518134400.0
2018-02-08,818.0,825.6,805.0,808.75,817.4846259752179,8716.0,1203.0,7125196.0,5002.0,57.39,20.6,-9.25,1518048000.0
2018-02-07,825.0,826.15,810.35,817.35,817.7528460718986,143619.0,327.0,117444846.0,139838.0,97.37,15.8,-7.65,1517961600.0
2018-02-06,785.0,815.5,765.05,802.7,789.9638258369766,33394.0,2109.0,26380052.0,12991.0,38.9,50.45,17.7,1517875200.0
2018-02-05,786.5,820.0,786.5,814.95,809.8445653175992,10847.0,909.0,8784384.0,4563.0,42.07,33.5,28.45,1517788800.0
2018-02-02,830.0,835.95,770.0,821.35,816.9338355418408,22036.0,2917.0,18001954.0,8557.0,38.83,65.95,-8.65,1517529600.0
2018-02-01,800.35,838.0,789.4,831.65,819.1977763811577,66828.0,5024.0,54745349.0,26480.0,39.62,48.6,31.3,1517443200.0
2018-01-31,800.0,806.05,780.85,787.0,789.9005570117955,54936.0,1051.0,43393977.0,44738.0,81.44,25.2,-13.0,1517356800.0
2018-01-30,810.0,826.55,789.6,797.35,803.0056512749827,14510.0,988.0,11651612.0,4698.0,32.38,36.95,-12.65,1517270400.0
2018-01-29,825.0,848.95,815.1,822.45,824.5088536155204,14175.0,1569.0,11687413.0,4778.0,33.71,33.85,-2.55,1517184000.0
2018-01-25,830.9,840.0,825.0,833.2,831.9505340793489,7864.0,915.0,6542459.0,3333.0,42.38,15.0,2.3,1516838400.0
2018-01-24,825.0,840.5,823.5,836.7,832.0195144296837,10915.0,1576.0,9081493.0,4066.0,37.25,17.0,11.7,1516752000.0
2018-01-23,850.0,853.95,827.0,834.45,836.7800018707326,10691.0,1112.0,8946015.0,4863.0,45.49,26.95,-15.55,1516665600.0
2018-01-22,820.0,860.0,815.4,856.85,845.7310940160902,170290.0,1724.0,144019548.0,159785.0,93.83,44.6,36.85,1516579200.0
2018-01-19,834.25,835.65,816.0,829.35,826.3370949540546,12406.0,1319.0,10251538.0,5040.0,40.63,19.65,-4.9,1516320000.0
2018-01-18,849.0,862.0,832.8,844.2,843.4950338809987,32319.0,3246.0,27260916.0,14953.0,46.27,29.2,-4.8,1516233600.0
2018-01-17,812.5,872.0,812.5,849.0,850.5258414472673,136699.0,7270.0,116266032.0,56853.0,41.59,59.5,36.5,1516147200.0
2018-01-16,788.75,844.0,788.75,812.45,816.8391047474878,95124.0,6514.0,77701003.0,19545.0,20.55,55.25,23.7,1516060800.0
2018-01-15,790.25,799.15,774.0,782.6,788.6298850574714,10440.0,1261.0,8233296.0,4528.0,43.37,25.15,-7.65,1515974400.0
2018-01-12,795.0,799.0,786.0,790.15,793.090388894776,9437.0,1103.0,7484394.0,3944.0,41.79,13.0,-4.85,1515715200.0
2018-01-11,771.0,798.0,771.0,791.15,787.9185069984449,16075.0,1680.0,12665790.0,6549.0,40.74,27.0,20.15,1515628800.0
2018-01-10,778.0,794.75,777.0,778.9,784.0918088415497,21218.0,1304.0,16636860.0,7960.0,37.52,17.75,0.9,1515542400.0
2018-01-09,844.0,844.0,774.45,787.85,803.9271863117871,47340.0,2660.0,38057913.0,19402.0,40.98,69.55,-56.15,1515456000.0
2018-01-08,821.4,849.85,813.95,847.3,841.9219560039232,21411.0,2221.0,18026391.0,10347.0,48.33,35.9,25.9,1515369600.0
2018-01-05,805.0,824.45,790.0,821.4,816.2757280598189,20328.0,1162.0,16593253.0,13815.0,67.96,34.45,16.4,1515110400.0
2018-01-04,796.7,810.0,795.0,806.85,802.8687316743103,13301.0,1923.0,10678957.0,9517.0,71.55,15.0,10.15,1515024000.0
2018-01-03,795.15,807.5,785.0,799.25,796.8382033941557,7837.0,607.0,6244821.0,4066.0,51.88,22.5,4.1,1514937600.0
2018-01-02,779.0,801.8,777.1,799.55,794.1862186097293,8243.0,633.0,6546477.0,5142.0,62.38,24.7,20.55,1514851200.0
2018-01-01,777.05,795.0,777.05,792.55,790.0391812260931,9673.0,925.0,7642049.0,4169.0,43.1,17.95,15.5,1514764800.0
2017-12-29,792.0,793.8,767.3,774.95,784.2292347073883,11329.0,1116.0,8884533.0,3904.0,34.46,26.5,-17.05,1514505600.0
2017-12-28,798.0,798.0,779.5,794.2,790.7807009301888,10643.0,674.0,8416279.0,5618.0,52.79,18.5,-3.8,1514419200.0
2017-12-27,787.0,789.95,772.1,779.25,782.8402506799101,8457.0,631.0,6620480.0,3537.0,41.82,17.85,-7.75,1514332800.0
2017-12-26,775.0,789.45,773.35,784.8,781.3837848849053,9818.0,564.0,7671626.0,4421.0,45.03,16.1,9.8,1514246400.0
2017-12-22,775.0,788.5,767.0,779.55,777.0389839613231,13031.0,902.0,10125595.0,6013.0,46.14,21.5,4.55,1513900800.0
2017-12-21,780.0,785.0,765.0,775.35,772.3830961370896,13772.0,787.0,10637260.0,6779.0,49.22,20.0,-4.65,1513814400.0
2017-12-20,794.95,797.0,772.3,775.15,783.7286500048247,10363.0,754.0,8121780.0,4345.0,41.93,24.7,-19.8,1513728000.0
2017-12-19,792.0,808.0,785.3,795.9,796.7296578493387,13912.0,730.0,11084103.0,6643.0,47.75,22.7,3.9,1513641600.0
2017-12-18,778.0,801.6,755.0,799.85,794.1553823801347,37855.0,1826.0,30062752.0,25554.0,67.5,46.6,21.85,1513555200.0
2017-12-15,781.9,794.45,777.85,790.75,784.7743554248143,23116.0,1551.0,18140844.0,12512.0,54.13,16.6,8.85,1513296000.0
2017-12-14,775.2,780.0,773.0,777.5,775.0954145437703,51816.0,869.0,40162344.0,48726.0,94.04,7.0,2.3,1513209600.0
2017-12-13,793.8,793.8,769.0,775.35,778.9489728809625,25849.0,1488.0,20135052.0,13961.0,54.01,24.8,-18.45,1513123200.0
2017-12-12,764.75,790.25,764.75,780.9,775.4164413915355,22565.0,1257.0,17497272.0,12504.0,55.41,25.5,16.15,1513036800.0
2017-12-11,765.0,769.2,763.55,766.5,766.4307518770489,113476.0,1056.0,86971496.0,103920.0,91.58,5.65,1.5,1512950400.0
2017-12-08,732.4,769.0,725.0,765.55,762.3844694682608,198744.0,6310.0,151519339.0,154264.0,77.62,44.0,33.15,1512691200.0
2017-12-07,720.0,744.2,718.45,735.25,731.6245277427955,26998.0,1976.0,19752399.0,14764.0,54.69,25.75,15.25,1512604800.0
2017-12-06,725.1,729.5,715.1,725.25,719.6874592588879,19943.0,1094.0,14352727.0,13294.0,66.66,14.4,0.15,1512518400.0
2017-12-05,717.6,730.0,708.0,728.15,724.1000508425334,27536.0,1254.0,19938819.0,14775.0,53.66,22.0,10.55,1512432000.0
2017-12-04,713.8,724.0,713.6,721.6,720.4053331908299,18713.0,2152.0,13480945.0,9474.0,50.63,10.4,7.8,1512345600.0
2017-12-01,710.3,723.4,708.85,720.9,719.1681463677834,20387.0,1050.0,14661681.0,13023.0,63.88,14.55,10.6,1512086400.0
2017-11-30,713.5,716.0,706.9,712.65,711.394245142003,10704.0,650.0,7614764.0,4948.0,46.23,9.1,-0.85,1512000000.0
2017-11-29,699.05,725.0,696.05,719.15,718.6463333333332,60000.0,4074.0,43118780.0,34440.0,57.4,28.95,20.1,1511913600.0
2017-11-28,698.2,712.0,698.15,703.0,706.7383168217752,19986.0,963.0,14124872.0,10572.0,52.9,13.85,4.8,1511827200.0
2017-11-27,691.05,701.0,690.0,700.2,697.5546615357706,11434.0,533.0,7975840.0,8134.0,71.14,11.0,9.15,1511740800.0
2017-11-24,701.0,701.0,693.55,699.7,699.0581260172052,12903.0,838.0,9019947.0,8228.0,63.77,7.45,-1.3,1511481600.0
2017-11-23,695.0,706.0,686.0,700.6,696.4453206286622,18261.0,1496.0,12717788.0,8963.0,49.08,20.0,5.6,1511395200.0
2017-11-22,698.9,703.5,690.05,701.25,697.8110055928832,26641.0,1315.0,18590383.0,13146.0,49.34,13.45,2.35,1511308800.0
2017-11-21,685.25,706.95,683.5,698.85,698.9145302053385,58781.0,2880.0,41082895.0,29371.0,49.97,23.45,13.6,1511222400.0
2017-11-20,680.1,692.2,680.1,690.5,689.9456902592852,28540.0,2181.0,19691050.0,20441.0,71.62,12.1,10.4,1511136000.0
2017-11-17,684.0,690.0,672.8,685.45,682.606869366542,39829.0,2941.0,27187549.0,22626.0,56.81,17.2,1.45,1510876800.0
2017-11-16,685.1,685.5,670.95,677.6,684.0467172095532,66742.0,910.0,45654646.0,60751.0,91.02,14.55,-7.5,1510790400.0
2017-11-15,685.25,688.05,684.3,686.55,685.7840692386679,13634.0,969.0,9349980.0,9846.0,72.22,3.75,1.3,1510704000.0
2017-11-14,685.0,689.0,685.0,685.15,685.5998404149212,15039.0,1164.0,10310736.0,9502.0,63.18,4.0,0.15,1510617600.0
2017-11-13,680.0,687.6,676.65,685.85,682.7869487750556,22450.0,1891.0,15328567.0,15502.0,69.05,10.95,5.85,1510531200.0
2017-11-10,671.05,683.0,671.05,680.8,679.6256870894222,14918.0,942.0,10138656.0,11587.0,77.67,11.95,9.75,1510272000.0
2017-11-09,680.75,680.75,666.1,678.25,675.6142229755759,12979.0,894.0,8768797.0,8941.0,68.89,14.65,-2.5,1510185600.0
2017-11-08,680.0,685.0,674.95,680.7,678.8600423291907,18427.0,1098.0,12509354.0,12736.0,69.12,10.05,0.7,1510099200.0
2017-11-07,680.0,682.3,679.5,680.2,680.1195186620438,14709.0,761.0,10003878.0,13580.0,92.32,2.8,0.2,1510012800.0
2017-11-06,672.0,684.05,670.0,680.3,680.7531445861249,23135.0,1656.0,15749224.0,19124.0,82.66,14.05,8.3,1509926400.0
2017-11-03,681.0,688.95,670.25,672.45,678.6442996418623,20104.0,863.0,13643465.0,9327.0,46.39,18.7,-8.55,1509667200.0
2017-11-02,679.0,686.05,675.0,680.1,678.9135656625319,20316.0,1362.0,13792808.0,13284.0,65.39,11.05,1.1,1509580800.0
2017-11-01,678.95,684.3,677.0,679.95,679.8853946505358,27442.0,1768.0,18657415.0,16003.0,58.32,7.3,1.0,1509494400.0
2017-10-31,680.0,689.0,619.0,676.05,676.0714934109618,31947.0,1182.0,21598456.0,23797.0,74.49,70.0,-3.95,1509408000.0
2017-10-30,682.0,685.95,676.2,680.15,682.2913661121743,27172.0,2734.0,18539221.0,16940.0,62.34,9.75,-1.85,1509321600.0
2017-10-27,681.0,684.95,678.65,682.35,681.1692396313364,17360.0,672.0,11825098.0,12914.0,74.39,6.3,1.35,1509062400.0
2017-10-26,676.0,690.0,676.0,682.8,684.9135686569032,31956.0,1683.0,21887098.0,10692.0,33.46,14.0,6.8,1508976000.0
2017-10-25,693.0,701.1,676.0,685.0,685.1161983731777,44381.0,2177.0,30406142.0,16601.0,37.41,25.1,-8.0,1508889600.0
2017-10-24,690.0,705.0,686.1,698.15,695.3762304453305,35861.0,1840.0,24936887.0,17001.0,47.41,18.9,8.15,1508803200.0
2017-10-23,714.95,714.95,691.15,693.95,697.2961778268492,61588.0,3726.0,42945077.0,27540.0,44.72,23.8,-21.0,1508716800.0
2017-10-19,710.0,719.8,708.0,714.15,715.6045552367289,33456.0,1435.0,23941266.0,13060.0,39.04,11.8,4.15,1508371200.0
2017-10-18,718.0,718.0,703.0,709.2,711.0936235121727,83259.0,3232.0,59204944.0,27864.0,33.47,15.0,-8.8,1508284800.0
2017-10-17,696.0,719.85,690.5,717.9,710.2601612610681,181941.0,8636.0,129225444.0,101155.0,55.6,29.35,21.9,1508198400.0
2017-10-16,695.0,697.9,674.95,696.3,693.7526283763226,59162.0,4705.0,41043793.0,31306.0,52.92,22.95,1.3,1508112000.0
2017-10-13,697.2,700.35,693.6,695.0,695.601855943438,42997.0,1884.0,29908793.0,28074.0,65.29,6.75,-2.2,1507852800.0
2017-10-12,684.75,701.0,684.75,700.15,694.924282550077,166144.0,10690.0,115457500.0,104976.0,63.18,16.25,15.4,1507766400.0
2017-10-11,686.9,689.35,683.0,687.5,686.4369566279182,81896.0,4060.0,56216441.0,54534.0,66.59,6.35,0.6,1507680000.0
2017-10-10,682.0,690.0,679.45,687.15,685.7294843499196,119616.0,6490.0,82024218.0,83463.0,69.78,10.55,5.15,1507593600.0
2017-10-09,675.55,686.95,675.5,683.7,681.2461479366276,137978.0,6561.0,93996981.0,104506.0,75.74,11.45,8.15,1507507200.0
2017-10-06,666.0,681.0,663.0,679.5,675.5508453079069,134034.0,7130.0,90546782.0,82723.0,61.72,18.0,13.5,1507248000.0
2017-10-05,679.75,680.55,660.0,661.75,669.0135332195191,112464.0,6550.0,75239938.0,53696.0,47.75,20.55,-18.0,1507161600.0
2017-10-04,684.0,686.95,679.5,681.5,682.5641636075998,130214.0,9949.0,88879410.0,79392.0,60.97,7.45,-2.5,1507075200.0
2017-10-03,675.0,688.0,673.6,683.95,681.9003127104291,392056.0,18899.0,267343109.0,224546.0,57.27,14.4,8.95,1506988800.0
2017-09-29,684.9,687.0,673.0,677.5,681.1841156474262,262107.0,9292.0,178543125.0,97584.0,37.23,14.0,-7.4,1506643200.0
2017-09-28,675.0,690.0,660.1,685.75,676.5229112867465,766740.0,40324.0,518717177.0,207027.0,27.0,29.9,10.75,1506556800.0
2017-09-27,650.0,694.0,638.15,681.55,669.2947225672542,5912496.0,177740.0,3957202370.0,2348276.0,39.72,55.85,31.55,1506470400.0
