Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-10-17,1150.05,1201.0,1139.9,1186.6,1179.7506203473945,806.0,79.0,950879.0,465.0,57.69,61.1,36.55,1571270400.0
2019-10-16,1140.05,1180.0,1129.35,1161.05,1162.639846743295,522.0,100.0,606898.0,326.0,62.45,50.65,21.0,1571184000.0
2019-10-15,1100.0,1300.0,1090.9,1137.05,1159.0935101186321,1433.0,161.0,1660981.0,697.0,48.64,209.1,37.05,1571097600.0
2019-10-14,1121.0,1160.0,1077.0,1102.45,1130.94375,5920.0,78.0,6695187.0,5506.0,93.01,83.0,-18.55,1571011200.0
2019-10-11,1180.0,1194.95,1150.0,1153.2,1166.601156069364,173.0,26.0,201822.0,123.0,71.1,44.95,-26.8,1570752000.0
2019-10-10,1205.0,1235.0,1175.0,1180.8,1200.5758157389635,521.0,88.0,625500.0,347.0,66.6,60.0,-24.2,1570665600.0
2019-10-09,1272.5,1272.5,1222.3,1226.0,1260.8783958602844,773.0,70.0,974659.0,667.0,86.29,50.2,-46.5,1570579200.0
2019-10-07,1300.0,1300.0,1210.0,1281.6,1271.3806706114399,507.0,70.0,644590.0,335.0,66.07,90.0,-18.4,1570406400.0
2019-10-04,1279.95,1283.0,1256.0,1281.65,1278.8862559241707,211.0,37.0,269845.0,196.0,92.89,27.0,1.7,1570147200.0
2019-10-03,1250.0,1308.8,1234.05,1281.45,1277.4493062966915,937.0,61.0,1196970.0,937.0,100.0,74.75,31.45,1570060800.0
2019-10-01,1230.0,1298.0,1175.1,1289.4,1207.4298804780874,2510.0,79.0,3030649.0,2510.0,100.0,122.9,59.4,1569888000.0
2019-09-30,1285.0,1349.0,1236.9,1236.9,1265.5380952380951,420.0,71.0,531526.0,420.0,100.0,112.1,-48.1,1569801600.0
2019-09-27,1330.0,1350.0,1274.25,1302.0,1298.8181818181818,913.0,64.0,1185821.0,913.0,100.0,75.75,-28.0,1569542400.0
2019-09-26,1340.0,1472.0,1332.6,1336.05,1399.4949284478696,25436.0,90.0,35597553.0,25436.0,100.0,139.4,-3.95,1569456000.0
2019-09-25,1531.0,1531.5,1385.7,1402.65,1405.8821717366193,2597.0,142.0,3651076.0,2597.0,100.0,145.8,-128.35,1569369600.0
2019-09-24,1458.6,1458.6,1458.6,1458.6,1458.5999985738595,420716.0,94.0,613656357.0,420716.0,100.0,0.0,0.0,1569283200.0
2019-09-23,1389.15,1389.15,1389.15,1389.15,1389.1489001692048,591.0,15.0,820987.0,591.0,100.0,0.0,0.0,1569196800.0
2019-09-20,1323.0,1323.0,1323.0,1323.0,1323.0,1387.0,35.0,1835001.0,1387.0,100.0,0.0,0.0,1568937600.0
2019-09-19,1200.0,1260.0,1200.0,1260.0,1246.3630923531275,154743.0,79.0,192865964.0,154743.0,100.0,60.0,60.0,1568851200.0
