DATE,SCRIP CODE,DELIVERY QTY,DELIVERY VAL,DAY'S VOLUME,DAY'S TURNOVER,DELV. PER.
2021-05-12,532740,3952,177210,3952,177210,100.0
2021-05-12,532741,3546,536688,6420,986964,55.23
2021-05-12,532742,1021,7004009,1174,8106889,86.97
2021-05-12,532744,6834,38818,6834,39350,100.0
2021-05-12,532745,5655,173609,8211,251851,68.87
2021-05-12,532748,8420,533677,8420,533677,100.0
2021-05-12,532749,21667,2758210,37893,4882204,57.18
2021-05-12,532751,11898,26332,11898,26332,100.0
2021-05-12,532754,252479,6311975,880424,22194759,28.68
2021-05-12,532755,15088,14516165,68158,65495726,22.14
2021-05-12,532756,7866,1411161,61060,11061998,12.88
2021-05-12,532757,1244,1450504,3076,3637160,40.44
2021-05-12,532759,24470,210442,27267,231460,89.74
2021-05-12,532760,15303,570037,21767,826620,70.3
2021-05-12,532761,868,40970,1068,51016,81.27
2021-05-12,532762,4493,652159,7295,1066140,61.59
2021-05-12,532764,5932,646588,6032,658712,98.34
2021-05-12,532766,594,390,594,390,100.0
2021-05-12,532767,81576,2406492,139304,4147745,58.56
2021-05-12,532768,1265,729146,1919,1111093,65.92
2021-05-12,532771,7335,154769,9237,198323,79.41
2021-05-12,532772,66736,6696958,184315,18659859,36.21
2021-05-12,532773,3612,156761,4390,192609,82.28
2021-05-12,532774,5982,268293,8432,376503,70.94
2021-05-12,532775,2491862,1843978,4793526,3546033,51.98
2021-05-12,532776,10447,197971,13527,258832,77.23
2021-05-12,532777,15199,66212164,32780,143797018,46.37
2021-05-12,532779,12291,5346585,78696,34985810,15.62
2021-05-12,532780,19371,165623,27015,230477,71.7
2021-05-12,532782,29189,1406910,51319,2501903,56.88
2021-05-12,532783,542186,44649018,1365011,113970728,39.72
2021-05-12,532784,5464,2506064,16726,7711055,32.67
2021-05-12,532785,10810,714541,13355,885008,80.94
2021-05-12,532790,8151,7096669,13451,11766280,60.6
2021-05-12,532794,146259,1253440,228749,1934649,63.94
2021-05-12,532795,5992144,6351673,8457478,8953839,70.85
2021-05-12,532796,2481,339029,4059,555880,61.12
2021-05-12,532797,1943,67228,2020,70470,96.19
2021-05-12,532798,67215,2691961,167267,6818893,40.18
2021-05-12,532799,10435,164873,11171,176126,93.41
2021-05-12,532800,720730,27099448,1412003,54701523,51.04
2021-05-12,532801,1579,50607,1767,58269,89.36
2021-05-12,532804,1781,717833,2623,1061622,67.9
2021-05-12,532805,27132,5026203,42412,7920964,63.97
2021-05-12,532806,2013,22990,2013,22990,100.0
2021-05-12,532807,16313,576665,24951,897935,65.38
2021-05-12,532808,961,174086,4143,764254,23.2
2021-05-12,532809,340738,43699649,904959,114063359,37.65
2021-05-12,532810,225841,26050760,756337,88684075,29.86
2021-05-12,532811,4,1155,5,1448,80.0
2021-05-12,532812,2911,7744,2911,7732,100.0
2021-05-12,532813,1307,6074,1307,6074,100.0
2021-05-12,532814,126027,16257483,523161,67049240,24.09
2021-05-12,532815,7010,1080592,13151,2033556,53.3
2021-05-12,532817,88830,675997,101332,777387,87.66
2021-05-12,532819,2932,6342943,14162,30906345,20.7
2021-05-12,532820,6832,28490,7082,30050,96.47
2021-05-12,532822,37650270,330945874,149469647,1317722343,25.19
2021-05-12,532826,101,3505,201,7184,50.25
2021-05-12,532827,284,8020913,877,25003834,32.38
2021-05-12,532828,1766,34614,3494,69107,50.54
2021-05-12,532829,4049,106350,4049,106350,100.0
2021-05-12,532830,2128,3539503,7945,13225307,26.78
2021-05-12,532832,266080,22603496,803929,68877775,33.1
2021-05-12,532834,31172,5129353,60162,10014721,51.81
2021-05-12,532835,170,549984,329,1072336,51.67
2021-05-12,532839,2076475,27451000,2759680,37551716,75.24
2021-05-12,532841,19092,6907486,44342,16163687,43.06
2021-05-12,532842,2131,611278,2886,835499,73.84
2021-05-12,532843,60340,13920438,220714,51445861,27.34
2021-05-12,532845,20207,117201,21208,121737,95.28
2021-05-12,532847,150,1659,150,1659,100.0
2021-05-12,532848,105867,15805944,297929,44892716,35.53
2021-05-12,532850,17955,18853,17955,18852,100.0
2021-05-12,532851,6577,3501924,9035,4839912,72.79
2021-05-12,532852,652,25950,653,25937,99.85
2021-05-12,532853,2127,798370,3696,1402542,57.55
2021-05-12,532854,40205,24649,40205,24649,100.0
2021-05-12,532855,1008,34978,1014,35216,99.41
2021-05-12,532856,62702,5160375,119308,9908944,52.55
2021-05-12,532859,395,659058,484,809357,81.61
2021-05-12,532864,14843,1079087,21716,1623624,68.35
2021-05-12,532865,135054,18657711,357367,49757006,37.79
2021-05-12,532867,10243,1117512,14813,1643033,69.15
2021-05-12,532868,37226,9879781,264567,70726962,14.07
2021-05-12,532869,3041,148249,8119,396981,37.46
2021-05-12,532870,33100,41044,33100,41044,100.0
2021-05-12,532872,103339,24754858,426401,101172020,24.24
2021-05-12,532873,140124,692331,140124,692331,100.0
2021-05-12,532874,89501,48236,89501,48236,100.0
2021-05-12,532875,26502,1439059,43806,2392678,60.5
2021-05-12,532878,11583,668028,11583,668028,100.0
2021-05-12,532879,1872,105862,1978,113685,94.64
2021-05-12,532880,5381,396849,8591,651146,62.64
2021-05-12,532884,23447,3065696,35640,4766536,65.79
2021-05-12,532885,4273922,78640165,6528633,119586657,65.46
2021-05-12,532887,21201,15901,28297,20312,74.92
2021-05-12,532888,8955,1474441,16844,2781519,53.16
2021-05-12,532889,1124,1654360,1928,2878171,58.3
2021-05-12,532890,154585,9383310,536878,32464405,28.79
2021-05-12,532891,171111,13654658,186445,14999513,91.78
2021-05-12,532892,18513,13035929,32683,23437338,56.64
2021-05-12,532893,77353,2022781,93045,2398028,83.14
2021-05-12,532894,19511,77069,28678,112951,68.03
2021-05-12,532896,3400,16014,4501,20390,75.54
2021-05-12,532898,372607,84134661,1588003,365327613,23.46
2021-05-12,532899,48428,36396064,198339,151798074,24.42
2021-05-12,532900,1237,759580,1506,922794,82.14
2021-05-12,532906,5949,1137747,8931,1728498,66.61
2021-05-12,532907,17316,57359,17316,57359,100.0
2021-05-12,532911,101884,923070,123743,1114896,82.34
2021-05-12,532915,54852,5334357,161573,16035844,33.95
2021-05-12,532916,1087,20438,1087,20438,100.0
2021-05-12,532918,37270,782670,48343,1023474,77.09
2021-05-12,532921,314281,236276456,768155,582191365,40.91
2021-05-12,532922,118739,7302449,184945,11517589,64.2
2021-05-12,532923,11304,5353010,31011,15051048,36.45
2021-05-12,532924,12886,2957982,19518,4513536,66.02
2021-05-12,532925,350,473,350,472,100.0
2021-05-12,532926,24611,3620279,65661,9676283,37.48
2021-05-12,532927,2372,2833354,4860,5791059,48.81
2021-05-12,532928,147720,3508350,287694,7083796,51.35
2021-05-12,532929,1437,358819,3298,824944,43.57
2021-05-12,532930,117553,6477171,229219,12485328,51.28
2021-05-12,532931,186427,536910,193538,551024,96.33
2021-05-12,532932,29630,1877061,39828,2586375,74.39
2021-05-12,532933,5682,109663,8475,162068,67.04
2021-05-12,532934,1287,257207,2006,405318,64.16
2021-05-12,532935,46667,5119370,63469,6934831,73.53
2021-05-12,532937,2391,161991,3379,228898,70.76
2021-05-12,532939,31867545,220523412,55255272,394860024,57.67
2021-05-12,532940,4515,803445,9811,1754011,46.02
2021-05-12,532941,6683,293050,7808,339398,85.59
2021-05-12,532942,51706,11036646,103902,22022650,49.76
2021-05-12,532944,39387,3960363,74196,7530234,53.08
2021-05-12,532945,220688,1357232,306613,1868590,71.98
2021-05-12,532946,2882,79400,5219,145768,55.22
2021-05-12,532947,17681,1892752,33999,3664877,52.0
2021-05-12,532951,15063,1051398,24374,1739799,61.8
2021-05-12,532952,9362,1102844,10299,1234246,90.9
2021-05-12,532953,8715,1945188,16829,3762904,51.79
2021-05-12,532955,171700,24003660,443467,63022877,38.72
2021-05-12,532957,760,15504,760,15504,100.0
2021-05-12,532959,1278871,1074252,2955270,2512134,43.27
2021-05-12,532960,31864,5636742,66584,11861441,47.86
2021-05-12,532966,39022,1878910,86244,4268551,45.25
2021-05-12,532967,8393,3940514,22192,10460320,37.82
2021-05-12,532972,5327,17261,5327,17261,100.0
2021-05-12,532974,15933,713799,26515,1200038,60.09
2021-05-12,532975,3243,6816,3243,6816,100.0
2021-05-12,532976,17058,863135,26541,1357738,64.27
2021-05-12,532977,129023,500422157,148666,577363711,86.79
2021-05-12,532978,1791,19855832,11606,129441234,15.43
2021-05-12,532980,22255,470694,25627,545993,86.84
2021-05-12,532983,1160,515098,2078,930578,55.82
2021-05-12,532985,1013,515617,1038,527445,97.59
2021-05-12,532986,1084,43740,1247,50662,86.93
2021-05-12,532987,375,298350,580,459022,64.66
2021-05-12,532988,225,59547,228,60577,98.68
2021-05-12,532989,897,122306,1825,249805,49.15
2021-05-12,532994,2484,84581,2955,105618,84.06
2021-05-12,532998,1487,67510,2037,92133,73.0
2021-05-12,533001,31710,1679045,44661,2433176,71.0
2021-05-12,533007,85132,372879,86371,377732,98.57
2021-05-12,533012,3205,6827,4042,8384,79.29
2021-05-12,533014,13347,268566,13347,268566,100.0
2021-05-12,533019,17,37,17,36,100.0
2021-05-12,533022,45469,2141590,96030,4403296,47.35
2021-05-12,533023,72,498600,106,734291,67.92
2021-05-12,533029,726,40548,998,56152,72.75
2021-05-12,533033,11748,6541874,28157,15893530,41.72
2021-05-12,533047,10124,4523910,19617,8887918,51.61
2021-05-12,533048,3296,8306,3296,8245,100.0
2021-05-12,533056,23531,777700,26927,896407,87.39
2021-05-12,533080,2462,1168466,3958,1878682,62.2
2021-05-12,533088,9848,2087776,14079,3027578,69.95
2021-05-12,533090,23744,64109,27479,73075,86.41
2021-05-12,533093,5950,543235,7183,660198,82.83
2021-05-12,533095,2480,3331260,2843,3837197,87.23
2021-05-12,533096,1362292,132755356,1869622,184156036,72.86
2021-05-12,533098,1130045,30059197,3067247,82760832,36.84
2021-05-12,533101,12061,1055941,15814,1388174,76.27
2021-05-12,533104,12497,3915935,21954,6906179,56.92
2021-05-12,533106,67884,8831709,244367,31916022,27.78
2021-05-12,533107,804964,2406887,804964,2406887,100.0
2021-05-12,533108,56484,347377,74844,468354,75.47
2021-05-12,533121,1939,1352453,3219,2269878,60.24
2021-05-12,533122,6324415,20617593,13039983,42846008,48.5
2021-05-12,533137,103989,4601514,142590,6372480,72.93
2021-05-12,533138,6810,8411372,13929,17576764,48.89
2021-05-12,533144,208495,232130,208495,232130,100.0
2021-05-12,533146,7833,828732,18833,2016108,41.59
2021-05-12,533148,189350,22248625,686476,81375401,27.58
2021-05-12,533149,8613,24548,11838,32793,72.76
2021-05-12,533150,3485,4326454,23398,29285556,14.89
2021-05-12,533151,6387,542257,8031,689333,79.53
2021-05-12,533152,5889,111008,7042,131813,83.63
2021-05-12,533155,1363,3845364,12255,34493263,11.12
2021-05-12,533156,14041,228869,20418,326888,68.77
2021-05-12,533157,99861,308379,99861,308379,100.0
2021-05-12,533158,6471,4211327,8936,5790188,72.41
2021-05-12,533160,24632,517272,29881,624147,82.43
2021-05-12,533161,5857,566372,10713,1070037,54.67
2021-05-12,533162,168605,3911636,299986,6988034,56.2
2021-05-12,533163,2630,67065,2715,68881,96.87
2021-05-12,533164,14352,437736,19705,602746,72.83
2021-05-12,533166,357811,425796,519070,604024,68.93
2021-05-12,533167,2787,74135,2987,79118,93.3
2021-05-12,533168,28418,3350483,38217,4686453,74.36
2021-05-12,533169,48401,1938461,72869,2941697,66.42
2021-05-12,533170,5723,273846,5753,269138,99.48
2021-05-12,533172,24,103138,28,120221,85.71
2021-05-12,533177,57368,127414,57368,127414,100.0
2021-05-12,533178,1679,1467,1679,1467,100.0
2021-05-12,533179,3721,8277179,14961,34015983,24.87
2021-05-12,533181,351,30573,373,32219,94.1
2021-05-12,533189,231730,298588,231730,298588,100.0
2021-05-12,533192,101341,2371380,162851,3927955,62.23
2021-05-12,533193,235482,4078549,391988,6633976,60.07
2021-05-12,533202,22944,40611,25644,44987,89.47
2021-05-12,533203,29725,122170,29925,121960,99.33
2021-05-12,533204,3,24,3,23,100.0
2021-05-12,533206,188346,5123012,486652,13454016,38.7
2021-05-12,533207,1669581,2654634,2238441,3492753,74.59
2021-05-12,533208,2410,297876,2667,334068,90.36
2021-05-12,533210,144875,7127850,179183,8887915,80.85
2021-05-12,533212,466,32481,511,34750,91.19
2021-05-12,533217,890,56649,1024,66654,86.91
2021-05-12,533218,3967,180301,6951,315927,57.07
2021-05-12,533221,443,88600,470,93345,94.26
2021-05-12,533227,2139,314647,2153,318586,99.35
2021-05-12,533229,34334,9232413,89160,24216248,38.51
2021-05-12,533230,76401,3240931,107021,4533481,71.39
2021-05-12,533239,430978,525794,433679,529088,99.38
2021-05-12,533244,17649,748671,20866,882094,84.58
2021-05-12,533248,48508,4588857,92679,8775380,52.34
2021-05-12,533252,506,202400,523,208955,96.75
2021-05-12,533257,193177,383974,193177,383974,100.0
2021-05-12,533259,21471,4401555,41274,8191887,52.02
2021-05-12,533260,1091,143903,1737,233334,62.81
2021-05-12,533261,115767,2737890,179204,4192294,64.6
2021-05-12,533262,3023,225970,4062,302831,74.42
2021-05-12,533263,750963,1637100,1128199,2435671,66.56
2021-05-12,533265,39433,2054460,56403,2925302,69.91
2021-05-12,533267,119,44066,7470,2774385,1.59
2021-05-12,533268,125,144,125,143,100.0
2021-05-12,533269,29244,7838855,102366,28433250,28.57
2021-05-12,533270,5711,134780,23083,581646,24.74
2021-05-12,533271,80044,7003850,194421,16954207,41.17
2021-05-12,533272,18482,320663,21804,364441,84.76
2021-05-12,533273,2341,1295510,10297,5699546,22.73
2021-05-12,533274,3425,918928,4683,1264006,73.14
2021-05-12,533275,37379,114380,37409,114184,99.92
2021-05-12,533278,407178,62501823,2257808,352215925,18.03
2021-05-12,533282,6675,737588,20091,2244949,33.22
2021-05-12,533284,178,11624,185,12130,96.22
2021-05-12,533285,2207,43147,4511,88945,48.92
2021-05-12,533286,110727,20174460,419101,79220037,26.42
2021-05-12,533287,168964,1877191,264352,2994274,63.92
2021-05-12,533289,3668,144886,4032,161025,90.97
2021-05-12,533292,244378,1219447,376291,1897691,64.94
2021-05-12,533293,18931,3840154,36279,7455797,52.18
2021-05-12,533294,2810,25347,3171,28449,88.62
2021-05-12,533295,857964,18017244,989054,20520926,86.75
2021-05-12,533296,8897,127228,12209,177901,72.87
2021-05-12,533298,2851,27028,4059,38123,70.24
2021-05-12,533301,7504,3902,7504,3902,100.0
2021-05-12,533302,63,105210,63,105711,100.0
2021-05-12,533303,824,245552,2356,707286,34.97
2021-05-12,533306,1,511,1,511,100.0
2021-05-12,533315,9296,74090,12211,96792,76.13
2021-05-12,533316,1533,126473,2547,210034,60.19
2021-05-12,533320,3078,976958,6320,2054986,48.7
2021-05-12,533326,117835,3375973,180645,5152529,65.23
2021-05-12,533329,36604,1054196,60106,1748066,60.9
2021-05-12,533333,73527,6084360,115300,9669029,63.77
2021-05-12,533336,1094,418893,2064,820407,53.0
2021-05-12,533339,16367,1193973,35877,2618201,45.62
2021-05-12,533343,8065,739561,10552,979384,76.43
2021-05-12,533344,182967,3494670,319235,6176229,57.31
2021-05-12,533385,9827,9474997,18000,17291743,54.59
2021-05-12,533393,931,283630,936,284181,99.47
2021-05-12,533398,14171,16575111,35931,42286386,39.44
2021-05-12,533400,733650,4996157,1248320,8529508,58.77
2021-05-12,533407,8166,123062,8266,127383,98.79
2021-05-12,533408,61,265326,80,347872,76.25
2021-05-12,533427,466,3980,668,5616,69.76
2021-05-12,533451,571,7543,571,7782,100.0
2021-05-12,533452,2269,1134727,2542,1234707,89.26
2021-05-12,533470,14168,3342232,24744,5785880,57.26
2021-05-12,533477,4860,1576827,5767,1883863,84.27
2021-05-12,533482,67032,282876,80664,350377,83.1
2021-05-12,533506,6814,183978,8023,220177,84.93
2021-05-12,533519,188018,16357566,782223,68916872,24.04
2021-05-12,533520,16654,1515514,31976,2955620,52.08
2021-05-12,533540,2892,23948,2892,23948,100.0
2021-05-12,533543,17045,1485472,28762,2573930,59.26
2021-05-12,533552,6535,1996770,8635,2654589,75.68
2021-05-12,533553,20276,4156580,28575,6022494,70.96
2021-05-12,533570,13551,561147,21751,897493,62.3
2021-05-12,533573,7957,7566312,23758,22582577,33.49
2021-05-12,533576,20489,307131,33994,505974,60.27
2021-05-12,533581,7946,2620591,14875,4953830,53.42
2021-05-12,533602,12360,17799,12360,17798,100.0
2021-05-12,533605,217132,158507,217412,156149,99.87
2021-05-12,533608,17604,1334384,22002,1660017,80.01
2021-05-12,533629,14936,103059,15236,108393,98.03
2021-05-12,533632,340,2346,340,2317,100.0
2021-05-12,533638,6906,190606,6929,190660,99.67
2021-05-12,533644,440672,1181001,484011,1291356,91.05
2021-05-12,533655,33752,3273944,44941,4448446,75.1
2021-05-12,533676,965,51208,965,51208,100.0
2021-05-12,533704,14855,141272,20167,192404,73.66
2021-05-12,533719,90,390807,112,485451,80.36
2021-05-12,533758,7140,8791839,12830,15880988,55.65
2021-05-12,533761,3495,139101,4325,174200,80.81
2021-05-12,533896,3897,58494,4322,66249,90.17
2021-05-12,533982,3770,149669,7113,286345,53.0
2021-05-12,534060,2585250,3102300,3081752,3659238,83.89
2021-05-12,534064,51928,803591,51928,803591,100.0
2021-05-12,534076,12898,3984838,38298,12060361,33.68
2021-05-12,534091,7564,11754078,15900,24900205,47.57
2021-05-12,534139,14229,1427881,48381,4909845,29.41
2021-05-12,534190,12,35,12,34,100.0
2021-05-12,534309,1829626,91572782,3615999,183836608,50.6
2021-05-12,534312,39579,300405,56129,437088,70.51
2021-05-12,534328,4562,546968,4562,546968,100.0
2021-05-12,534338,18,214,18,213,100.0
2021-05-12,534369,51467,3849732,107058,8121164,48.07
2021-05-12,534392,15739,3001428,24663,4826179,63.82
2021-05-12,534422,145,1509,145,1509,100.0
2021-05-12,534425,3713,151120,6142,252742,60.45
2021-05-12,534532,18634,79009,22929,92645,81.27
2021-05-12,534597,2548301,34784309,4726197,64146783,53.92
2021-05-12,534598,24674,126825,29680,152555,83.13
2021-05-12,534600,2118,1074885,2355,1189667,89.94
2021-05-12,534612,1699,20830,1868,22901,90.95
2021-05-12,534615,46697,508998,57095,612117,81.79
2021-05-12,534618,16865,1421719,16865,1421719,100.0
2021-05-12,534623,18068,506808,21205,598264,85.21
2021-05-12,534639,50,365,50,364,100.0
2021-05-12,534674,16394,114922,22111,155050,74.14
2021-05-12,534675,18192,339281,31900,602371,57.03
2021-05-12,534680,249,46364,310,57289,80.32
2021-05-12,534691,12954,115162,13612,115795,95.17
2021-05-12,534707,9800,11564,9800,11564,100.0
2021-05-12,534731,31096,10261,31096,10261,100.0
2021-05-12,534732,161,573,161,573,100.0
2021-05-12,534733,75,948,75,948,100.0
2021-05-12,534741,170920,102552,188037,112822,90.9
2021-05-12,534742,27711,2649172,46837,4534284,59.16
2021-05-12,534748,8143,529295,8793,579116,92.61
2021-05-12,534755,88822,311766,89559,315254,99.18
2021-05-12,534758,5872,2145042,7273,2675904,80.74
2021-05-12,534796,683,14036,683,13927,100.0
2021-05-12,534804,13710,7077102,23226,12114789,59.03
2021-05-12,534809,187527,4735057,300445,7689772,62.42
2021-05-12,534816,38981,9811518,100045,25365070,38.96
2021-05-12,534976,310,831405,1353,3639696,22.91
2021-05-12,535136,2758,97400,2758,97400,100.0
2021-05-12,535204,1841,3701,2591,5260,71.05
2021-05-12,535205,21128,61144,21128,61144,100.0
2021-05-12,535267,10,86,10,85,100.0
2021-05-12,535276,3464,1775162,3579,1838067,96.79
2021-05-12,535322,6619,2272634,12156,4230115,54.45
2021-05-12,535431,1600,4112,1600,4112,100.0
2021-05-12,535458,8114,198757,8114,198757,100.0
2021-05-12,535566,49,1953,60,2391,81.67
2021-05-12,535601,2308,329814,5320,759896,43.38
2021-05-12,535602,5454,2059431,7298,2766873,74.73
2021-05-12,535620,200,12630,204,12767,98.04
2021-05-12,535621,1263,53110,1265,52887,99.84
2021-05-12,535648,15950,12804660,46677,37615118,34.17
2021-05-12,535657,30872,90764,31292,92498,98.66
2021-05-12,535667,204,3325,204,3325,100.0
2021-05-12,535693,4367,68999,4367,68986,100.0
2021-05-12,535719,1600,3984,1600,3934,100.0
2021-05-12,535730,135171,27035,168941,32800,80.01
2021-05-12,535754,34574,3967367,78259,9078815,44.18
2021-05-12,535755,108666,20162977,284668,52367147,38.17
2021-05-12,535789,443981,83357433,1303479,245777962,34.06
2021-05-12,536170,32390,150394,32390,150394,100.0
2021-05-12,536264,16752,655004,24245,958129,69.09
2021-05-12,536493,7839,6063075,11428,8995293,68.59
2021-05-12,536507,18182,964556,30549,1631652,59.52
2021-05-12,536565,20179,217720,20179,217720,100.0
2021-05-12,536659,28091,133531,28091,133531,100.0
2021-05-12,536672,1,7,1,7,100.0
2021-05-12,536709,336,3559,486,4898,69.14
2021-05-12,536751,6445,5284,6445,5284,100.0
2021-05-12,536846,100,717,100,717,100.0
2021-05-12,536868,3013,111180,5160,190031,58.39
2021-05-12,536960,7182,188887,7725,203189,92.97
2021-05-12,536965,1000,3000,1000,3000,100.0
2021-05-12,536974,31472,1428829,146950,6578590,21.42
2021-05-12,537007,4215,659774,4761,746575,88.53
2021-05-12,537008,12,1938,13,2102,92.31
2021-05-12,537069,10912,218240,10912,218260,100.0
2021-05-12,537253,3008,100216,3008,100216,100.0
2021-05-12,537254,23439,223374,23550,218120,99.53
2021-05-12,537259,1058,458114,1371,588139,77.17
2021-05-12,537291,25532,10659610,48672,20545854,52.46
2021-05-12,537292,17741,772621,21006,908918,84.46
2021-05-12,537326,50,570,50,570,100.0
2021-05-12,537483,68,10648,87,13571,78.16
2021-05-12,537524,715381,715381,715442,715442,99.99
2021-05-12,537536,1182,64065,2383,127339,49.6
2021-05-12,537707,425,17638,457,17520,93.0
2021-05-12,537708,9575,1472348,15048,2320907,63.63
2021-05-12,537750,6404,674982,6714,707111,95.38
2021-05-12,537766,62488,209960,70274,234140,88.92
2021-05-12,537785,10000,2308500,10625,2442750,94.12
2021-05-12,537800,475384,313754,719077,480007,66.11
2021-05-12,537820,12091,12211,12091,12211,100.0
2021-05-12,537839,19,219,19,218,100.0
2021-05-12,538019,898,5683,898,5683,100.0
2021-05-12,538057,2049560,52345763,3220688,83562088,63.64
2021-05-12,538081,9854,13008,9854,13007,100.0
2021-05-12,538092,343,43836,343,42373,100.0
2021-05-12,538119,26,1349,26,1349,100.0
2021-05-12,538180,15307,4592,15307,4592,100.0
2021-05-12,538212,55946,19022,71872,24198,77.84
2021-05-12,538268,4104,762934,6101,1134042,67.27
2021-05-12,538319,2000,2680,2000,2680,100.0
2021-05-12,538351,150,2654,150,2654,100.0
2021-05-12,538365,70959,2125223,114593,3695965,61.92
2021-05-12,538395,50,2245,50,2245,100.0
2021-05-12,538401,2908,193819,4096,269612,71.0
2021-05-12,538433,18242,6249,18242,6249,100.0
2021-05-12,538446,61,4143,61,4143,100.0
2021-05-12,538452,100,635,100,635,100.0
2021-05-12,538476,14598,80873,14754,81232,98.94
2021-05-12,538521,16652,303899,16654,311847,99.99
2021-05-12,538539,1644,2138,1644,2137,100.0
2021-05-12,538540,67105,18790,71986,21135,93.22
2021-05-12,538546,6000,721200,12000,1497450,50.0
2021-05-12,538557,9103,15244,9103,15244,100.0
2021-05-12,538562,20663,1203620,31511,1823574,65.57
2021-05-12,538564,788,127538,1426,233341,55.26
2021-05-12,538565,630,36635,949,55968,66.39
2021-05-12,538566,28280,33234656,35667,41961724,79.29
2021-05-12,538567,2353,1654159,3137,2183058,75.01
2021-05-12,538568,2,27,2,27,100.0
2021-05-12,538569,10,179,10,178,100.0
2021-05-12,538597,68105,117141,68139,117196,99.95
2021-05-12,538598,41234,1878209,56921,2635890,72.44
2021-05-12,538607,52243,74186,52243,74185,100.0
2021-05-12,538610,488,11832,488,11832,100.0
2021-05-12,538611,2,11,2,10,100.0
2021-05-12,538634,2228,193391,2228,193715,100.0
2021-05-12,538635,274202,13833491,702701,35631325,39.02
2021-05-12,538653,6123,5878,6123,5878,100.0
2021-05-12,538666,17879,5764190,26482,8702708,67.51
2021-05-12,538683,20,10500,36,18944,55.56
2021-05-12,538685,11504,1039962,26100,2384406,44.08
2021-05-12,538706,5639,729687,10079,1297206,55.95
2021-05-12,538708,1000,2720,1000,2720,100.0
2021-05-12,538713,1494,45194,37788,1179751,3.95
2021-05-12,538715,18545,1030175,27509,1482654,67.41
2021-05-12,538730,133,95162,1656,1184474,8.03
2021-05-12,538731,4200,8358,4200,8358,100.0
2021-05-12,538732,5,207,5,207,100.0
2021-05-12,538733,110,1749,110,1679,100.0
2021-05-12,538734,1040,143884,5928,857838,17.54
2021-05-12,538742,1099,14782,1339,17529,82.08
2021-05-12,538770,1576,6383,1576,6398,100.0
2021-05-12,538772,27651,1881651,28652,2001232,96.51
2021-05-12,538778,2128,70012,2130,70971,99.91
2021-05-12,538786,23,100,23,100,100.0
2021-05-12,538787,1447,4341,1497,4476,96.66
2021-05-12,538788,24,932,24,931,100.0
2021-05-12,538795,8228,2419032,9871,2888593,83.36
2021-05-12,538812,40870,210882,40870,210882,100.0
2021-05-12,538833,6105,25018,6105,25018,100.0
2021-05-12,538834,117,334,117,329,100.0
2021-05-12,538835,74986,53191320,165196,120376363,45.39
2021-05-12,538836,21203,5735412,33848,9259541,62.64
2021-05-12,538837,17555,1663337,23664,2241122,74.18
2021-05-12,538860,62762,13169,62762,13169,100.0
2021-05-12,538874,45,149,45,148,100.0
2021-05-12,538882,45636,727895,49744,785979,91.74
2021-05-12,538890,5894,178589,6267,192000,94.05
2021-05-12,538891,6637,409503,26918,1648430,24.66
2021-05-12,538896,12361,13052598,18329,19735879,67.44
2021-05-12,538902,4305,1382982,5930,1942862,72.6
2021-05-12,538918,91,164,91,163,100.0
2021-05-12,538920,12725,614617,12725,614617,100.0
2021-05-12,538922,4853,96333,5943,115698,81.66
2021-05-12,538928,115,2105,125,2221,92.0
2021-05-12,538942,38576,678938,44821,792746,86.07
2021-05-12,538952,10021,6815,10021,7007,100.0
2021-05-12,538961,14719,115545,21126,168296,69.67
2021-05-12,538962,13546,1404043,27106,2870455,49.97
2021-05-12,538964,110,88110,133,107142,82.71
2021-05-12,538965,20366,769568,20366,769568,100.0
2021-05-12,538970,59623,4710217,101017,7984547,59.02
2021-05-12,538979,1108,1137861,1239,1285621,89.43
2021-05-12,538987,683,101119,683,101889,100.0
2021-05-12,539006,466,716778,606,932021,76.9
2021-05-12,539009,610,1299,610,1299,100.0
2021-05-12,539011,39,222,39,222,100.0
2021-05-12,539012,115,3059,115,3059,100.0
2021-05-12,539013,4223,170178,4223,170178,100.0
2021-05-12,539016,17,121,17,120,100.0
2021-05-12,539017,13328,1215514,35680,3189802,37.35
2021-05-12,539018,3143,1155839,4286,1580170,73.33
2021-05-12,539026,60000,545400,92000,841840,65.22
2021-05-12,539031,803,125558,965,150650,83.21
2021-05-12,539032,1505,9226,1505,9236,100.0
2021-05-12,539040,6258,18837,6358,19077,98.43
2021-05-12,539041,10000,80100,10000,80100,100.0
2021-05-12,539042,32560,2269432,33586,2356697,96.95
2021-05-12,539043,5497,5058,9497,8786,57.88
2021-05-12,539044,49658,1360630,67527,1934500,73.54
2021-05-12,539045,41273,580712,66277,955135,62.27
2021-05-12,539046,12032,208756,17896,317773,67.23
2021-05-12,539056,11409,66287,13263,77006,86.02
2021-05-12,539083,49553,3726386,54340,4103579,91.19
2021-05-12,539096,166,791,166,791,100.0
2021-05-12,539097,15000,692250,42500,1926875,35.29
2021-05-12,539099,2500,13500,5000,29350,50.0
2021-05-12,539110,5,96,5,95,100.0
2021-05-12,539111,2220,20846,2220,21045,100.0
2021-05-12,539113,966,1281061,1195,1586735,80.84
2021-05-12,539118,9382,2065917,16342,3607022,57.41
2021-05-12,539122,3187,83181,3611,93726,88.26
2021-05-12,539126,38463,626947,50468,823647,76.21
