Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-12-26,184.5,184.8,173.05,178.35,177.79046844832845,9841.0,531.0,1749636.0,3973.0,40.37,11.75,-6.15,1545782400.0
2018-12-24,189.0,189.5,183.8,184.4,185.63386138613865,5050.0,240.0,937451.0,2550.0,50.5,5.7,-4.6,1545609600.0
2018-12-21,190.8,192.5,186.45,187.2,189.69593094944508,8110.0,417.0,1538434.0,4085.0,50.37,6.05,-3.6,1545350400.0
2018-12-20,190.05,192.6,189.5,190.8,190.90023201856147,10344.0,234.0,1974672.0,5862.0,56.67,3.1,0.75,1545264000.0
2018-12-19,196.65,198.1,191.4,192.4,193.88575586683643,5497.0,217.0,1065790.0,3445.0,62.67,6.7,-4.25,1545177600.0
2018-12-18,197.15,198.7,194.2,195.6,195.6252485089464,1006.0,106.0,196799.0,695.0,69.09,4.5,-1.55,1545091200.0
2018-12-17,199.0,199.0,195.0,197.0,196.6187322611164,1057.0,68.0,207826.0,634.0,59.98,4.0,-2.0,1545004800.0
2018-12-14,199.9,200.0,197.0,198.05,198.67502410800384,1037.0,77.0,206026.0,640.0,61.72,3.0,-1.85,1544745600.0
2018-12-13,199.1,199.35,196.35,198.7,198.28500619578685,1614.0,107.0,320032.0,907.0,56.2,3.0,-0.4,1544659200.0
2018-12-12,200.0,201.25,197.1,199.35,199.0585328772329,2631.0,154.0,523723.0,1368.0,52.0,4.15,-0.65,1544572800.0
2018-12-11,194.1,198.0,192.9,196.4,195.37384744341995,1193.0,85.0,233081.0,522.0,43.76,5.1,2.3,1544486400.0
2018-12-10,194.0,195.9,194.0,195.15,194.7491856677524,614.0,51.0,119576.0,407.0,66.29,1.9,1.15,1544400000.0
2018-12-07,197.8,199.85,195.0,195.4,196.4512711864407,944.0,77.0,185450.0,581.0,61.55,4.85,-2.4,1544140800.0
2018-12-06,197.45,201.0,194.0,194.45,196.3533365338454,2083.0,125.0,409004.0,1386.0,66.54,7.0,-3.0,1544054400.0
2018-12-05,206.9,206.9,197.0,197.45,198.08207934336525,1462.0,103.0,289596.0,608.0,41.59,9.9,-9.45,1543968000.0
2018-12-04,198.65,200.0,196.6,197.8,198.4643931795386,997.0,92.0,197869.0,602.0,60.38,3.4,-0.85,1543881600.0
2018-12-03,197.9,204.4,197.15,197.6,199.48022267799587,3413.0,182.0,680826.0,1603.0,46.97,7.25,-0.3,1543795200.0
2018-11-30,197.15,200.0,197.15,197.2,198.29320388349515,1545.0,100.0,306363.0,1052.0,68.09,2.85,0.05,1543536000.0
2018-11-29,198.05,205.0,197.05,197.55,198.75481049562683,3430.0,131.0,681729.0,2535.0,73.91,7.95,-0.5,1543449600.0
2018-11-28,200.0,200.7,198.35,198.55,199.135993485342,1228.0,80.0,244539.0,918.0,74.76,2.35,-1.45,1543363200.0
2018-11-27,200.0,201.95,198.0,199.3,199.86383701188453,2945.0,126.0,588599.0,2536.0,86.11,3.95,-0.7,1543276800.0
2018-11-26,210.6,210.6,200.05,201.2,201.749299719888,714.0,88.0,144049.0,565.0,79.13,10.55,-9.4,1543190400.0
2018-11-22,202.8,205.0,202.0,202.35,202.9537750385208,1947.0,73.0,395151.0,1225.0,62.92,3.0,-0.45,1542844800.0
2018-11-21,204.0,204.9,202.3,203.9,203.56080611535785,1439.0,62.0,292924.0,802.0,55.73,2.6,-0.1,1542758400.0
2018-11-20,204.3,207.0,203.0,203.4,204.8397820163488,1835.0,127.0,375881.0,1055.0,57.49,4.0,-0.9,1542672000.0
2018-11-19,211.0,211.0,202.95,204.35,205.4700984102953,3963.0,234.0,814278.0,3178.0,80.19,8.05,-6.65,1542585600.0
2018-11-16,220.0,220.0,209.1,210.7,214.3598557692308,4160.0,208.0,891737.0,2476.0,59.52,10.9,-9.3,1542326400.0
2018-11-15,222.0,222.0,218.05,221.1,220.21046892039257,917.0,67.0,201933.0,435.0,47.44,3.95,-0.9,1542240000.0
2018-11-14,224.75,224.75,217.7,219.55,219.33856051467632,2487.0,177.0,545495.0,1435.0,57.7,7.05,-5.2,1542153600.0
2018-11-13,225.05,228.9,217.0,220.85,221.2018997574777,4948.0,260.0,1094507.0,2425.0,49.01,11.9,-4.2,1542067200.0
2018-11-12,226.0,238.0,226.0,229.5,231.2523848460071,3669.0,254.0,848465.0,1407.0,38.35,12.0,3.5,1541980800.0
2018-11-09,223.4,227.5,220.05,226.35,225.2588495575221,452.0,45.0,101817.0,264.0,58.41,7.45,2.95,1541721600.0
2018-11-07,224.6,227.65,220.0,223.55,224.03376822716808,1303.0,87.0,291916.0,859.0,65.92,7.65,-1.05,1541548800.0
2018-11-06,223.4,223.75,219.1,220.05,221.25834970530445,1018.0,65.0,225241.0,697.0,68.47,4.65,-3.35,1541462400.0
2018-11-05,225.9,228.9,221.1,224.2,225.0927051671732,658.0,51.0,148111.0,347.0,52.74,7.8,-1.7,1541376000.0
2018-11-02,220.05,230.65,218.6,227.4,227.34226947076496,4327.0,273.0,983710.0,2363.0,54.61,12.05,7.35,1541116800.0
2018-11-01,218.2,219.0,215.5,218.8,218.21655518394647,1196.0,76.0,260987.0,491.0,41.05,3.5,0.6,1541030400.0
2018-10-31,217.5,219.7,210.0,217.7,215.55823986195,1159.0,101.0,249832.0,554.0,47.8,9.7,0.2,1540944000.0
2018-10-30,217.0,224.4,214.1,217.3,218.60626992561103,1882.0,123.0,411417.0,1075.0,57.12,10.3,0.3,1540857600.0
2018-10-29,209.45,214.9,203.0,213.2,209.0848536274925,2357.0,239.0,492813.0,1424.0,60.42,11.9,3.75,1540771200.0
2018-10-26,209.95,209.95,200.0,205.9,204.28708133971287,1672.0,110.0,341568.0,1119.0,66.93,9.95,-4.05,1540512000.0
2018-10-25,208.95,209.0,205.0,205.35,206.6073846153846,1625.0,106.0,335737.0,1208.0,74.34,4.0,-3.6,1540425600.0
2018-10-24,206.0,209.95,202.2,208.6,207.9800181653043,2202.0,101.0,457972.0,1313.0,59.63,7.75,2.6,1540339200.0
2018-10-23,205.0,206.9,202.45,205.2,205.1730909090909,1375.0,80.0,282113.0,983.0,71.49,4.45,0.2,1540252800.0
2018-10-22,206.0,207.7,204.0,204.5,205.42651296829968,1388.0,110.0,285132.0,956.0,68.88,3.7,-1.5,1540166400.0
2018-10-19,208.5,208.75,204.5,205.95,206.0858647225597,2469.0,164.0,508826.0,1652.0,66.91,4.25,-2.55,1539907200.0
2018-10-17,212.0,214.85,206.6,208.5,210.201273046532,4556.0,176.0,957677.0,2948.0,64.71,8.25,-3.5,1539734400.0
2018-10-16,204.0,212.45,204.0,210.45,207.50220440881765,2495.0,225.0,517718.0,1254.0,50.26,8.45,6.45,1539648000.0
2018-10-15,218.5,218.5,203.05,206.6,206.3733477789816,4615.0,288.0,952413.0,3117.0,67.54,15.45,-11.9,1539561600.0
2018-10-12,195.25,212.8,195.0,204.25,206.42190974716888,29229.0,828.0,6033506.0,11185.0,38.27,17.8,9.0,1539302400.0
2018-10-11,204.85,205.8,198.0,199.2,200.3695971773008,17005.0,294.0,3407285.0,15264.0,89.76,7.8,-5.65,1539216000.0
2018-10-10,202.5,207.9,199.05,204.05,203.8753529649052,2479.0,158.0,505407.0,1565.0,63.13,8.85,1.55,1539129600.0
2018-10-09,207.35,207.35,200.0,202.05,203.47935943060497,2810.0,206.0,571777.0,1876.0,66.76,7.35,-5.3,1539043200.0
2018-10-08,212.0,213.0,206.45,207.45,209.81028368794327,2256.0,197.0,473332.0,1437.0,63.7,6.55,-4.55,1538956800.0
2018-10-05,215.95,215.95,208.0,210.9,211.5812735308561,6109.0,237.0,1292550.0,3917.0,64.12,7.95,-5.05,1538697600.0
2018-10-04,218.1,229.0,213.5,213.8,215.46880104541,6122.0,186.0,1319100.0,4566.0,74.58,15.5,-4.3,1538611200.0
2018-10-03,220.0,229.8,218.1,218.95,222.40680648990897,2527.0,195.0,562022.0,1489.0,58.92,11.7,-1.05,1538524800.0
2018-10-01,225.45,225.5,216.45,219.5,219.69018240343345,7456.0,385.0,1638010.0,3394.0,45.52,9.05,-5.95,1538352000.0
2018-09-28,231.2,234.0,217.55,224.15,223.58631194151096,4924.0,274.0,1100939.0,2322.0,47.16,16.45,-7.05,1538092800.0
2018-09-27,219.0,234.9,218.0,228.65,223.1385779122541,6610.0,321.0,1474946.0,4165.0,63.01,16.9,9.65,1538006400.0
2018-09-26,231.0,232.0,219.0,220.65,223.7055667337357,5964.0,357.0,1334180.0,3909.0,65.54,13.0,-10.35,1537920000.0
2018-09-25,231.0,240.0,227.7,230.05,232.3371271585557,5096.0,282.0,1183990.0,2149.0,42.17,12.3,-0.95,1537833600.0
2018-09-24,240.95,240.95,230.0,231.25,232.94868896925857,4424.0,276.0,1030565.0,2491.0,56.31,10.95,-9.7,1537747200.0
2018-09-21,239.55,241.0,229.1,232.6,234.82914327556747,8194.0,452.0,1924190.0,4629.0,56.49,11.9,-6.95,1537488000.0
2018-09-19,246.0,246.0,237.0,239.45,240.9359720605356,6872.0,273.0,1655712.0,4199.0,61.1,9.0,-6.55,1537315200.0
2018-09-18,250.25,253.15,247.55,248.8,251.03335283791688,11963.0,334.0,3003112.0,7332.0,61.29,5.6,-1.45,1537228800.0
2018-09-17,254.85,254.85,244.0,250.0,249.6587000223364,4477.0,321.0,1117722.0,2556.0,57.09,10.85,-4.85,1537142400.0
2018-09-14,246.95,249.05,241.0,247.4,247.3376379431792,4259.0,232.0,1053411.0,2557.0,60.04,8.05,0.45,1536883200.0
2018-09-12,246.95,247.3,245.0,245.45,246.10248533929072,3581.0,163.0,881293.0,832.0,23.23,2.3,-1.5,1536710400.0
2018-09-11,250.0,250.5,246.0,247.0,248.4420176807072,1923.0,105.0,477754.0,1340.0,69.68,4.5,-3.0,1536624000.0
2018-09-10,255.0,255.0,241.35,250.15,249.23180131316013,3503.0,238.0,873059.0,1522.0,43.45,13.65,-4.85,1536537600.0
2018-09-07,244.05,257.15,241.5,250.75,250.66579443165168,9554.0,519.0,2394861.0,4273.0,44.72,15.65,6.7,1536278400.0
2018-09-06,246.9,247.15,244.0,244.35,245.23076923076923,1963.0,119.0,481388.0,1173.0,59.76,3.15,-2.55,1536192000.0
2018-09-05,252.9,252.9,245.15,246.9,247.86989483981407,4089.0,338.0,1013540.0,1479.0,36.17,7.75,-6.0,1536105600.0
2018-09-04,249.75,250.7,246.95,247.1,247.7558420628525,2482.0,126.0,614930.0,1376.0,55.44,3.75,-2.65,1536019200.0
2018-09-03,254.95,254.95,249.0,249.75,250.0915669357084,3593.0,152.0,898579.0,2125.0,59.14,5.95,-5.2,1535932800.0
2018-08-31,252.95,252.95,247.0,250.65,249.54875816993464,3825.0,173.0,954524.0,2178.0,56.94,5.95,-2.3,1535673600.0
2018-08-30,256.9,258.0,245.0,249.5,248.66845612736023,5402.0,310.0,1343307.0,2271.0,42.04,13.0,-7.4,1535587200.0
2018-08-29,249.9,254.15,246.05,250.8,251.16900491755857,13828.0,561.0,3473165.0,4695.0,33.95,8.1,0.9,1535500800.0
2018-08-28,245.0,250.0,242.7,243.65,245.6498833592535,5144.0,276.0,1263623.0,2434.0,47.32,7.3,-1.35,1535414400.0
2018-08-27,240.25,248.8,237.85,244.5,243.94131996205448,7379.0,417.0,1800043.0,3367.0,45.63,10.95,4.25,1535328000.0
2018-08-24,253.9,253.9,239.0,241.25,246.24033403828423,18441.0,730.0,4540918.0,12719.0,68.97,14.9,-12.65,1535068800.0
2018-08-23,258.05,259.85,250.05,254.6,254.75883790898845,10636.0,586.0,2709615.0,5092.0,47.88,9.8,-3.45,1534982400.0
2018-08-21,262.0,262.2,258.0,259.45,260.6216320246344,7794.0,271.0,2031285.0,3064.0,39.31,4.2,-2.55,1534809600.0
2018-08-20,266.4,269.0,261.0,262.0,263.78561643835616,7300.0,330.0,1925635.0,4795.0,65.68,8.0,-4.4,1534723200.0
2018-08-17,270.0,270.0,260.85,266.4,266.10134770889493,7420.0,292.0,1974472.0,3172.0,42.75,9.15,-3.6,1534464000.0
2018-08-16,268.0,271.95,267.5,270.0,269.5776439089692,2988.0,141.0,805498.0,1845.0,61.75,4.45,2.0,1534377600.0
2018-08-14,270.65,275.9,265.0,267.65,267.48887420136595,4539.0,248.0,1214132.0,3175.0,69.95,10.9,-3.0,1534204800.0
2018-08-13,271.55,277.4,270.95,272.15,272.4983922829581,1244.0,103.0,338988.0,771.0,61.98,6.45,0.6,1534118400.0
2018-08-10,274.5,279.75,267.0,271.55,272.1411281114409,4379.0,251.0,1191706.0,3024.0,69.06,12.75,-2.95,1533859200.0
2018-08-09,282.0,282.0,273.2,274.95,275.8450026723677,7484.0,208.0,2064424.0,5262.0,70.31,8.8,-7.05,1533772800.0
2018-08-08,276.0,284.35,276.0,281.75,281.6933279742765,2488.0,122.0,700853.0,1902.0,76.45,8.35,5.75,1533686400.0
2018-08-07,282.0,286.75,275.15,284.9,283.2974918901812,12639.0,271.0,3580597.0,9960.0,78.8,11.6,2.9,1533600000.0
2018-08-06,283.5,292.0,278.4,281.55,282.68032974582087,4367.0,186.0,1234465.0,2342.0,53.63,13.6,-1.95,1533513600.0
2018-08-03,282.05,285.15,281.05,282.35,283.45788722341183,2802.0,108.0,794249.0,1431.0,51.07,4.1,0.3,1533254400.0
2018-08-02,285.0,286.0,281.1,282.05,283.92444289693594,2872.0,148.0,815431.0,1794.0,62.47,4.9,-2.95,1533168000.0
2018-08-01,285.0,293.15,285.0,287.7,287.5429087624209,2214.0,211.0,636620.0,1046.0,47.24,8.15,2.7,1533081600.0
2018-07-31,289.1,290.0,282.05,283.95,286.66017885323515,5703.0,266.0,1634823.0,2286.0,40.08,7.95,-5.15,1532995200.0
2018-07-30,288.9,297.0,276.65,291.1,291.14011363636365,61600.0,1766.0,17934231.0,10315.0,16.75,20.35,2.2,1532908800.0
2018-07-27,274.0,279.8,271.6,277.5,276.2791813239527,3127.0,162.0,863925.0,1980.0,63.32,8.2,3.5,1532649600.0
2018-07-26,270.0,275.35,266.05,272.0,271.748218527316,2105.0,113.0,572030.0,1116.0,53.02,9.3,2.0,1532563200.0
2018-07-25,276.45,279.15,271.25,272.35,274.58311755567064,1931.0,98.0,530220.0,1129.0,58.47,7.9,-4.1,1532476800.0
2018-07-24,276.0,279.95,273.2,276.2,276.96589861751147,10850.0,231.0,3005080.0,3938.0,36.29,6.75,0.2,1532390400.0
2018-07-23,286.9,286.9,270.0,273.2,275.1649860917941,5752.0,303.0,1582749.0,3181.0,55.3,16.9,-13.7,1532304000.0
2018-07-20,266.6,311.15,259.05,295.35,292.75117420444354,37898.0,1070.0,11094684.0,8093.0,21.35,52.1,28.75,1532044800.0
2018-07-19,269.6,269.6,266.55,267.6,267.5634146341464,1230.0,71.0,329103.0,666.0,54.15,3.05,-2.0,1531958400.0
2018-07-18,274.2,277.5,270.0,270.5,272.1885386819484,1745.0,99.0,474969.0,902.0,51.69,7.5,-3.7,1531872000.0
2018-07-17,276.0,278.4,268.1,276.05,274.48463949843256,3190.0,240.0,875606.0,1349.0,42.29,10.3,0.05,1531785600.0
2018-07-16,290.0,290.0,275.6,276.95,279.4008958566629,2679.0,139.0,748515.0,1711.0,63.87,14.4,-13.05,1531699200.0
2018-07-13,294.4,294.4,288.25,289.05,290.6260223048327,1345.0,101.0,390892.0,846.0,62.9,6.15,-5.35,1531440000.0
2018-07-12,293.05,297.9,293.05,296.8,295.8095238095238,3255.0,160.0,962860.0,1889.0,58.03,4.85,3.75,1531353600.0
2018-07-11,300.45,304.85,294.35,295.9,298.66209349593487,1968.0,135.0,587767.0,1201.0,61.03,10.5,-4.55,1531267200.0
2018-07-10,309.0,309.1,303.0,305.1,305.5890410958904,1387.0,126.0,423852.0,781.0,56.31,6.1,-3.9,1531180800.0
2018-07-09,303.8,311.0,303.8,308.45,308.93220338983053,1239.0,56.0,382767.0,978.0,78.93,7.2,4.65,1531094400.0
2018-07-06,300.0,312.0,294.95,307.7,307.1344848858729,1621.0,118.0,497865.0,683.0,42.13,17.05,7.7,1530835200.0
2018-07-05,311.1,314.8,296.0,300.7,303.83822525597265,1465.0,124.0,445123.0,943.0,64.37,18.8,-10.4,1530748800.0
2018-07-04,316.0,316.55,308.0,308.05,310.127245508982,668.0,58.0,207165.0,446.0,66.77,8.55,-7.95,1530662400.0
2018-07-03,309.65,317.75,309.65,314.3,314.2495238095238,525.0,52.0,164981.0,335.0,63.81,8.1,4.65,1530576000.0
2018-07-02,318.0,318.0,314.0,315.05,315.7742799732083,1493.0,60.0,471451.0,1108.0,74.21,4.0,-2.95,1530489600.0
2018-06-29,318.95,319.8,315.05,318.1,316.83802816901414,994.0,49.0,314937.0,425.0,42.76,4.75,-0.85,1530230400.0
2018-06-28,320.0,322.9,315.0,315.85,316.7810734463277,2124.0,91.0,672843.0,1659.0,78.11,7.9,-4.15,1530144000.0
2018-06-27,326.6,330.5,315.1,319.65,322.1677307022635,8615.0,348.0,2775475.0,4902.0,56.9,15.4,-6.95,1530057600.0
2018-06-26,652.0,661.0,648.4,651.95,652.7730539837896,6539.0,267.0,4268483.0,4513.0,69.02,12.6,-0.05,1529971200.0
2018-06-25,656.0,658.0,650.0,654.55,654.5798122065727,4686.0,176.0,3067361.0,2168.0,46.27,8.0,-1.45,1529884800.0
2018-06-22,646.25,648.0,641.55,646.55,644.8360294117648,1360.0,111.0,876977.0,982.0,72.21,6.45,0.3,1529625600.0
2018-06-21,638.85,645.5,632.1,642.55,639.4727927927927,2775.0,159.0,1774537.0,1587.0,57.19,13.4,3.7,1529539200.0
2018-06-20,628.7,637.75,627.75,635.5,633.9970029970027,1001.0,95.0,634631.0,621.0,62.04,10.0,6.8,1529452800.0
2018-06-19,626.0,632.0,622.05,626.85,627.7907967618237,2347.0,160.0,1473425.0,1777.0,75.71,9.95,0.85,1529366400.0
2018-06-18,623.5,630.1,620.0,626.55,626.3332071185158,2641.0,151.0,1654146.0,1799.0,68.12,10.1,3.05,1529280000.0
2018-06-15,635.0,641.95,620.0,622.75,629.7399306481727,7498.0,376.0,4721790.0,4900.0,65.35,21.95,-12.25,1529020800.0
2018-06-14,633.0,649.5,633.0,639.0,638.7675084613381,3841.0,162.0,2453506.0,2744.0,71.44,16.5,6.0,1528934400.0
2018-06-13,632.65,645.0,630.0,639.6,640.610497237569,1810.0,168.0,1159505.0,994.0,54.92,15.0,6.95,1528848000.0
2018-06-12,634.0,639.4,623.0,636.05,632.0396512935882,3556.0,233.0,2247533.0,1912.0,53.77,16.4,2.05,1528761600.0
2018-06-11,647.0,654.0,631.1,633.1,637.8322351748608,3946.0,281.0,2516886.0,2296.0,58.19,22.9,-13.9,1528675200.0
2018-06-08,641.5,655.0,641.5,647.95,650.2101686383087,3973.0,210.0,2583285.0,2404.0,60.51,13.5,6.45,1528416000.0
2018-06-07,647.75,650.6,640.15,644.55,645.2440218957072,3471.0,281.0,2239642.0,1823.0,52.52,10.45,-3.2,1528329600.0
2018-06-06,649.0,657.8,640.1,644.4,647.1605587808417,5512.0,304.0,3567149.0,2894.0,52.5,17.7,-4.6,1528243200.0
2018-06-05,669.0,669.0,641.0,644.4,648.7548741876353,6001.0,364.0,3893178.0,3564.0,59.39,28.0,-24.6,1528156800.0
2018-06-04,693.3,693.3,674.5,675.25,680.5883754168652,2099.0,190.0,1428555.0,1517.0,72.27,18.8,-18.05,1528070400.0
2018-06-01,689.95,699.0,677.1,678.7,682.3765093304061,1822.0,183.0,1243290.0,1053.0,57.79,21.9,-11.25,1527811200.0
2018-05-31,721.0,721.9,679.95,683.95,697.1876256767207,6465.0,504.0,4507318.0,4173.0,64.55,41.95,-37.05,1527724800.0
2018-05-30,746.0,764.25,718.0,725.75,745.1252750476749,6817.0,754.0,5079519.0,2939.0,43.11,46.25,-20.25,1527638400.0
2018-05-29,727.45,753.95,727.45,746.3,747.0517566128899,12211.0,899.0,9122249.0,5726.0,46.89,26.5,18.85,1527552000.0
2018-05-28,694.9,722.0,690.0,718.05,713.6042072458122,7701.0,604.0,5495466.0,3991.0,51.82,32.0,23.15,1527465600.0
2018-05-25,670.0,677.95,664.2,673.35,670.0659793814433,970.0,101.0,649964.0,445.0,45.88,13.75,3.35,1527206400.0
2018-05-24,672.0,677.75,666.3,671.5,672.2886699507387,1015.0,112.0,682373.0,425.0,41.87,11.45,-0.5,1527120000.0
2018-05-23,672.0,679.8,672.0,675.4,675.227931488801,759.0,62.0,512498.0,466.0,61.4,7.8,3.4,1527033600.0
2018-05-22,669.25,674.95,660.0,670.8,667.6910902696366,1706.0,124.0,1139081.0,938.0,54.98,14.95,1.55,1526947200.0
2018-05-21,669.0,673.5,660.0,663.95,665.2446351931328,932.0,96.0,620008.0,603.0,64.7,13.5,-5.05,1526860800.0
2018-05-18,667.6,688.5,667.6,670.25,672.059,2000.0,201.0,1344118.0,1086.0,54.3,20.9,2.65,1526601600.0
2018-05-17,685.0,690.0,672.65,677.55,679.7587808417996,3445.0,259.0,2341769.0,2918.0,84.7,17.35,-7.45,1526515200.0
2018-05-16,685.0,698.0,682.0,688.25,690.1696181516322,3614.0,186.0,2494273.0,2673.0,73.96,16.0,3.25,1526428800.0
2018-05-15,705.0,712.25,689.95,693.8,700.8685531720675,6573.0,275.0,4606809.0,4212.0,64.08,22.3,-11.2,1526342400.0
2018-05-14,709.75,714.0,693.0,705.45,705.9154613974333,9818.0,688.0,6930678.0,3969.0,40.43,21.0,-4.3,1526256000.0
2018-05-11,685.1,704.8,685.1,696.55,698.0938829787234,7520.0,384.0,5249666.0,5053.0,67.19,19.7,11.45,1525996800.0
2018-05-10,695.05,715.0,689.25,697.45,702.4556673628251,5267.0,340.0,3699834.0,3281.0,62.29,25.75,2.4,1525910400.0
2018-05-09,711.0,711.0,693.05,697.45,699.3308774279973,4479.0,305.0,3132303.0,2669.0,59.59,17.95,-13.55,1525824000.0
2018-05-08,672.1,710.0,668.0,694.95,689.7714552238806,4288.0,330.0,2957740.0,3012.0,70.24,42.0,22.85,1525737600.0
2018-05-07,665.0,689.0,665.0,681.05,679.7562954672636,3574.0,270.0,2429449.0,1903.0,53.25,24.0,16.05,1525651200.0
2018-05-04,662.5,670.0,660.0,661.45,662.9782608695652,598.0,104.0,396461.0,310.0,51.84,10.0,-1.05,1525392000.0
2018-05-03,661.0,669.45,658.9,664.95,663.4385796545107,1042.0,101.0,691303.0,815.0,78.21,10.55,3.95,1525305600.0
2018-05-02,662.95,668.3,661.4,661.45,663.03426124197,467.0,44.0,309637.0,405.0,86.72,6.9,-1.5,1525219200.0
2018-04-30,664.4,665.05,660.25,660.9,661.791277258567,321.0,41.0,212435.0,210.0,65.42,4.8,-3.5,1525046400.0
2018-04-27,665.0,670.05,660.1,661.25,664.6229749631813,1358.0,117.0,902558.0,820.0,60.38,9.95,-3.75,1524787200.0
2018-04-26,673.6,683.3,666.6,668.5,669.0317286652079,914.0,71.0,611495.0,689.0,75.38,16.7,-5.1,1524700800.0
2018-04-25,671.9,705.6,662.1,678.6,684.2283774906941,4567.0,346.0,3124871.0,1788.0,39.15,43.5,6.7,1524614400.0
2018-04-24,669.95,678.0,663.0,676.2,670.3977961432506,1815.0,201.0,1216772.0,1002.0,55.21,15.0,6.25,1524528000.0
2018-04-23,657.0,669.95,651.1,662.25,662.3830177153329,1637.0,169.0,1084321.0,919.0,56.14,18.85,5.25,1524441600.0
2018-04-20,658.4,662.0,656.7,659.85,658.7771739130434,552.0,62.0,363645.0,371.0,67.21,5.3,1.45,1524182400.0
2018-04-19,660.0,668.0,657.25,658.9,662.3078982597058,747.0,72.0,494744.0,436.0,58.37,10.75,-1.1,1524096000.0
2018-04-18,655.05,665.25,655.05,659.4,658.9831932773109,357.0,58.0,235257.0,235.0,65.83,10.2,4.35,1524009600.0
2018-04-17,662.0,665.25,656.55,659.3,659.9445422535211,1136.0,78.0,749697.0,632.0,55.63,8.7,-2.7,1523923200.0
2018-04-16,660.0,666.5,660.0,662.05,662.6824,1250.0,93.0,828353.0,842.0,67.36,6.5,2.05,1523836800.0
2018-04-13,661.0,675.5,652.45,668.1,667.8014981273408,1068.0,93.0,713212.0,585.0,54.78,23.05,7.1,1523577600.0
2018-04-12,658.0,667.3,658.0,662.0,662.0625698324022,895.0,79.0,592546.0,633.0,70.73,9.3,4.0,1523491200.0
2018-04-11,676.55,676.6,664.0,665.15,668.042372881356,944.0,97.0,630632.0,626.0,66.31,12.6,-11.4,1523404800.0
2018-04-10,669.5,676.85,669.45,674.15,673.12187958884,1362.0,117.0,916792.0,925.0,67.91,7.4,4.65,1523318400.0
2018-04-09,685.35,685.35,670.05,673.3,675.9008547008547,585.0,83.0,395402.0,371.0,63.42,15.3,-12.05,1523232000.0
2018-04-06,670.7,682.95,670.7,679.2,678.48,325.0,29.0,220506.0,254.0,78.15,12.25,8.5,1522972800.0
2018-04-05,684.7,685.0,674.0,678.35,679.3306188925081,1228.0,125.0,834218.0,833.0,67.83,11.0,-6.35,1522886400.0
2018-04-04,692.0,697.95,675.35,681.1,686.3855325914149,1258.0,135.0,863473.0,657.0,52.23,22.6,-10.9,1522800000.0
2018-04-03,703.0,705.1,689.0,690.5,694.7433035714287,896.0,104.0,622490.0,434.0,48.44,16.1,-12.5,1522713600.0
2018-04-02,706.95,711.1,702.0,704.05,706.2799019607843,2040.0,191.0,1440811.0,1138.0,55.78,9.1,-2.9,1522627200.0
2018-03-28,698.4,709.9,681.0,706.5,698.1164383561644,3942.0,341.0,2751975.0,1724.0,43.73,28.9,8.1,1522195200.0
2018-03-27,672.7,702.0,672.7,697.65,689.0242198416396,2147.0,241.0,1479335.0,1189.0,55.38,29.3,24.95,1522108800.0
2018-03-26,656.4,668.95,642.15,665.35,654.7348661233992,3436.0,287.0,2249669.0,1669.0,48.57,26.8,8.95,1522022400.0
2018-03-23,655.95,669.15,644.6,655.35,656.6047287496374,6894.0,400.0,4526633.0,3307.0,47.97,24.55,-0.6,1521763200.0
2018-03-22,696.0,702.0,661.0,668.75,681.0633634431456,7528.0,340.0,5127045.0,3230.0,42.91,41.0,-27.25,1521676800.0
2018-03-21,688.65,696.75,680.8,688.35,689.0951517897597,2207.0,168.0,1520833.0,1396.0,63.25,15.95,-0.3,1521590400.0
2018-03-20,676.45,688.65,675.2,677.05,681.0970772442589,958.0,87.0,652491.0,502.0,52.4,13.45,0.6,1521504000.0
2018-03-19,695.0,695.0,680.0,682.75,690.5583684950774,1422.0,129.0,981974.0,750.0,52.74,15.0,-12.25,1521417600.0
2018-03-16,690.0,702.05,680.0,694.3,690.5499720826352,1791.0,208.0,1236775.0,870.0,48.58,22.05,4.3,1521158400.0
2018-03-15,686.95,691.0,680.0,688.4,687.2469813391876,911.0,72.0,626082.0,521.0,57.19,11.0,1.45,1521072000.0
2018-03-14,680.0,687.15,680.0,684.1,683.5733005733008,1221.0,83.0,834643.0,796.0,65.19,7.15,4.1,1520985600.0
2018-03-13,678.6,688.0,678.6,686.55,685.1600294985252,1356.0,105.0,929077.0,768.0,56.64,9.4,7.95,1520899200.0
2018-03-12,685.0,686.0,681.0,682.2,683.3373945641988,1067.0,108.0,729121.0,699.0,65.51,5.0,-2.8,1520812800.0
2018-03-09,685.1,689.75,672.35,677.25,681.4882246376812,2208.0,113.0,1504726.0,1114.0,50.45,17.4,-7.85,1520553600.0
2018-03-08,681.7,691.55,681.7,685.15,685.342803030303,1584.0,95.0,1085583.0,1018.0,64.27,9.85,3.45,1520467200.0
2018-03-07,680.0,687.35,670.0,677.95,680.3087885985748,2105.0,161.0,1432050.0,1233.0,58.57,17.35,-2.05,1520380800.0
2018-03-06,705.35,710.0,669.4,675.15,686.8035973310125,3447.0,239.0,2367412.0,2179.0,63.21,40.6,-30.2,1520294400.0
