Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2009-10-01,12.4,12.73,12.2,12.58,12.383362676056338,18176,66,225080.0,18176.0,100.0,0.53,0.18,1254335400.0
2009-09-30,12.65,13.25,12.25,12.78,12.837862903225806,24800,87,318379.0,24800.0,100.0,1.0,0.13,1254249000.0
2009-09-29,13.31,13.5,12.65,12.87,13.147100760456272,16832,73,221292.0,16832.0,100.0,0.85,-0.44,1254162600.0
2009-09-25,13.0,13.58,12.6,13.19,13.225818195056243,54938,125,726600.0,54938.0,100.0,0.98,0.19,1253817000.0
2009-09-24,13.3,13.74,12.7,13.17,13.296974873264272,36296,89,482627.0,36296.0,100.0,1.04,-0.13,1253730600.0
2009-09-23,14.0,14.0,13.26,13.26,13.425300596459117,63374,136,850815.0,63374.0,100.0,0.74,-0.74,1253644200.0
2009-09-22,13.05,13.95,13.05,13.95,13.8414607549334,123799,137,1713559.0,123799.0,100.0,0.9,0.9,1253557800.0
2009-09-18,14.3,14.3,13.12,13.29,13.354936031213137,44084,125,588739.0,44084.0,100.0,1.18,-1.01,1253212200.0
2009-09-17,13.81,13.81,12.88,13.81,13.705855950382391,171552,338,2351267.0,118698.0,69.19,0.93,0.0,1253125800.0
2009-09-16,12.8,13.16,12.5,13.16,13.064844075353372,81642,170,1066640.0,73047.0,89.47,0.66,0.36,1253039400.0
2009-09-15,12.36,13.0,12.35,12.54,12.624951811873554,41504,160,523986.0,31338.0,75.51,0.65,0.18,1252953000.0
2009-09-14,13.4,13.45,12.85,12.99,12.97699014600423,58149,163,754599.0,51198.0,88.05,0.6,-0.41,1252866600.0
2009-09-11,13.75,13.75,12.85,13.52,13.361781042169113,273660,503,3656585.0,241588.0,88.28,0.9,-0.23,1252607400.0
2009-09-10,13.27,13.27,12.15,13.19,12.944813486625495,1798048,1151,23275396.0,651543.0,36.24,1.12,-0.08,1252521000.0
2009-09-09,12.64,12.64,12.64,12.64,12.639988742241776,67509,59,853313.0,67509.0,100.0,0.0,0.0,1252434600.0
2009-09-08,12.04,12.04,12.04,12.04,12.039985839753207,59321,65,714224.0,59321.0,100.0,0.0,0.0,1252348200.0
2009-09-07,11.47,11.47,11.47,11.47,11.469995670370905,103935,51,1192134.0,103935.0,100.0,0.0,0.0,1252261800.0
2009-09-04,10.43,10.43,10.43,10.43,10.429980712046934,49772,35,519121.0,49772.0,100.0,0.0,0.0,1252002600.0
2009-09-03,9.94,9.94,9.94,9.94,9.93999855068963,41399,35,411506.0,41398.0,100.0,0.0,0.0,1251916200.0
2009-09-02,9.46,9.47,9.0,9.47,9.443136482803645,96503,67,911291.0,77569.0,80.38,0.47,0.01,1251829800.0
2009-09-01,8.67,9.03,8.65,9.02,9.019143413367942,151018,92,1362053.0,89635.0,59.35,0.38,0.35,1251743400.0
2009-08-31,8.64,9.21,8.5,8.6,8.606408508840978,52087,133,448282.0,33899.0,65.08,0.71,-0.04,1251657000.0
2009-08-28,8.78,9.0,8.61,8.78,8.85319011197161,41707,79,369240.0,34468.0,82.64,0.39,0.0,1251397800.0
2009-08-27,9.57,9.57,8.8,8.98,8.989950316169827,44280,90,398075.0,41163.0,92.96,0.77,-0.59,1251311400.0
2009-08-26,8.99,9.15,8.64,9.13,9.01484873430747,97180,154,876063.0,80421.0,82.75,0.51,0.14,1251225000.0
2009-08-25,8.65,8.79,8.42,8.72,8.60826991128993,41258,88,355160.0,37305.0,90.42,0.37,0.07,1251138600.0
2009-08-24,8.39,8.42,8.0,8.42,8.192550200803213,49800,150,407989.0,31809.0,63.87,0.42,0.03,1251052200.0
2009-08-21,8.01,8.46,7.77,8.02,8.097536601209214,40026,109,324112.0,35740.0,89.29,0.69,0.01,1250793000.0
2009-08-20,8.04,8.65,7.99,8.13,8.134273168477005,34616,77,281576.0,34616.0,100.0,0.66,0.09,1250706600.0
2009-08-19,8.17,9.0,8.16,8.38,8.296206280031289,35796,99,296971.0,35796.0,100.0,0.84,0.21,1250620200.0
2009-08-18,8.9,8.9,8.48,8.58,8.520754169688178,34475,82,293753.0,34475.0,100.0,0.42,-0.32,1250533800.0
2009-08-17,8.6,9.0,8.6,8.92,8.788116385911179,16325,11,143466.0,16325.0,100.0,0.4,0.32,1250447400.0
2009-08-14,9.39,9.43,8.8,8.85,8.998730478106735,41748,75,375679.0,41748.0,100.0,0.63,-0.54,1250188200.0
2009-08-13,8.8,9.24,8.8,8.99,9.07235072619688,33462,67,303579.0,33462.0,100.0,0.44,0.19,1250101800.0
2009-08-12,9.31,9.31,8.65,8.8,8.853373196412322,7693,44,68109.0,7693.0,100.0,0.66,-0.51,1250015400.0
2009-08-11,8.83,9.44,8.83,8.91,9.04485727231536,13242,48,119772.0,13242.0,100.0,0.61,0.08,1249929000.0
2009-08-10,9.1,9.53,8.75,9.07,9.254691294429316,13589,38,125762.0,13589.0,100.0,0.78,-0.03,1249842600.0
2009-08-07,9.96,9.96,9.05,9.11,9.18967988533206,6279,48,57702.0,6279.0,100.0,0.91,-0.85,1249583400.0
2009-08-06,10.25,10.25,9.48,9.5,9.616281316416563,15527,78,149312.0,15527.0,100.0,0.77,-0.75,1249497000.0
2009-08-05,10.15,10.15,9.6,9.97,9.860828402366865,12675,55,124986.0,12675.0,100.0,0.55,-0.18,1249410600.0
2009-08-04,10.5,10.5,9.6,9.68,9.791977611940297,23584,79,230934.0,23584.0,100.0,0.9,-0.82,1249324200.0
2009-08-03,10.38,10.38,9.46,10.07,9.986612702366129,16060,70,160385.0,16060.0,100.0,0.92,-0.31,1249237800.0
2009-07-31,10.37,10.37,9.9,9.9,9.988090349075977,14610,59,145926.0,14610.0,100.0,0.47,-0.47,1248978600.0
2009-07-30,9.34,10.3,9.34,9.89,9.974114709940215,15221,40,151816.0,15221.0,100.0,0.96,0.55,1248892200.0
2009-07-29,10.48,10.48,9.71,9.82,9.966123778501629,7675,56,76490.0,7675.0,100.0,0.77,-0.66,1248805800.0
2009-07-28,10.63,10.64,9.72,10.0,10.266985357774683,26567,101,272763.0,26567.0,100.0,0.92,-0.63,1248719400.0
2009-07-27,9.6,10.3,9.5,10.14,9.832950812294674,22221,65,218498.0,22221.0,100.0,0.8,0.54,1248633000.0
2009-07-24,9.0,9.93,9.0,9.84,9.633939945404911,32970,89,317631.0,32970.0,100.0,0.93,0.84,1248373800.0
2009-07-23,8.9,9.63,8.9,9.46,9.275239480415266,19939,76,184939.0,19939.0,100.0,0.73,0.56,1248287400.0
2009-07-22,9.3,9.31,8.88,9.18,9.115000865101791,17339,55,158045.0,17339.0,100.0,0.43,-0.12,1248201000.0
2009-07-21,9.15,9.15,8.6,8.87,8.899427948787796,18355,56,163349.0,18355.0,100.0,0.55,-0.28,1248114600.0
2009-07-20,8.66,9.5,8.66,8.77,8.896589316305871,25684,65,228500.0,25684.0,100.0,0.84,0.11,1248028200.0
2009-07-17,9.74,9.74,9.03,9.1,9.124491496348575,20403,66,186167.0,20403.0,100.0,0.71,-0.64,1247769000.0
2009-07-16,9.61,9.64,9.0,9.3,9.311678463094033,3956,42,36837.0,3956.0,100.0,0.64,-0.31,1247682600.0
2009-07-15,9.54,9.54,8.72,9.19,8.968037349613935,11138,74,99886.0,11138.0,100.0,0.82,-0.35,1247596200.0
2009-07-14,9.18,9.18,8.53,9.11,9.041123842410924,12742,54,115202.0,12742.0,100.0,0.65,-0.07,1247509800.0
2009-07-13,9.05,9.05,8.7,8.75,8.765896222036574,10773,26,94435.0,10773.0,100.0,0.35,-0.3,1247423400.0
2009-07-10,8.38,9.2,8.38,9.05,8.635717031910803,5202,23,44923.0,5202.0,100.0,0.82,0.67,1247164200.0
2009-07-09,9.2,9.25,8.79,8.82,8.855896680638947,8827,37,78171.0,8827.0,100.0,0.46,-0.38,1247077800.0
2009-07-08,9.25,9.49,9.25,9.25,9.27109602327837,6186,29,57351.0,6186.0,100.0,0.24,0.0,1246991400.0
2009-07-07,10.05,10.05,9.14,9.19,9.504879790526063,12603,26,119790.0,12603.0,100.0,0.91,-0.86,1246905000.0
2009-07-06,10.6,10.6,9.62,9.62,9.928668069753456,13304,62,132091.0,13304.0,100.0,0.98,-0.98,1246818600.0
2009-07-03,10.92,10.92,9.9,10.12,10.258741258741258,10868,102,111492.0,10868.0,100.0,1.02,-0.8,1246559400.0
2009-07-02,10.56,10.56,9.8,10.42,10.02761958997722,3512,19,35217.0,3512.0,100.0,0.76,-0.14,1246473000.0
2009-07-01,10.52,10.52,9.6,10.08,9.846867749419951,2586,31,25464.0,2586.0,100.0,0.92,-0.44,1246386600.0
2009-06-30,10.0,10.25,10.0,10.04,10.057700745941203,18232,33,183372.0,18232.0,100.0,0.25,0.04,1246300200.0
2009-06-29,10.0,10.6,10.0,10.19,10.250577562404912,17747,72,181917.0,17747.0,100.0,0.6,0.19,1246213800.0
2009-06-26,10.8,10.8,9.9,10.2,10.141693811074918,9210,49,93405.0,9210.0,100.0,0.9,-0.6,1245954600.0
2009-06-25,10.86,10.86,10.36,10.36,10.544158928957028,4631,29,48830.0,4631.0,100.0,0.5,-0.5,1245868200.0
2009-06-24,10.44,10.44,9.8,10.36,10.042139012939424,17466,57,175396.0,17466.0,100.0,0.64,-0.08,1245781800.0
2009-06-23,10.68,10.68,9.7,9.96,9.963921695518525,24724,74,246348.0,24724.0,100.0,0.98,-0.72,1245695400.0
2009-06-22,10.34,11.0,10.15,10.2,10.213685832132384,20123,74,205530.0,20123.0,100.0,0.85,-0.14,1245609000.0
2009-06-19,10.15,10.7,10.15,10.68,10.588051461013594,19199,32,203280.0,19199.0,100.0,0.55,0.53,1245349800.0
2009-06-18,10.65,11.34,10.65,10.65,10.776208321322185,10407,39,112148.0,10407.0,100.0,0.69,0.0,1245263400.0
2009-06-17,11.2,11.52,10.86,10.93,11.171950424005217,22995,98,256899.0,22995.0,100.0,0.66,-0.27,1245177000.0
2009-06-16,11.8,11.8,10.74,10.98,11.386777642104212,40129,103,456940.0,40129.0,100.0,1.06,-0.82,1245090600.0
2009-06-15,10.56,11.53,10.55,11.3,10.936884422110552,9950,61,108822.0,9950.0,100.0,0.98,0.74,1245004200.0
2009-06-12,11.5,11.87,10.84,11.01,11.187806023207457,29818,106,333598.0,29818.0,100.0,1.03,-0.49,1244745000.0
2009-06-11,12.35,12.35,11.4,11.4,11.555746400606212,19795,76,228746.0,19795.0,100.0,0.95,-0.95,1244658600.0
2009-06-10,12.1,12.2,11.39,11.99,11.815302989158816,47873,95,565634.0,47873.0,100.0,0.81,-0.11,1244572200.0
2009-06-09,11.67,12.5,11.66,11.96,11.963273363231805,57751,75,690891.0,57751.0,100.0,0.84,0.29,1244485800.0
2009-06-08,12.9,13.54,12.27,12.27,12.416759156492784,54060,114,671250.0,54060.0,100.0,1.27,-0.63,1244399400.0
2009-06-05,13.11,13.45,12.65,12.91,13.026565124508732,61321,141,798802.0,61321.0,100.0,0.8,-0.2,1244140200.0
2009-06-04,12.6,13.11,12.5,13.11,12.986092495358015,81323,166,1056068.0,81323.0,100.0,0.61,0.51,1244053800.0
2009-06-03,12.9,13.3,12.22,12.49,12.770484315910627,54737,183,699018.0,54737.0,100.0,1.08,-0.41,1243967400.0
2009-06-02,13.58,13.58,12.5,12.85,13.15060591797171,125347,246,1648389.0,125347.0,100.0,1.08,-0.73,1243881000.0
2009-06-01,12.9,12.94,12.7,12.94,12.903018458197613,46050,100,594184.0,46050.0,100.0,0.24,0.04,1243794600.0
2009-05-29,13.12,13.12,11.9,12.33,12.600545024734053,91372,222,1151337.0,91372.0,100.0,1.22,-0.79,1243535400.0
2009-05-28,12.5,12.77,11.9,12.51,12.309777679731353,81594,228,1004404.0,68113.0,83.48,0.87,0.01,1243449000.0
2009-05-27,12.0,12.21,11.8,12.17,12.11362213876967,89472,206,1083830.0,80122.0,89.55,0.41,0.17,1243362600.0
2009-05-26,11.68,11.68,11.0,11.63,11.629479860450363,100896,201,1173368.0,92476.0,91.65,0.68,-0.05,1243276200.0
2009-05-25,11.09,11.13,10.9,11.13,11.096795447738844,33390,86,370522.0,32890.0,98.5,0.23,0.04,1243189800.0
2009-05-22,10.48,10.6,10.1,10.6,10.471765633529447,98922,221,1035888.0,79165.0,80.03,0.5,0.12,1242930600.0
2009-05-21,9.6,9.64,9.4,9.64,9.591621238786109,93188,161,893824.0,85561.0,91.82,0.24,0.04,1242844200.0
2009-05-20,7.75,8.85,7.75,8.77,8.609029182317249,69220,143,595917.0,60181.0,86.94,1.1,1.02,1242757800.0
2009-05-19,8.4,8.4,7.41,8.05,8.227804006635193,78370,112,644813.0,62169.0,79.33,0.99,-0.35,1242671400.0
2009-05-15,7.52,7.92,7.44,7.64,7.738593964783661,30554,46,236445.0,28488.0,93.24,0.48,0.12,1242325800.0
2009-05-14,7.89,8.0,7.5,7.82,7.885051169590644,32832,35,258882.0,31900.0,97.16,0.5,-0.07,1242239400.0
2009-05-13,7.3,7.99,7.3,7.88,7.815076660988075,23480,42,183498.0,22030.0,93.82,0.69,0.58,1242153000.0
2009-05-12,7.15,7.84,7.1,7.55,7.413797968397291,14176,45,105098.0,13828.0,97.55,0.74,0.4,1242066600.0
2009-05-11,7.15,7.64,7.02,7.47,7.366659987978362,4991,19,36767.0,4591.0,91.99,0.62,0.32,1241980200.0
2009-05-08,7.85,8.1,7.21,7.22,7.8861142496026355,52219,94,411805.0,49584.0,94.95,0.89,-0.63,1241721000.0
2009-05-07,7.0,7.46,6.85,7.45,7.3588639562805325,24154,60,177746.0,22568.0,93.43,0.61,0.45,1241634600.0
2009-05-06,7.0,7.28,7.0,7.11,7.124806517311609,12275,36,87457.0,9253.0,75.38,0.28,0.11,1241548200.0
2009-05-05,7.19,7.22,6.77,7.19,7.101902843071413,22335,73,158621.0,18650.0,83.5,0.45,0.0,1241461800.0
2009-05-04,6.72,7.15,6.72,6.88,6.924328650186733,11246,59,77871.0,8556.0,76.08,0.43,0.16,1241375400.0
2009-04-29,7.0,7.49,7.0,7.05,7.208371329564107,10966,39,79047.0,9966.0,90.88,0.49,0.05,1240943400.0
2009-04-28,6.77,7.34,6.71,7.22,7.213836182603795,21292,40,153597.0,20091.0,94.36,0.63,0.45,1240857000.0
2009-04-27,7.3,7.4,6.91,7.0,7.052282768777615,6790,40,47885.0,5276.0,77.7,0.49,-0.3,1240770600.0
2009-04-24,7.16,7.48,7.16,7.26,7.348205489092189,7105,34,52209.0,6050.0,85.15,0.32,0.1,1240511400.0
2009-04-23,7.45,7.5,7.15,7.44,7.377851342264521,19333,58,142636.0,16818.0,86.99,0.35,-0.01,1240425000.0
2009-04-22,7.5,7.54,7.1,7.21,7.2839704935308225,34162,95,248835.0,31063.0,90.93,0.44,-0.29,1240338600.0
2009-04-21,7.0,7.48,6.85,7.33,7.2411001964636545,12725,57,92143.0,9445.0,74.22,0.63,0.33,1240252200.0
2009-04-20,7.15,7.48,7.11,7.19,7.121690031152648,35952,74,256039.0,34535.0,96.06,0.37,0.04,1240165800.0
2009-04-17,8.0,8.0,7.44,7.48,7.766466045877809,17612,66,136783.0,15510.0,88.06,0.56,-0.52,1239906600.0
2009-04-16,8.25,8.35,7.8,7.82,8.076016846477817,86665,112,699908.0,84202.0,97.16,0.55,-0.43,1239820200.0
2009-04-15,7.7,8.02,7.42,8.02,7.989517065432482,61147,87,488535.0,59065.0,96.6,0.6,0.32,1239733800.0
2009-04-13,7.19,7.64,7.03,7.64,7.534427741629894,80226,101,604457.0,76754.0,95.67,0.61,0.45,1239561000.0
2009-04-09,7.72,7.77,7.04,7.28,7.226324965405091,127909,168,924312.0,109504.0,85.61,0.73,-0.44,1239215400.0
2009-04-08,6.74,7.41,6.74,7.41,7.2716546559276525,84924,122,617538.0,80005.0,94.21,0.67,0.67,1239129000.0
2009-04-06,6.43,6.74,6.43,6.74,6.67652946740876,45457,96,303495.0,43879.0,96.53,0.31,0.31,1238956200.0
2009-04-02,5.8,6.3,5.8,6.13,6.113580104772321,52113,94,318597.0,48011.0,92.13,0.5,0.33,1238610600.0
2009-04-01,5.16,5.78,5.16,5.75,5.576583210603829,54320,71,302920.0,52657.0,96.94,0.62,0.59,1238524200.0
2009-03-31,5.4,5.49,5.23,5.26,5.3880268437311365,28163,61,151743.0,28008.0,99.45,0.26,-0.14,1238437800.0
2009-03-30,5.65,5.75,5.35,5.37,5.436458077422524,28493,67,154901.0,27091.0,95.08,0.4,-0.28,1238351400.0
2009-03-27,5.77,6.14,5.51,5.82,5.783102922458444,79351,107,458895.0,73175.0,92.22,0.63,0.05,1238092200.0
2009-03-26,5.85,6.18,5.85,5.9,5.954652198558588,12349,49,73534.0,10531.0,85.28,0.33,0.05,1238005800.0
2009-03-25,6.38,6.38,5.9,5.91,5.969946050488599,39296,39,234595.0,38792.0,98.72,0.48,-0.47,1237919400.0
2009-03-24,6.38,6.38,5.9,5.97,6.084084381499455,60582,54,368586.0,59919.0,98.91,0.48,-0.41,1237833000.0
2009-03-23,5.81,6.37,5.81,6.01,6.188008777518228,28254,47,174836.0,27471.0,97.23,0.56,0.2,1237746600.0
2009-03-20,5.36,6.13,5.36,6.12,5.981654742249129,5451,26,32606.0,4749.0,87.12,0.77,0.76,1237487400.0
2009-03-19,6.35,6.35,5.37,5.89,6.010193452380952,13440,40,80777.0,11961.0,89.0,0.98,-0.46,1237401000.0
2009-03-18,6.0,6.32,5.83,5.85,6.002901073397156,20682,51,124152.0,19426.0,93.93,0.49,-0.15,1237314600.0
2009-03-17,6.55,6.55,6.0,6.12,6.271206001154068,5199,25,32604.0,4346.0,83.59,0.55,-0.43,1237228200.0
2009-03-16,6.05,6.65,6.05,6.39,6.203122598887421,260296,55,1614648.0,258100.0,99.16,0.6,0.34,1237141800.0
2009-03-13,6.0,6.37,6.0,6.1,6.065508447161669,398773,60,2418761.0,396993.0,99.55,0.37,0.1,1236882600.0
2009-03-12,6.5,6.5,5.75,5.98,5.900663384842183,75974,26,448297.0,74506.0,98.07,0.75,-0.52,1236796200.0
2009-03-09,5.7,6.13,5.7,6.0,5.984407158323196,130701,30,782168.0,130500.0,99.85,0.43,0.3,1236537000.0
2009-03-06,6.0,6.0,5.6,5.7,5.831156611088111,26569,38,154928.0,26451.0,99.56,0.4,-0.3,1236277800.0
2009-03-05,6.0,6.3,6.0,6.0,6.018560606060606,7920,28,47667.0,7920.0,100.0,0.3,0.0,1236191400.0
2009-03-04,5.95,6.28,5.95,6.14,6.180131602997624,21884,28,135246.0,20261.0,92.58,0.33,0.19,1236105000.0
2009-03-03,5.8,6.26,5.8,5.99,5.9877107294784935,6347,24,38004.0,5242.0,82.59,0.46,0.19,1236018600.0
2009-03-02,6.0,6.2,6.0,6.0,6.047208737864078,8240,25,49829.0,7158.0,86.87,0.2,0.0,1235932200.0
2009-02-27,6.6,6.6,6.05,6.08,6.111663147435101,8051,22,49205.0,8051.0,100.0,0.55,-0.52,1235673000.0
2009-02-26,6.01,6.39,6.01,6.34,6.29176582579724,2101,14,13219.0,2101.0,100.0,0.38,0.33,1235586600.0
2009-02-25,6.06,6.39,6.06,6.1,6.189120954785403,4357,27,26966.0,4357.0,100.0,0.33,0.04,1235500200.0
2009-02-24,6.0,6.55,6.0,6.19,6.038321222008008,33715,25,203582.0,33715.0,100.0,0.55,0.19,1235413800.0
2009-02-20,6.24,6.49,6.24,6.25,6.361647727272727,7040,18,44786.0,7040.0,100.0,0.25,0.01,1235068200.0
2009-02-19,6.89,6.9,6.27,6.55,6.667039870622629,16077,42,107186.0,16077.0,100.0,0.63,-0.34,1234981800.0
2009-02-18,6.74,6.75,6.38,6.58,6.625715543813298,2271,14,15047.0,2271.0,100.0,0.37,-0.16,1234895400.0
2009-02-17,6.55,7.02,6.46,6.46,6.566567164179104,3350,25,21998.0,3350.0,100.0,0.56,-0.09,1234809000.0
2009-02-16,7.28,7.28,6.73,6.79,6.957974137931034,7424,20,51656.0,7424.0,100.0,0.55,-0.49,1234722600.0
2009-02-13,7.0,7.33,7.0,7.07,7.15103772155734,6601,34,47204.0,6601.0,100.0,0.33,0.07,1234463400.0
2009-02-12,6.53,7.19,6.53,6.99,6.984621529858199,5007,34,34972.0,5007.0,100.0,0.66,0.46,1234377000.0
2009-02-11,7.05,7.05,6.45,6.87,6.811715753202002,15381,29,104771.0,15381.0,100.0,0.6,-0.18,1234290600.0
2009-02-10,6.6,6.76,6.16,6.75,6.655234968901175,11576,36,77041.0,11576.0,100.0,0.6,0.15,1234204200.0
2009-02-09,6.35,6.44,6.0,6.44,6.09043250327654,103005,46,627345.0,103005.0,100.0,0.44,0.09,1234117800.0
2009-02-06,6.3,6.3,6.0,6.14,6.183189177201153,4509,20,27880.0,4509.0,100.0,0.3,-0.16,1233858600.0
2009-02-05,6.06,6.2,6.0,6.0,6.018012668250198,5052,17,30403.0,5052.0,100.0,0.2,-0.06,1233772200.0
2009-02-04,6.0,6.25,5.8,6.16,6.072403519711772,14433,24,87643.0,14433.0,100.0,0.45,0.16,1233685800.0
2009-02-03,6.0,6.25,5.9,5.96,5.981390793339863,3063,13,18321.0,3063.0,100.0,0.35,-0.04,1233599400.0
2009-02-02,5.9,6.15,5.9,5.96,5.987434554973822,6685,15,40026.0,6685.0,100.0,0.25,0.06,1233513000.0
2009-01-30,6.0,6.24,5.76,6.0,6.0051907018731665,4431,26,26609.0,4431.0,100.0,0.48,0.0,1233253800.0
2009-01-29,5.67,6.09,5.67,6.04,5.927733333333332,3750,20,22229.0,3750.0,100.0,0.42,0.37,1233167400.0
2009-01-28,5.62,6.14,5.62,5.95,5.932809650722402,7129,23,42295.0,7129.0,100.0,0.52,0.33,1233081000.0
2009-01-27,5.64,6.0,5.64,5.85,5.836747458952305,6395,23,37326.0,6395.0,100.0,0.36,0.21,1232994600.0
2009-01-23,5.71,6.05,5.71,5.93,5.942076328579396,12551,25,74579.0,12551.0,100.0,0.34,0.22,1232649000.0
2009-01-22,6.0,6.55,6.0,6.01,6.067034911782056,18647,46,113132.0,18647.0,100.0,0.55,0.01,1232562600.0
2009-01-21,6.05,6.35,6.05,6.3,6.081756598925485,4281,22,26036.0,4281.0,100.0,0.3,0.25,1232476200.0
2009-01-20,6.1,6.17,5.9,6.15,6.058030614576194,4377,14,26516.0,4377.0,100.0,0.27,0.05,1232389800.0
2009-01-19,6.14,6.14,5.71,5.9,5.888445936494615,14298,44,84193.0,14298.0,100.0,0.43,-0.24,1232303400.0
2009-01-16,5.75,6.19,5.75,5.85,5.983997792799007,7249,38,43378.0,7249.0,100.0,0.44,0.1,1232044200.0
2009-01-15,6.0,6.39,5.85,5.9,6.111494252873563,6090,30,37219.0,6090.0,100.0,0.54,-0.1,1231957800.0
2009-01-14,6.44,6.45,5.86,6.15,6.118505373163758,10143,40,62060.0,10143.0,100.0,0.59,-0.29,1231871400.0
2009-01-13,6.25,6.64,6.05,6.15,6.27382697947214,5456,32,34230.0,5456.0,100.0,0.59,-0.1,1231785000.0
2009-01-12,6.35,6.5,6.35,6.35,6.352923774775663,10141,16,64425.0,10141.0,100.0,0.15,0.0,1231698600.0
2009-01-09,7.34,7.34,6.66,6.68,6.702002029707538,10839,24,72643.0,10839.0,100.0,0.68,-0.66,1231439400.0
2009-01-07,7.4,7.4,6.86,7.0,7.06562528054583,11139,34,78704.0,11139.0,100.0,0.54,-0.4,1231266600.0
2009-01-06,7.54,7.56,7.0,7.22,7.492465800986041,14401,57,107899.0,14401.0,100.0,0.56,-0.32,1231180200.0
2009-01-05,7.19,7.21,6.76,7.2,7.108425004940385,15181,59,107913.0,15181.0,100.0,0.45,0.01,1231093800.0
2009-01-02,7.0,7.5,6.83,6.87,6.966811140540974,24918,87,173599.0,24918.0,100.0,0.67,-0.13,1230834600.0
2009-01-01,7.0,7.24,7.0,7.18,7.164484098431429,13898,40,99572.0,13898.0,100.0,0.24,0.18,1230748200.0
2008-12-31,7.28,7.28,6.8,6.91,7.003237118964122,3707,26,25961.0,3707.0,100.0,0.48,-0.37,1230661800.0
2008-12-30,6.8,7.35,6.66,6.94,6.845361855257897,10004,44,68481.0,10004.0,100.0,0.69,0.14,1230575400.0
2008-12-29,7.0,7.2,6.8,7.0,6.861247073845499,4699,25,32241.0,4699.0,100.0,0.4,0.0,1230489000.0
2008-12-26,7.69,7.78,7.13,7.15,7.551390020827673,22086,62,166780.0,19317.0,87.46,0.65,-0.54,1230229800.0
2008-12-24,7.5,7.54,7.1,7.43,7.341141017738511,29202,61,214376.0,23300.0,79.79,0.44,-0.07,1230057000.0
2008-12-23,7.3,7.77,7.3,7.47,7.528517258903091,25581,65,192587.0,21265.0,83.13,0.47,0.17,1229970600.0
2008-12-22,7.49,7.71,7.08,7.4,7.574007220216607,22991,55,174134.0,19244.0,83.7,0.63,-0.09,1229884200.0
2008-12-19,7.4,7.59,7.0,7.35,7.314250987541779,16455,57,120356.0,11522.0,70.02,0.59,-0.05,1229625000.0
2008-12-18,7.57,7.57,7.23,7.34,7.405878661087866,47800,82,354001.0,41990.0,87.85,0.34,-0.23,1229538600.0
2008-12-17,7.89,7.93,7.5,7.6,7.766246118234841,87267,168,677737.0,75538.0,86.56,0.43,-0.29,1229452200.0
2008-12-16,6.88,7.56,6.88,7.56,7.5057354109802015,57886,104,434477.0,47898.0,82.75,0.68,0.68,1229365800.0
2008-12-15,6.21,6.88,6.2,6.88,6.71650603455761,57585,168,386770.0,37289.0,64.75,0.68,0.67,1229279400.0
2008-12-12,6.05,6.45,6.0,6.26,6.309621697910593,65186,83,411299.0,56615.0,86.85,0.45,0.21,1229020200.0
2008-12-11,6.1,6.21,6.1,6.2,6.133418043202033,10231,50,62751.0,8724.0,85.27,0.11,0.1,1228933800.0
2008-12-10,5.61,6.09,5.61,5.92,5.878822469209973,16645,40,97853.0,15608.0,93.77,0.48,0.31,1228847400.0
2008-12-08,5.56,5.9,5.56,5.83,5.786166842661034,34092,59,197262.0,29987.0,87.96,0.34,0.27,1228674600.0
2008-12-05,5.7,5.7,5.27,5.51,5.458201602823322,40803,46,222711.0,37925.0,92.95,0.43,-0.19,1228415400.0
2008-12-04,5.02,5.7,5.02,5.28,5.249880869469593,27281,85,143222.0,19364.0,70.98,0.68,0.26,1228329000.0
2008-12-03,4.99,5.33,4.85,5.27,5.1230756599203575,24359,78,124793.0,22279.0,91.46,0.48,0.28,1228242600.0
2008-12-02,4.95,4.95,4.75,4.85,4.8349094567404425,19880,53,96118.0,18430.0,92.71,0.2,-0.1,1228156200.0
2008-12-01,5.35,5.35,4.78,4.84,4.899365274365274,19536,41,95714.0,18435.0,94.36,0.57,-0.51,1228069800.0
2008-11-28,5.1,5.2,4.87,4.89,5.008373033059044,13854,37,69386.0,12252.0,88.44,0.33,-0.21,1227810600.0
2008-11-26,5.11,5.5,4.93,5.09,5.1867813198542,49657,71,257560.0,40483.0,81.53,0.57,-0.02,1227637800.0
2008-11-25,5.51,5.55,5.12,5.47,5.442625056186991,15573,41,84758.0,14321.0,91.96,0.43,-0.04,1227551400.0
2008-11-24,5.0,5.47,5.0,5.37,5.353552590753956,12892,55,69018.0,10075.0,78.15,0.47,0.37,1227465000.0
2008-11-21,5.0,5.48,5.0,5.19,5.222954346802931,14873,52,77681.0,12310.0,82.77,0.48,0.19,1227205800.0
2008-11-20,5.0,5.28,4.7,5.07,5.001939426741537,44343,102,221801.0,39460.0,88.99,0.58,0.07,1227119400.0
2008-11-19,5.3,5.8,5.17,5.18,5.297231585345637,36194,114,191728.0,28813.0,79.61,0.63,-0.12,1227033000.0
2008-11-18,6.0,6.1,5.45,5.74,5.6863821138211375,19680,78,111908.0,18574.0,94.38,0.65,-0.26,1226946600.0
