Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime
2011-12-26,2.84,2.84,2.81,2.81,2.8204918032786885,3660,15,10323.0,3655,99.86,0.03,-0.03,1324837800.0
2011-12-23,2.99,3.0,2.84,2.95,2.8634285714285714,3500,12,10022.0,3500,100.0,0.16,-0.04,1324578600.0
2011-12-22,2.96,2.99,2.95,2.98,2.956989247311828,651,7,1925.0,651,100.0,0.04,0.02,1324492200.0
2011-12-21,2.86,3.1,2.85,3.1,2.8736059479553906,807,6,2319.0,807,100.0,0.25,0.24,1324405800.0
2011-12-20,3.0,3.0,2.99,2.99,2.9922222222222223,1800,8,5386.0,1800,100.0,0.01,-0.01,1324319400.0
2011-12-19,3.07,3.14,3.07,3.14,3.065217391304348,92,5,282.0,81,88.04,0.07,0.07,1324233000.0
2011-12-16,3.23,3.23,3.23,3.23,3.0,1,1,3.0,1,100.0,0.0,0.0,1323973800.0
2011-12-15,3.09,3.09,3.09,3.09,3.0892857142857144,1176,6,3633.0,1175,99.91,0.0,0.0,1323887400.0
2011-12-14,3.25,3.25,3.08,3.25,3.143570536828964,801,3,2518.0,801,100.0,0.17,0.0,1323801000.0
2011-12-12,3.48,3.48,3.22,3.22,3.220675944333996,503,4,1620.0,503,100.0,0.26,-0.26,1323628200.0
2011-12-08,3.24,3.38,3.24,3.38,3.34,1400,3,4676.0,1400,100.0,0.14,0.14,1323282600.0
2011-12-07,3.2,3.24,3.09,3.22,3.1688626907073507,2884,10,9139.0,2854,98.96,0.15,0.02,1323196200.0
2011-12-05,3.14,3.15,3.01,3.15,3.137984496124031,3225,6,10120.0,3200,99.22,0.14,0.01,1323023400.0
2011-12-02,2.86,3.15,2.86,3.0,3.1086261980830674,2191,13,6811.0,2183,99.63,0.29,0.14,1322764200.0
2011-12-01,3.03,3.03,3.0,3.0,3.0111364211592,3951,9,11897.0,3951,100.0,0.03,-0.03,1322677800.0
2011-11-30,3.01,3.01,3.01,3.01,3.0,2,1,6.0,2,100.0,0.0,0.0,1322591400.0
2011-11-29,2.99,3.2,2.99,3.05,3.136183974128638,8349,17,26184.0,8349,100.0,0.21,0.06,1322505000.0
2011-11-28,3.0,3.22,3.0,3.05,3.200693756194252,4036,10,12918.0,4036,100.0,0.22,0.05,1322418600.0
2011-11-25,3.0,3.3,3.0,3.07,3.092552026286966,1826,10,5647.0,1826,100.0,0.3,0.07,1322159400.0
2011-11-24,3.0,3.15,2.88,3.15,2.953009333762472,3107,11,9175.0,3107,100.0,0.27,0.15,1322073000.0
2011-11-23,3.03,3.03,3.03,3.03,3.03,100,1,303.0,100,100.0,0.0,0.0,1321986600.0
2011-11-22,3.25,3.44,3.16,3.16,3.166216216216216,740,10,2343.0,740,100.0,0.28,-0.09,1321900200.0
2011-11-21,3.29,3.4,3.29,3.29,3.3317972350230414,2170,10,7230.0,2170,100.0,0.11,0.0,1321813800.0
2011-11-18,3.45,3.49,3.21,3.27,3.4383103863119904,7481,6,25722.0,7481,100.0,0.28,-0.18,1321554600.0
2011-11-17,3.49,3.49,3.32,3.33,3.478741687215124,13383,9,46556.0,13383,100.0,0.17,-0.16,1321468200.0
2011-11-16,3.48,3.49,3.48,3.49,3.489,1000,4,3489.0,1000,100.0,0.01,0.01,1321381800.0
2011-11-15,3.49,3.68,3.48,3.48,3.616499182051881,4279,9,15475.0,4279,100.0,0.2,-0.01,1321295400.0
2011-11-14,3.55,3.65,3.46,3.51,3.5191131498470947,1308,5,4603.0,1308,100.0,0.19,-0.04,1321209000.0
2011-11-11,3.52,3.65,3.52,3.55,3.5517993456924755,1834,12,6514.0,1834,100.0,0.13,0.03,1320949800.0
2011-11-09,3.48,3.7,3.48,3.7,3.473684210526316,76,2,264.0,76,100.0,0.22,0.22,1320777000.0
2011-11-08,3.45,3.63,3.4,3.63,3.452034153691612,1991,8,6873.0,1991,100.0,0.23,0.18,1320690600.0
2011-11-04,3.35,3.52,3.35,3.46,3.486531190926276,4232,13,14755.0,4232,100.0,0.17,0.11,1320345000.0
2011-11-03,3.28,3.62,3.28,3.36,3.366929133858268,1905,7,6414.0,1905,100.0,0.34,0.08,1320258600.0
2011-11-02,3.6,3.6,3.35,3.45,3.5316872427983537,1215,14,4291.0,1215,100.0,0.25,-0.15,1320172200.0
2011-11-01,3.83,3.83,3.47,3.47,3.474757776644569,3922,14,13628.0,3922,100.0,0.36,-0.36,1320085800.0
2011-10-31,3.6,3.69,3.45,3.65,3.5620437956204376,137,8,488.0,136,99.27,0.24,0.05,1319999400.0
2011-10-28,3.36,3.5,3.35,3.49,3.4229787234042557,2350,6,8044.0,2350,100.0,0.15,0.13,1319740200.0
2011-10-26,3.4,3.79,3.4,3.4,3.3991416309012874,466,4,1584.0,466,100.0,0.39,0.0,1319567400.0
2011-10-25,3.41,3.52,3.13,3.47,3.3793609574347974,8857,28,29931.0,6590,74.4,0.39,0.06,1319481000.0
2011-10-24,3.3,3.89,3.3,3.89,3.746986528007563,8462,18,31707.0,7432,87.83,0.59,0.59,1319394600.0
2011-10-21,3.15,3.75,3.15,3.75,3.392896781354051,901,9,3057.0,799,88.68,0.6,0.6,1319135400.0
2011-10-20,3.17,3.8,3.17,3.78,3.4285714285714284,1155,12,3960.0,1054,91.26,0.63,0.61,1319049000.0
2011-10-19,3.3,3.3,3.27,3.27,3.2944,2500,7,8236.0,2500,100.0,0.03,-0.03,1318962600.0
2011-10-18,3.41,3.5,3.18,3.33,3.334502923976608,2565,10,8553.0,2565,100.0,0.32,-0.08,1318876200.0
2011-10-17,3.9,3.9,3.46,3.7,3.7479108635097487,718,11,2691.0,408,56.82,0.44,-0.2,1318789800.0
2011-10-14,3.24,3.66,3.24,3.59,3.243523316062176,1158,9,3756.0,1154,99.65,0.42,0.35,1318530600.0
2011-10-13,3.4,3.59,3.23,3.31,3.4040119103588777,6381,22,21721.0,5319,83.36,0.36,-0.09,1318444200.0
2011-10-12,3.28,3.46,3.21,3.44,3.2447995941146623,3942,15,12791.0,3882,98.48,0.25,0.16,1318357800.0
2011-10-11,3.29,3.29,3.01,3.25,3.0155053598774884,5224,9,15753.0,5224,100.0,0.28,-0.04,1318271400.0
2011-10-10,3.18,3.18,3.18,3.18,3.18,100,2,318.0,100,100.0,0.0,0.0,1318185000.0
2011-10-07,3.0,3.0,2.84,2.85,2.8612167300380227,1052,6,3010.0,1052,100.0,0.16,-0.15,1317925800.0
2011-10-05,2.84,3.1,2.84,3.1,2.863883847549909,1102,4,3156.0,1101,99.91,0.26,0.26,1317753000.0
2011-10-04,3.0,3.21,2.89,2.9,2.927988748241913,7110,9,20818.0,7107,99.96,0.32,-0.1,1317666600.0
2011-10-03,3.0,3.15,2.86,3.09,2.878409090909091,880,10,2533.0,831,94.43,0.29,0.09,1317580200.0
2011-09-30,2.75,3.14,2.75,2.97,2.7675176534492123,11046,52,30570.0,8432,76.34,0.39,0.22,1317321000.0
2011-09-29,2.9,3.14,2.9,3.08,2.9984076433121016,628,9,1883.0,523,83.28,0.24,0.18,1317234600.0
2011-09-28,3.4,3.4,2.96,2.99,2.998381877022654,618,7,1853.0,615,99.51,0.44,-0.41,1317148200.0
2011-09-27,3.0,3.73,2.91,3.15,3.033731343283582,3350,18,10163.0,3306,98.69,0.82,0.15,1317061800.0
2011-09-26,3.08,3.14,3.0,3.11,3.0862944162436547,4925,11,15200.0,4800,97.46,0.14,0.03,1316975400.0
2011-09-23,3.1,3.19,2.95,3.19,3.0451505016722407,1196,3,3642.0,1196,100.0,0.24,0.09,1316716200.0
2011-09-22,3.1,3.24,3.1,3.1,3.167221786833856,10208,22,32331.0,9204,90.16,0.14,0.0,1316629800.0
2011-09-21,3.01,3.21,3.01,3.09,3.074108469539376,5384,16,16551.0,4633,86.05,0.2,0.08,1316543400.0
2011-09-20,3.01,3.09,3.0,3.05,3.0142065634323054,7039,10,21217.0,7039,100.0,0.09,0.04,1316457000.0
2011-09-19,3.22,3.22,3.0,3.0,3.073754354081478,6603,24,20296.0,6403,96.97,0.22,-0.22,1316370600.0
2011-09-16,3.39,3.39,3.27,3.27,3.2878048780487803,2050,10,6740.0,1800,87.8,0.12,-0.12,1316111400.0
2011-09-15,3.21,3.44,3.21,3.3,3.3430167597765363,895,15,2992.0,875,97.77,0.23,0.09,1316025000.0
2011-09-14,3.2,3.54,3.2,3.23,3.4633934767522554,17292,23,59889.0,16668,96.39,0.34,0.03,1315938600.0
2011-09-13,3.25,3.55,3.25,3.55,3.2576866764275256,683,7,2225.0,681,99.71,0.3,0.3,1315852200.0
2011-09-12,3.25,3.38,3.25,3.27,3.266806722689076,4284,16,13995.0,3288,76.75,0.13,0.02,1315765800.0
2011-09-09,3.23,3.45,3.23,3.45,3.239347234814143,1103,5,3573.0,1101,99.82,0.22,0.22,1315506600.0
2011-09-08,3.3,3.34,3.27,3.31,3.31678133413102,3343,7,11088.0,3343,100.0,0.07,0.01,1315420200.0
2011-09-07,3.33,3.33,3.32,3.32,3.3291621327529923,1838,5,6119.0,1838,100.0,0.01,-0.01,1315333800.0
2011-09-06,3.31,3.35,3.27,3.35,3.3102595797280596,809,5,2678.0,809,100.0,0.08,0.04,1315247400.0
2011-09-05,3.22,3.6,3.22,3.44,3.3303889442940586,7019,24,23376.0,4520,64.4,0.38,0.22,1315161000.0
2011-09-02,3.24,3.65,3.24,3.5,3.272997032640949,337,5,1103.0,336,99.7,0.41,0.26,1314901800.0
2011-08-30,3.15,3.45,3.15,3.42,3.4316443594646273,2092,14,7179.0,1901,90.87,0.3,0.27,1314642600.0
2011-08-29,3.21,3.45,3.21,3.31,3.316780378271008,11579,11,38405.0,11475,99.1,0.24,0.1,1314556200.0
2011-08-26,3.32,3.33,3.31,3.33,3.3140578265204383,1003,3,3324.0,1003,100.0,0.02,0.01,1314297000.0
2011-08-25,3.25,3.49,3.25,3.48,3.391595388620305,2689,16,9120.0,1410,52.44,0.24,0.23,1314210600.0
2011-08-24,3.23,3.41,3.23,3.33,3.320297951582868,537,14,1783.0,500,93.11,0.18,0.1,1314124200.0
2011-08-23,3.12,3.4,3.12,3.37,3.304416403785489,7608,25,25140.0,6244,82.07,0.28,0.25,1314037800.0
2011-08-22,3.01,3.4,3.0,3.28,3.235779816513761,2180,11,7054.0,2015,92.43,0.4,0.27,1313951400.0
2011-08-19,3.18,3.34,3.18,3.26,3.262746953744233,8453,17,27580.0,7475,88.43,0.16,0.08,1313692200.0
2011-08-18,3.55,3.55,3.25,3.35,3.3268493539684796,7043,41,23431.0,6387,90.69,0.3,-0.2,1313605800.0
2011-08-17,3.21,3.51,3.21,3.5,3.3494756323257246,3242,18,10859.0,2712,83.65,0.3,0.29,1313519400.0
2011-08-16,3.52,3.59,3.5,3.5,3.502283105022831,1314,10,4602.0,1311,99.77,0.09,-0.02,1313433000.0
2011-08-12,3.83,3.83,3.53,3.7,3.6719269102990033,1204,10,4421.0,1198,99.5,0.3,-0.13,1313087400.0
2011-08-11,3.8,3.8,3.34,3.67,3.3679245283018866,212,5,714.0,211,99.53,0.46,-0.13,1313001000.0
2011-08-10,3.35,3.59,3.35,3.57,3.550699300699301,2288,11,8124.0,2287,99.96,0.24,0.22,1312914600.0
2011-08-09,3.42,3.61,3.33,3.37,3.4069757095827033,11239,38,38291.0,9239,82.2,0.28,-0.05,1312828200.0
2011-08-08,3.34,3.6,3.31,3.59,3.3272884283246977,2316,12,7706.0,2306,99.57,0.29,0.25,1312741800.0
2011-08-05,3.8,3.8,3.37,3.4,3.4482758620689653,5916,38,20400.0,5803,98.09,0.43,-0.4,1312482600.0
2011-08-04,3.92,3.92,3.48,3.7,3.5303494788473326,3262,19,11516.0,3254,99.75,0.44,-0.22,1312396200.0
2011-08-03,3.87,3.87,3.52,3.57,3.592687950566426,5826,58,20931.0,5731,98.37,0.35,-0.3,1312309800.0
2011-08-02,3.8,3.8,3.6,3.6,3.611613194758247,4426,37,15985.0,3645,82.35,0.2,-0.2,1312223400.0
2011-08-01,3.63,3.8,3.61,3.68,3.631477398015436,3628,12,13175.0,3550,97.85,0.19,0.05,1312137000.0
2011-07-29,3.84,3.84,3.57,3.8,3.577787288679649,4673,8,16719.0,4673,100.0,0.27,-0.04,1311877800.0
2011-07-28,3.9,3.9,3.57,3.66,3.8291725105189345,3565,13,13651.0,2460,69.0,0.33,-0.24,1311791400.0
2011-07-27,3.85,3.85,3.71,3.72,3.823122529644269,3036,16,11607.0,2750,90.58,0.14,-0.13,1311705000.0
2011-07-26,3.87,3.87,3.6,3.74,3.615851543531044,5766,12,20849.0,5255,91.14,0.27,-0.13,1311618600.0
2011-07-25,3.67,3.74,3.67,3.69,3.6991525423728806,472,2,1746.0,472,100.0,0.07,0.02,1311532200.0
2011-07-22,3.6,3.76,3.6,3.75,3.648157625383828,3908,13,14257.0,3442,88.08,0.16,0.15,1311273000.0
2011-07-21,4.0,4.0,3.6,3.74,3.677202169440808,5347,21,19662.0,4507,84.29,0.4,-0.26,1311186600.0
2011-07-20,3.72,3.75,3.6,3.66,3.684814972352191,2351,27,8663.0,2338,99.45,0.15,-0.06,1311100200.0
2011-07-19,3.7,3.7,3.45,3.59,3.576481685269612,6361,34,22750.0,4647,73.05,0.25,-0.11,1311013800.0
2011-07-18,3.99,3.99,3.5,3.55,3.569613495622464,9366,41,33433.0,7361,78.59,0.49,-0.44,1310927400.0
2011-07-15,4.15,4.15,3.67,3.69,3.82824427480916,1310,8,5015.0,1303,99.47,0.48,-0.46,1310668200.0
2011-07-14,3.65,3.84,3.57,3.83,3.6909705456301296,2071,13,7644.0,1262,60.94,0.27,0.18,1310581800.0
2011-07-13,3.9,3.9,3.6,3.8,3.6364421416234887,4632,24,16844.0,4417,95.36,0.3,-0.1,1310495400.0
2011-07-12,3.61,3.92,3.6,3.75,3.7054438036292017,7109,22,26342.0,3995,56.2,0.32,0.14,1310409000.0
2011-07-11,3.55,3.99,3.55,3.92,3.8938260056127216,2138,21,8325.0,1717,80.31,0.44,0.37,1310322600.0
2011-07-08,3.59,3.93,3.59,3.86,3.793200663349917,6030,30,22873.0,4496,74.56,0.34,0.27,1310063400.0
2011-07-07,3.65,3.95,3.65,3.72,3.7791626717801217,3129,17,11825.0,2603,83.19,0.3,0.07,1309977000.0
2011-07-06,3.91,3.91,3.66,3.79,3.735446414561431,6373,26,23806.0,6163,96.7,0.25,-0.12,1309890600.0
2011-07-05,3.68,3.75,3.6,3.74,3.667264803896437,7802,18,28612.0,7701,98.71,0.15,0.06,1309804200.0
2011-07-04,3.63,3.74,3.57,3.58,3.6627383758302976,4667,18,17094.0,3917,83.93,0.17,-0.05,1309717800.0
2011-07-01,3.62,3.78,3.59,3.59,3.624625524266028,6676,23,24198.0,5195,77.82,0.19,-0.03,1309458600.0
2011-06-30,3.77,3.77,3.55,3.7,3.621535857837952,4727,15,17119.0,2809,59.42,0.22,-0.07,1309372200.0
2011-06-29,3.88,3.88,3.6,3.6,3.631131131131131,9990,28,36275.0,8385,83.93,0.28,-0.28,1309285800.0
2011-06-28,3.63,3.84,3.6,3.73,3.6763140696480248,10711,42,39377.0,5449,50.87,0.24,0.1,1309199400.0
2011-06-27,3.75,3.78,3.51,3.77,3.6194360956061256,6987,35,25289.0,6136,87.82,0.27,0.02,1309113000.0
2011-06-24,3.75,3.8,3.59,3.61,3.650387514598153,9419,38,34383.0,8982,95.36,0.21,-0.14,1308853800.0
2011-06-23,3.56,3.74,3.56,3.68,3.6291240045506257,4395,20,15950.0,3887,88.44,0.18,0.12,1308767400.0
2011-06-22,3.45,3.75,3.45,3.59,3.5837685397952788,9574,28,34311.0,9020,94.21,0.3,0.14,1308681000.0
2011-06-21,3.46,3.77,3.46,3.59,3.610398314821907,10444,37,37707.0,9383,89.84,0.31,0.13,1308594600.0
2011-06-20,3.7,3.8,3.51,3.63,3.597214830583644,11274,43,40555.0,10500,93.13,0.29,-0.07,1308508200.0
2011-06-17,3.92,3.92,3.57,3.63,3.745711524522832,8278,53,31007.0,5338,64.48,0.35,-0.29,1308249000.0
2011-06-16,3.94,3.94,3.61,3.75,3.7118230889778863,5743,33,21317.0,4014,69.89,0.33,-0.19,1308162600.0
2011-06-15,3.88,3.89,3.73,3.79,3.7364746945898775,2292,18,8564.0,2011,87.74,0.16,-0.09,1308076200.0
2011-06-14,3.52,3.81,3.52,3.8,3.7539723751168346,9629,36,36147.0,8041,83.51,0.29,0.28,1307989800.0
2011-06-13,3.85,3.85,3.62,3.63,3.729892408396659,13291,48,49574.0,11557,86.95,0.23,-0.22,1307903400.0
2011-06-10,3.6,3.71,3.6,3.71,3.70944585033311,19363,47,71826.0,18558,95.84,0.11,0.11,1307644200.0
2011-06-09,3.7,3.72,3.53,3.54,3.6554351010840898,17065,77,62380.0,13704,80.3,0.19,-0.16,1307557800.0
2011-06-08,3.5,3.69,3.5,3.55,3.520047449584816,12645,34,44511.0,10946,86.56,0.19,0.05,1307471400.0
2011-06-07,3.52,3.67,3.5,3.57,3.529792211366451,14534,42,51302.0,10382,71.43,0.17,0.05,1307385000.0
2011-06-06,3.54,3.73,3.46,3.53,3.5672296412673474,15276,67,54493.0,9343,61.16,0.27,-0.01,1307298600.0
2011-06-03,3.9,3.93,3.62,3.64,3.706009615384615,20800,64,77085.0,13618,65.47,0.31,-0.26,1307039400.0
2011-06-02,3.98,3.99,3.69,3.8,3.797913054855909,30571,101,116106.0,19641,64.25,0.3,-0.18,1306953000.0
2011-06-01,3.86,4.24,3.8,3.88,3.909929773887352,90707,244,354658.0,53714,59.22,0.44,0.02,1306866600.0
2011-05-31,4.5,4.65,4.13,4.13,4.261378053937993,61478,150,261981.0,41536,67.56,0.52,-0.37,1306780200.0
2011-05-30,5.1,5.1,4.57,4.58,4.673963551389318,74461,179,348028.0,61567,82.68,0.53,-0.52,1306693800.0
2011-05-27,5.77,5.77,5.05,5.07,5.2270566107797,123881,339,647533.0,73693,59.49,0.72,-0.7,1306434600.0
2011-05-26,5.74,5.87,5.05,5.59,5.701818466220546,728801,1565,4155491.0,454331,62.34,0.82,-0.15,1306348200.0
2011-05-25,5.3,5.53,5.06,5.53,5.446608175591207,440751,611,2400598.0,154695,35.1,0.47,0.23,1306261800.0
2011-05-24,4.21,5.04,3.76,5.03,4.925172464594316,468357,644,2306739.0,151757,32.4,1.28,0.82,1306175400.0
2011-05-23,3.88,4.2,3.5,4.2,4.079494753579286,145909,191,595235.0,135000,92.52,0.7,0.32,1306089000.0
2011-05-20,3.89,3.89,3.43,3.5,3.4666188083273513,4179,19,14487.0,2680,64.13,0.46,-0.39,1305829800.0
2011-05-19,3.77,3.77,3.43,3.74,3.6208609271523176,604,32,2187.0,390,64.57,0.34,-0.03,1305743400.0
2011-05-18,3.5,3.86,3.5,3.79,3.5681415929203535,565,24,2016.0,337,59.65,0.36,0.29,1305657000.0
2011-05-17,3.54,3.99,3.32,3.58,3.7731177829099303,21650,78,81688.0,20504,94.71,0.67,0.04,1305570600.0
2011-05-16,3.11,3.7,3.11,3.37,3.420479302832244,1377,12,4710.0,890,64.63,0.59,0.26,1305484200.0
2011-05-13,3.55,3.72,3.36,3.68,3.3893805309734515,113,7,383.0,103,91.15,0.36,0.13,1305225000.0
2011-05-12,3.5,3.5,3.4,3.4,3.4049586776859506,363,5,1236.0,363,100.0,0.1,-0.1,1305138600.0
2011-05-10,3.54,3.62,3.4,3.4,3.5245901639344264,366,10,1290.0,354,96.72,0.22,-0.14,1304965800.0
2011-05-06,3.41,3.73,3.41,3.55,3.4868913857677906,267,9,931.0,132,49.44,0.32,0.14,1304620200.0
2011-05-05,3.52,3.52,3.52,3.52,3.4,5,3,17.0,5,100.0,0.0,0.0,1304533800.0
2011-05-04,3.12,3.45,3.12,3.39,3.342891278375149,4185,14,13990.0,2584,61.74,0.33,0.27,1304447400.0
2011-05-03,3.36,3.5,3.36,3.45,3.452957746478873,3550,25,12258.0,3100,87.32,0.14,0.09,1304361000.0
2011-05-02,3.15,3.69,3.15,3.5,3.3932496075353216,1274,20,4323.0,765,60.05,0.54,0.35,1304274600.0
2011-04-29,3.45,3.47,3.4,3.46,3.442086249717769,8858,15,30490.0,7658,86.45,0.07,0.01,1304015400.0
2011-04-28,3.37,3.69,3.37,3.69,3.4644549763033172,422,7,1462.0,412,97.63,0.32,0.32,1303929000.0
2011-04-27,3.52,3.54,3.37,3.45,3.4718295218295214,9620,38,33399.0,8620,89.6,0.17,-0.07,1303842600.0
2011-04-26,4.17,4.17,3.43,3.57,3.5500807754442647,4952,22,17580.0,2753,55.59,0.74,-0.6,1303756200.0
2011-04-25,4.49,4.49,3.5,3.57,3.662931839402428,6426,31,23538.0,5624,87.52,0.99,-0.92,1303669800.0
2011-04-21,3.59,4.01,3.48,3.78,3.729916897506925,1444,13,5386.0,1226,84.9,0.53,0.19,1303324200.0
2011-04-20,3.25,3.7,3.25,3.53,3.5129740518962076,4509,24,15840.0,2685,59.55,0.45,0.28,1303237800.0
2011-04-19,3.7,3.7,3.27,3.66,3.512208972174901,1761,14,6185.0,1700,96.54,0.43,-0.04,1303151400.0
2011-04-18,3.74,3.74,3.32,3.38,3.3655336911150866,1677,12,5644.0,1100,65.59,0.42,-0.36,1303065000.0
2011-04-15,3.46,3.83,3.4,3.46,3.4871492572506484,4241,26,14789.0,2650,62.49,0.43,0.0,1302805800.0
2011-04-13,3.26,3.86,3.26,3.8,3.4910122989593186,1057,23,3690.0,1047,99.05,0.6,0.54,1302633000.0
2011-04-11,4.45,4.45,3.21,3.66,3.510408163265306,4900,34,17201.0,3804,77.63,1.24,-0.79,1302460200.0
2011-04-08,3.98,3.98,3.33,3.74,3.6410381978452495,2042,26,7435.0,1991,97.5,0.65,-0.24,1302201000.0
2011-04-07,4.0,4.0,3.59,3.84,3.8243924805135254,10905,24,41705.0,10010,91.79,0.41,-0.16,1302114600.0
2011-04-06,3.97,3.97,3.48,3.65,3.7329700272479567,367,16,1370.0,324,88.28,0.49,-0.32,1302028200.0
2011-04-05,3.89,3.89,3.49,3.82,3.696999752045624,4033,32,14910.0,2661,65.98,0.4,-0.07,1301941800.0
2011-04-04,3.76,3.76,3.42,3.7,3.577586206896552,3712,44,13280.0,3421,92.16,0.34,-0.06,1301855400.0
2011-04-01,3.0,3.5,3.0,3.48,3.253012048192771,415,17,1350.0,298,71.81,0.5,0.48,1301596200.0
2011-03-31,3.13,3.9,3.13,3.48,3.32396449704142,2704,36,8988.0,2471,91.38,0.77,0.35,1301509800.0
2011-03-30,3.8,3.8,3.11,3.38,3.1852785480211745,3967,34,12636.0,3852,97.1,0.69,-0.42,1301423400.0
2011-03-29,4.04,4.04,3.25,3.43,3.285064935064935,1540,11,5059.0,1535,99.68,0.79,-0.61,1301337000.0
2011-03-28,3.69,3.69,3.15,3.39,3.3588215142171975,14595,31,49022.0,14476,99.18,0.54,-0.3,1301250600.0
2011-03-25,3.9,3.9,3.1,3.16,3.1603985856637737,3111,20,9832.0,2900,93.22,0.8,-0.74,1300991400.0
2011-03-24,4.0,4.0,3.11,3.34,3.296373056994818,965,22,3181.0,625,64.77,0.89,-0.66,1300905000.0
2011-03-23,3.9,3.9,3.13,3.34,3.3219626168224297,2140,23,7109.0,1550,72.43,0.77,-0.56,1300818600.0
2011-03-22,3.7,3.7,3.36,3.58,3.466603235014272,5255,27,18217.0,3691,70.24,0.34,-0.12,1300732200.0
2011-03-21,3.94,3.94,3.29,3.71,3.6722689075630246,119,11,437.0,115,96.64,0.65,-0.23,1300645800.0
2011-03-18,4.15,4.15,3.32,3.45,3.467575656800798,3007,18,10427.0,3003,99.87,0.83,-0.7,1300386600.0
2011-03-17,3.7,3.95,3.23,3.57,3.5223761321257325,7508,54,26446.0,7153,95.27,0.72,-0.13,1300300200.0
2011-03-16,3.88,3.88,3.27,3.55,3.4834834834834836,1332,28,4640.0,1121,84.16,0.61,-0.33,1300213800.0
2011-03-15,3.79,3.79,3.07,3.56,3.2732394366197184,710,13,2324.0,562,79.15,0.72,-0.23,1300127400.0
2011-03-14,3.01,3.4,3.0,3.26,3.1515696860627878,5001,20,15761.0,3001,60.01,0.4,0.25,1300041000.0
2011-03-11,4.29,4.29,3.27,3.46,3.3421461897356144,3215,20,10745.0,3110,96.73,1.02,-0.83,1299781800.0
2011-03-10,3.22,3.66,3.22,3.59,3.2608695652173916,69,7,225.0,66,95.65,0.44,0.37,1299695400.0
2011-03-09,3.82,3.82,3.58,3.58,3.590909090909091,22,3,79.0,11,50.0,0.24,-0.24,1299609000.0
2011-03-08,3.16,3.69,3.16,3.32,3.3412220885145074,7479,31,24989.0,6108,81.67,0.53,0.16,1299522600.0
2011-03-07,3.17,3.35,3.17,3.35,3.2886666666666664,1500,4,4933.0,1490,99.33,0.18,0.18,1299436200.0
2011-03-04,3.44,3.44,3.2,3.37,3.2049689440993787,161,4,516.0,151,93.79,0.24,-0.07,1299177000.0
2011-03-03,3.59,3.59,3.13,3.26,3.1708727655099893,1902,16,6031.0,1799,94.58,0.46,-0.33,1299090600.0
2011-03-01,2.92,3.42,2.92,3.28,3.1248733535967577,3948,11,12337.0,3495,88.53,0.5,0.36,1298917800.0
2011-02-28,3.49,3.49,3.4,3.4,3.4851485148514847,101,2,352.0,100,99.01,0.09,-0.09,1298831400.0
2011-02-25,3.59,3.59,2.97,3.32,3.3032745591939543,3970,17,13114.0,3603,90.76,0.62,-0.27,1298572200.0
2011-02-24,2.87,3.3,2.87,3.12,3.0759169746943416,3517,21,10818.0,2680,76.2,0.43,0.25,1298485800.0
2011-02-23,3.11,3.35,3.09,3.3,3.1653563276692878,3943,20,12481.0,3687,93.51,0.26,0.19,1298399400.0
2011-02-22,3.01,3.35,3.0,3.31,3.166018387553041,5656,19,17907.0,5006,88.51,0.35,0.3,1298313000.0
2011-02-21,3.25,3.5,2.96,3.28,3.134180230250099,2519,14,7895.0,2192,87.02,0.54,0.03,1298226600.0
2011-02-18,4.04,4.04,3.3,3.31,3.313571097730431,2159,15,7154.0,2154,99.77,0.74,-0.73,1297967400.0
2011-02-17,3.27,3.49,3.26,3.49,3.264339152119701,401,3,1309.0,400,99.75,0.23,0.22,1297881000.0
2011-02-16,3.8,3.8,3.16,3.22,3.2643979057591626,1528,12,4988.0,1301,85.14,0.64,-0.58,1297794600.0
2011-02-15,3.54,3.55,3.25,3.5,3.408563594178444,4741,31,16160.0,3941,83.13,0.3,-0.04,1297708200.0
2011-02-14,3.6,3.6,3.23,3.26,3.374276326083555,6391,17,21565.0,5315,83.16,0.37,-0.34,1297621800.0
2011-02-11,3.01,3.79,3.01,3.09,3.124213176668065,4766,25,14890.0,4000,83.93,0.78,0.08,1297362600.0
2011-02-10,3.36,3.36,3.09,3.3,3.348722986247544,1018,9,3409.0,1008,99.02,0.27,-0.06,1297276200.0
2011-02-09,3.65,3.65,3.0,3.27,3.1055690072639224,2065,22,6413.0,1021,49.44,0.65,-0.38,1297189800.0
2011-02-08,3.41,3.54,3.4,3.43,3.4029776674937966,2015,13,6857.0,1989,98.71,0.14,0.02,1297103400.0
2011-02-07,3.79,3.79,3.39,3.63,3.607378640776699,2575,17,9289.0,2190,85.05,0.4,-0.16,1297017000.0
2011-02-04,3.7,3.99,3.47,3.57,3.599289635130772,6194,24,22294.0,4666,75.33,0.52,-0.13,1296757800.0
2011-02-03,3.06,4.24,3.06,3.63,3.576370997423629,2717,21,9717.0,2634,96.95,1.18,0.57,1296671400.0
2011-02-02,3.5,3.83,3.5,3.79,3.508849557522124,1130,9,3965.0,1128,99.82,0.33,0.29,1296585000.0
2011-02-01,3.8,3.8,3.8,3.8,3.75,4,3,15.0,2,50.0,0.0,0.0,1296498600.0
